timestamp,Fox_lodging_Helen
2016-05-05 09:00:00,423.93
2016-05-05 10:00:00,454.27
2016-05-05 11:00:00,462.02
2016-05-05 12:00:00,453.53
2016-05-05 13:00:00,465.92
2016-05-05 14:00:00,494.13
2016-05-05 15:00:00,505.43
2016-05-05 16:00:00,532.85
2016-05-05 17:00:00,522.73
2016-05-05 18:00:00,516.92
2016-05-05 19:00:00,536.73
2016-05-05 20:00:00,540.62
2016-05-05 21:00:00,538.3
2016-05-05 22:00:00,544.8
2016-05-05 23:00:00,504.43
2016-05-06 00:00:00,459.37
2016-05-06 01:00:00,455.88
2016-05-06 02:00:00,465.0
2016-05-06 03:00:00,434.33
2016-05-06 04:00:00,420.88
2016-05-06 05:00:00,419.67
2016-05-06 06:00:00,400.12
2016-05-06 07:00:00,407.8
2016-05-06 08:00:00,404.42
2016-05-06 09:00:00,383.92
2016-05-06 10:00:00,420.15
2016-05-06 11:00:00,444.9
2016-05-06 12:00:00,433.65
2016-05-06 13:00:00,445.52
2016-05-06 14:00:00,449.75
2016-05-06 15:00:00,473.55
2016-05-06 16:00:00,491.75
2016-05-06 17:00:00,493.03
2016-05-06 18:00:00,479.3
2016-05-06 19:00:00,471.43
2016-05-06 20:00:00,476.83
2016-05-06 21:00:00,474.73
2016-05-06 22:00:00,457.52
2016-05-06 23:00:00,422.48
2016-05-07 00:00:00,409.42
2016-05-07 01:00:00,377.92
2016-05-07 02:00:00,359.75
2016-05-07 03:00:00,346.25
2016-05-07 04:00:00,330.72
2016-05-07 05:00:00,326.97
2016-05-07 06:00:00,323.52
2016-05-07 07:00:00,317.17
2016-05-07 08:00:00,330.33
2016-05-07 09:00:00,338.38
2016-05-07 10:00:00,336.0
2016-05-07 11:00:00,335.95
2016-05-07 12:00:00,350.03
2016-05-07 13:00:00,351.35
2016-05-07 14:00:00,356.82
2016-05-07 15:00:00,377.12
2016-05-07 16:00:00,401.55
2016-05-07 17:00:00,402.7
2016-05-07 18:00:00,399.17
2016-05-07 19:00:00,406.23
2016-05-07 20:00:00,401.8
2016-05-07 21:00:00,402.47
2016-05-07 22:00:00,372.47
2016-05-07 23:00:00,353.33
2016-05-08 00:00:00,340.2
2016-05-08 01:00:00,306.48
2016-05-08 02:00:00,302.98
2016-05-08 03:00:00,303.23
2016-05-08 04:00:00,308.7
2016-05-08 05:00:00,308.18
2016-05-08 06:00:00,321.52
2016-05-08 07:00:00,316.5
2016-05-08 08:00:00,326.83
2016-05-08 09:00:00,312.07
2016-05-08 10:00:00,288.73
2016-05-08 11:00:00,285.2
2016-05-08 12:00:00,277.42
2016-05-08 13:00:00,320.05
2016-05-08 14:00:00,302.04
2016-05-08 15:00:00,308.32
2016-05-08 16:00:00,340.25
2016-05-08 17:00:00,348.2
2016-05-08 18:00:00,372.97
2016-05-08 19:00:00,368.0
2016-05-08 20:00:00,373.13
2016-05-08 21:00:00,385.22
2016-05-08 22:00:00,364.13
2016-05-08 23:00:00,355.05
2016-05-09 00:00:00,327.92
2016-05-09 01:00:00,149.57
2016-05-09 02:00:00,148.9
2016-05-09 03:00:00,147.33
2016-05-09 04:00:00,145.93
2016-05-09 05:00:00,289.83
2016-05-09 06:00:00,287.38
2016-05-09 07:00:00,270.57
2016-05-09 08:00:00,261.77
2016-05-09 09:00:00,252.65
2016-05-09 10:00:00,247.78
2016-05-09 11:00:00,272.38
2016-05-09 12:00:00,262.52
2016-05-09 13:00:00,273.65
2016-05-09 14:00:00,295.5
2016-05-09 15:00:00,296.03
2016-05-09 16:00:00,318.5
2016-05-09 17:00:00,353.88
2016-05-09 18:00:00,378.32
2016-05-09 19:00:00,390.8
2016-05-09 20:00:00,386.48
2016-05-09 21:00:00,371.3
2016-05-09 22:00:00,353.17
2016-05-09 23:00:00,339.83
2016-05-10 00:00:00,323.43
2016-05-10 01:00:00,310.37
2016-05-10 02:00:00,313.42
2016-05-10 03:00:00,302.5
2016-05-10 04:00:00,298.57
2016-05-10 05:00:00,295.53
2016-05-10 06:00:00,300.9
2016-05-10 07:00:00,281.88
2016-05-10 08:00:00,278.17
2016-05-10 09:00:00,301.58
2016-05-10 10:00:00,291.25
2016-05-10 11:00:00,282.32
2016-05-10 12:00:00,281.63
2016-05-10 13:00:00,280.13
2016-05-10 14:00:00,294.97
2016-05-10 15:00:00,312.52
2016-05-10 16:00:00,349.25
2016-05-10 17:00:00,365.07
2016-05-10 18:00:00,386.3
2016-05-10 19:00:00,384.97
2016-05-10 20:00:00,384.7
2016-05-10 21:00:00,395.85
2016-05-10 22:00:00,388.13
2016-05-10 23:00:00,357.5
2016-05-11 00:00:00,345.62
2016-05-11 01:00:00,328.87
2016-05-11 02:00:00,330.03
2016-05-11 03:00:00,326.83
2016-05-11 04:00:00,325.02
2016-05-11 05:00:00,323.95
2016-05-11 06:00:00,322.87
2016-05-11 07:00:00,310.42
2016-05-11 08:00:00,308.47
2016-05-11 09:00:00,305.25
2016-05-11 10:00:00,300.75
2016-05-11 11:00:00,299.67
2016-05-11 12:00:00,294.77
2016-05-11 13:00:00,305.03
2016-05-11 14:00:00,314.33
2016-05-11 15:00:00,328.27
2016-05-11 16:00:00,358.25
2016-05-11 17:00:00,375.05
2016-05-11 18:00:00,409.87
2016-05-11 19:00:00,399.97
2016-05-11 20:00:00,403.13
2016-05-11 21:00:00,415.57
2016-05-11 22:00:00,395.2
2016-05-11 23:00:00,370.17
2016-05-12 00:00:00,374.05
2016-05-12 01:00:00,345.43
2016-05-12 02:00:00,341.3
2016-05-12 03:00:00,337.23
2016-05-12 04:00:00,339.1
2016-05-12 05:00:00,339.43
2016-05-12 06:00:00,338.68
2016-05-12 07:00:00,327.45
2016-05-12 08:00:00,317.8
2016-05-12 09:00:00,319.97
2016-05-12 10:00:00,306.55
2016-05-12 11:00:00,322.53
2016-05-12 12:00:00,310.07
2016-05-12 13:00:00,318.23
2016-05-12 14:00:00,321.88
2016-05-12 15:00:00,335.85
2016-05-12 16:00:00,360.45
2016-05-12 17:00:00,383.33
2016-05-12 18:00:00,401.87
2016-05-12 19:00:00,419.95
2016-05-12 20:00:00,413.85
2016-05-12 21:00:00,423.03
2016-05-12 22:00:00,390.28
2016-05-12 23:00:00,371.47
2016-05-13 00:00:00,373.27
2016-05-13 01:00:00,368.72
2016-05-13 02:00:00,364.02
2016-05-13 03:00:00,378.8
2016-05-13 04:00:00,369.92
2016-05-13 05:00:00,367.8
2016-05-13 06:00:00,373.02
2016-05-13 07:00:00,365.2
2016-05-13 08:00:00,349.3
2016-05-13 09:00:00,333.3
2016-05-13 10:00:00,327.02
2016-05-13 11:00:00,318.33
2016-05-13 12:00:00,312.87
2016-05-13 13:00:00,311.83
2016-05-13 14:00:00,333.25
2016-05-13 15:00:00,335.52
2016-05-13 16:00:00,350.15
2016-05-13 17:00:00,368.92
2016-05-13 18:00:00,405.87
2016-05-13 19:00:00,396.4
2016-05-13 20:00:00,404.45
2016-05-13 21:00:00,416.93
2016-05-13 22:00:00,397.23
2016-05-13 23:00:00,380.63
2016-05-14 00:00:00,279.43
2016-05-14 01:00:00,346.78
2016-05-14 02:00:00,351.35
2016-05-14 03:00:00,349.93
2016-05-14 04:00:00,349.3
2016-05-14 05:00:00,350.15
2016-05-14 06:00:00,346.62
2016-05-14 07:00:00,333.48
2016-05-14 08:00:00,325.5
2016-05-14 09:00:00,321.53
2016-05-14 10:00:00,315.63
2016-05-14 11:00:00,313.52
2016-05-14 12:00:00,307.78
2016-05-14 13:00:00,317.43
2016-05-14 14:00:00,323.58
2016-05-14 15:00:00,342.97
2016-05-14 16:00:00,364.35
2016-05-14 17:00:00,390.25
2016-05-14 18:00:00,412.62
2016-05-14 19:00:00,412.88
2016-05-14 20:00:00,408.63
2016-05-14 21:00:00,409.3
2016-05-14 22:00:00,404.8
2016-05-14 23:00:00,363.7
2016-05-15 00:00:00,353.78
2016-05-15 01:00:00,352.53
2016-05-15 02:00:00,356.68
2016-05-15 03:00:00,350.35
2016-05-15 04:00:00,351.1
2016-05-15 05:00:00,351.47
2016-05-15 06:00:00,349.67
2016-05-15 07:00:00,335.07
2016-05-15 08:00:00,325.32
2016-05-15 09:00:00,310.38
2016-05-15 10:00:00,297.75
2016-05-15 11:00:00,294.3
2016-05-15 12:00:00,287.03
2016-05-15 13:00:00,296.33
2016-05-15 14:00:00,302.62
2016-05-15 15:00:00,316.33
2016-05-15 16:00:00,331.75
2016-05-15 17:00:00,364.7
2016-05-15 18:00:00,386.95
2016-05-15 19:00:00,390.5
2016-05-15 20:00:00,387.82
2016-05-15 21:00:00,390.35
2016-05-15 22:00:00,373.37
2016-05-15 23:00:00,345.57
2016-05-16 00:00:00,339.38
2016-05-16 01:00:00,173.82
2016-05-16 02:00:00,267.68
2016-05-16 03:00:00,87.62
2016-05-16 04:00:00,171.28
2016-05-16 05:00:00,344.22
2016-05-16 06:00:00,339.15
2016-05-16 07:00:00,335.0
2016-05-16 08:00:00,327.87
2016-05-16 09:00:00,326.97
2016-05-16 10:00:00,314.6
2016-05-16 11:00:00,309.43
2016-05-16 12:00:00,305.53
2016-05-16 13:00:00,310.9
2016-05-16 14:00:00,317.83
2016-05-16 15:00:00,329.23
2016-05-16 16:00:00,349.15
2016-05-16 17:00:00,371.35
2016-05-16 18:00:00,394.15
2016-05-16 19:00:00,399.57
2016-05-16 20:00:00,403.07
2016-05-16 21:00:00,401.12
2016-05-16 22:00:00,389.43
2016-05-16 23:00:00,369.95
2016-05-17 00:00:00,368.28
2016-05-17 01:00:00,364.17
2016-05-17 02:00:00,365.7
2016-05-17 03:00:00,368.87
2016-05-17 04:00:00,367.05
2016-05-17 05:00:00,368.9
2016-05-17 06:00:00,362.38
2016-05-17 07:00:00,351.27
2016-05-17 08:00:00,341.37
2016-05-17 09:00:00,327.93
2016-05-17 10:00:00,317.63
2016-05-17 11:00:00,310.48
2016-05-17 12:00:00,312.63
2016-05-17 13:00:00,310.42
2016-05-17 14:00:00,318.87
2016-05-17 15:00:00,322.95
2016-05-17 16:00:00,346.42
2016-05-17 17:00:00,374.07
2016-05-17 18:00:00,379.18
2016-05-17 19:00:00,382.93
2016-05-17 20:00:00,387.87
2016-05-17 21:00:00,393.75
2016-05-17 22:00:00,373.65
2016-05-17 23:00:00,360.97
2016-05-18 00:00:00,351.35
2016-05-18 01:00:00,334.0
2016-05-18 02:00:00,335.68
2016-05-18 03:00:00,336.5
2016-05-18 04:00:00,331.52
2016-05-18 05:00:00,338.68
2016-05-18 06:00:00,331.05
2016-05-18 07:00:00,328.07
2016-05-18 08:00:00,326.45
2016-05-18 09:00:00,337.45
2016-05-18 10:00:00,353.45
2016-05-18 11:00:00,306.62
2016-05-18 12:00:00,327.63
2016-05-18 13:00:00,296.13
2016-05-18 14:00:00,307.32
2016-05-18 15:00:00,331.92
2016-05-18 16:00:00,361.35
2016-05-18 17:00:00,378.43
2016-05-18 18:00:00,381.63
2016-05-18 19:00:00,386.53
2016-05-18 20:00:00,393.45
2016-05-18 21:00:00,394.53
2016-05-18 22:00:00,373.95
2016-05-18 23:00:00,362.12
2016-05-19 00:00:00,351.57
2016-05-19 01:00:00,332.17
2016-05-19 02:00:00,328.75
2016-05-19 03:00:00,333.23
2016-05-19 04:00:00,332.97
2016-05-19 05:00:00,334.78
2016-05-19 06:00:00,335.35
2016-05-19 07:00:00,327.73
2016-05-19 08:00:00,335.45
2016-05-19 09:00:00,336.78
2016-05-19 10:00:00,327.28
2016-05-19 11:00:00,316.07
2016-05-19 12:00:00,313.82
2016-05-19 13:00:00,314.08
2016-05-19 14:00:00,330.1
2016-05-19 15:00:00,342.38
2016-05-19 16:00:00,360.22
2016-05-19 17:00:00,388.22
2016-05-19 18:00:00,403.35
2016-05-19 19:00:00,408.73
2016-05-19 20:00:00,407.08
2016-05-19 21:00:00,406.33
2016-05-19 22:00:00,400.93
2016-05-19 23:00:00,380.85
2016-05-20 00:00:00,371.6
2016-05-20 01:00:00,349.58
2016-05-20 02:00:00,346.67
2016-05-20 03:00:00,349.12
2016-05-20 04:00:00,350.48
2016-05-20 05:00:00,358.68
2016-05-20 06:00:00,362.63
2016-05-20 07:00:00,354.78
2016-05-20 08:00:00,339.48
2016-05-20 09:00:00,329.67
2016-05-20 10:00:00,322.17
2016-05-20 11:00:00,321.05
2016-05-20 12:00:00,321.8
2016-05-20 13:00:00,327.38
2016-05-20 14:00:00,331.22
2016-05-20 15:00:00,349.5
2016-05-20 16:00:00,374.77
2016-05-20 17:00:00,390.5
2016-05-20 18:00:00,403.57
2016-05-20 19:00:00,409.18
2016-05-20 20:00:00,414.17
2016-05-20 21:00:00,416.93
2016-05-20 22:00:00,407.7
2016-05-20 23:00:00,384.42
2016-05-21 00:00:00,383.9
2016-05-21 01:00:00,379.57
2016-05-21 02:00:00,382.5
2016-05-21 03:00:00,387.73
2016-05-21 04:00:00,381.12
2016-05-21 05:00:00,386.95
2016-05-21 06:00:00,380.3
2016-05-21 07:00:00,366.73
2016-05-21 08:00:00,347.93
2016-05-21 09:00:00,332.6
2016-05-21 10:00:00,323.62
2016-05-21 11:00:00,320.48
2016-05-21 12:00:00,330.82
2016-05-21 13:00:00,323.3
2016-05-21 14:00:00,327.35
2016-05-21 15:00:00,333.82
2016-05-21 16:00:00,373.82
2016-05-21 17:00:00,378.72
2016-05-21 18:00:00,402.7
2016-05-21 19:00:00,414.3
2016-05-21 20:00:00,418.12
2016-05-21 21:00:00,418.05
2016-05-21 22:00:00,408.15
2016-05-21 23:00:00,383.98
2016-05-22 00:00:00,369.22
2016-05-22 01:00:00,348.82
2016-05-22 02:00:00,350.52
2016-05-22 03:00:00,348.63
2016-05-22 04:00:00,342.27
2016-05-22 05:00:00,349.58
2016-05-22 06:00:00,347.57
2016-05-22 07:00:00,335.85
2016-05-22 08:00:00,320.9
2016-05-22 09:00:00,307.37
2016-05-22 10:00:00,286.05
2016-05-22 11:00:00,286.98
2016-05-22 12:00:00,288.7
2016-05-22 13:00:00,288.38
2016-05-22 14:00:00,306.15
2016-05-22 15:00:00,316.3
2016-05-22 16:00:00,332.83
2016-05-22 17:00:00,361.92
2016-05-22 18:00:00,385.43
2016-05-22 19:00:00,389.68
2016-05-22 20:00:00,391.8
2016-05-22 21:00:00,389.37
2016-05-22 22:00:00,378.38
2016-05-22 23:00:00,362.8
2016-05-23 00:00:00,258.65
2016-05-23 01:00:00,256.88
2016-05-23 02:00:00,87.37
2016-05-23 03:00:00,87.03
2016-05-23 04:00:00,168.45
2016-05-23 05:00:00,337.08
2016-05-23 06:00:00,338.3
2016-05-23 07:00:00,319.25
2016-05-23 08:00:00,313.82
2016-05-23 09:00:00,322.6
2016-05-23 10:00:00,314.92
2016-05-23 11:00:00,302.85
2016-05-23 12:00:00,298.43
2016-05-23 13:00:00,303.88
2016-05-23 14:00:00,312.22
2016-05-23 15:00:00,327.45
2016-05-23 16:00:00,344.03
2016-05-23 17:00:00,364.73
2016-05-23 18:00:00,389.13
2016-05-23 19:00:00,394.52
2016-05-23 20:00:00,396.7
2016-05-23 21:00:00,401.13
2016-05-23 22:00:00,392.7
2016-05-23 23:00:00,368.78
2016-05-24 00:00:00,351.68
2016-05-24 01:00:00,332.92
2016-05-24 02:00:00,327.63
2016-05-24 03:00:00,315.95
2016-05-24 04:00:00,329.72
2016-05-24 05:00:00,330.03
2016-05-24 06:00:00,326.38
2016-05-24 07:00:00,317.25
2016-05-24 08:00:00,330.87
2016-05-24 09:00:00,321.53
2016-05-24 10:00:00,304.17
2016-05-24 11:00:00,300.68
2016-05-24 12:00:00,292.48
2016-05-24 13:00:00,296.68
2016-05-24 14:00:00,304.38
2016-05-24 15:00:00,318.93
2016-05-24 16:00:00,343.12
2016-05-24 17:00:00,370.1
2016-05-24 18:00:00,385.9
2016-05-24 19:00:00,390.53
2016-05-24 20:00:00,394.87
2016-05-24 21:00:00,392.27
2016-05-24 22:00:00,380.12
2016-05-24 23:00:00,374.53
2016-05-25 00:00:00,361.15
2016-05-25 01:00:00,337.78
2016-05-25 02:00:00,340.47
2016-05-25 03:00:00,322.2
2016-05-25 04:00:00,329.08
2016-05-25 05:00:00,335.87
2016-05-25 06:00:00,330.77
2016-05-25 07:00:00,313.37
2016-05-25 08:00:00,316.63
2016-05-25 09:00:00,320.97
2016-05-25 10:00:00,306.05
2016-05-25 11:00:00,295.52
2016-05-25 12:00:00,290.2
2016-05-25 13:00:00,292.92
2016-05-25 14:00:00,303.32
2016-05-25 15:00:00,319.8
2016-05-25 16:00:00,341.53
2016-05-25 17:00:00,365.82
2016-05-25 18:00:00,385.65
2016-05-25 19:00:00,381.08
2016-05-25 20:00:00,389.12
2016-05-25 21:00:00,396.72
2016-05-25 22:00:00,389.92
2016-05-25 23:00:00,368.23
2016-05-26 00:00:00,347.45
2016-05-26 01:00:00,331.67
2016-05-26 02:00:00,320.08
2016-05-26 03:00:00,322.42
2016-05-26 04:00:00,328.97
2016-05-26 05:00:00,331.35
2016-05-26 06:00:00,327.87
2016-05-26 07:00:00,313.65
2016-05-26 08:00:00,303.88
2016-05-26 09:00:00,304.6
2016-05-26 10:00:00,303.83
2016-05-26 11:00:00,297.72
2016-05-26 12:00:00,292.28
2016-05-26 13:00:00,296.15
2016-05-26 14:00:00,305.42
2016-05-26 15:00:00,318.5
2016-05-26 16:00:00,340.5
2016-05-26 17:00:00,368.75
2016-05-26 18:00:00,398.52
2016-05-26 19:00:00,398.55
2016-05-26 20:00:00,397.88
2016-05-26 21:00:00,405.43
2016-05-26 22:00:00,392.88
2016-05-26 23:00:00,374.92
2016-05-27 00:00:00,369.13
2016-05-27 01:00:00,353.02
2016-05-27 02:00:00,346.55
2016-05-27 03:00:00,339.23
2016-05-27 04:00:00,339.73
2016-05-27 05:00:00,342.17
2016-05-27 06:00:00,339.9
2016-05-27 07:00:00,330.38
2016-05-27 08:00:00,340.07
2016-05-27 09:00:00,332.2
2016-05-27 10:00:00,325.15
2016-05-27 11:00:00,317.7
2016-05-27 12:00:00,309.43
2016-05-27 13:00:00,321.93
2016-05-27 14:00:00,325.98
2016-05-27 15:00:00,335.72
2016-05-27 16:00:00,364.62
2016-05-27 17:00:00,378.73
2016-05-27 18:00:00,400.53
2016-05-27 19:00:00,406.23
2016-05-27 20:00:00,407.37
2016-05-27 21:00:00,411.58
2016-05-27 22:00:00,397.63
2016-05-27 23:00:00,381.33
2016-05-28 00:00:00,372.75
2016-05-28 01:00:00,360.52
2016-05-28 02:00:00,356.48
2016-05-28 03:00:00,363.62
2016-05-28 04:00:00,334.32
2016-05-28 05:00:00,335.18
2016-05-28 06:00:00,329.83
2016-05-28 07:00:00,307.17
2016-05-28 08:00:00,295.93
2016-05-28 09:00:00,289.1
2016-05-28 10:00:00,282.07
2016-05-28 11:00:00,287.13
2016-05-28 12:00:00,279.72
2016-05-28 13:00:00,286.93
2016-05-28 14:00:00,301.42
2016-05-28 15:00:00,319.15
2016-05-28 16:00:00,343.1
2016-05-28 17:00:00,366.87
2016-05-28 18:00:00,386.47
2016-05-28 19:00:00,394.35
2016-05-28 20:00:00,405.18
2016-05-28 21:00:00,400.68
2016-05-28 22:00:00,379.22
2016-05-28 23:00:00,354.17
2016-05-29 00:00:00,345.6
2016-05-29 01:00:00,340.47
2016-05-29 02:00:00,342.88
2016-05-29 03:00:00,342.07
2016-05-29 04:00:00,341.62
2016-05-29 05:00:00,342.28
2016-05-29 06:00:00,332.78
2016-05-29 07:00:00,315.18
2016-05-29 08:00:00,295.15
2016-05-29 09:00:00,289.3
2016-05-29 10:00:00,285.68
2016-05-29 11:00:00,278.67
2016-05-29 12:00:00,274.27
2016-05-29 13:00:00,286.12
2016-05-29 14:00:00,294.33
2016-05-29 15:00:00,310.3
2016-05-29 16:00:00,331.97
2016-05-29 17:00:00,357.75
2016-05-29 18:00:00,383.7
2016-05-29 19:00:00,391.98
2016-05-29 20:00:00,398.4
2016-05-29 21:00:00,403.97
2016-05-29 22:00:00,387.1
2016-05-29 23:00:00,360.85
2016-05-30 00:00:00,348.35
2016-05-30 01:00:00,345.3
2016-05-30 02:00:00,344.55
2016-05-30 03:00:00,337.87
2016-05-30 04:00:00,342.58
2016-05-30 05:00:00,341.42
2016-05-30 06:00:00,341.58
2016-05-30 07:00:00,321.12
2016-05-30 08:00:00,306.03
2016-05-30 09:00:00,296.43
2016-05-30 10:00:00,276.67
2016-05-30 11:00:00,268.97
2016-05-30 12:00:00,260.17
2016-05-30 13:00:00,267.22
2016-05-30 14:00:00,272.83
2016-05-30 15:00:00,283.37
2016-05-30 16:00:00,309.28
2016-05-30 17:00:00,335.48
2016-05-30 18:00:00,358.62
2016-05-30 19:00:00,363.98
2016-05-30 20:00:00,365.02
2016-05-30 21:00:00,371.3
2016-05-30 22:00:00,369.35
2016-05-30 23:00:00,344.98
2016-05-31 00:00:00,343.65
2016-05-31 01:00:00,348.13
2016-05-31 02:00:00,365.12
2016-05-31 03:00:00,354.38
2016-05-31 04:00:00,343.88
2016-05-31 05:00:00,342.62
2016-05-31 06:00:00,332.6
2016-05-31 07:00:00,330.98
2016-05-31 08:00:00,336.28
2016-05-31 09:00:00,343.45
2016-05-31 10:00:00,333.47
2016-05-31 11:00:00,327.75
2016-05-31 12:00:00,321.15
2016-05-31 13:00:00,324.88
2016-05-31 14:00:00,335.62
2016-05-31 15:00:00,352.68
2016-05-31 16:00:00,372.92
2016-05-31 17:00:00,387.08
2016-05-31 18:00:00,410.67
2016-05-31 19:00:00,425.78
2016-05-31 20:00:00,433.15
2016-05-31 21:00:00,428.27
2016-05-31 22:00:00,414.08
2016-05-31 23:00:00,404.55
2016-06-01 00:00:00,407.15
2016-06-01 01:00:00,408.23
2016-06-01 02:00:00,408.9
2016-06-01 03:00:00,412.9
2016-06-01 04:00:00,413.32
2016-06-01 05:00:00,412.55
2016-06-01 06:00:00,398.27
2016-06-01 07:00:00,383.55
2016-06-01 08:00:00,376.67
2016-06-01 09:00:00,358.98
2016-06-01 10:00:00,351.27
2016-06-01 11:00:00,338.53
2016-06-01 12:00:00,332.92
2016-06-01 13:00:00,335.33
2016-06-01 14:00:00,342.68
2016-06-01 15:00:00,356.17
2016-06-01 16:00:00,369.62
2016-06-01 17:00:00,402.2
2016-06-01 18:00:00,417.0
2016-06-01 19:00:00,436.68
2016-06-01 20:00:00,436.32
2016-06-01 21:00:00,437.23
2016-06-01 22:00:00,413.35
2016-06-01 23:00:00,397.28
2016-06-02 00:00:00,391.93
2016-06-02 01:00:00,297.85
2016-06-02 02:00:00,401.22
2016-06-02 03:00:00,398.18
2016-06-02 04:00:00,398.38
2016-06-02 05:00:00,399.28
2016-06-02 06:00:00,396.93
2016-06-02 07:00:00,376.48
2016-06-02 08:00:00,372.6
2016-06-02 09:00:00,360.4
2016-06-02 10:00:00,343.87
2016-06-02 11:00:00,338.85
2016-06-02 12:00:00,343.65
2016-06-02 13:00:00,344.13
2016-06-02 14:00:00,345.17
2016-06-02 15:00:00,356.8
2016-06-02 16:00:00,374.25
2016-06-02 17:00:00,409.93
2016-06-02 18:00:00,428.85
2016-06-02 19:00:00,433.63
2016-06-02 20:00:00,440.67
2016-06-02 21:00:00,437.67
2016-06-02 22:00:00,421.52
2016-06-02 23:00:00,399.77
2016-06-03 00:00:00,403.3
2016-06-03 01:00:00,398.28
2016-06-03 02:00:00,407.45
2016-06-03 03:00:00,404.25
2016-06-03 04:00:00,398.9
2016-06-03 05:00:00,400.8
2016-06-03 06:00:00,395.17
2016-06-03 07:00:00,383.8
2016-06-03 08:00:00,377.02
2016-06-03 09:00:00,364.82
2016-06-03 10:00:00,349.92
2016-06-03 11:00:00,355.9
2016-06-03 12:00:00,361.0
2016-06-03 13:00:00,353.03
2016-06-03 14:00:00,353.88
2016-06-03 15:00:00,368.5
2016-06-03 16:00:00,391.23
2016-06-03 17:00:00,412.53
2016-06-03 18:00:00,444.9
2016-06-03 19:00:00,447.12
2016-06-03 20:00:00,439.0
2016-06-03 21:00:00,446.03
2016-06-03 22:00:00,431.53
2016-06-03 23:00:00,405.07
2016-06-04 00:00:00,401.7
2016-06-04 01:00:00,407.85
2016-06-04 02:00:00,417.65
2016-06-04 03:00:00,419.67
2016-06-04 04:00:00,413.08
2016-06-04 05:00:00,417.18
2016-06-04 06:00:00,401.07
2016-06-04 07:00:00,384.72
2016-06-04 08:00:00,368.27
2016-06-04 09:00:00,361.47
2016-06-04 10:00:00,353.05
2016-06-04 11:00:00,348.78
2016-06-04 12:00:00,349.8
2016-06-04 13:00:00,362.92
2016-06-04 14:00:00,371.2
2016-06-04 15:00:00,372.03
2016-06-04 16:00:00,394.42
2016-06-04 17:00:00,420.63
2016-06-04 18:00:00,438.9
2016-06-04 19:00:00,448.0
2016-06-04 20:00:00,449.37
2016-06-04 21:00:00,456.93
2016-06-04 22:00:00,439.55
2016-06-04 23:00:00,415.4
2016-06-05 00:00:00,414.63
2016-06-05 01:00:00,417.15
2016-06-05 02:00:00,423.5
2016-06-05 03:00:00,420.35
2016-06-05 04:00:00,416.62
2016-06-05 05:00:00,413.93
2016-06-05 06:00:00,406.75
2016-06-05 07:00:00,385.1
2016-06-05 08:00:00,370.15
2016-06-05 09:00:00,359.48
2016-06-05 10:00:00,357.25
2016-06-05 11:00:00,352.22
2016-06-05 12:00:00,355.15
2016-06-05 13:00:00,360.23
2016-06-05 14:00:00,374.02
2016-06-05 15:00:00,379.35
2016-06-05 16:00:00,399.45
2016-06-05 17:00:00,429.73
2016-06-05 18:00:00,446.12
2016-06-05 19:00:00,461.87
2016-06-05 20:00:00,464.2
2016-06-05 21:00:00,469.1
2016-06-05 22:00:00,454.75
2016-06-05 23:00:00,428.7
2016-06-06 00:00:00,414.95
2016-06-06 01:00:00,421.48
2016-06-06 02:00:00,427.47
2016-06-06 03:00:00,417.73
2016-06-06 04:00:00,419.33
2016-06-06 05:00:00,411.65
2016-06-06 06:00:00,410.48
2016-06-06 07:00:00,396.93
2016-06-06 08:00:00,383.92
2016-06-06 09:00:00,370.77
2016-06-06 10:00:00,363.27
2016-06-06 11:00:00,353.75
2016-06-06 12:00:00,354.87
2016-06-06 13:00:00,359.67
2016-06-06 14:00:00,368.0
2016-06-06 15:00:00,377.63
2016-06-06 16:00:00,399.17
2016-06-06 17:00:00,425.93
2016-06-06 18:00:00,444.77
2016-06-06 19:00:00,448.87
2016-06-06 20:00:00,456.47
2016-06-06 21:00:00,465.7
2016-06-06 22:00:00,450.78
2016-06-06 23:00:00,428.97
2016-06-07 00:00:00,424.68
2016-06-07 01:00:00,424.55
2016-06-07 02:00:00,426.92
2016-06-07 03:00:00,424.42
2016-06-07 04:00:00,420.93
2016-06-07 05:00:00,418.85
2016-06-07 06:00:00,414.3
2016-06-07 07:00:00,404.55
2016-06-07 08:00:00,386.97
2016-06-07 09:00:00,371.72
2016-06-07 10:00:00,364.87
2016-06-07 11:00:00,360.82
2016-06-07 12:00:00,355.9
2016-06-07 13:00:00,351.17
2016-06-07 14:00:00,364.67
2016-06-07 15:00:00,379.18
2016-06-07 16:00:00,403.17
2016-06-07 17:00:00,421.28
2016-06-07 18:00:00,442.73
2016-06-07 19:00:00,450.08
2016-06-07 20:00:00,460.13
2016-06-07 21:00:00,469.27
2016-06-07 22:00:00,454.88
2016-06-07 23:00:00,432.67
2016-06-08 00:00:00,428.53
2016-06-08 01:00:00,432.85
2016-06-08 02:00:00,438.42
2016-06-08 03:00:00,434.58
2016-06-08 04:00:00,427.9
2016-06-08 05:00:00,426.28
2016-06-08 06:00:00,422.77
2016-06-08 07:00:00,410.72
2016-06-08 08:00:00,400.4
2016-06-08 09:00:00,386.6
2016-06-08 10:00:00,378.6
2016-06-08 11:00:00,374.85
2016-06-08 12:00:00,369.88
2016-06-08 13:00:00,373.72
2016-06-08 14:00:00,380.27
