timestamp,Panther_education_Tina,Panther_education_Violet,Panther_education_Rosalie,Panther_education_Mattie
2016-06-24 03:00:00,9.3018,113.3019,87.4169,4.3208
2016-06-24 04:00:00,7.6015,144.988,72.814,5.041
2016-06-24 05:00:00,8.4016,146.9083,84.4163,7.3214
2016-06-24 06:00:00,6.0012,142.7476,73.8142,6.3612
2016-06-24 07:00:00,6.4012,153.9497,88.21700000000001,6.8413
2016-06-24 08:00:00,9.0017,165.1519,88.6171,8.5217
2016-06-24 09:00:00,5.8011,171.5531,84.4163,8.2816
2016-06-24 10:00:00,10.7021,172.1932,87.0168,11.0421
2016-06-24 11:00:00,11.3022,176.6741,88.01700000000001,12.6024
2016-06-24 12:00:00,12.4024,174.7537,87.2168,12.7224
2016-06-24 13:00:00,14.5028,178.5945,89.6173,13.0825
2016-06-24 14:00:00,15.703,181.155,88.21700000000001,12.8425
2016-06-24 15:00:00,16.9033,183.0753,89.8173,12.2424
2016-06-24 16:00:00,16.1031,172.8333,87.6169,13.0825
2016-06-24 17:00:00,14.2027,191.717,80.0154,11.4022
2016-06-24 18:00:00,15.703,191.3969,75.4146,12.2424
2016-06-24 19:00:00,15.1029,187.8763,72.0139,11.2822
2016-06-24 20:00:00,14.4028,173.4735,71.4138,10.8021
2016-06-24 21:00:00,14.7028,173.1534,71.4138,9.6019
2016-06-24 22:00:00,10.602,168.9926,70.8137,7.0814
2016-06-24 23:00:00,13.2026,168.9926,71.6138,3.9608
2016-06-25 00:00:00,9.9019,170.5929,71.4138,4.5609
2016-06-25 01:00:00,8.3016,169.6327,71.0137,4.8009
2016-06-25 02:00:00,9.8019,164.8318,71.0137,4.8009
2016-06-25 03:00:00,8.9017,159.3908,71.8139,4.6809
2016-06-25 04:00:00,8.5016,161.3111,71.6138,5.8811
2016-06-25 05:00:00,9.9019,161.6312,71.8139,7.6815
2016-06-25 06:00:00,6.3012,160.0309,72.414,7.0814
2016-06-25 07:00:00,8.4016,165.1519,70.4136,7.9215
2016-06-25 08:00:00,6.9013,167.7124,69.8135,8.6417
2016-06-25 09:00:00,6.0012,170.5929,70.2135,8.7617
2016-06-25 10:00:00,10.102,172.5133,70.0135,8.7617
2016-06-25 11:00:00,10.102,171.8732,70.8137,9.8419
2016-06-25 12:00:00,12.8025,172.5133,70.8137,11.2822
2016-06-25 13:00:00,14.1027,178.2744,71.0137,11.2822
2016-06-25 14:00:00,15.503,174.1136,71.0137,11.7623
2016-06-25 15:00:00,16.9033,175.0738,72.2139,11.0421
2016-06-25 16:00:00,17.2033,173.1534,72.414,11.2822
2016-06-25 17:00:00,16.8033,176.9942,72.414,12.0023
2016-06-25 18:00:00,16.1031,184.9957,72.0139,12.9625
2016-06-25 19:00:00,15.2029,180.1948,71.6138,13.3226
2016-06-25 20:00:00,15.2029,166.7522,70.8137,12.0023
2016-06-25 21:00:00,14.4028,168.0324,71.4138,10.442
2016-06-25 22:00:00,11.7023,167.7124,71.6138,6.9613
2016-06-25 23:00:00,13.6026,171.5531,71.8139,3.9608
2016-06-26 00:00:00,11.4022,170.2728,71.6138,4.4408
2016-06-26 01:00:00,9.9019,169.3127,71.2137,4.5609
2016-06-26 02:00:00,9.1018,168.9926,72.814,4.6809
2016-06-26 03:00:00,7.8015,169.9528,71.6138,4.6809
2016-06-26 04:00:00,9.5018,164.1917,71.0137,5.041
2016-06-26 05:00:00,9.7019,157.1503,70.6136,7.0814
2016-06-26 06:00:00,7.0013,159.0707,72.2139,7.4414
2016-06-26 07:00:00,9.1018,162.9114,71.0137,7.8015
2016-06-26 08:00:00,8.0015,168.6726,69.2133,9.7219
2016-06-26 09:00:00,7.9015,166.4321,70.2135,14.4028
2016-06-26 10:00:00,9.9019,167.3923,70.8137,14.2828
2016-06-26 11:00:00,10.0019,166.7522,70.4136,12.6024
2016-06-26 12:00:00,14.0027,182.1151,71.8139,11.4022
2016-06-26 13:00:00,14.2027,188.5164,71.4138,11.2822
2016-06-26 14:00:00,15.1029,172.1932,71.6138,10.322
2016-06-26 15:00:00,17.2033,174.7537,71.8139,10.6821
2016-06-26 16:00:00,15.2029,170.2728,70.8137,9.9619
2016-06-26 17:00:00,13.7027,160.0309,68.0131,9.2418
2016-06-26 18:00:00,12.7025,159.3908,67.8131,4.921
2016-06-26 19:00:00,9.9019,156.5102,68.8133,5.8811
2016-06-26 20:00:00,11.7023,152.9895,67.0129,6.0012
2016-06-26 21:00:00,10.8021,148.5087,68.4132,5.7611
2016-06-26 22:00:00,7.6015,146.5883,68.2132,3.8408
2016-06-26 23:00:00,10.0019,144.6679,69.6134,2.8806
2016-06-27 00:00:00,8.0015,143.0676,70.4136,2.7605
2016-06-27 01:00:00,7.0013,145.6281,71.6138,2.2804
2016-06-27 02:00:00,6.5013,147.2284,73.4142,2.2804
2016-06-27 03:00:00,5.401,145.9482,73.2141,2.1604
2016-06-27 04:00:00,6.9013,146.5883,73.2141,2.1604
2016-06-27 05:00:00,7.7015,148.1886,73.2141,4.3208
2016-06-27 06:00:00,4.1008,147.2284,75.2145,3.7207
2016-06-27 07:00:00,6.8013,148.5087,73.4142,3.9608
2016-06-27 08:00:00,5.2010000000000005,157.4704,70.8137,6.3612
2016-06-27 09:00:00,6.7013,164.8318,67.0129,10.6821
2016-06-27 10:00:00,9.4018,173.4735,70.2135,11.2822
2016-06-27 11:00:00,9.1018,171.2331,71.0137,11.0421
2016-06-27 12:00:00,13.5026,180.8349,73.0141,11.6422
2016-06-27 13:00:00,13.8027,171.8732,74.6144,12.8425
2016-06-27 14:00:00,15.8031,173.1534,75.0145,12.0023
2016-06-27 15:00:00,15.8031,141.7874,74.6144,11.0421
2016-06-27 16:00:00,15.2029,92.8179,73.0141,10.6821
2016-06-27 17:00:00,15.1029,93.458,71.8139,10.322
2016-06-27 18:00:00,14.2027,98.579,71.8139,7.3214
2016-06-27 19:00:00,12.1023,123.2238,70.4136,9.2418
2016-06-27 20:00:00,12.6024,124.8241,69.6134,9.6019
2016-06-27 21:00:00,12.1023,127.7046,69.0133,8.4016
2016-06-27 22:00:00,11.1021,125.4642,68.2132,6.1212
2016-06-27 23:00:00,11.2022,128.0247,69.6134,4.3208
2016-06-28 00:00:00,8.5016,125.1442,70.0135,4.3208
2016-06-28 01:00:00,9.3018,128.9849,69.8135,3.9608
2016-06-28 02:00:00,8.7017,122.5837,70.8137,3.9608
2016-06-28 03:00:00,5.9011,123.8639,72.61399999999999,3.7207
2016-06-28 04:00:00,8.5016,129.3049,73.6142,4.921
2016-06-28 05:00:00,7.7015,124.184,72.61399999999999,6.7213
2016-06-28 06:00:00,7.2014,122.2636,70.4136,5.6411
2016-06-28 07:00:00,7.5014,123.2238,70.6136,6.2412
2016-06-28 08:00:00,4.9009,125.4642,68.6133,6.6013
2016-06-28 09:00:00,8.9017,126.7445,67.0129,8.5217
2016-06-28 10:00:00,8.3016,150.109,68.6133,8.8817
2016-06-28 11:00:00,10.0019,159.3908,70.8137,10.6821
2016-06-28 12:00:00,12.6024,158.7506,72.61399999999999,11.5222
2016-06-28 13:00:00,12.2024,160.0309,74.2143,13.9227
2016-06-28 14:00:00,16.9033,164.1917,74.2143,13.8027
2016-06-28 15:00:00,15.703,171.8732,75.6146,14.0427
2016-06-28 16:00:00,15.503,167.7124,73.6142,13.0825
2016-06-28 17:00:00,13.7027,155.55,70.2135,10.442
2016-06-28 18:00:00,12.4024,160.0309,69.6134,9.3618
2016-06-28 19:00:00,10.9021,156.1901,69.6134,8.4016
2016-06-28 20:00:00,14.1027,156.1901,68.6133,7.2014
2016-06-28 21:00:00,10.8021,159.3908,68.4132,6.4813
2016-06-28 22:00:00,12.5024,166.4321,69.2133,5.8811
2016-06-28 23:00:00,11.0021,162.9114,69.2133,3.4807
2016-06-29 00:00:00,8.3016,160.0309,70.8137,3.4807
2016-06-29 01:00:00,10.0019,151.7093,70.8137,3.8408
2016-06-29 02:00:00,7.8015,151.0692,70.4136,3.2406
2016-06-29 03:00:00,6.3012,144.0278,71.6138,3.0006
2016-06-29 04:00:00,6.4012,146.9083,76.4147,2.8806
2016-06-29 05:00:00,4.7009,147.2284,74.0143,4.6809
2016-06-29 06:00:00,7.4014,146.9083,72.61399999999999,3.8408
2016-06-29 07:00:00,6.9013,145.9482,72.0139,3.6007
2016-06-29 08:00:00,3.6007,153.6296,71.2137,4.3208
2016-06-29 09:00:00,8.3016,164.5117,69.4134,7.8015
2016-06-29 10:00:00,7.7015,167.7124,70.6136,9.0017
2016-06-29 11:00:00,10.302,162.9114,71.2137,11.0421
2016-06-29 12:00:00,11.9023,183.7155,72.0139,12.3624
2016-06-29 13:00:00,10.102,184.0355,73.0141,12.4824
2016-06-29 14:00:00,15.1029,179.2346,74.2143,13.3226
2016-06-29 15:00:00,16.0031,181.155,75.2145,13.3226
2016-06-29 16:00:00,18.9036,168.6726,72.61399999999999,12.2424
2016-06-29 17:00:00,14.1027,157.7905,68.0131,8.8817
2016-06-29 18:00:00,9.8019,176.6741,71.2137,7.5615
2016-06-29 19:00:00,11.1021,175.3938,70.8137,7.6815
2016-06-29 20:00:00,9.0017,178.2744,70.4136,7.0814
2016-06-29 21:00:00,7.0013,179.5546,69.8135,6.7213
2016-06-29 22:00:00,9.7019,179.5546,69.2133,5.5211
2016-06-29 23:00:00,8.8017,169.3127,70.8137,3.7207
2016-06-30 00:00:00,7.1014,164.5117,71.0137,3.7207
2016-06-30 01:00:00,9.0017,166.7522,70.6136,3.9608
2016-06-30 02:00:00,7.3014,156.8303,72.2139,3.7207
2016-06-30 03:00:00,7.4014,156.1901,73.8142,3.4807
2016-06-30 04:00:00,7.3014,155.55,73.4142,3.7207
2016-06-30 05:00:00,4.0008,147.8685,74.8144,6.0012
2016-06-30 06:00:00,7.3014,146.5883,74.0143,5.281000000000001
2016-06-30 07:00:00,5.6011,154.9099,73.2141,5.041
2016-06-30 08:00:00,5.8011,162.2713,72.2139,6.7213
2016-06-30 09:00:00,8.5016,167.7124,69.4134,9.2418
2016-06-30 10:00:00,6.4012,170.2729,70.8137,8.1616
2016-06-30 11:00:00,10.302,169.6327,72.2139,10.442
2016-06-30 12:00:00,11.8023,169.9528,72.61399999999999,11.0421
2016-06-30 13:00:00,11.1021,171.8732,73.6142,13.4426
2016-06-30 14:00:00,14.4028,174.4337,75.8146,13.5626
2016-06-30 15:00:00,14.7028,167.7124,72.814,12.6024
2016-06-30 16:00:00,16.3032,176.9942,74.6144,12.6024
2016-06-30 17:00:00,15.2029,142.7476,71.2137,9.6019
2016-06-30 18:00:00,11.5022,149.4688,70.0135,9.6019
2016-06-30 19:00:00,12.4024,152.3494,66.8129,7.0814
2016-06-30 20:00:00,10.302,151.3892,66.0127,5.6411
2016-06-30 21:00:00,6.7013,151.0692,66.4128,5.8811
2016-06-30 22:00:00,8.1016,157.7905,69.4134,4.4408
2016-06-30 23:00:00,7.2014,160.0309,70.0135,3.4807
2016-07-01 00:00:00,7.8015,150.429,71.4138,3.2406
2016-07-01 01:00:00,8.6017,155.2299,74.4144,3.0006
2016-07-01 02:00:00,5.5011,154.5898,74.2143,2.6405
2016-07-01 03:00:00,7.4014,150.429,72.414,2.7605
2016-07-01 04:00:00,7.4014,144.0278,71.4138,3.2406
2016-07-01 05:00:00,4.1008,146.5883,71.6138,4.921
2016-07-01 06:00:00,5.001,146.5883,72.61399999999999,4.3208
2016-07-01 07:00:00,5.001,154.2698,69.6134,4.921
2016-07-01 08:00:00,7.2014,168.3525,69.8135,5.1610000000000005
2016-07-01 09:00:00,8.0015,168.6726,68.6133,6.4813
2016-07-01 10:00:00,7.0013,180.5148,71.6138,9.6019
2016-07-01 11:00:00,11.5022,192.0371,72.0139,12.2424
2016-07-01 12:00:00,11.6022,188.1963,73.8142,12.9625
2016-07-01 13:00:00,11.9023,192.0371,74.2143,12.9625
2016-07-01 14:00:00,15.603,195.5577,75.0145,13.4426
2016-07-01 15:00:00,15.2029,183.3954,75.4146,12.2424
2016-07-01 16:00:00,17.1033,180.1948,73.8142,12.4824
2016-07-01 17:00:00,13.9027,168.0324,70.6136,8.8817
2016-07-01 18:00:00,12.1023,162.2713,69.6134,7.0814
2016-07-01 19:00:00,13.1025,171.8732,68.2132,6.8413
2016-07-01 20:00:00,11.0021,171.233,68.4132,7.4414
2016-07-01 21:00:00,9.7019,167.7124,70.0135,5.7611
2016-07-01 22:00:00,8.9017,167.0722,69.4134,4.921
2016-07-01 23:00:00,7.8015,171.5531,71.4138,3.8408
2016-07-02 00:00:00,10.502,170.2728,73.2141,3.4807
2016-07-02 01:00:00,9.7019,171.8732,73.6142,3.0006
2016-07-02 02:00:00,7.5014,176.354,74.6144,2.8806
2016-07-02 03:00:00,10.202,176.03400000000002,74.0143,2.8806
2016-07-02 04:00:00,7.6015,175.0738,71.8139,3.7207
2016-07-02 05:00:00,7.8015,168.6726,74.8144,5.401
2016-07-02 06:00:00,7.1014,168.3525,76.0147,4.921
2016-07-02 07:00:00,4.3008,167.3923,75.2145,4.921
2016-07-02 08:00:00,9.1018,182.4352,69.8135,5.8811
2016-07-02 09:00:00,8.7017,182.7553,69.0133,6.8413
2016-07-02 10:00:00,8.8017,183.0753,69.6134,9.4818
2016-07-02 11:00:00,13.7027,189.1565,70.6136,11.5222
2016-07-02 12:00:00,12.1023,186.276,70.6136,12.3624
2016-07-02 13:00:00,16.5032,178.2744,71.6138,12.1223
2016-07-02 14:00:00,16.1031,177.6343,72.0139,12.1223
2016-07-02 15:00:00,15.9031,167.7124,69.8135,11.5222
2016-07-02 16:00:00,14.1027,147.5485,65.4126,8.2816
2016-07-02 17:00:00,11.9023,150.109,68.4132,6.8413
2016-07-02 18:00:00,11.0021,148.1886,67.8131,5.7611
2016-07-02 19:00:00,11.1021,152.0294,68.0131,6.2412
2016-07-02 20:00:00,7.8015,152.9895,68.8133,5.281000000000001
2016-07-02 21:00:00,9.7019,152.6694,70.2135,5.6411
2016-07-02 22:00:00,8.3016,150.109,73.4142,4.0808
2016-07-02 23:00:00,6.5013,150.429,74.2143,2.7605
2016-07-03 00:00:00,10.102,147.8685,73.6142,2.4005
2016-07-03 01:00:00,8.0015,146.9083,74.6144,2.2804
2016-07-03 02:00:00,7.6015,145.9482,71.6138,1.8003
2016-07-03 03:00:00,8.5016,145.6281,72.2139,2.1604
2016-07-03 04:00:00,6.4012,146.2682,72.61399999999999,2.0404
2016-07-03 05:00:00,7.7015,146.5883,72.0139,3.9608
2016-07-03 06:00:00,6.5013,143.7077,75.0145,3.8408
2016-07-03 07:00:00,4.4008,150.109,71.4138,4.6809
2016-07-03 08:00:00,8.7017,165.4719,67.613,6.0012
2016-07-03 09:00:00,7.9015,168.3525,69.0133,7.9215
2016-07-03 10:00:00,9.2018,172.8333,70.2135,9.7219
2016-07-03 11:00:00,12.9025,181.155,71.4138,11.0421
2016-07-03 12:00:00,11.2022,175.7139,70.2135,11.5222
2016-07-03 13:00:00,16.0031,177.6343,70.2135,12.7224
2016-07-03 14:00:00,14.7028,183.7155,71.4138,12.4824
2016-07-03 15:00:00,16.7032,180.5148,72.0139,13.2026
2016-07-03 16:00:00,16.5032,176.03400000000002,71.6138,11.1622
2016-07-03 17:00:00,16.5032,182.7553,71.8139,11.4022
2016-07-03 18:00:00,16.7032,176.03400000000002,72.0139,8.4016
2016-07-03 19:00:00,17.0033,175.7139,71.6138,9.9619
2016-07-03 20:00:00,13.9027,165.4719,70.8137,9.1217
2016-07-03 21:00:00,14.9029,163.5516,71.0137,7.6815
2016-07-03 22:00:00,12.8025,159.0707,70.4136,5.8811
2016-07-03 23:00:00,10.102,159.0707,70.8137,3.6007
2016-07-04 00:00:00,12.3024,165.4719,70.6136,3.9608
2016-07-04 01:00:00,10.402,158.7506,70.2135,3.6007
2016-07-04 02:00:00,11.0021,160.3509,70.2135,3.7207
2016-07-04 03:00:00,10.502,160.351,70.6136,3.3606
2016-07-04 04:00:00,8.7017,155.8701,71.4138,3.3606
2016-07-04 05:00:00,11.2022,149.4688,71.0137,6.2412
2016-07-04 06:00:00,7.5014,150.109,74.0143,5.281000000000001
2016-07-04 07:00:00,5.6011,157.4704,70.4136,6.1212
2016-07-04 08:00:00,9.3018,167.3923,69.2133,8.0415
2016-07-04 09:00:00,9.6019,170.2728,70.6136,9.9619
2016-07-04 10:00:00,12.3024,173.4735,72.2139,11.5222
2016-07-04 11:00:00,14.1027,180.5148,73.2141,11.8823
2016-07-04 12:00:00,12.6024,182.1151,73.4142,12.7224
2016-07-04 13:00:00,17.1033,180.5148,74.0143,12.8425
2016-07-04 14:00:00,17.1033,195.5577,74.2143,13.2026
2016-07-04 15:00:00,17.9034,189.1565,67.21300000000001,13.0825
2016-07-04 16:00:00,17.7034,189.1565,53.6103,13.0825
2016-07-04 17:00:00,17.7034,172.8333,53.6103,11.6422
2016-07-04 18:00:00,18.0035,183.3954,52.0101,10.562
2016-07-04 19:00:00,17.2033,177.3142,51.81,11.7623
2016-07-04 20:00:00,15.703,163.5516,51.2099,10.442
2016-07-04 21:00:00,16.9033,164.1917,51.2099,10.202
2016-07-04 22:00:00,14.3028,163.8716,51.4099,6.8413
2016-07-04 23:00:00,13.3026,164.1917,53.2103,4.0808
2016-07-05 00:00:00,12.5024,167.3923,53.2103,3.9608
2016-07-05 01:00:00,11.9023,167.7124,52.6101,4.0808
2016-07-05 02:00:00,13.8027,167.0722,52.2101,4.4408
2016-07-05 03:00:00,12.3024,159.3908,52.2101,4.6809
2016-07-05 04:00:00,9.9019,158.7506,51.6099,4.8009
2016-07-05 05:00:00,11.9023,168.0324,51.81,7.9215
2016-07-05 06:00:00,9.8019,165.792,51.6099,7.2014
2016-07-05 07:00:00,7.9015,167.0722,51.0099,8.6417
2016-07-05 08:00:00,9.5018,170.2728,52.0101,8.8817
2016-07-05 09:00:00,8.8017,173.7935,52.6101,10.8021
2016-07-05 10:00:00,13.4026,179.2346,52.6101,9.9619
2016-07-05 11:00:00,14.3028,194.5976,55.4107,13.3226
2016-07-05 12:00:00,16.4032,198.1182,75.2145,13.8027
2016-07-05 13:00:00,18.0035,198.1182,75.8146,14.2828
2016-07-05 14:00:00,17.1033,203.8794,62.412,14.2828
2016-07-05 15:00:00,18.5036,197.4781,54.6105,14.5228
2016-07-05 16:00:00,18.6036,195.8778,55.8108,13.9227
2016-07-05 17:00:00,18.3035,196.5179,54.8106,16.0831
2016-07-05 18:00:00,18.4035,195.8778,54.0104,16.2031
2016-07-05 19:00:00,18.8036,185.9559,52.2101,15.0029
2016-07-05 20:00:00,17.6034,177.9544,63.0122,12.0023
2016-07-05 21:00:00,17.7034,170.91299999999998,68.4132,10.8021
2016-07-05 22:00:00,15.2029,174.1136,67.613,7.9215
2016-07-05 23:00:00,16.1031,175.7139,69.4134,4.0808
2016-07-06 00:00:00,14.7028,167.0722,69.0133,5.7611
2016-07-06 01:00:00,12.3024,166.1121,69.2133,5.6411
2016-07-06 02:00:00,15.2029,164.1917,68.6133,5.5211
2016-07-06 03:00:00,13.4026,167.7124,68.2132,5.6411
2016-07-06 04:00:00,12.9025,168.6726,67.8131,7.3214
2016-07-06 05:00:00,13.1025,167.0722,67.613,8.1616
2016-07-06 06:00:00,9.2018,165.1519,66.2128,7.8015
2016-07-06 07:00:00,11.1021,166.1121,66.6128,9.3618
2016-07-06 08:00:00,11.6022,171.233,66.8129,10.8021
2016-07-06 09:00:00,10.0019,171.233,67.613,11.5222
2016-07-06 10:00:00,14.8029,173.1534,69.8135,13.3226
2016-07-06 11:00:00,15.503,197.158,70.0135,14.1627
2016-07-06 12:00:00,17.8034,193.3173,69.4134,14.2828
2016-07-06 13:00:00,17.0033,195.8778,72.0139,14.6428
2016-07-06 14:00:00,18.7036,198.7583,73.2141,13.6826
2016-07-06 15:00:00,18.1035,202.9192,72.61399999999999,13.2026
2016-07-06 16:00:00,18.4035,206.7599,72.61399999999999,12.3624
2016-07-06 17:00:00,18.0035,207.08,72.414,14.5228
2016-07-06 18:00:00,18.3035,206.4398,73.2141,14.0427
2016-07-06 19:00:00,17.8034,199.3985,69.8135,13.8027
2016-07-06 20:00:00,17.2033,180.8349,69.6134,11.4022
2016-07-06 21:00:00,15.9031,168.6726,67.8131,9.8419
2016-07-06 22:00:00,13.2026,169.6327,68.4132,7.3214
2016-07-06 23:00:00,14.0027,167.7124,68.2132,3.9608
2016-07-07 00:00:00,11.7023,160.671,68.0131,4.3208
2016-07-07 01:00:00,11.3022,164.8318,67.8131,5.041
2016-07-07 02:00:00,9.4018,170.2729,68.0131,4.8009
2016-07-07 03:00:00,9.8019,168.0324,67.8131,5.281000000000001
2016-07-07 04:00:00,12.1023,171.8732,67.6131,7.0814
2016-07-07 05:00:00,11.1021,170.5929,67.0129,7.6815
2016-07-07 06:00:00,8.4016,168.0324,67.0129,8.1616
2016-07-07 07:00:00,10.602,170.5929,67.0129,8.5217
2016-07-07 08:00:00,9.0017,179.8747,66.8129,10.562
2016-07-07 09:00:00,9.5018,181.7951,67.8131,13.0825
2016-07-07 10:00:00,11.3022,183.3954,69.2133,13.9227
2016-07-07 11:00:00,10.402,198.4383,69.8135,14.4028
2016-07-07 12:00:00,16.0031,197.4781,69.4134,14.0427
2016-07-07 13:00:00,15.8031,203.8794,70.2135,14.7628
2016-07-07 14:00:00,17.2033,186.276,72.61399999999999,14.5228
2016-07-07 15:00:00,17.9034,207.4,72.61399999999999,14.2828
2016-07-07 16:00:00,16.5032,200.6787,71.8139,13.4426
2016-07-07 17:00:00,16.1031,188.1963,72.0139,14.8829
2016-07-07 18:00:00,16.0031,196.838,71.2137,13.6826
2016-07-07 19:00:00,12.7025,189.7966,69.8135,12.0023
2016-07-07 20:00:00,14.6028,176.03400000000002,68.0131,10.322
2016-07-07 21:00:00,12.8025,173.1534,69.4134,8.8817
2016-07-07 22:00:00,12.1023,172.1932,68.6133,6.4813
2016-07-07 23:00:00,13.0025,178.2744,69.0133,3.9608
2016-07-08 00:00:00,9.3018,175.3938,68.4132,4.3208
2016-07-08 01:00:00,10.8021,173.7935,67.8131,4.4408
2016-07-08 02:00:00,8.9017,172.5133,67.21300000000001,4.921
2016-07-08 03:00:00,6.7013,169.6327,67.0129,4.6809
2016-07-08 04:00:00,8.8017,173.4735,67.21300000000001,5.7611
2016-07-08 05:00:00,8.6017,169.3127,67.21300000000001,7.5615
2016-07-08 06:00:00,8.5016,167.7124,67.413,7.4414
2016-07-08 07:00:00,8.6017,172.8333,68.0131,8.6417
2016-07-08 08:00:00,6.7013,176.6741,68.2132,10.322
2016-07-08 09:00:00,12.0023,171.8732,69.2133,11.8823
2016-07-08 10:00:00,10.602,177.3142,70.4136,11.5222
2016-07-08 11:00:00,12.7025,184.9957,70.8137,11.8823
2016-07-08 12:00:00,17.8034,196.5179,71.6138,12.8425
2016-07-08 13:00:00,18.2035,185.3158,83.4161,14.4028
2016-07-08 14:00:00,16.8033,196.1979,92.8179,13.8027
2016-07-08 15:00:00,19.9038,197.7982,94.0181,13.6826
2016-07-08 16:00:00,18.9036,194.9176,93.8181,13.3226
2016-07-08 17:00:00,17.9034,192.6772,94.2182,12.4824
2016-07-08 18:00:00,17.0033,207.7201,92.6179,12.6024
2016-07-08 19:00:00,16.5032,200.9988,89.8173,13.3226
2016-07-08 20:00:00,16.1031,190.7568,87.4169,11.8823
2016-07-08 21:00:00,14.1027,162.9114,80.0154,8.5217
2016-07-08 22:00:00,14.3028,167.7124,81.6158,6.8413
2016-07-08 23:00:00,13.7027,159.0707,84.8164,3.9608
2016-07-09 00:00:00,11.5022,160.671,84.4163,4.2008
2016-07-09 01:00:00,13.3026,157.7905,87.2168,4.6809
2016-07-09 02:00:00,10.7021,158.7506,86.4167,4.6809
2016-07-09 03:00:00,10.602,156.8303,86.0166,4.4408
2016-07-09 04:00:00,10.402,156.8303,86.6167,6.4813
2016-07-09 05:00:00,6.9013,157.1503,90.0174,7.5615
2016-07-09 06:00:00,7.8015,156.1901,87.4169,7.6815
2016-07-09 07:00:00,8.4016,160.9911,88.01700000000001,8.1616
2016-07-09 08:00:00,7.8015,168.6726,87.4169,9.7219
2016-07-09 09:00:00,11.3022,170.5929,82.816,11.2822
2016-07-09 10:00:00,10.0019,176.03400000000002,85.8166,12.1223
2016-07-09 11:00:00,13.7027,179.5546,86.4167,12.1223
2016-07-09 12:00:00,13.7027,186.596,89.0172,12.9625
2016-07-09 13:00:00,16.1031,192.9972,88.4171,12.7224
2016-07-09 14:00:00,17.1033,196.5179,90.4174,12.9625
2016-07-09 15:00:00,17.6034,194.9176,92.4178,12.3624
2016-07-09 16:00:00,17.2033,199.3985,92.8179,12.9625
2016-07-09 17:00:00,17.5034,188.8364,92.2178,13.9227
2016-07-09 18:00:00,16.1031,170.5929,87.4169,13.6826
2016-07-09 19:00:00,15.9031,166.7522,85.8166,12.0023
2016-07-09 20:00:00,15.403,168.9926,84.0162,10.202
2016-07-09 21:00:00,14.3028,156.1901,85.0164,7.8015
2016-07-09 22:00:00,14.7028,158.7506,85.4165,6.0012
2016-07-09 23:00:00,10.9021,164.5117,87.6169,4.0808
2016-07-10 00:00:00,12.2024,161.9513,88.01700000000001,4.3208
2016-07-10 01:00:00,12.6024,164.5117,87.8169,4.3208
2016-07-10 02:00:00,9.3018,163.8716,87.4169,4.6809
2016-07-10 03:00:00,11.8023,159.3908,89.6173,4.3208
2016-07-10 04:00:00,9.1018,153.9497,87.6169,5.401
2016-07-10 05:00:00,7.9015,155.55,88.8171,7.2014
2016-07-10 06:00:00,7.2014,147.2284,75.0145,6.9613
2016-07-10 07:00:00,4.9009,155.2299,80.4155,7.4414
2016-07-10 08:00:00,8.7017,168.3525,85.8166,10.9221
2016-07-10 09:00:00,9.5018,169.3127,86.8167,12.1223
2016-07-10 10:00:00,9.9019,170.5929,83.4161,10.9221
2016-07-10 11:00:00,14.1027,179.5546,85.4165,11.8823
2016-07-10 12:00:00,12.2024,180.1948,83.21600000000001,11.6422
2016-07-10 13:00:00,16.3032,179.8747,85.4165,12.2424
2016-07-10 14:00:00,15.9031,190.1167,89.0172,13.3226
2016-07-10 15:00:00,17.0033,189.4766,88.4171,13.3226
2016-07-10 16:00:00,17.1033,178.2744,86.0166,12.4824
2016-07-10 17:00:00,15.9031,167.3923,83.016,9.8419
2016-07-10 18:00:00,14.2027,164.5117,84.6163,6.6013
2016-07-10 19:00:00,14.1027,166.4321,84.2162,7.4414
2016-07-10 20:00:00,12.1023,167.0722,85.2165,8.0415
2016-07-10 21:00:00,13.9027,167.7124,88.6171,6.9613
2016-07-10 22:00:00,11.9023,149.1488,89.8173,5.7611
2016-07-10 23:00:00,8.2016,159.7108,88.4171,3.8408
2016-07-11 00:00:00,9.2018,155.8701,89.6173,3.9608
2016-07-11 01:00:00,9.2018,169.9528,92.6179,3.7207
2016-07-11 02:00:00,9.7019,159.7108,89.2172,4.0808
2016-07-11 03:00:00,9.7019,162.5914,90.4174,3.3606
2016-07-11 04:00:00,6.7013,146.9083,93.218,4.5609
2016-07-11 05:00:00,9.5018,156.1901,89.8173,6.1212
2016-07-11 06:00:00,7.0013,158.4306,93.418,5.401
2016-07-11 07:00:00,4.7009,157.4704,88.8171,6.1212
2016-07-11 08:00:00,7.2014,174.1136,90.0174,9.4818
2016-07-11 09:00:00,6.8013,171.5531,86.2166,12.8425
2016-07-11 10:00:00,11.2022,176.9942,85.8166,12.7224
2016-07-11 11:00:00,12.9025,187.2361,86.6167,13.0825
2016-07-11 12:00:00,12.2024,195.5577,87.4169,13.2026
2016-07-11 13:00:00,16.5032,194.9176,89.4173,12.1223
2016-07-11 14:00:00,17.7034,200.6787,91.0176,12.2424
2016-07-11 15:00:00,17.4033,199.7185,90.2174,11.7623
2016-07-11 16:00:00,17.4033,201.959,89.6173,12.0023
2016-07-11 17:00:00,16.3032,191.3969,88.6171,11.6422
