timestamp,Panther_lodging_Kara,Panther_lodging_Marisol,Panther_lodging_Kirk
2016-08-14 06:00:00,137.6266,123.0738,113.3719
2016-08-14 07:00:00,136.3063,133.2257,106.6706
2016-08-14 08:00:00,139.86700000000002,130.7252,118.8729
2016-08-14 09:00:00,150.6691,139.5269,127.8747
2016-08-14 10:00:00,156.3902,141.9774,129.2249
2016-08-14 11:00:00,152.1094,149.8289,137.9266
2016-08-14 12:00:00,168.3925,153.5296,139.1769
2016-08-14 13:00:00,165.5919,146.1282,145.028
2016-08-14 14:00:00,181.0349,155.28,132.5756
2016-08-14 15:00:00,178.1944,155.63,132.8756
2016-08-14 16:00:00,183.6354,152.2294,130.6252
2016-08-14 17:00:00,175.5539,146.1782,135.8262
2016-08-14 18:00:00,148.0286,142.3275,124.7241
2016-08-14 19:00:00,157.2703,142.1774,119.6731
2016-08-14 20:00:00,155.1499,139.727,121.3734
2016-08-14 21:00:00,173.1934,146.2782,129.0249
2016-08-14 22:00:00,150.5891,158.9807,118.5229
2016-08-14 23:00:00,162.1113,148.0786,115.0222
2016-08-15 00:00:00,160.471,130.7752,117.7727
2016-08-15 01:00:00,145.9082,126.0243,115.6723
2016-08-15 02:00:00,155.1899,121.2734,113.3719
2016-08-15 03:00:00,151.4292,124.0239,114.9222
2016-08-15 04:00:00,137.5865,123.2738,104.8202
2016-08-15 05:00:00,148.0686,124.8241,114.122
2016-08-15 06:00:00,150.9891,125.7243,117.1726
2016-08-15 07:00:00,151.9493,139.827,124.274
2016-08-15 08:00:00,149.3488,134.576,116.8226
2016-08-15 09:00:00,146.9884,126.0243,121.3234
2016-08-15 10:00:00,139.1469,132.1755,106.7706
2016-08-15 11:00:00,171.033,147.1784,118.6229
2016-08-15 12:00:00,167.6324,154.8299,126.3244
2016-08-15 13:00:00,173.5135,149.8789,122.0235
2016-08-15 14:00:00,165.0719,144.2779,130.8753
2016-08-15 15:00:00,163.3515,139.5769,137.5766
2016-08-15 16:00:00,167.3523,141.9274,127.8247
2016-08-15 17:00:00,168.4325,153.2296,129.775
2016-08-15 18:00:00,179.1546,148.6787,125.0741
2016-08-15 19:00:00,160.2309,138.6267,127.3746
2016-08-15 20:00:00,187.3962,157.6304,119.423
2016-08-15 21:00:00,172.3133,168.3825,119.8731
2016-08-15 22:00:00,168.9526,164.5318,129.0249
2016-08-15 23:00:00,160.711,142.4275,122.7237
2016-08-16 00:00:00,151.0292,132.1755,113.972
2016-08-16 01:00:00,155.59,129.9251,111.1714
2016-08-16 02:00:00,145.108,136.3763,107.2707
2016-08-16 03:00:00,153.1896,130.0751,121.7235
2016-08-16 04:00:00,147.2284,123.1238,118.0728
2016-08-16 05:00:00,142.6675,129.475,115.4223
2016-08-16 06:00:00,158.7506,128.9749,113.5719
2016-08-16 07:00:00,157.8305,141.4273,124.574
2016-08-16 08:00:00,154.8699,135.0761,107.5707
2016-08-16 09:00:00,151.9093,130.5252,101.2195
2016-08-16 10:00:00,145.3881,133.1757,105.1203
2016-08-16 11:00:00,160.471,136.8264,104.8702
2016-08-16 12:00:00,160.83100000000002,134.2259,107.1207
2016-08-16 13:00:00,165.0719,139.5769,127.6747
2016-08-16 14:00:00,142.1874,145.9282,119.9231
2016-08-16 15:00:00,159.1507,144.928,130.7252
2016-08-16 16:00:00,173.6735,143.7777,127.3746
2016-08-16 17:00:00,170.0728,149.3788,117.8727
2016-08-16 18:00:00,175.5539,146.9784,128.5748
2016-08-16 19:00:00,181.8751,157.4304,129.0249
2016-08-16 20:00:00,181.9151,164.7818,133.7758
2016-08-16 21:00:00,167.8324,171.4331,140.127
2016-08-16 22:00:00,162.5514,157.9805,134.476
2016-08-16 23:00:00,165.0319,132.6756,119.9231
2016-08-17 00:00:00,170.3929,133.0757,103.82
2016-08-17 01:00:00,164.3517,125.8243,101.1195
2016-08-17 02:00:00,161.5112,127.0745,121.6235
2016-08-17 03:00:00,150.6691,132.6256,114.5221
2016-08-17 04:00:00,160.1109,129.475,120.4733
2016-08-17 05:00:00,152.0294,130.7252,106.5206
2016-08-17 06:00:00,162.1113,133.7758,105.3203
2016-08-17 07:00:00,162.7914,139.3269,125.2742
2016-08-17 08:00:00,152.1094,134.876,108.3709
2016-08-17 09:00:00,134.946,129.525,101.0695
2016-08-17 10:00:00,141.1472,136.0262,114.7221
2016-08-17 11:00:00,153.4296,138.1767,103.92
2016-08-17 12:00:00,167.2323,146.4283,119.8731
2016-08-17 13:00:00,164.7118,147.3284,120.0232
2016-08-17 14:00:00,149.9889,148.5287,116.9726
2016-08-17 15:00:00,147.6685,144.7279,116.2224
2016-08-17 16:00:00,149.3888,144.0778,124.0239
2016-08-17 17:00:00,173.7135,151.8293,130.6752
2016-08-17 18:00:00,174.3136,143.9278,131.4754
2016-08-17 19:00:00,163.1915,147.1784,138.5767
2016-08-17 20:00:00,171.273,158.0305,129.9251
2016-08-17 21:00:00,175.6339,164.1317,131.3753
2016-08-17 22:00:00,172.9534,158.3306,124.574
2016-08-17 23:00:00,179.1546,144.97799999999998,116.9726
2016-08-18 00:00:00,162.4313,139.0268,121.5735
2016-08-18 01:00:00,151.8293,129.0749,120.9733
2016-08-18 02:00:00,154.7499,130.1751,103.0699
2016-08-18 03:00:00,156.1101,132.9757,105.9705
2016-08-18 04:00:00,154.1497,132.2255,120.0232
2016-08-18 05:00:00,168.8326,132.5756,105.7704
2016-08-18 06:00:00,155.2299,132.3255,113.4719
2016-08-18 07:00:00,164.9518,144.3279,131.9755
2016-08-18 08:00:00,118.1828,137.7266,111.5715
2016-08-18 09:00:00,142.5875,143.8278,119.9732
2016-08-18 10:00:00,143.4277,142.3275,116.5725
2016-08-18 11:00:00,162.9514,156.4802,124.424
2016-08-18 12:00:00,175.9139,154.3798,109.4211
2016-08-18 13:00:00,173.5535,147.3284,120.4733
2016-08-18 14:00:00,161.6312,151.8293,119.073
2016-08-18 15:00:00,151.3492,155.9301,132.7256
2016-08-18 16:00:00,158.7506,159.8308,128.1247
2016-08-18 17:00:00,180.2748,153.1295,136.3263
2016-08-18 18:00:00,159.5108,144.97799999999998,120.6733
2016-08-18 19:00:00,165.3519,162.1813,126.1243
2016-08-18 20:00:00,175.0338,159.0307,127.7246
2016-08-18 21:00:00,176.274,174.7337,131.3753
2016-08-18 22:00:00,174.1536,158.1305,141.2772
2016-08-18 23:00:00,183.4354,152.7795,139.2769
2016-08-19 00:00:00,176.5941,149.5789,127.4246
2016-08-19 01:00:00,163.2715,138.3267,121.5735
2016-08-19 02:00:00,168.0324,131.7754,109.3211
2016-08-19 03:00:00,151.0292,128.5248,109.1211
2016-08-19 04:00:00,167.1923,135.0761,104.2701
2016-08-19 05:00:00,156.9903,126.9745,114.5721
2016-08-19 06:00:00,151.5892,146.3282,115.4223
2016-08-19 07:00:00,158.7506,141.4273,112.2217
2016-08-19 08:00:00,152.8295,144.2778,118.0228
2016-08-19 09:00:00,154.3498,145.9282,131.3253
2016-08-19 10:00:00,158.9907,157.7805,143.3277
2016-08-19 11:00:00,183.2754,167.0822,140.8272
2016-08-19 12:00:00,190.0767,172.0332,147.3284
2016-08-19 13:00:00,183.0753,170.3829,160.1809
2016-08-19 14:00:00,188.0363,166.082,158.9307
2016-08-19 15:00:00,184.2756,170.983,168.4325
2016-08-19 16:00:00,198.5583,174.0836,158.8306
2016-08-19 17:00:00,194.9176,178.6345,164.4817
2016-08-19 18:00:00,199.5985,171.7832,162.6814
2016-08-19 19:00:00,206.6799,167.5323,160.2309
2016-08-19 20:00:00,207.12,171.7331,158.4306
2016-08-19 21:00:00,197.6781,182.4352,154.4798
2016-08-19 22:00:00,213.3212,176.084,158.6306
2016-08-19 23:00:00,194.9576,171.3331,154.8799
2016-08-20 00:00:00,178.3544,160.1809,147.7785
2016-08-20 01:00:00,171.7131,146.8783,132.5256
2016-08-20 02:00:00,161.4312,139.67700000000002,121.7235
2016-08-20 03:00:00,159.0307,129.425,120.0232
2016-08-20 04:00:00,157.1903,136.0262,120.9733
2016-08-20 05:00:00,149.7089,137.1765,115.9224
2016-08-20 06:00:00,139.3069,140.4771,122.6737
2016-08-20 07:00:00,157.4304,141.1272,119.423
2016-08-20 08:00:00,150.349,143.8278,118.7729
2016-08-20 09:00:00,164.0317,148.8787,139.1769
2016-08-20 10:00:00,171.6331,159.8808,149.6789
2016-08-20 11:00:00,181.7551,169.8328,155.2299
2016-08-20 12:00:00,195.1576,179.2846,156.1301
2016-08-20 13:00:00,196.1178,181.6851,160.58100000000002
2016-08-20 14:00:00,197.4381,183.7855,165.5819
2016-08-20 15:00:00,196.3979,187.9363,173.6335
2016-08-20 16:00:00,199.9986,188.1863,164.8818
2016-08-20 17:00:00,200.0786,184.5356,170.0328
2016-08-20 18:00:00,202.6791,182.7853,180.7349
2016-08-20 19:00:00,212.8011,178.4344,182.1352
2016-08-20 20:00:00,201.7189,197.3881,179.7847
2016-08-20 21:00:00,217.8821,189.7866,180.2348
2016-08-20 22:00:00,208.5203,191.0869,179.4346
2016-08-20 23:00:00,196.798,177.9843,172.0832
2016-08-21 00:00:00,206.1998,175.5839,154.4298
2016-08-21 01:00:00,192.5572,165.732,143.9278
2016-08-21 02:00:00,172.2732,154.2798,139.977
2016-08-21 03:00:00,165.952,154.7799,126.0743
2016-08-21 04:00:00,161.6312,145.7781,124.324
2016-08-21 05:00:00,168.1524,142.6775,123.0738
2016-08-21 06:00:00,160.791,143.8778,130.3252
2016-08-21 07:00:00,159.2307,146.2782,123.2738
2016-08-21 08:00:00,144.5879,150.8291,136.3763
2016-08-21 09:00:00,146.1082,163.3315,137.4765
2016-08-21 10:00:00,176.19400000000002,177.2842,143.3777
2016-08-21 11:00:00,185.2758,187.6362,148.8287
2016-08-21 12:00:00,196.5979,184.7857,170.88299999999998
2016-08-21 13:00:00,203.3192,187.5362,178.6345
2016-08-21 14:00:00,206.9199,195.4877,176.8341
2016-08-21 15:00:00,203.5193,193.5873,171.3831
2016-08-21 16:00:00,201.999,197.2881,180.9349
2016-08-21 17:00:00,208.5203,200.3387,181.6351
2016-08-21 18:00:00,211.0007,190.2367,189.1865
2016-08-21 19:00:00,231.2446,200.4387,188.8364
2016-08-21 20:00:00,233.8051,202.6891,191.3369
2016-08-21 21:00:00,226.6837,213.6412,199.0884
2016-08-21 22:00:00,212.681,205.7897,201.6389
2016-08-21 23:00:00,207.5601,182.6353,170.3329
2016-08-22 00:00:00,199.7185,169.4327,152.7795
2016-08-22 01:00:00,183.8355,152.6795,145.5781
2016-08-22 02:00:00,165.0319,140.077,137.4765
2016-08-22 03:00:00,162.6314,146.6283,133.6758
2016-08-22 04:00:00,163.7516,145.6281,130.9253
2016-08-22 05:00:00,152.0694,143.5777,123.5238
2016-08-22 06:00:00,166.5921,147.5285,134.67600000000002
2016-08-22 07:00:00,170.0328,161.8813,143.9278
2016-08-22 08:00:00,165.792,166.032,143.7277
2016-08-22 09:00:00,159.0707,168.3825,139.727
2016-08-22 10:00:00,161.9112,170.4329,149.7789
2016-08-22 11:00:00,182.1151,174.3336,159.2807
2016-08-22 12:00:00,192.0771,178.7845,154.2798
2016-08-22 13:00:00,193.7974,187.2361,163.8316
2016-08-22 14:00:00,197.4381,188.8865,171.3831
2016-08-22 15:00:00,201.7989,189.9866,169.3327
2016-08-22 16:00:00,222.683,191.9871,186.0859
2016-08-22 17:00:00,222.923,199.2885,199.8386
2016-08-22 18:00:00,238.8861,199.3885,189.0865
2016-08-22 19:00:00,224.0432,210.3406,180.1348
2016-08-22 20:00:00,211.5608,206.4398,180.3848
2016-08-22 21:00:00,217.482,199.4385,189.4366
2016-08-22 22:00:00,214.2814,200.4887,178.8845
2016-08-22 23:00:00,202.359,188.3363,163.7816
2016-08-23 00:00:00,177.7943,170.1828,153.9797
2016-08-23 01:00:00,166.7922,157.1803,147.2284
2016-08-23 02:00:00,165.5119,140.4771,130.9253
2016-08-23 03:00:00,158.1905,140.4271,124.0239
2016-08-23 04:00:00,145.9482,132.3255,127.7746
2016-08-23 05:00:00,159.5508,135.8262,126.6745
2016-08-23 06:00:00,162.1113,150.9291,135.3761
2016-08-23 07:00:00,166.3121,142.1774,144.828
2016-08-23 08:00:00,172.3933,150.9791,144.6279
2016-08-23 09:00:00,165.4319,167.1823,145.328
2016-08-23 10:00:00,186.2359,182.1852,146.0282
2016-08-23 11:00:00,180.4748,171.7331,152.2794
2016-08-23 12:00:00,195.6378,172.7833,153.4296
2016-08-23 13:00:00,204.9996,177.6843,160.9311
2016-08-23 14:00:00,198.5983,183.0353,162.4313
2016-08-23 15:00:00,196.5979,181.535,165.3319
2016-08-23 16:00:00,200.8788,186.53599999999997,166.5321
2016-08-23 17:00:00,207.2,194.9876,168.0324
2016-08-23 18:00:00,205.3596,199.1884,176.6841
2016-08-23 19:00:00,217.482,210.9907,180.5848
2016-08-23 20:00:00,210.8407,200.6387,173.9336
2016-08-23 21:00:00,212.9611,199.1884,178.6845
2016-08-23 22:00:00,201.7189,195.7878,175.2838
2016-08-23 23:00:00,197.4781,184.6856,158.2305
2016-08-24 00:00:00,176.4741,166.8322,149.8289
2016-08-24 01:00:00,154.4298,153.7297,130.9753
2016-08-24 02:00:00,152.9895,141.2273,122.2236
2016-08-24 03:00:00,140.1471,139.3269,114.9222
2016-08-24 04:00:00,138.5467,140.6271,116.5725
2016-08-24 05:00:00,150.389,136.8264,119.8731
2016-08-24 06:00:00,147.3885,138.3267,125.8243
2016-08-24 07:00:00,144.5479,149.1288,134.876
2016-08-24 08:00:00,166.3121,158.5306,124.124
2016-08-24 09:00:00,181.515,162.7814,136.1263
2016-08-24 10:00:00,176.5941,160.3809,146.7783
2016-08-24 11:00:00,174.9137,169.3827,146.5783
2016-08-24 12:00:00,181.395,178.7345,154.3298
2016-08-24 13:00:00,197.2781,181.435,165.782
2016-08-24 14:00:00,180.3148,178.8845,171.8832
2016-08-24 15:00:00,192.9172,187.9863,173.5335
2016-08-24 16:00:00,197.5981,188.0363,176.8841
2016-08-24 17:00:00,198.8384,187.3361,176.9341
2016-08-24 18:00:00,212.481,189.4866,183.8855
2016-08-24 19:00:00,212.481,190.9869,190.0367
2016-08-24 20:00:00,210.2006,200.4387,176.43400000000003
2016-08-24 21:00:00,215.9217,200.1386,172.6833
2016-08-24 22:00:00,222.683,194.9876,174.7337
2016-08-24 23:00:00,212.0409,176.8341,163.9316
2016-08-25 00:00:00,196.2779,165.732,148.6787
2016-08-25 01:00:00,185.1557,148.3786,134.476
2016-08-25 02:00:00,172.0732,139.3769,132.3255
2016-08-25 03:00:00,162.3913,139.977,128.7748
2016-08-25 04:00:00,165.832,139.67700000000002,124.224
2016-08-25 05:00:00,156.4302,132.5256,124.674
2016-08-25 06:00:00,163.1115,143.9278,127.7746
2016-08-25 07:00:00,175.7939,149.7789,141.2773
2016-08-25 08:00:00,173.6335,159.0307,144.5779
2016-08-25 09:00:00,168.7526,155.0799,145.378
2016-08-25 10:00:00,180.4348,167.2823,156.3302
2016-08-25 11:00:00,190.7168,166.082,168.8826
2016-08-25 12:00:00,191.9971,191.3869,167.7324
2016-08-25 13:00:00,211.8409,171.083,167.6824
2016-08-25 14:00:00,203.7993,183.1353,178.7345
2016-08-25 15:00:00,200.3187,176.7341,179.5846
2016-08-25 16:00:00,210.4406,178.2344,171.13299999999998
2016-08-25 17:00:00,208.1202,183.1853,182.0851
2016-08-25 18:00:00,218.3221,190.1367,185.6858
2016-08-25 19:00:00,217.3619,193.6374,177.1342
2016-08-25 20:00:00,216.6818,194.9376,194.3375
2016-08-25 21:00:00,217.602,187.9863,190.4868
2016-08-25 22:00:00,212.361,192.4872,169.6327
2016-08-25 23:00:00,206.5199,187.8863,172.5333
2016-08-26 00:00:00,196.5179,174.5337,171.7832
2016-08-26 01:00:00,182.5552,152.0793,145.378
2016-08-26 02:00:00,179.3146,147.2284,134.876
2016-08-26 03:00:00,174.2736,148.9287,134.3259
2016-08-26 04:00:00,165.832,144.0278,125.5242
2016-08-26 05:00:00,162.5914,136.9764,133.4758
2016-08-26 06:00:00,154.1097,139.0268,133.0257
2016-08-26 07:00:00,166.3121,159.9309,134.5259
2016-08-26 08:00:00,177.1542,155.7801,138.9268
2016-08-26 09:00:00,172.5133,153.9797,144.2778
2016-08-26 10:00:00,185.1557,172.1832,163.0315
2016-08-26 11:00:00,178.1944,168.3325,159.9309
2016-08-26 12:00:00,209.3604,179.8347,159.0307
2016-08-26 13:00:00,203.2392,179.5346,162.8814
2016-08-26 14:00:00,196.5579,182.7853,160.0309
2016-08-26 15:00:00,204.0394,180.6349,174.8838
2016-08-26 16:00:00,204.0394,180.2848,180.1848
2016-08-26 17:00:00,200.6387,185.9359,179.8347
2016-08-26 18:00:00,214.0813,193.4373,172.5333
2016-08-26 19:00:00,202.079,184.8357,183.7855
2016-08-26 20:00:00,209.0403,185.4358,184.3856
2016-08-26 21:00:00,209.4004,184.4856,167.6824
2016-08-26 22:00:00,203.8794,182.3352,173.7835
2016-08-26 23:00:00,201.5989,173.0834,170.6829
2016-08-27 00:00:00,202.3991,167.6324,162.1813
2016-08-27 01:00:00,182.1951,163.9316,140.9772
2016-08-27 02:00:00,180.4348,160.3809,134.3259
2016-08-27 03:00:00,174.4337,153.1295,134.976
2016-08-27 04:00:00,163.7516,132.1255,118.8729
2016-08-27 05:00:00,162.3113,139.4269,123.9239
2016-08-27 06:00:00,165.1119,134.626,127.3746
2016-08-27 07:00:00,158.6706,145.9782,129.8251
2016-08-27 08:00:00,152.2694,139.92700000000002,122.0235
2016-08-27 09:00:00,157.3504,151.5293,134.826
2016-08-27 10:00:00,175.0338,152.4294,138.6768
2016-08-27 11:00:00,178.4744,162.5314,148.8287
2016-08-27 12:00:00,199.5585,174.4837,164.5318
2016-08-27 13:00:00,189.4366,174.7337,167.4323
2016-08-27 14:00:00,199.2385,168.6826,172.1832
2016-08-27 15:00:00,200.0386,163.8816,154.7799
2016-08-27 16:00:00,202.7591,168.1325,159.4308
2016-08-27 17:00:00,213.4812,183.8355,161.5812
2016-08-27 18:00:00,204.7195,184.9357,166.5821
2016-08-27 19:00:00,196.5979,181.235,163.6816
2016-08-27 20:00:00,198.5183,177.8843,157.9805
2016-08-27 21:00:00,211.8009,188.3864,160.2809
2016-08-27 22:00:00,217.842,184.0355,161.2311
2016-08-27 23:00:00,199.3585,177.6343,150.129
2016-08-28 00:00:00,186.0759,166.6822,148.6787
2016-08-28 01:00:00,194.3575,163.0315,132.5756
2016-08-28 02:00:00,181.7151,155.0799,132.5256
2016-08-28 03:00:00,177.2342,149.4788,128.7248
2016-08-28 04:00:00,169.1126,148.8787,123.3738
2016-08-28 05:00:00,166.7122,137.3765,121.6735
2016-08-28 06:00:00,159.3908,137.7266,121.7735
2016-08-28 07:00:00,154.8299,134.826,120.7733
2016-08-28 08:00:00,158.6706,145.378,121.0233
2016-08-28 09:00:00,155.0699,149.7789,114.5221
2016-08-28 10:00:00,162.5514,156.1301,127.7746
2016-08-28 11:00:00,175.5939,164.1317,136.0763
2016-08-28 12:00:00,190.8368,177.7843,150.7791
2016-08-28 13:00:00,197.078,190.3867,156.9303
2016-08-28 14:00:00,200.3587,174.3336,155.9301
2016-08-28 15:00:00,193.6374,184.0855,169.5327
2016-08-28 16:00:00,195.0376,183.2354,175.884
2016-08-28 17:00:00,221.8428,181.0349,175.3839
2016-08-28 18:00:00,210.6807,200.1386,173.4835
2016-08-28 19:00:00,207.7201,197.3381,169.1826
2016-08-28 20:00:00,233.7251,197.038,182.7353
2016-08-28 21:00:00,221.0426,191.737,184.8857
2016-08-28 22:00:00,220.9626,196.738,166.4321
2016-08-28 23:00:00,214.3214,179.4346,161.9813
2016-08-29 00:00:00,201.879,164.9818,153.6797
2016-08-29 01:00:00,181.9551,148.1286,140.5271
2016-08-29 02:00:00,173.0734,143.8278,131.6754
2016-08-29 03:00:00,167.3123,143.1776,123.4738
2016-08-29 04:00:00,159.2707,138.1266,132.9257
2016-08-29 05:00:00,161.2711,142.5775,124.1739
2016-08-29 06:00:00,159.3908,134.5259,130.2751
2016-08-29 07:00:00,162.9915,151.1292,133.9259
2016-08-29 08:00:00,176.9942,157.9305,137.9766
2016-08-29 09:00:00,170.3929,156.0301,143.5277
2016-08-29 10:00:00,177.5543,161.1311,159.3307
2016-08-29 11:00:00,184.9957,165.4319,153.0295
2016-08-29 12:00:00,184.0355,175.1838,152.6795
2016-08-29 13:00:00,188.9965,179.3846,164.3317
2016-08-29 14:00:00,196.758,184.5856,162.5814
2016-08-29 15:00:00,206.4398,178.5345,166.3321
2016-08-29 16:00:00,209.7605,187.2361,178.4344
2016-08-29 17:00:00,213.8813,192.1371,183.7855
2016-08-29 18:00:00,207.16,200.1886,191.2869
2016-08-29 19:00:00,214.8014,205.4396,191.0369
2016-08-29 20:00:00,226.4037,218.8422,203.0892
2016-08-29 21:00:00,221.5228,210.7407,198.1882
2016-08-29 22:00:00,211.8009,196.988,190.7868
2016-08-29 23:00:00,213.8013,190.0367,182.6853
2016-08-30 00:00:00,200.2787,173.6335,159.8308
2016-08-30 01:00:00,180.5548,149.9289,155.9301
2016-08-30 02:00:00,159.0307,142.9276,121.9735
2016-08-30 03:00:00,154.5898,137.7266,122.0235
2016-08-30 04:00:00,148.1086,130.3252,126.2744
2016-08-30 05:00:00,153.8697,137.2765,129.675
2016-08-30 06:00:00,151.8693,136.4263,129.0249
2016-08-30 07:00:00,166.9122,148.9787,130.1251
2016-08-30 08:00:00,177.1942,146.6783,146.1782
2016-08-30 09:00:00,179.4346,152.7295,142.3275
2016-08-30 10:00:00,159.0707,156.3302,143.3277
2016-08-30 11:00:00,187.3962,171.8832,153.6797
2016-08-30 12:00:00,200.1586,176.484,150.8291
2016-08-30 13:00:00,203.9194,189.9867,161.5312
2016-08-30 14:00:00,193.0373,167.2323,159.6308
2016-08-30 15:00:00,183.3154,176.384,165.4319
2016-08-30 16:00:00,183.9555,179.7347,172.0332
2016-08-30 17:00:00,204.7995,190.8368,174.3336
2016-08-30 18:00:00,209.4404,192.9873,183.0353
2016-08-30 19:00:00,212.641,189.2865,179.7847
2016-08-30 20:00:00,221.0026,197.9382,191.787
2016-08-30 21:00:00,234.2052,206.8399,187.6862
2016-08-30 22:00:00,226.8438,202.8392,183.6354
2016-08-30 23:00:00,210.0005,183.5854,173.2834
2016-08-31 00:00:00,191.717,166.8822,157.1803
2016-08-31 01:00:00,180.5548,156.5802,139.92700000000002
2016-08-31 02:00:00,171.233,146.1782,131.4754
2016-08-31 03:00:00,161.3111,137.0765,130.0251
2016-08-31 04:00:00,162.2313,134.3759,128.8749
2016-08-31 05:00:00,149.7089,131.4254,130.0251
2016-08-31 06:00:00,157.4704,139.977,129.625
2016-08-31 07:00:00,154.3498,152.2794,136.9764
2016-08-31 08:00:00,163.9516,154.6298,132.1255
2016-08-31 09:00:00,160.751,159.2307,149.2788
2016-08-31 10:00:00,179.5947,159.2307,154.2798
2016-08-31 11:00:00,185.1157,157.3804,151.1292
2016-08-31 12:00:00,199.3985,173.0334,145.7781
2016-08-31 13:00:00,187.4362,167.6323,149.2788
2016-08-31 14:00:00,189.4366,171.8832,152.0294
2016-08-31 15:00:00,197.8782,174.6837,168.2825
2016-08-31 16:00:00,199.6785,173.3334,167.7824
2016-08-31 17:00:00,198.5183,181.185,175.5339
2016-08-31 18:00:00,200.6387,190.7868,170.6329
2016-08-31 19:00:00,209.9205,196.888,180.8349
2016-08-31 20:00:00,211.1207,202.6391,194.6876
2016-08-31 21:00:00,229.3643,203.4392,187.1361
2016-08-31 22:00:00,226.6437,193.3873,188.0863
2016-08-31 23:00:00,203.6793,195.8378,167.6324
2016-09-01 00:00:00,194.5175,164.4817,153.5796
2016-09-01 01:00:00,179.2746,158.9807,141.7773
2016-09-01 02:00:00,165.4319,150.379,136.4263
2016-09-01 03:00:00,155.9901,148.6787,127.4746
2016-09-01 04:00:00,150.5891,144.4779,127.3246
2016-09-01 05:00:00,152.5494,140.7272,121.9735
2016-09-01 06:00:00,156.7103,134.776,131.0253
2016-09-01 07:00:00,159.0707,149.0788,131.6754
2016-09-01 08:00:00,170.6329,143.9278,143.0276
2016-09-01 09:00:00,161.5512,141.3773,135.6262
2016-09-01 10:00:00,154.4298,160.631,150.6791
2016-09-01 11:00:00,184.5956,167.5323,150.179
2016-09-01 12:00:00,195.9178,177.8843,148.6787
2016-09-01 13:00:00,191.3569,173.1334,154.3798
2016-09-01 14:00:00,174.2736,160.731,148.2786
2016-09-01 15:00:00,182.3552,165.3319,165.93200000000002
2016-09-01 16:00:00,185.1157,166.2321,167.8824
2016-09-01 17:00:00,197.078,178.4845,166.082
2016-09-01 18:00:00,202.11900000000003,190.3367,163.7816
2016-09-01 19:00:00,197.9182,200.0386,162.2813
2016-09-01 20:00:00,223.6432,208.1402,174.3336
2016-09-01 21:00:00,211.2808,200.1386,180.8849
2016-09-01 22:00:00,212.321,192.5372,174.6337
2016-09-01 23:00:00,203.3592,184.9857,165.532
2016-09-02 00:00:00,195.5177,171.3831,149.0288
2016-09-02 01:00:00,181.155,159.2307,142.3775
2016-09-02 02:00:00,170.3929,142.4275,126.2744
2016-09-02 03:00:00,154.6699,135.8762,126.3244
2016-09-02 04:00:00,152.3494,129.8251,119.5731
2016-09-02 05:00:00,158.4706,133.5258,122.6737
