timestamp,Panther_parking_Lorriane,Panther_parking_Asia,Panther_parking_Alaina,Panther_parking_Mellissa,Panther_parking_Charlene,Panther_parking_Stanley,Panther_parking_Adela,Panther_parking_Jody,Fox_parking_Tommie,Bear_parking_Bruce
2016-08-11 07:00:00,9.7219,25.905,28.6055,16.6432,29.0056,28.4055,25.3049,33.3664,94.93,39.4
2016-08-11 08:00:00,6.7813,16.1031,25.5049,15.0429,25.6049,28.5055,26.7052,18.2435,99.96,40.6
2016-08-11 09:00:00,7.0214,16.2031,25.1048,15.523,26.005,28.2054,26.005,3.6007,100.21,43.6
2016-08-11 10:00:00,7.0214,16.1031,27.3053,16.0831,25.5049,28.4055,26.9052,0.7201,103.13,42.0
2016-08-11 11:00:00,7.2614,16.2031,26.6051,16.0031,25.805,29.2056,27.4053,3.0406,104.7,40.0
2016-08-11 12:00:00,6.9013,16.2031,28.0054,14.8829,27.1052,28.2054,27.5053,2.4805,105.47,40.9
2016-08-11 13:00:00,6.4212,16.2031,26.3051,15.363,29.3057,27.8054,26.105,16.3231,108.72,39.6
2016-08-11 14:00:00,7.0214,16.8033,25.805,16.9633,26.5051,27.8054,27.4053,2.2404,110.19,39.3
2016-08-11 15:00:00,6.8413,17.3034,27.4053,14.8029,25.1048,27.3053,27.3053,4.881,108.3,40.5
2016-08-11 16:00:00,7.1414,16.4032,25.705,15.1229,26.8052,27.6053,28.0054,13.4426,107.6,39.2
2016-08-11 17:00:00,7.2014,16.3032,25.805,16.4832,28.0054,27.3053,28.0054,24.5647,105.72,41.4
2016-08-11 18:00:00,6.8413,16.4032,25.2049,16.1631,27.6053,26.2051,27.4053,25.2049,104.35,40.1
2016-08-11 19:00:00,9.7219,21.7042,26.4051,17.4434,30.5059,26.3051,26.2051,28.8856,105.29,38.298
2016-08-11 20:00:00,13.0825,36.107,38.9075,21.7642,49.3095,35.5068,45.7088,44.4086,104.86,43.5
2016-08-11 21:00:00,13.0825,36.306999999999995,47.5092,23.2845,54.8106,41.1079,62.212,47.2091,104.42,42.3
2016-08-11 22:00:00,13.2026,35.8069,46.608999999999995,21.7642,54.4105,41.0079,62.412,46.889,102.44,42.3
2016-08-11 23:00:00,12.9025,35.7069,47.7092,21.6042,54.6105,41.0079,62.111999999999995,47.1291,101.42,42.7
2016-08-12 00:00:00,12.8425,35.6069,46.9091,22.4043,54.8106,41.0079,62.312,46.648999999999994,101.06,41.4
2016-08-12 01:00:00,12.6625,35.4068,47.0091,20.1639,54.9106,41.1079,62.012,46.889,100.75,42.2
2016-08-12 02:00:00,13.2625,35.3068,47.2091,19.9238,54.8106,41.208,61.912,47.0491,100.96,42.798
2016-08-12 03:00:00,12.6625,35.3068,47.2091,20.724,54.8106,41.308,61.912,46.809,100.69,40.8
2016-08-12 04:00:00,12.7224,35.5068,47.1091,18.4836,55.0106,41.308,62.212,47.0491,100.17,43.1
2016-08-12 05:00:00,12.7825,35.4068,47.0091,17.1233,54.8106,41.308,61.8119,46.9691,102.71,42.7
2016-08-12 06:00:00,12.6625,35.4068,44.8087,20.964,54.6105,40.2078,60.9118,47.2091,99.42,40.7
2016-08-12 07:00:00,9.7219,25.0048,27.4053,15.443,28.6055,28.7055,25.0048,32.5663,95.82,43.0
2016-08-12 08:00:00,6.8413,16.1031,25.6049,15.0429,26.4051,29.8058,25.905,16.8033,102.17,54.1
2016-08-12 09:00:00,7.2614,16.2031,25.705,15.523,26.105,29.4057,27.2053,0.6401,101.23,40.598
2016-08-12 10:00:00,7.2614,16.3032,26.2051,14.3228,25.705,29.4057,27.3053,4.4008,101.88,40.5
2016-08-12 11:00:00,6.7813,16.3032,25.805,14.7228,25.3049,29.3057,27.3053,1.8404,102.51,40.2
2016-08-12 12:00:00,6.9613,16.3032,28.2054,15.763,25.5049,29.2056,27.3053,1.1202,102.4,38.3
2016-08-12 13:00:00,6.4813,16.2031,25.4049,14.5628,25.5049,30.2058,27.2053,6.8813,104.88,39.3
2016-08-12 14:00:00,6.7213,15.503,26.4051,15.683,27.7053,30.5059,26.9052,6.8813,103.15,46.0
2016-08-12 15:00:00,6.9013,17.0033,28.8056,15.0429,30.805999999999997,30.6059,26.9052,2.8806,103.26,38.3
2016-08-12 16:00:00,7.0214,16.5032,25.6049,16.1631,31.6061,30.5059,29.2056,0.08,101.99,40.0
2016-08-12 17:00:00,7.2614,16.4032,27.0052,14.7228,31.5061,28.9056,28.8056,7.3614,103.34,38.3
2016-08-12 18:00:00,7.0214,16.3032,25.1048,14.7228,28.6055,28.3055,28.4055,26.9652,100.37,39.8
2016-08-12 19:00:00,9.3018,16.7032,25.4049,17.6034,27.6053,28.2054,27.0052,28.6455,106.25,51.268
2016-08-12 20:00:00,12.9625,34.4067,37.9073,21.8442,46.1089,36.507,46.50899999999999,42.0881,104.38,44.55
2016-08-12 21:00:00,12.7825,36.507,47.3091,21.5242,55.5107,41.9081,63.5123,49.9296,101.55,47.76600000000001
2016-08-12 22:00:00,12.8425,36.507,47.4092,22.4843,55.3107,42.1081,63.9123,47.4492,101.47,44.898
2016-08-12 23:00:00,12.9025,36.6071,47.9093,22.7244,55.4107,42.3082,65.1126,47.6092,100.29,42.1
2016-08-13 00:00:00,13.2026,36.306999999999995,47.4092,20.964,55.2106,42.1081,63.6123,47.9292,100.51,43.0
2016-08-13 01:00:00,12.9625,35.7069,47.0091,21.6042,55.4107,42.2081,64.6125,47.0491,100.02,40.9
2016-08-13 02:00:00,12.7825,35.7069,47.2091,20.724,54.9106,42.2081,64.3124,47.1291,100.09,42.6
2016-08-13 03:00:00,12.9025,35.9069,47.3091,19.4438,54.9106,42.3082,63.7123,47.2091,100.06,42.7
2016-08-13 04:00:00,12.9625,35.5068,46.809,20.2439,54.8106,42.3082,64.4124,47.2091,99.86,41.8
2016-08-13 05:00:00,12.9025,35.3068,46.809,18.1635,54.9106,42.3082,63.2122,46.729,99.95,43.2
2016-08-13 06:00:00,13.0225,35.4068,44.8087,20.1639,54.9106,41.508,63.0122,47.2091,99.07,40.7
2016-08-13 07:00:00,9.8419,25.5049,28.6055,17.3633,29.3057,29.6057,27.9054,31.6061,95.02,35.398
2016-08-13 08:00:00,7.0214,16.1031,25.805,13.2026,25.2049,29.9058,26.6051,14.0827,98.3,37.598
2016-08-13 09:00:00,6.7813,16.2031,26.005,13.9227,25.1048,30.4059,25.805,0.16,99.67,36.5
2016-08-13 10:00:00,6.5413,16.4032,26.3051,16.3231,25.0048,30.805999999999997,26.3051,0.9602,97.65,36.0
2016-08-13 11:00:00,6.6613,16.3032,26.9052,14.5628,24.8048,30.805999999999997,26.2051,0.7201,97.61,37.8
2016-08-13 12:00:00,6.9013,16.3032,26.5051,14.2428,24.8048,30.0058,26.5051,0.3201,97.62,35.7
2016-08-13 13:00:00,6.7213,16.3032,26.3051,14.8029,24.7048,30.3059,26.2051,1.3603,97.89,37.9
2016-08-13 14:00:00,7.5615,16.4032,26.6051,16.2431,24.6047,32.9064,26.105,0.8802,101.21,37.5
2016-08-13 15:00:00,7.0814,16.4032,26.9052,14.6428,24.5047,34.9067,26.105,1.7603,104.09,50.7
2016-08-13 16:00:00,7.9816,16.4032,25.1048,14.2428,24.4047,35.8069,26.105,1.1202,103.09,38.3
2016-08-13 17:00:00,8.6417,16.4032,25.2049,14.8029,24.6047,36.107,26.2051,13.7626,102.63,36.2957
2016-08-13 18:00:00,8.7017,25.5049,25.805,15.9231,24.7048,36.6071,26.005,26.4051,102.73,46.2
2016-08-13 19:00:00,10.262,26.005,24.2047,16.5632,24.6047,35.9069,27.3053,27.5253,105.51,41.464
2016-08-13 20:00:00,13.8627,33.4065,36.407,20.724,43.1083,43.9085,46.3089,40.4078,104.69,41.532
2016-08-13 21:00:00,13.0825,35.3068,45.8088,21.6042,53.9104,49.6096,63.8123,47.0491,102.16,43.9
2016-08-13 22:00:00,14.1027,35.3068,45.7088,22.3243,53.9104,49.6096,64.2124,47.4492,100.96,41.7
2016-08-13 23:00:00,17.7634,35.4068,46.809,20.804,54.4105,49.6096,63.5123,47.0491,100.64,41.9
2016-08-14 00:00:00,14.1627,35.4068,46.50899999999999,22.0842,54.6105,49.8096,62.312,47.4492,101.02,43.2
2016-08-14 01:00:00,13.1425,35.4068,46.809,21.7642,54.8106,49.8096,62.012,47.3692,101.08,41.0
2016-08-14 02:00:00,13.5026,35.3068,46.809,20.3239,54.5105,49.8096,62.111999999999995,47.2091,100.98,42.898
2016-08-14 03:00:00,12.9025,35.3068,46.50899999999999,20.3239,54.5105,49.7096,61.8119,47.5292,101.18,43.0
2016-08-14 04:00:00,12.7825,35.3068,46.9091,20.484,54.5105,49.8096,61.912,47.3692,100.71,41.0
2016-08-14 05:00:00,13.1425,35.3068,46.50899999999999,18.8036,54.4105,49.7096,61.912,47.0491,101.42,42.99800000000001
2016-08-14 06:00:00,13.4426,35.3068,46.608999999999995,17.9235,54.4105,49.8096,61.8119,47.2891,99.79,42.198
2016-08-14 07:00:00,10.442,31.305999999999997,28.7055,16.8033,33.3064,38.2074,28.2054,35.6069,95.1,35.298
2016-08-14 08:00:00,6.8413,16.3032,25.2049,14.5628,25.1048,32.4063,23.7046,22.9644,97.72,37.3
2016-08-14 09:00:00,6.6013,16.2031,24.9048,15.363,25.0048,32.5063,23.5045,18.6436,98.82,38.6
2016-08-14 10:00:00,7.2014,16.3032,23.2045,16.8033,25.0048,31.4061,23.5045,10.0819,98.44,36.3
2016-08-14 11:00:00,6.9613,16.4032,23.9046,16.0031,28.8056,31.006,23.5045,0.0,98.65,54.9
2016-08-14 12:00:00,6.8413,16.3032,23.0044,15.2029,28.2054,30.805999999999997,23.7046,0.4801,99.1,40.4
2016-08-14 13:00:00,7.1414,16.4032,23.4045,15.9231,24.7048,30.805999999999997,24.1047,0.6401,98.6,41.8
2016-08-14 14:00:00,7.4414,16.3032,23.4045,19.0437,25.0048,32.8063,23.9046,14.8829,98.55,39.7
2016-08-14 15:00:00,6.9613,17.8034,23.7046,17.9235,25.2049,35.9069,24.0046,23.6046,99.05,39.2883
2016-08-14 16:00:00,7.4414,16.5032,22.3043,17.7634,25.1048,35.3068,24.8048,12.6424,98.67,37.5
2016-08-14 17:00:00,8.2816,17.1033,23.2045,17.6834,25.0048,35.1068,26.4051,11.9223,98.95,37.8
2016-08-14 18:00:00,8.3416,17.5034,23.3045,16.5632,24.9048,34.9067,25.4049,20.2439,98.58,36.1
2016-08-14 19:00:00,12.6024,17.4033,23.6046,17.6834,24.9048,34.9067,25.2049,26.085,102.89,38.1
2016-08-14 20:00:00,14.8229,33.7065,37.2072,23.2845,44.8087,43.8085,47.7092,40.6478,103.5,42.6
2016-08-14 21:00:00,14.2227,36.207,46.50899999999999,22.6444,54.2105,49.9096,64.7125,47.0491,101.53,41.7
2016-08-14 22:00:00,14.0427,35.8069,46.0089,22.3243,54.3105,49.9096,64.2124,49.2895,101.41,43.1
2016-08-14 23:00:00,14.5228,36.0069,47.2091,22.5644,54.8106,50.0097,64.3124,47.1291,100.86,42.5
2016-08-15 00:00:00,15.303,36.0069,47.4092,22.7244,54.9106,50.1097,64.9125,47.4492,101.25,41.9
2016-08-15 01:00:00,18.4836,36.107,47.0091,21.1241,55.2106,50.0097,64.8125,47.4492,101.53,43.2
2016-08-15 02:00:00,13.5026,36.107,46.9091,21.0441,54.8106,50.1097,62.7121,47.2891,50.81,43.298
2016-08-15 03:00:00,14.8829,35.7069,46.608999999999995,20.884,54.6105,50.1097,62.012,47.0491,50.74,41.49800000000001
2016-08-15 04:00:00,12.7825,35.6069,46.3089,19.2037,54.5105,50.1097,61.912,47.5292,50.62,43.3
2016-08-15 05:00:00,12.6625,35.5068,46.409,20.1639,54.3105,49.9096,61.5119,47.1291,101.56,43.2
2016-08-15 06:00:00,12.9025,35.5068,46.1089,21.6042,55.1106,49.5096,61.6119,47.5292,99.67,41.3
2016-08-15 07:00:00,10.382,28.4055,28.8056,16.4032,30.906,38.0073,25.2049,33.4465,96.28,40.4
2016-08-15 08:00:00,8.0415,16.2031,25.0048,15.603,27.4053,38.0073,25.4049,16.5632,101.59,41.2
2016-08-15 09:00:00,6.9013,16.4032,26.105,15.603,28.5055,36.107,25.2049,1.4403,102.17,43.0
2016-08-15 10:00:00,7.0814,16.4032,26.5051,14.9629,30.6059,34.8067,25.905,1.7603,101.62,40.1
2016-08-15 11:00:00,7.1414,16.3032,26.8052,15.1229,28.7055,35.8069,26.6051,1.2803,104.88,38.5
2016-08-15 12:00:00,7.0214,16.6032,26.3051,15.8431,29.0056,38.4074,26.4051,2.1604,104.2,39.7
2016-08-15 13:00:00,7.7415,16.4032,27.0052,16.0031,28.7055,39.2076,26.3051,1.6803,104.86,52.6
2016-08-15 14:00:00,7.8615,17.2033,26.105,14.8029,26.005,37.8073,26.5051,2.1604,105.06,40.2
2016-08-15 15:00:00,7.2614,18.2035,29.4057,15.523,25.805,39.0075,26.8052,2.5605,106.26,38.9
2016-08-15 16:00:00,7.4414,17.8034,30.5059,16.3231,26.5051,38.3074,28.9056,2.9606,105.35,40.1
2016-08-15 17:00:00,7.9215,17.8034,28.4055,17.3633,27.4053,36.7071,26.8052,11.6822,106.69,40.5
2016-08-15 18:00:00,8.2816,18.9036,26.3051,15.2829,27.3053,36.8071,26.9052,21.2041,102.73,37.7
2016-08-15 19:00:00,10.382,18.7036,25.905,16.9633,30.1058,33.9066,26.2051,28.0054,105.66,40.8
2016-08-15 20:00:00,14.0427,33.8065,39.9077,21.7642,46.3089,45.9089,48.6094,40.4078,106.0,43.4
2016-08-15 21:00:00,13.3226,37.3072,47.9093,23.6846,55.0106,49.7096,63.6123,50.5698,103.32,41.8
2016-08-15 22:00:00,13.2625,37.2072,47.2091,22.2443,54.6105,49.7096,64.0124,48.2493,103.66,43.2
2016-08-15 23:00:00,13.3826,37.2072,47.2091,21.9242,56.5109,49.7096,62.5121,47.5292,101.42,42.9
2016-08-16 00:00:00,12.9625,37.2072,47.6092,22.0042,52.0101,49.7096,61.912,47.9292,101.36,41.2
2016-08-16 01:00:00,12.9625,36.7071,46.809,21.6842,56.7109,49.8096,61.7119,47.3692,101.71,43.0
2016-08-16 02:00:00,13.1425,36.407,47.0091,19.6038,52.0101,49.9096,61.912,47.8492,101.71,42.7
2016-08-16 03:00:00,12.8425,36.107,46.50899999999999,20.1639,56.6109,50.0097,61.8119,47.6092,102.44,41.0
2016-08-16 04:00:00,12.7224,36.0069,46.608999999999995,20.964,52.2101,49.9096,61.6119,47.6092,102.43,43.0
2016-08-16 05:00:00,12.7224,35.6069,46.9091,18.9637,56.7109,50.1097,61.7119,47.6092,100.89,43.2
2016-08-16 06:00:00,12.6024,35.7069,45.0087,21.1241,51.81,49.3095,61.2118,47.8492,99.12,41.2
2016-08-16 07:00:00,10.0819,27.0052,29.0056,17.7634,29.7057,39.4076,27.3053,33.5265,96.02,39.7
2016-08-16 08:00:00,7.5615,16.4032,27.1052,15.0429,27.4053,37.0071,26.2051,16.5632,100.83,
2016-08-16 09:00:00,7.0814,16.3032,28.3055,14.4828,30.906,40.0077,27.1052,2.7205,103.22,42.7
2016-08-16 10:00:00,7.2614,16.3032,27.6053,14.8829,29.4057,40.7079,27.4053,5.5211,102.96,41.0
2016-08-16 11:00:00,7.4414,16.5032,26.4051,13.8427,26.005,40.6078,26.4051,4.961,104.05,39.8
2016-08-16 12:00:00,8.1016,16.4032,29.0056,14.8829,28.7055,39.5076,26.7052,2.5605,103.95,38.1
2016-08-16 13:00:00,6.9613,16.5032,26.8052,15.683,28.7055,38.7075,26.7052,1.3603,104.5,39.9
2016-08-16 14:00:00,7.9816,16.7032,27.8054,14.5628,25.1048,38.3074,27.9054,9.4418,102.5,53.9
2016-08-16 15:00:00,7.7415,17.3034,30.1058,15.763,24.0046,39.6076,27.3053,10.9621,104.45,38.2
2016-08-16 16:00:00,7.8015,17.1033,27.1052,14.9629,29.8058,38.5074,28.8056,26.005,104.35,41.5
2016-08-16 17:00:00,8.7017,17.3034,26.7052,16.3231,26.9052,36.8071,29.3057,26.6451,103.11,41.1
2016-08-16 18:00:00,8.2816,17.4033,25.1048,15.603,29.0056,35.6069,27.9054,25.1249,103.55,39.7
2016-08-16 19:00:00,10.8621,17.5034,26.9052,16.9633,30.1058,35.6069,26.9052,29.3657,106.8,40.0
2016-08-16 20:00:00,13.9227,35.1068,41.608,22.0042,48.0093,45.8088,48.7094,44.8087,105.12,42.7
2016-08-16 21:00:00,13.2026,36.6071,47.0091,22.8844,54.2105,50.5098,63.9123,48.9694,102.86,43.3
2016-08-16 22:00:00,13.3226,36.7071,47.5092,22.2443,54.5105,50.8098,63.3122,48.0093,103.3,43.0
2016-08-16 23:00:00,13.1425,36.7071,47.6092,22.8044,54.6105,51.0099,63.0122,47.7692,101.76,41.9
2016-08-17 00:00:00,12.9025,36.107,47.1091,22.5644,54.5105,51.0099,63.0122,47.6092,102.33,42.798
2016-08-17 01:00:00,13.0825,36.0069,47.1091,20.2439,54.5105,50.9098,62.7121,48.0093,103.69,43.1
2016-08-17 02:00:00,12.9625,36.0069,46.50899999999999,20.644,54.4105,50.9098,62.6121,47.6092,101.78,41.1
2016-08-17 03:00:00,13.2026,35.9069,47.1091,20.484,54.5105,51.0099,62.5121,47.8492,101.34,42.9
2016-08-17 04:00:00,12.9025,35.8069,46.608999999999995,19.0437,54.7106,51.0099,62.312,47.5292,101.27,42.898
2016-08-17 05:00:00,12.8425,35.6069,47.0091,19.5238,54.5105,51.1099,62.212,48.0893,100.62,41.5
2016-08-17 06:00:00,12.7825,35.7069,44.8087,21.5242,54.2105,50.2097,61.8119,47.7692,100.25,43.0
2016-08-17 07:00:00,10.7421,26.6051,28.6055,16.3231,29.0056,38.9075,27.1052,33.4465,98.59,39.3
2016-08-17 08:00:00,7.8015,16.4032,28.1054,15.9231,28.0054,38.4074,25.3049,16.4832,106.23,41.0
2016-08-17 09:00:00,7.8615,16.3032,28.0054,15.443,30.5059,38.7075,25.5049,0.7201,107.12,44.0
2016-08-17 10:00:00,8.1016,16.4032,27.7053,14.0027,26.5051,37.5072,25.905,3.2006,104.49,41.9
2016-08-17 11:00:00,7.7415,16.4032,27.8054,14.7228,26.005,38.0073,26.3051,3.5207,102.33,37.9
2016-08-17 12:00:00,7.6815,16.4032,28.3055,16.2431,25.905,37.7073,26.9052,3.2806,106.05,40.5
2016-08-17 13:00:00,8.0415,16.4032,29.7057,15.683,25.705,38.0073,26.4051,7.4414,104.27,41.2
2016-08-17 14:00:00,7.9816,16.9033,27.0052,14.9629,26.005,37.6073,27.4053,8.6417,103.36,38.5
2016-08-17 15:00:00,8.5816,17.2033,32.0062,15.683,25.4049,28.5055,27.8054,1.6003,103.3,40.3
2016-08-17 16:00:00,7.6815,17.0033,28.1054,17.0433,27.5053,33.5065,29.4057,4.3208,106.84,39.0
2016-08-17 17:00:00,7.9215,17.3034,27.2053,16.0031,28.7055,36.6071,28.3055,6.5613,108.69,40.1
2016-08-17 18:00:00,8.3416,17.6034,26.5051,15.1229,28.5055,39.6076,26.8052,23.6046,102.12,39.5
2016-08-17 19:00:00,10.142,17.5034,25.0048,18.4836,27.1052,39.4076,26.3051,28.1654,101.92,38.8
2016-08-17 20:00:00,13.8627,33.6065,40.6078,22.2443,48.6094,49.2095,47.8092,41.608,104.74,43.8
2016-08-17 21:00:00,13.4426,36.306999999999995,49.1095,22.4043,57.9112,54.7106,62.8121,48.0893,102.2,43.0
2016-08-17 22:00:00,13.3826,36.306999999999995,48.8094,21.9242,54.2105,54.8106,63.5123,47.2891,100.77,41.8
2016-08-17 23:00:00,13.0825,35.8069,49.4095,23.4445,54.8106,54.9106,62.9121,47.6892,99.97,43.6
2016-08-18 00:00:00,13.0225,35.8069,48.6094,21.3641,54.3105,54.9106,62.6121,47.7692,100.33,42.4
2016-08-18 01:00:00,12.9625,35.7069,49.0094,20.644,54.2105,55.0106,62.412,47.4492,99.62,41.7
2016-08-18 02:00:00,13.0225,35.7069,49.1095,21.2841,54.1104,55.0106,62.412,47.5292,99.92,43.198
2016-08-18 03:00:00,12.9625,35.4068,48.4094,19.4438,54.1104,50.0097,61.8119,47.6092,99.5,41.398
2016-08-18 04:00:00,13.0225,35.3068,48.9094,18.0835,54.5105,51.71,62.111999999999995,47.2091,98.74,42.198
2016-08-18 05:00:00,13.0225,35.4068,48.3093,20.644,54.4105,56.1108,61.6119,47.6892,100.02,42.9
2016-08-18 06:00:00,13.1425,35.4068,46.9091,20.0839,54.3105,55.1106,61.3118,47.9292,102.25,41.4
2016-08-18 07:00:00,11.4022,26.7052,28.9056,16.4832,28.9056,39.9077,27.1052,33.6865,99.33,38.2393
2016-08-18 08:00:00,7.4414,16.3032,27.0052,16.4032,25.6049,32.3062,26.7052,16.5632,100.98,43.2
2016-08-18 09:00:00,7.3214,16.4032,28.5055,14.5628,25.905,38.5074,26.5051,1.2803,105.42,42.7
2016-08-18 10:00:00,7.5615,16.3032,28.8056,14.8829,25.705,41.8081,26.3051,1.6803,98.76,42.2
2016-08-18 11:00:00,7.8615,16.4032,27.4053,16.6432,28.4055,42.6082,27.7053,5.441,98.89,40.6
2016-08-18 12:00:00,7.3814,16.4032,29.2056,15.603,29.3057,44.5086,27.4053,4.5609,99.44,39.6
2016-08-18 13:00:00,8.1616,16.4032,28.0054,16.3231,28.4055,43.4084,27.6053,9.9219,99.29,
2016-08-18 14:00:00,7.8615,16.6032,28.1054,15.2829,29.8058,42.2081,27.8054,8.2416,101.57,38.8
2016-08-18 15:00:00,7.7415,17.3034,28.1054,17.6034,26.8052,44.8087,27.7053,3.9208,100.64,39.9
2016-08-18 16:00:00,7.4414,17.1033,28.7055,16.0031,26.005,23.8046,28.7055,10.7221,103.81,40.9
2016-08-18 17:00:00,8.2816,18.2035,28.9056,16.0031,28.8056,44.4086,28.3055,30.3258,101.44,39.8
2016-08-18 18:00:00,7.1414,18.0035,28.0054,17.0433,27.9054,42.2081,27.6053,26.8852,100.19,40.6
2016-08-18 19:00:00,9.9619,17.8034,26.6051,17.6034,27.1052,42.0081,25.905,28.7255,102.41,42.0
2016-08-18 20:00:00,13.7427,34.6067,42.6082,22.5644,49.8096,52.11,48.1093,45.2887,102.17,42.8
2016-08-18 21:00:00,13.2026,35.8069,49.5095,23.1245,59.4115,56.81100000000001,61.6119,49.2095,101.93,43.5
2016-08-18 22:00:00,12.9625,36.0069,49.3095,23.6046,55.5107,56.911,61.912,49.0495,100.59,42.4
2016-08-18 23:00:00,13.2026,36.107,49.6096,22.4043,55.2106,56.7109,62.212,48.6494,99.64,42.3
2016-08-19 00:00:00,12.9625,33.2064,48.9094,21.8442,54.9106,56.5109,61.912,48.1693,100.96,42.9
2016-08-19 01:00:00,12.7224,35.6069,49.5096,21.2041,54.6105,56.4109,61.2118,47.6892,100.39,40.8
2016-08-19 02:00:00,12.7224,35.6069,48.7094,21.1241,54.7106,56.6109,61.3118,47.6892,100.15,43.198
2016-08-19 03:00:00,12.9025,35.7069,49.4095,18.4836,54.7106,56.7109,61.6119,47.6892,98.73,43.1
2016-08-19 04:00:00,12.9025,35.6069,49.0095,18.9637,54.5105,56.3109,61.6119,47.3692,100.3,40.8
2016-08-19 05:00:00,12.9025,35.7069,48.9094,19.2037,54.6105,56.81100000000001,61.5119,47.3692,100.45,42.9
2016-08-19 06:00:00,12.9625,35.6069,47.4092,20.2439,54.3105,56.4109,62.412,47.6892,97.41,43.2
2016-08-19 07:00:00,10.622,26.7052,29.1056,17.7634,29.6057,43.5084,28.2054,32.9664,93.76,38.4
2016-08-19 08:00:00,8.7017,16.5032,26.7052,15.683,26.4051,42.7082,25.2049,15.8431,98.44,53.6
2016-08-19 09:00:00,10.562,16.5032,27.8054,19.3637,28.4055,43.5084,25.705,1.2002,104.02,49.6
2016-08-19 10:00:00,7.6815,17.3034,29.6057,22.8844,31.8061,43.8085,26.105,0.0,103.68,40.0
2016-08-19 11:00:00,7.6815,17.4033,26.4051,22.4843,32.6063,45.8088,26.105,0.3201,103.22,40.7
2016-08-19 12:00:00,9.0017,17.7034,31.4061,20.564,30.906,45.1087,27.2053,0.0,101.59,38.5
2016-08-19 13:00:00,11.6422,17.9034,27.6053,20.3239,29.3057,45.3087,27.4053,0.0,101.8,42.1
2016-08-19 14:00:00,9.0618,18.5036,26.9052,20.1639,27.2053,45.2087,26.2051,0.0,100.19,40.8
2016-08-19 15:00:00,8.5217,18.5036,28.7055,22.2443,26.7052,44.6086,26.5051,0.0,98.07,38.6
2016-08-19 16:00:00,8.5217,18.4035,27.0052,20.3239,26.8052,43.9085,27.7053,0.0,97.62,41.5
2016-08-19 17:00:00,9.2418,18.2035,27.4053,20.484,29.9058,42.4082,29.1056,4.4809,98.55,41.5
2016-08-19 18:00:00,9.2418,17.7034,25.705,19.4438,28.2054,39.6076,29.4057,24.3247,97.71,43.7
2016-08-19 19:00:00,10.382,18.5036,27.0052,21.1241,26.9052,41.408,27.8054,30.3258,100.47,43.13800000000001
2016-08-19 20:00:00,13.5026,35.9069,44.3086,25.0448,47.9093,53.2103,50.3097,44.8887,101.13,45.242
2016-08-19 21:00:00,12.7825,37.0071,52.11,24.8848,54.6105,57.8112,64.5125,49.6896,100.22,39.8
2016-08-19 22:00:00,13.2026,37.1072,51.51,24.3247,53.9104,57.4111,64.9125,50.1697,98.8,42.9
2016-08-19 23:00:00,12.9625,36.9071,52.2101,24.7248,54.3105,57.7111,64.6125,49.1295,99.37,41.6
2016-08-20 00:00:00,13.0225,36.6071,52.2101,23.0444,54.3105,57.5111,63.5123,49.6096,99.01,42.4
2016-08-20 01:00:00,12.7224,36.9071,52.2101,21.6042,54.2105,59.1114,63.1122,48.1693,98.8,42.8
2016-08-20 02:00:00,12.6024,36.207,51.3099,21.7642,54.1104,59.1114,62.8121,48.3293,98.64,40.99800000000001
2016-08-20 03:00:00,12.7224,35.9069,51.71,20.964,54.2105,59.0114,62.7121,48.0893,98.88,43.094
2016-08-20 04:00:00,12.5424,35.9069,51.1099,19.9238,54.3105,59.3114,62.7121,48.0093,97.8,42.8
2016-08-20 05:00:00,13.0825,35.9069,51.51,20.4039,54.3105,57.8112,62.5121,47.8492,98.35,41.5
2016-08-20 06:00:00,13.1425,35.5068,49.5096,21.2841,54.2105,57.011,64.2124,47.6092,96.99,42.698
2016-08-20 07:00:00,10.0819,27.3053,29.2056,16.5632,30.0058,44.2085,28.3055,32.8863,93.01,49.798
2016-08-20 08:00:00,6.9013,17.2033,25.705,16.2431,24.8048,43.8085,25.5049,17.3633,93.13,49.4
2016-08-20 09:00:00,6.9613,17.5034,25.805,17.7634,26.7052,43.3084,27.4053,4.4008,93.64,48.6
2016-08-20 10:00:00,6.9013,18.3035,26.005,18.7236,24.8048,43.3084,25.905,0.16,93.44,48.3128
2016-08-20 11:00:00,6.9013,18.1035,25.805,18.8036,24.8048,43.5084,26.3051,0.2401,93.64,48.0
2016-08-20 12:00:00,7.5014,17.9034,25.905,20.884,24.6047,43.5084,26.8052,2.3204,94.15,51.7
2016-08-20 13:00:00,7.4414,17.8034,25.705,20.4039,25.5049,43.5084,25.905,2.0804,93.83,40.2
2016-08-20 14:00:00,6.7213,18.2035,26.105,18.5636,24.8048,43.4084,25.6049,7.5215,93.93,48.6
2016-08-20 15:00:00,7.2614,18.0035,24.7048,20.3239,24.6047,42.3082,25.6049,7.2814,94.94,46.9
2016-08-20 16:00:00,7.5615,18.1035,23.9046,20.0039,24.2047,41.208,25.3049,4.0008,93.52,38.3
2016-08-20 17:00:00,7.9215,18.2035,24.0046,22.0842,24.6047,41.408,25.2049,15.763,93.09,40.3
2016-08-20 18:00:00,7.7415,18.2035,23.7046,18.8036,25.0048,41.508,28.3055,12.1624,92.07,40.1
