timestamp,Panther_education_Teofila,Panther_education_Annetta,Panther_education_Ivan,Panther_education_Neal,Panther_education_Enriqueta,Panther_education_Shelton,Panther_education_Aurora,Panther_education_Emily,Panther_education_Zelda,Panther_education_Karri,Robin_education_Lashandra,Robin_education_Terrance,Robin_education_Margarito,Robin_education_Kristopher,Fox_education_Jaclyn,Rat_education_Penny,Rat_education_Calvin,Rat_education_Jacob,Rat_education_Rogelio,Rat_education_Kristie,Rat_education_Cinthia,Bear_education_Nanette,Bear_education_Pattie,Bear_education_Leonel,Cockatoo_education_Nelda,Cockatoo_education_Julio
2016-08-21 14:00:00,140.16,106.7206,133.4658,256.4495,94.7383,113.722,133.8258,124.8241,93.6181,597.7153,87.0,268.3,583.812,115.1,215.27,250.92,31.79,71.46,198.91,,5.29,105.4895,137.5,120.5,124.975,167.375
2016-08-21 15:00:00,144.5789,101.3195,134.42600000000002,263.5509,93.138,114.6221,132.0255,124.424,95.2184,602.9964,90.0,275.9,597.75,114.0,213.88,252.48,31.91,70.7,172.76,,4.67,106.9885,135.0,122.25,122.2,162.45
2016-08-21 16:00:00,146.6433,95.2184,132.0255,253.5489,95.0583,116.3225,134.826,123.2238,96.8187,606.357,93.0,264.0,598.938,114.4,215.34,253.92,29.7,64.56,168.08,,4.4,110.8442,135.0,109.75,117.425,153.0
2016-08-21 17:00:00,135.4721,92.2178,129.625,255.8494,99.2192,116.5225,132.4256,129.2249,96.0185,608.2774,91.0,250.3,599.625,113.0,214.49,252.09,40.15,62.71,172.92,,4.45,107.1437,127.75,114.5,120.35,169.475
2016-08-21 18:00:00,150.5551,98.219,138.0266,257.7497,92.1778,115.7223,130.8253,134.42600000000002,96.8187,610.6778,92.0,245.1,597.187,111.8,215.97,216.06,47.76,63.67,177.48,,4.16,109.6472,125.75,32.25,113.1,157.025
2016-08-21 19:00:00,132.9907,104.3201,123.6239,258.95,96.9787,115.3223,138.4267,137.2265,94.4182,599.6357,75.0,235.5,582.0,108.6,215.56,134.82,48.97,62.88,173.02,,25.01,112.277,127.5,34.75,109.8,168.25
2016-08-21 20:00:00,145.6511,112.5217,136.1063,275.3531,104.0201,118.2228,143.8278,151.2292,96.8187,588.1135,48.0,233.8,558.5,108.5,210.04,98.58,49.56,63.03,166.16,,39.76,112.3928,128.0,31.75,124.275,169.2
2016-08-21 21:00:00,150.6551,113.6219,142.8276,279.55400000000003,109.4611,122.1236,137.2265,145.6281,95.2184,575.151,44.0,245.0,550.625,108.2,210.4,131.28,49.42,63.01,81.38,,31.51,113.382,126.25,32.25,127.1,160.2
2016-08-21 22:00:00,143.0966,113.822,128.6648,262.0506,88.9772,127.2246,129.2249,141.2273,96.8187,569.87,44.0,241.2,548.438,108.7,212.88,105.09,48.15,59.96,82.59,,3.94,111.7885,127.25,32.25,126.5,164.15
2016-08-21 23:00:00,91.9397,78.2151,111.1415,244.0471,62.412,113.2219,99.2192,76.8148,63.2122,564.5889,44.0,241.3,548.312,109.6,211.91,126.75,29.35,59.45,83.23,,4.32,111.194,126.75,38.5,126.4,163.525
2016-08-22 00:00:00,95.7815,81.5157,110.4213,241.9467,62.092,113.5219,79.4153,81.2157,48.8094,561.2283,52.0,257.7,554.1667,109.6,211.54,121.2,29.93,57.45,79.93,,3.94,75.1665,127.75,31.0,119.375,159.55
2016-08-22 01:00:00,91.3506,86.2167,113.5419,242.8469,62.092,119.9231,76.8148,78.8152,49.6096,551.6264,43.3333,240.0,541.2497,105.7,211.48,115.26,29.23,56.18,77.77,,3.95,73.0575,130.25,32.0,122.225,159.225
2016-08-22 02:00:00,92.6369,83.4161,100.3394,243.9471,60.8117,117.3227,77.2149,84.8164,45.6088,552.5866,44.0,245.6,534.25,107.3,211.44,124.5,29.24,56.28,76.64,,3.96,67.2517,136.25,31.75,119.8,155.3
2016-08-22 03:00:00,92.4098,79.4153,97.2188,243.347,56.971,115.7223,76.2147,82.0158,44.8087,547.7857,45.0,235.9,535.125,106.5,210.09,114.12,29.21,56.43,76.27,,3.98,66.5155,133.0,31.25,121.4,159.975
2016-08-22 04:00:00,93.8591,91.8177,104.4201,245.2473,60.1716,117.9227,76.4147,82.4159,48.8094,542.5047,44.0,233.2,535.813,106.2,209.61,150.03,29.85,57.67,73.93,,3.96,66.9613,143.75,38.75,121.775,159.1
2016-08-22 05:00:00,124.423,99.8192,105.1403,244.6472,84.1762,125.5242,93.8181,83.6161,60.0116,541.0644,45.0,233.0,532.125,106.5,209.53,182.19,29.89,56.85,71.27,,3.97,65.3475,145.25,41.0,128.75,169.475
2016-08-22 06:00:00,158.1935,116.2224,120.9833,263.6509,99.8593,124.124,97.4188,129.625,73.6142,369.6713,45.0,254.0,540.875,111.9,209.12,192.33,33.11,56.04,80.71,,3.85,88.5725,143.25,85.25,126.425,188.25
2016-08-22 07:00:00,152.1174,127.5246,151.9493,267.0515,85.4565,121.9235,137.6266,156.8303,88.8171,440.245,54.0,279.8,552.312,120.8,209.06,272.04,45.99,55.19,167.43,,4.92,127.6158,137.25,168.25,118.75,184.3
2016-08-22 08:00:00,155.296,130.9253,160.83100000000002,283.1546,102.0997,132.4255,149.4288,158.8306,103.2199,573.7107,82.0,303.5,565.125,128.7,213.87,298.32,50.87,55.84,172.83,,6.27,117.3988,151.5,221.5,139.7,192.675
2016-08-22 09:00:00,194.4155,151.6292,162.7514,384.3742,111.3815,136.9264,165.632,148.4287,115.2222,618.3593,83.0,347.5,581.625,137.3,216.38,309.51,56.03,60.75,183.18,,6.22,127.3879,156.75,211.75,163.125,185.225
2016-08-22 10:00:00,214.7705,164.2317,162.2713,404.378,130.2651,137.6266,180.0347,154.8299,117.6227,625.0806,98.0,368.6,611.313,155.8,234.59,328.71,58.63,63.69,183.14,,6.07,134.2121,165.25,254.25,167.275,178.875
2016-08-22 11:00:00,214.8655,166.132,174.9938,322.4622,129.9451,134.726,174.0336,148.4287,120.8233,594.3547,114.0,384.9,633.5,148.3,259.97,319.86,59.72,64.26,193.16,,6.22,128.316,172.75,231.0,166.275,165.225
2016-08-22 12:00:00,216.2387,165.1319,160.1109,390.1753,131.5454,135.6262,176.03400000000002,143.6277,118.4228,611.638,155.0,364.3,678.625,162.3,260.05,312.03,61.32,63.71,181.5,,6.56,149.0495,177.0,274.0,160.1,169.125
2016-08-22 13:00:00,215.8857,165.93200000000002,176.9141,382.2738,137.3065,134.2259,177.8343,150.429,124.0239,621.2399,167.0,371.0,689.625,158.7,261.77,309.21,62.07,64.2,193.08,,7.42,144.3418,176.0,260.5,162.6,158.75
2016-08-22 14:00:00,215.7516,165.632,162.5114,392.5758,133.1457,133.4258,171.6331,141.2273,120.0232,626.0408,173.0,394.4,699.375,155.6,260.35,315.6,64.43,64.87,181.04,,5.83,143.3561,179.25,262.5,164.225,164.325
2016-08-22 15:00:00,209.2934,158.1305,156.2701,385.7745,126.1043,135.1261,174.0336,139.2269,120.8233,632.2819999999999,177.0,405.5,724.187,147.5,257.67,294.93,66.83,64.97,175.89,,5.71,152.583,171.5,274.5,160.1,162.55
2016-08-22 16:00:00,205.5967,143.0276,162.5114,397.0766,119.7031,133.0257,167.4323,137.6266,111.2215,631.8019,182.0,398.8,718.625,144.2,255.95,277.71,61.29,64.93,168.32,,6.13,154.4417,165.0,259.75,150.075,169.725
2016-08-22 17:00:00,180.0798,132.8256,147.6285,373.272,113.3019,122.4236,152.0294,144.828,108.0208,622.2001,177.0,376.4,697.75,139.8,234.99,266.61,60.03,63.85,169.16,,5.15,152.7172,164.25,225.25,152.025,178.65
2016-08-22 18:00:00,174.5347,141.1272,144.2678,335.5648,107.8608,118.5229,143.6277,140.8272,104.8202,608.7575,166.0,350.8,686.625,143.1,217.45,244.08,65.89,59.08,168.65,,5.06,134.2267,155.0,192.75,134.75,169.75
2016-08-22 19:00:00,169.9648,140.02700000000002,143.3076,226.5437,99.2192,118.3228,142.2274,134.826,100.0193,597.7153,131.0,334.9,663.813,125.6,217.16,176.37,54.06,58.7,154.91,,25.22,131.0838,146.25,155.5,132.95,183.025
2016-08-22 20:00:00,169.6537,127.5246,130.3451,158.4306,103.3799,118.4228,148.0286,137.2265,100.8194,591.4741,72.0,311.8,640.125,118.1,216.63,131.13,50.86,58.75,149.35,,40.13,123.915,145.0,42.75,136.125,169.4
2016-08-22 21:00:00,164.9048,118.6229,143.3076,269.452,98.259,114.022,135.8262,146.8283,100.0193,585.7130000000001,65.0,293.9,622.812,112.8,216.77,105.12,49.21,58.02,75.73,,31.0,101.8432,143.75,33.75,128.175,183.525
2016-08-22 22:00:00,143.8318,104.7202,133.9458,360.2695,91.2176,112.0216,126.8245,118.4228,103.2199,575.151,61.0,283.0,606.5,111.1,214.76,131.16,46.89,57.56,72.51,,4.11,103.4183,137.0,34.5,122.8,170.6
2016-08-22 23:00:00,106.3175,83.3161,117.1426,330.7638,61.7719,99.8192,106.4205,72.414,64.8125,577.0714,61.0,278.4,586.313,111.0,213.43,104.82,29.46,56.7,72.56,,4.13,98.4528,136.5,37.5,124.4,164.75
2016-08-23 00:00:00,99.3232,76.3147,112.1016,332.1641,61.4519,99.4192,91.6177,82.0158,49.6096,570.8302,55.6667,288.5,607.5623,108.7,213.6,132.09,29.48,56.38,72.07,,3.98,65.2987,140.0,42.5,129.925,179.55
2016-08-23 01:00:00,101.4306,86.0166,113.7819,335.0647,60.4917,103.62,83.8162,78.4151,49.6096,569.3899,62.6667,270.7,563.729,106.4,212.41,99.96,29.39,55.78,71.89,,3.95,63.9877,133.0,36.75,123.95,164.7
2016-08-23 02:00:00,102.9039,75.7146,102.7398,336.3649,59.2114,101.3195,79.0153,78.4151,47.2091,568.9098,58.0,267.2,549.938,105.3,211.17,131.97,29.42,55.79,69.95,,3.95,66.4665,137.5,34.5,120.55,161.3
2016-08-23 03:00:00,107.6238,76.4147,108.0208,342.4661,56.6509,102.9199,75.8146,78.8152,47.2091,566.9894,61.0,260.4,546.375,105.7,210.48,98.73,29.46,55.68,68.69,,3.99,65.8878,136.75,38.75,121.525,167.125
2016-08-23 04:00:00,107.2057,92.2178,105.3803,190.8368,57.6111,101.8196,74.2143,78.0151,52.8102,564.5889,53.0,260.3,544.687,104.4,209.55,137.94,29.79,55.54,71.41,,3.98,61.9828,147.0,35.25,120.45,161.15
2016-08-23 05:00:00,136.8554,97.4188,106.8206,107.3207,82.2559,109.8212,88.6171,80.0154,63.2122,564.1089,61.0,256.5,537.563,105.3,207.93,172.35,30.11,55.07,70.75,,3.97,62.8995,143.25,45.0,124.625,162.15
2016-08-23 06:00:00,174.6117,125.2242,138.5067,127.3246,105.3003,110.2213,95.0183,115.2222,76.0147,554.0269,60.0,268.0,548.375,108.4,207.64,196.2,31.2,54.7,107.32,,4.24,82.0065,144.25,105.25,121.225,193.35
2016-08-23 07:00:00,157.4974,141.0272,155.0699,135.5261,98.579,125.9243,138.2267,149.6289,92.0178,495.9357,33.0,303.1,549.312,117.8,207.6,174.72,34.34,54.54,161.24,,5.59,99.1308,144.5,183.25,118.45,187.1
2016-08-23 08:00:00,172.9344,143.2276,162.7514,135.9262,99.8593,128.2247,156.2301,142.4275,101.6196,384.5542,57.0,366.7,559.563,132.0,211.31,199.05,46.62,55.16,173.37,,6.46,100.6097,158.25,206.25,126.125,198.925
2016-08-23 09:00:00,202.347,155.1299,159.3908,172.9334,112.3417,137.8266,172.0332,143.2276,107.2207,412.8797,60.0,367.0,592.812,155.3,217.42,207.0,54.22,57.4,174.98,,7.02,108.1187,164.5,230.0,135.75,196.1
2016-08-23 10:00:00,212.9031,163.9316,161.5512,188.4364,128.0247,137.1265,177.0342,160.83100000000002,110.4213,416.2403,77.0,387.7,648.688,148.5,223.84,211.29,57.79,62.47,182.92,,7.95,110.1946,165.5,251.5,151.425,176.775
2016-08-23 11:00:00,216.1647,176.134,174.5137,201.6389,131.2253,134.92600000000002,174.4337,158.0305,116.0224,411.4394,76.0,418.8,721.812,152.3,254.15,279.06,58.13,62.78,187.35,,6.87,115.2511,184.0,272.25,150.8,188.375
2016-08-23 12:00:00,217.0149,176.8341,161.3111,400.1772,133.4658,135.7262,169.0326,162.0313,112.8218,413.3598,86.0,426.8,764.75,160.9,255.32,304.35,60.64,63.15,184.45,,7.99,132.0767,176.0,262.0,151.75,170.7
2016-08-23 13:00:00,213.1391,178.9345,176.9141,412.0795,133.4658,133.9259,163.2315,161.6312,119.223,402.7977,106.0,426.3,791.625,150.6,257.7,309.48,58.23,64.3,180.82,,10.62,138.2388,178.75,274.75,151.65,156.95
2016-08-23 14:00:00,210.0325,176.234,183.6354,420.2811,130.9053,134.726,159.4308,161.6312,124.0239,398.957,171.0,448.2,810.563,151.0,254.92,308.46,58.87,64.44,187.83,,7.84,152.3715,165.0,279.0,155.8,156.7
2016-08-23 15:00:00,206.3818,170.7329,164.9118,412.4796,134.42600000000002,135.026,158.6306,164.4317,120.0232,400.3973,164.0,433.0,815.437,150.1,251.42,296.19,56.57,65.59,170.16,,5.53,152.0535,162.5,268.25,160.65,162.075
2016-08-23 16:00:00,205.5797,164.4317,162.2713,393.5759,127.3846,128.5248,156.6302,152.8295,117.6227,397.5167,172.0,423.5,830.188,146.7,234.01,287.07,51.9,65.28,175.63,,5.29,146.477,157.75,249.25,158.2,176.675
2016-08-23 17:00:00,186.8751,146.8283,145.22799999999998,361.3697,116.1824,123.1238,159.2307,144.4279,115.2222,389.8352,170.0,396.5,812.062,134.2,211.97,278.43,54.55,65.26,178.63,,5.43,142.5572,153.75,214.25,150.525,183.225
2016-08-23 18:00:00,181.6701,156.4302,141.3873,330.9639,107.2207,114.9222,160.631,150.429,108.0208,372.0718,166.0,378.9,805.063,127.1,214.2,261.9,56.35,62.62,169.66,,4.66,140.8315,137.25,192.25,136.875,175.05
2016-08-23 19:00:00,175.99400000000003,146.8283,138.2667,269.552,101.1395,111.4215,163.2315,147.2284,107.2207,368.2311,141.0,364.5,782.0,116.5,216.83,191.34,53.28,58.8,158.24,,27.13,143.5862,142.25,167.75,128.1,180.225
2016-08-23 20:00:00,175.2748,146.3282,136.5864,155.8301,107.8608,114.4221,167.0322,141.6273,109.6212,372.5519,70.0,343.2,777.625,112.4,212.35,140.52,48.86,58.17,151.04,,40.11,146.11,133.25,44.75,135.4,172.35
2016-08-23 21:00:00,169.7668,128.6248,143.5477,266.2514,108.1809,112.0216,162.8314,133.6258,106.4205,371.1116,61.0,331.1,746.25,109.5,212.4,101.49,47.94,57.49,72.25,,30.87,131.649,135.25,35.5,124.55,166.7
2016-08-23 22:00:00,152.4774,108.821,135.3861,336.0648,91.8577,109.4211,157.2303,115.6223,101.6196,373.5121,64.0,321.8,730.625,108.5,211.48,135.42,46.52,57.2,73.97,,4.68,114.7825,135.0,36.5,124.925,170.45
2016-08-23 23:00:00,118.8129,85.0164,116.6625,316.26099999999997,65.2926,99.7193,134.626,70.8137,68.8133,376.8727,47.0,312.8,696.0,107.3,211.72,98.61,28.47,56.95,74.56,,4.05,105.3937,128.0,34.75,131.35,173.975
2016-08-24 00:00:00,119.4871,82.3159,114.022,311.7602,64.0124,96.8187,101.6196,70.8137,50.4097,364.8704,47.6667,301.8,658.2917,107.6,212.07,133.32,27.85,56.69,75.87,,4.4,74.0377,122.75,35.0,130.075,174.1
2016-08-24 01:00:00,108.626,80.2155,115.7023,302.0583,63.0522,100.7194,89.8173,70.0135,48.8094,360.0695,46.0,297.9,645.0833,106.1,212.45,99.0,27.79,56.7,71.5,,4.06,69.3163,129.75,32.5,133.125,171.7
2016-08-24 02:00:00,111.0744,81.6158,106.1005,301.6582,62.7321,97.5188,89.4173,72.0139,44.8087,359.5894,52.0,292.7,645.312,105.1,211.78,133.2,27.93,56.16,71.38,,4.07,69.6587,133.5,38.0,127.8,170.025
2016-08-24 03:00:00,114.5401,82.916,108.501,300.45799999999997,58.2512,97.7189,90.0174,71.2137,43.2083,358.6292,48.0,289.2,633.375,105.3,211.15,99.21,28.04,56.48,70.51,,4.1,82.9542,138.5,31.25,124.25,162.35
2016-08-24 04:00:00,110.7614,91.1176,107.0607,323.8625,62.412,101.8196,89.6173,70.0135,51.2099,355.7487,48.0,287.3,621.625,105.0,210.77,136.65,28.76,56.06,69.54,,4.1,72.2485,142.5,33.75,129.275,165.3
2016-08-24 05:00:00,138.9808,93.118,108.2609,319.4617,87.0568,106.6206,104.2201,72.414,72.0139,351.9079,46.0,287.1,613.688,105.3,209.47,178.32,28.6,55.15,70.87,,4.45,70.208,145.5,43.5,132.175,177.025
2016-08-24 06:00:00,189.0915,128.9249,122.6637,139.6269,104.3401,103.1199,104.4201,113.2219,80.8156,348.0672,47.0,301.6,623.937,109.6,209.47,198.18,31.01,55.16,111.28,,4.26,82.0175,143.25,109.75,122.775,185.825
2016-08-24 07:00:00,168.9546,136.1263,167.0722,143.0276,97.2988,117.5227,151.4292,141.6273,92.0178,356.2287,56.0,330.2,626.875,117.5,209.78,279.12,38.48,54.07,169.06,,6.09,103.3887,149.75,178.0,127.95,197.525
2016-08-24 08:00:00,176.9031,122.2236,152.6694,150.429,98.579,125.0241,152.6294,145.22799999999998,114.4221,377.8329,100.0,369.6,634.688,126.3,213.85,289.77,52.63,55.66,179.19,,7.67,115.7858,156.5,209.25,134.85,196.225
2016-08-24 09:00:00,199.3745,150.7291,150.269,161.1311,110.7414,131.2253,164.4317,139.6269,116.8226,402.3176,106.0,394.0,671.75,147.3,218.17,306.33,58.35,58.41,182.17,,8.03,140.086,159.0,209.75,152.675,186.625
2016-08-24 10:00:00,218.5852,169.4327,149.7889,171.9332,122.2636,132.3255,167.6323,142.0274,120.8233,401.3575,136.0,419.6,752.625,159.1,220.34,319.29,61.34,62.86,190.77,,8.07,137.5877,173.5,236.75,151.675,170.475
2016-08-24 11:00:00,217.2929,176.5341,162.9915,189.1365,128.6648,138.3267,166.6321,142.4275,122.4236,383.1139,145.0,446.2,742.875,153.5,224.01,307.71,59.53,64.19,192.09,,8.28,140.8238,189.5,259.75,155.175,160.65
2016-08-24 12:00:00,221.2947,174.3336,174.7537,368.8712,130.5852,129.725,167.6324,138.4267,131.2253,389.3551,152.0,453.7,773.5,153.4,224.51,301.74,60.17,64.92,198.29,,6.98,149.3025,190.5,259.5,165.1,156.4
2016-08-24 13:00:00,227.4119,174.5337,145.7081,386.0745,138.5867,131.0253,167.2323,146.4283,131.2253,397.5167,167.0,483.3,790.187,157.3,224.43,304.59,61.28,65.3,197.18,,7.86,158.5915,182.25,264.75,158.575,149.0
2016-08-24 14:00:00,219.1623,177.2342,153.1496,372.5719,136.3463,129.525,160.2309,141.6273,132.0255,397.5167,183.0,489.7,792.188,161.2,222.83,309.63,67.19,65.51,199.04,,8.14,162.5798,189.0,277.5,162.275,153.8
2016-08-24 15:00:00,218.3951,174.6337,177.8743,361.3697,129.625,131.4253,159.0307,138.8268,128.8249,397.9968,192.0,498.5,821.687,155.2,222.89,303.18,66.2,65.7,195.35,,6.35,154.7365,183.5,255.75,156.55,157.725
2016-08-24 16:00:00,218.3781,159.3307,171.3931,303.5586,125.7843,132.6256,162.0313,138.0266,127.2246,392.2357,184.0,488.6,820.375,162.0,221.25,291.57,61.28,68.69,185.59,,6.05,152.9627,180.5,241.5,157.025,171.675
2016-08-24 17:00:00,194.1405,141.9274,162.9915,347.9672,119.7031,119.023,153.2296,139.6269,122.4236,377.8329,180.0,446.3,806.813,147.0,218.38,285.48,55.54,67.27,178.93,,5.55,152.9645,170.5,219.0,148.35,187.4
2016-08-24 18:00:00,190.5378,143.6277,165.3919,338.1653,111.3815,117.8227,169.0326,138.4267,115.2222,367.2709,179.0,247.3,787.625,131.6,221.43,255.39,56.61,67.06,179.89,,5.13,141.817,146.75,194.5,138.35,180.875
2016-08-24 19:00:00,179.9387,140.2271,150.269,235.7455,102.4198,115.3223,172.4333,129.625,112.0216,359.5894,149.0,349.6,769.937,122.0,221.14,181.5,52.28,65.01,171.8,,27.81,136.8703,151.25,163.0,135.825,177.575
2016-08-24 20:00:00,167.5573,120.1232,135.8662,154.2298,111.3815,116.0224,169.0326,132.8256,116.8226,354.3084,75.0,366.5,754.188,116.6,219.29,143.85,51.0,61.34,163.04,,40.24,136.879,153.0,42.25,141.975,173.5
2016-08-24 21:00:00,163.2355,112.0216,142.8276,267.0515,101.7796,113.722,157.6304,134.42600000000002,118.4228,357.66900000000004,62.0,328.3,734.125,111.5,218.25,107.13,49.5,58.43,76.32,,31.76,126.4163,137.75,41.5,128.15,166.4
2016-08-24 22:00:00,150.275,109.4211,133.2257,357.9691,88.6571,113.2219,151.2292,116.8226,116.0224,345.1866,54.0,309.4,710.687,110.6,216.69,130.92,48.15,57.99,78.51,,4.44,111.337,137.5,39.5,126.3,157.825
2016-08-24 23:00:00,122.6477,80.4155,108.741,346.967,64.3324,101.7196,120.2232,72.414,69.6134,339.9056,47.0,307.7,694.0,109.8,215.19,100.62,29.5,57.91,76.19,,4.75,107.026,139.25,39.25,128.025,163.05
2016-08-25 00:00:00,112.0096,84.6163,112.1016,349.7675,64.3324,99.3192,91.6177,70.0135,48.8094,337.5051,46.6667,316.6,675.4583,111.0,214.24,125.25,29.09,57.83,78.7,,4.09,74.007,134.5,33.75,127.075,162.175
2016-08-25 01:00:00,103.63,88.7171,112.5817,347.167,63.0522,105.4203,77.815,68.8133,48.0093,337.5051,48.6667,294.6,664.5213,108.3,213.39,101.19,29.97,57.54,75.05,,4.5,76.4635,138.25,33.0,124.725,163.625
2016-08-25 02:00:00,102.2777,82.816,106.5806,345.3666,62.092,101.7196,77.815,71.6138,44.0085,337.5051,47.0,289.0,662.625,108.9,212.72,124.71,29.33,57.79,75.57,,4.42,70.9695,140.75,39.0,126.325,164.3
2016-08-25 03:00:00,99.6712,81.3157,103.46,346.3668,58.2512,103.2199,76.4147,70.0135,42.4082,335.5848,47.0,288.5,649.187,108.1,213.75,104.64,29.28,56.72,75.88,,4.5,69.1048,134.75,31.25,119.1,161.975
2016-08-25 04:00:00,101.8057,94.2182,102.4998,216.2417,60.1716,104.3201,79.6154,69.2133,44.8087,335.1047,48.0,283.0,636.625,107.7,212.46,125.22,29.94,57.67,75.38,,4.13,67.9762,144.75,41.0,118.925,159.525
2016-08-25 05:00:00,134.73,94.5182,107.7808,106.2205,84.8164,110.3213,92.6179,72.414,61.6119,335.1046,50.0,281.2,633.688,108.9,212.73,173.46,30.09,56.58,75.73,,4.13,71.092,144.25,42.0,127.175,175.575
2016-08-25 06:00:00,171.3721,122.8237,140.6671,140.3271,93.7781,110.7214,97.4188,107.6208,72.0139,336.0648,48.0,291.6,637.812,110.0,213.28,191.46,33.41,56.98,115.66,,5.19,89.9647,144.5,96.0,131.8,181.525
2016-08-25 07:00:00,155.346,124.424,168.7526,154.8299,95.3784,125.6242,138.4267,134.826,93.6181,347.5871,58.0,312.7,632.75,127.9,214.41,259.5,49.49,56.38,181.37,,5.58,111.3008,159.75,173.75,122.8,181.625
2016-08-25 08:00:00,164.5988,130.0251,178.1144,141.9274,98.259,130.5252,147.8285,139.2269,113.6219,363.4301,95.0,353.5,632.25,132.6,219.28,280.74,59.27,57.63,192.71,,6.03,105.9825,152.0,201.5,129.6,181.05
2016-08-25 09:00:00,196.4629,162.5314,164.4317,164.3317,107.5408,132.1255,166.4321,123.6239,117.6227,375.9126,99.0,368.8,662.313,138.8,173.22,295.71,67.25,60.5,193.11,,6.44,104.4773,164.0,191.5,144.75,187.325
2016-08-25 10:00:00,207.8881,168.1324,167.7924,181.135,120.6633,132.7256,173.8335,144.4279,128.0247,384.0741,129.0,398.3,693.0,155.8,171.74,309.93,70.27,66.28,202.78,,6.79,118.2471,166.5,204.25,150.525,175.1
2016-08-25 11:00:00,212.7661,178.5345,161.0711,189.5366,126.7444,132.2255,173.0334,134.42600000000002,136.8264,384.0741,139.0,419.3,740.937,154.9,188.52,307.05,67.57,66.38,208.87,,8.42,122.7432,167.5,244.25,159.425,174.725
2016-08-25 12:00:00,220.0945,180.5348,163.7116,376.5727,128.6648,132.5256,169.8328,137.6266,131.2253,394.1561,149.0,420.7,755.438,150.1,190.25,301.14,64.44,67.91,210.5,,11.07,121.7717,167.75,263.0,166.7,189.425
2016-08-25 13:00:00,214.8975,177.6343,165.1519,386.8747,135.7062,131.8254,161.6312,158.0305,135.2261,397.5167,162.0,440.9,778.0,152.8,189.88,307.02,63.37,70.15,222.19,,11.21,139.2568,176.75,258.5,172.95,195.7
2016-08-25 14:00:00,210.8997,174.3336,162.7514,370.7715,133.7858,132.9257,161.4312,141.6273,129.625,398.4769,152.0,443.8,782.5,154.7,190.05,313.35,61.4,73.32,235.32,,10.05,138.8155,185.5,268.75,174.65,190.75
2016-08-25 15:00:00,211.1698,171.033,166.8322,368.3711,131.8655,133.2257,169.4327,144.0278,140.02700000000002,396.0764,156.0,446.0,785.062,151.0,190.89,301.44,54.95,72.96,215.37,,9.5,150.2641,198.25,291.25,161.05,169.2
2016-08-25 16:00:00,208.9853,165.832,164.6718,357.9691,123.8639,132.1255,163.6316,135.6262,129.625,394.6362,156.0,432.2,794.063,156.5,187.08,293.37,37.17,72.5,213.24,,8.4,150.5714,184.5,252.5,157.8,198.85
2016-08-25 17:00:00,172.0402,146.5283,144.988,307.0592,109.4611,121.5234,157.0303,143.6277,124.0239,383.1139,154.0,416.2,789.562,146.7,186.62,291.84,43.99,72.95,216.57,,7.18,139.1369,177.25,216.25,149.8,182.0
2016-08-25 18:00:00,173.3434,142.9276,135.1461,308.9596,103.7,116.1224,152.2294,136.8264,118.4228,371.1116,148.0,328.0,776.75,134.7,187.31,266.88,50.06,69.68,192.53,,7.75,127.9701,164.5,171.0,138.35,174.45
2016-08-25 19:00:00,166.8032,140.2271,133.4658,231.1446,96.3386,115.0222,154.6298,121.6235,113.6219,362.95,134.0,215.4,753.25,125.7,188.04,191.58,49.43,66.64,186.98,,30.49,140.9293,158.0,172.25,141.5,170.4
2016-08-25 20:00:00,167.1273,121.4234,132.9857,157.3304,104.3401,116.4225,167.6324,140.8272,113.6219,359.1093,71.0,388.2,741.75,130.0,185.76,134.1,49.78,67.33,192.53,,40.03,137.2445,152.5,48.0,147.05,170.975
2016-08-25 21:00:00,152.7225,115.4223,141.3873,281.5543,98.8991,118.4228,158.0305,130.0251,113.6219,355.2685,64.0,340.2,724.125,115.5,183.2,123.63,49.45,67.02,84.25,,31.25,138.0957,149.75,49.0,130.825,170.175
2016-08-25 22:00:00,149.9379,111.3215,127.9447,365.2705,91.2176,110.0212,154.4298,104.4201,111.2215,486.8139,50.0,334.9,712.063,114.7,181.99,109.2,47.44,67.18,87.78,,4.44,114.215,148.5,44.0,130.0,167.875
2016-08-25 23:00:00,116.9506,77.915,110.6614,342.166,64.0124,99.5192,126.6244,70.4136,70.4136,517.0598,52.0,333.2,702.0,111.9,179.95,125.85,30.79,66.76,86.31,,4.45,109.866,151.0,36.5,132.325,165.825
2016-08-26 00:00:00,108.965,74.7144,109.2211,343.7663,64.0124,99.6192,99.4192,67.6131,53.6103,502.1769,46.0,291.3,634.6667,109.7,180.43,102.42,31.57,65.82,84.24,,4.39,74.986,145.0,36.75,130.4,167.175
2016-08-26 01:00:00,106.8396,83.3161,109.7012,340.3657,64.3324,103.72,88.6171,67.21300000000001,52.0101,497.8561,50.0,328.5,680.125,110.2,180.6,122.13,29.39,62.75,84.25,,4.06,70.2913,149.5,31.25,130.05,176.75
2016-08-26 02:00:00,108.0068,76.1147,103.7,339.4655,63.6923,102.1197,83.6161,70.8137,49.6096,497.8561,47.0,316.0,697.5,109.6,179.77,116.4,30.95,61.68,83.89,,4.47,71.0727,145.25,34.75,127.05,172.85
