timestamp,Rat_warehouse_Eloisa
2016-08-29 01:00:00,175.28
2016-08-29 02:00:00,172.24
2016-08-29 03:00:00,168.94
2016-08-29 04:00:00,171.64
2016-08-29 05:00:00,176.97
2016-08-29 06:00:00,179.41
2016-08-29 07:00:00,195.28
2016-08-29 08:00:00,244.43
2016-08-29 09:00:00,266.3
2016-08-29 10:00:00,269.89
2016-08-29 11:00:00,273.79
2016-08-29 12:00:00,280.49
2016-08-29 13:00:00,283.45
2016-08-29 14:00:00,277.69
2016-08-29 15:00:00,272.73
2016-08-29 16:00:00,235.67
2016-08-29 17:00:00,222.32
2016-08-29 18:00:00,216.16
2016-08-29 19:00:00,216.3
2016-08-29 20:00:00,212.84
2016-08-29 21:00:00,206.87
2016-08-29 22:00:00,202.21
2016-08-29 23:00:00,198.85
2016-08-30 00:00:00,193.75
2016-08-30 01:00:00,183.09
2016-08-30 02:00:00,173.74
2016-08-30 03:00:00,174.7
2016-08-30 04:00:00,175.55
2016-08-30 05:00:00,183.36
2016-08-30 06:00:00,183.02
2016-08-30 07:00:00,190.8
2016-08-30 08:00:00,219.25
2016-08-30 09:00:00,230.63
2016-08-30 10:00:00,243.87
2016-08-30 11:00:00,255.78
2016-08-30 12:00:00,263.94
2016-08-30 13:00:00,269.34
2016-08-30 14:00:00,272.94
2016-08-30 15:00:00,266.23
2016-08-30 16:00:00,237.49
2016-08-30 17:00:00,220.83
2016-08-30 18:00:00,204.5
2016-08-30 19:00:00,187.25
2016-08-30 20:00:00,187.17
2016-08-30 21:00:00,178.76
2016-08-30 22:00:00,175.48
2016-08-30 23:00:00,170.19
2016-08-31 00:00:00,165.56
2016-08-31 01:00:00,163.32
2016-08-31 02:00:00,163.29
2016-08-31 03:00:00,164.3
2016-08-31 04:00:00,163.65
2016-08-31 05:00:00,171.53
2016-08-31 06:00:00,173.17
2016-08-31 07:00:00,189.97
2016-08-31 08:00:00,243.7
2016-08-31 09:00:00,261.9
2016-08-31 10:00:00,276.81
2016-08-31 11:00:00,277.46
2016-08-31 12:00:00,280.58
2016-08-31 13:00:00,279.59
2016-08-31 14:00:00,286.75
2016-08-31 15:00:00,272.67
2016-08-31 16:00:00,249.04
2016-08-31 17:00:00,230.49
2016-08-31 18:00:00,214.99
2016-08-31 19:00:00,204.77
2016-08-31 20:00:00,202.45
2016-08-31 21:00:00,193.14
2016-08-31 22:00:00,190.18
2016-08-31 23:00:00,184.13
2016-09-01 00:00:00,177.28
2016-09-01 01:00:00,171.05
2016-09-01 02:00:00,167.3
2016-09-01 03:00:00,170.34
2016-09-01 04:00:00,169.92
2016-09-01 05:00:00,178.96
2016-09-01 06:00:00,182.08
2016-09-01 07:00:00,195.35
2016-09-01 08:00:00,228.86
2016-09-01 09:00:00,244.81
2016-09-01 10:00:00,251.5
2016-09-01 11:00:00,259.86
2016-09-01 12:00:00,262.39
2016-09-01 13:00:00,264.32
2016-09-01 14:00:00,264.89
2016-09-01 15:00:00,259.64
2016-09-01 16:00:00,220.94
2016-09-01 17:00:00,198.18
2016-09-01 18:00:00,188.69
2016-09-01 19:00:00,183.61
2016-09-01 20:00:00,182.75
2016-09-01 21:00:00,180.5
2016-09-01 22:00:00,181.18
2016-09-01 23:00:00,176.69
2016-09-02 00:00:00,173.25
2016-09-02 01:00:00,169.55
2016-09-02 02:00:00,163.4
2016-09-02 03:00:00,156.23
2016-09-02 04:00:00,153.04
2016-09-02 05:00:00,160.37
2016-09-02 06:00:00,159.4
2016-09-02 07:00:00,165.53
2016-09-02 08:00:00,214.16
2016-09-02 09:00:00,225.37
2016-09-02 10:00:00,239.68
2016-09-02 11:00:00,243.7
2016-09-02 12:00:00,242.55
2016-09-02 13:00:00,247.02
2016-09-02 14:00:00,252.97
2016-09-02 15:00:00,221.64
2016-09-02 16:00:00,198.16
2016-09-02 17:00:00,186.88
2016-09-02 18:00:00,175.77
2016-09-02 19:00:00,168.58
2016-09-02 20:00:00,165.22
2016-09-02 21:00:00,159.67
2016-09-02 22:00:00,158.27
2016-09-02 23:00:00,151.59
2016-09-03 00:00:00,139.0
2016-09-03 01:00:00,137.03
2016-09-03 02:00:00,136.57
2016-09-03 03:00:00,136.34
2016-09-03 04:00:00,134.18
2016-09-03 05:00:00,134.8
2016-09-03 06:00:00,146.06
2016-09-03 07:00:00,148.86
2016-09-03 08:00:00,149.35
2016-09-03 09:00:00,152.69
2016-09-03 10:00:00,155.07
2016-09-03 11:00:00,157.72
2016-09-03 12:00:00,161.86
2016-09-03 13:00:00,161.73
2016-09-03 14:00:00,163.43
2016-09-03 15:00:00,165.06
2016-09-03 16:00:00,163.66
2016-09-03 17:00:00,158.42
2016-09-03 18:00:00,154.86
2016-09-03 19:00:00,147.49
2016-09-03 20:00:00,137.62
2016-09-03 21:00:00,137.26
2016-09-03 22:00:00,135.58
2016-09-03 23:00:00,135.65
2016-09-04 00:00:00,132.82
2016-09-04 01:00:00,132.94
2016-09-04 02:00:00,132.76
2016-09-04 03:00:00,130.06
2016-09-04 04:00:00,129.32
2016-09-04 05:00:00,129.39
2016-09-04 06:00:00,142.55
2016-09-04 07:00:00,139.38
2016-09-04 08:00:00,143.67
2016-09-04 09:00:00,146.3
2016-09-04 10:00:00,150.53
2016-09-04 11:00:00,154.92
2016-09-04 12:00:00,160.19
2016-09-04 13:00:00,165.95
2016-09-04 14:00:00,168.83
2016-09-04 15:00:00,175.49
2016-09-04 16:00:00,173.98
2016-09-04 17:00:00,168.18
2016-09-04 18:00:00,159.25
2016-09-04 19:00:00,154.05
2016-09-04 20:00:00,150.78
2016-09-04 21:00:00,147.18
2016-09-04 22:00:00,143.74
2016-09-04 23:00:00,140.61
2016-09-05 00:00:00,139.64
2016-09-05 01:00:00,142.24
2016-09-05 02:00:00,138.74
2016-09-05 03:00:00,138.34
2016-09-05 04:00:00,135.66
2016-09-05 05:00:00,135.53
2016-09-05 06:00:00,141.54
2016-09-05 07:00:00,144.26
2016-09-05 08:00:00,152.55
2016-09-05 09:00:00,159.68
2016-09-05 10:00:00,167.82
2016-09-05 11:00:00,172.39
2016-09-05 12:00:00,177.01
2016-09-05 13:00:00,181.26
2016-09-05 14:00:00,184.35
2016-09-05 15:00:00,182.97
2016-09-05 16:00:00,178.81
2016-09-05 17:00:00,171.81
2016-09-05 18:00:00,163.07
2016-09-05 19:00:00,153.11
2016-09-05 20:00:00,150.68
2016-09-05 21:00:00,148.37
2016-09-05 22:00:00,152.67
2016-09-05 23:00:00,160.03
2016-09-06 00:00:00,162.01
2016-09-06 01:00:00,157.89
2016-09-06 02:00:00,158.7
2016-09-06 03:00:00,152.55
2016-09-06 04:00:00,152.54
2016-09-06 05:00:00,156.25
2016-09-06 06:00:00,161.13
2016-09-06 07:00:00,195.53
2016-09-06 08:00:00,231.78
2016-09-06 09:00:00,245.46
2016-09-06 10:00:00,258.3
2016-09-06 11:00:00,260.62
2016-09-06 12:00:00,273.45
2016-09-06 13:00:00,275.15
2016-09-06 14:00:00,275.89
2016-09-06 15:00:00,275.43
2016-09-06 16:00:00,236.5
2016-09-06 17:00:00,214.03
2016-09-06 18:00:00,204.28
2016-09-06 19:00:00,203.53
2016-09-06 20:00:00,201.14
2016-09-06 21:00:00,194.27
2016-09-06 22:00:00,188.38
2016-09-06 23:00:00,184.09
2016-09-07 00:00:00,177.44
2016-09-07 01:00:00,177.57
2016-09-07 02:00:00,173.25
2016-09-07 03:00:00,172.21
2016-09-07 04:00:00,175.26
2016-09-07 05:00:00,184.54
2016-09-07 06:00:00,185.58
2016-09-07 07:00:00,202.81
2016-09-07 08:00:00,236.94
2016-09-07 09:00:00,256.94
2016-09-07 10:00:00,273.76
2016-09-07 11:00:00,277.4
2016-09-07 12:00:00,281.31
2016-09-07 13:00:00,285.91
2016-09-07 14:00:00,286.23
2016-09-07 15:00:00,284.5
2016-09-07 16:00:00,242.18
2016-09-07 17:00:00,215.07
2016-09-07 18:00:00,200.82
2016-09-07 19:00:00,193.69
2016-09-07 20:00:00,194.54
2016-09-07 21:00:00,194.95
2016-09-07 22:00:00,194.73
2016-09-07 23:00:00,193.06
2016-09-08 00:00:00,183.82
2016-09-08 01:00:00,177.9
2016-09-08 02:00:00,178.21
2016-09-08 03:00:00,179.03
2016-09-08 04:00:00,176.1
2016-09-08 05:00:00,188.92
2016-09-08 06:00:00,194.86
2016-09-08 07:00:00,210.8
2016-09-08 08:00:00,245.23
2016-09-08 09:00:00,261.04
2016-09-08 10:00:00,269.04
2016-09-08 11:00:00,274.02
2016-09-08 12:00:00,283.04
2016-09-08 13:00:00,280.04
2016-09-08 14:00:00,284.51
2016-09-08 15:00:00,279.56
2016-09-08 16:00:00,243.67
2016-09-08 17:00:00,224.97
2016-09-08 18:00:00,217.2
2016-09-08 19:00:00,208.12
2016-09-08 20:00:00,203.37
2016-09-08 21:00:00,200.21
2016-09-08 22:00:00,199.81
2016-09-08 23:00:00,200.17
2016-09-09 00:00:00,196.39
2016-09-09 01:00:00,189.59
2016-09-09 02:00:00,187.28
2016-09-09 03:00:00,185.49
2016-09-09 04:00:00,183.19
2016-09-09 05:00:00,186.45
2016-09-09 06:00:00,190.37
2016-09-09 07:00:00,207.38
2016-09-09 08:00:00,238.1
2016-09-09 09:00:00,261.06
2016-09-09 10:00:00,276.44
2016-09-09 11:00:00,279.79
2016-09-09 12:00:00,280.27
2016-09-09 13:00:00,272.68
2016-09-09 14:00:00,279.47
2016-09-09 15:00:00,278.16
2016-09-09 16:00:00,230.86
2016-09-09 17:00:00,217.75
2016-09-09 18:00:00,210.33
2016-09-09 19:00:00,206.77
2016-09-09 20:00:00,207.1
2016-09-09 21:00:00,200.62
2016-09-09 22:00:00,196.73
2016-09-09 23:00:00,181.07
2016-09-10 00:00:00,172.84
2016-09-10 01:00:00,168.54
2016-09-10 02:00:00,167.87
2016-09-10 03:00:00,161.46
2016-09-10 04:00:00,160.17
2016-09-10 05:00:00,159.4
2016-09-10 06:00:00,166.61
2016-09-10 07:00:00,167.04
2016-09-10 08:00:00,173.73
2016-09-10 09:00:00,181.95
2016-09-10 10:00:00,192.51
2016-09-10 11:00:00,202.92
2016-09-10 12:00:00,209.12
2016-09-10 13:00:00,207.8
2016-09-10 14:00:00,211.14
2016-09-10 15:00:00,211.95
2016-09-10 16:00:00,207.81
2016-09-10 17:00:00,201.89
2016-09-10 18:00:00,192.76
2016-09-10 19:00:00,190.18
2016-09-10 20:00:00,186.66
2016-09-10 21:00:00,186.22
2016-09-10 22:00:00,180.79
2016-09-10 23:00:00,179.67
2016-09-11 00:00:00,175.99
2016-09-11 01:00:00,175.9
2016-09-11 02:00:00,173.37
2016-09-11 03:00:00,172.46
2016-09-11 04:00:00,170.14
2016-09-11 05:00:00,171.46
2016-09-11 06:00:00,172.8
2016-09-11 07:00:00,169.7
2016-09-11 08:00:00,170.57
2016-09-11 09:00:00,175.33
2016-09-11 10:00:00,173.41
2016-09-11 11:00:00,173.68
2016-09-11 12:00:00,177.27
2016-09-11 13:00:00,182.83
2016-09-11 14:00:00,179.63
2016-09-11 15:00:00,185.28
2016-09-11 16:00:00,176.82
2016-09-11 17:00:00,173.79
2016-09-11 18:00:00,167.02
2016-09-11 19:00:00,167.7
2016-09-11 20:00:00,162.07
2016-09-11 21:00:00,162.27
2016-09-11 22:00:00,157.26
2016-09-11 23:00:00,157.39
2016-09-12 00:00:00,156.3
2016-09-12 01:00:00,154.85
2016-09-12 02:00:00,152.79
2016-09-12 03:00:00,145.74
2016-09-12 04:00:00,148.58
2016-09-12 05:00:00,151.72
2016-09-12 06:00:00,154.54
2016-09-12 07:00:00,175.2
2016-09-12 08:00:00,207.68
2016-09-12 09:00:00,221.81
2016-09-12 10:00:00,234.27
2016-09-12 11:00:00,245.79
2016-09-12 12:00:00,250.94
2016-09-12 13:00:00,258.0
2016-09-12 14:00:00,256.24
2016-09-12 15:00:00,248.51
2016-09-12 16:00:00,198.76
2016-09-12 17:00:00,182.41
2016-09-12 18:00:00,179.49
2016-09-12 19:00:00,175.28
2016-09-12 20:00:00,171.09
2016-09-12 21:00:00,169.13
2016-09-12 22:00:00,161.85
2016-09-12 23:00:00,162.6
2016-09-13 00:00:00,161.77
2016-09-13 01:00:00,158.11
2016-09-13 02:00:00,153.71
2016-09-13 03:00:00,153.23
2016-09-13 04:00:00,154.61
2016-09-13 05:00:00,161.7
2016-09-13 06:00:00,162.94
2016-09-13 07:00:00,183.62
2016-09-13 08:00:00,220.37
2016-09-13 09:00:00,238.97
2016-09-13 10:00:00,255.35
2016-09-13 11:00:00,259.99
2016-09-13 12:00:00,273.35
2016-09-13 13:00:00,279.42
2016-09-13 14:00:00,278.68
2016-09-13 15:00:00,275.34
2016-09-13 16:00:00,230.66
2016-09-13 17:00:00,218.37
2016-09-13 18:00:00,199.69
2016-09-13 19:00:00,194.34
2016-09-13 20:00:00,188.17
2016-09-13 21:00:00,182.66
2016-09-13 22:00:00,176.97
2016-09-13 23:00:00,175.35
2016-09-14 00:00:00,169.71
2016-09-14 01:00:00,165.8
2016-09-14 02:00:00,165.32
2016-09-14 03:00:00,161.87
2016-09-14 04:00:00,161.47
2016-09-14 05:00:00,169.12
2016-09-14 06:00:00,172.63
2016-09-14 07:00:00,199.13
2016-09-14 08:00:00,243.56
2016-09-14 09:00:00,255.45
2016-09-14 10:00:00,261.74
2016-09-14 11:00:00,274.04
2016-09-14 12:00:00,276.6
2016-09-14 13:00:00,275.58
2016-09-14 14:00:00,280.13
2016-09-14 15:00:00,280.81
2016-09-14 16:00:00,249.25
2016-09-14 17:00:00,216.23
2016-09-14 18:00:00,197.65
2016-09-14 19:00:00,192.03
2016-09-14 20:00:00,186.75
2016-09-14 21:00:00,185.54
2016-09-14 22:00:00,181.36
2016-09-14 23:00:00,180.31
2016-09-15 00:00:00,175.25
2016-09-15 01:00:00,169.73
2016-09-15 02:00:00,167.64
2016-09-15 03:00:00,167.05
2016-09-15 04:00:00,169.36
2016-09-15 05:00:00,163.75
2016-09-15 06:00:00,165.74
2016-09-15 07:00:00,185.52
2016-09-15 08:00:00,232.24
2016-09-15 09:00:00,244.07
2016-09-15 10:00:00,243.49
2016-09-15 11:00:00,245.88
2016-09-15 12:00:00,247.85
2016-09-15 13:00:00,248.52
2016-09-15 14:00:00,250.57
2016-09-15 15:00:00,252.41
2016-09-15 16:00:00,203.7
2016-09-15 17:00:00,175.17
2016-09-15 18:00:00,171.55
2016-09-15 19:00:00,169.89
2016-09-15 20:00:00,169.46
2016-09-15 21:00:00,164.79
2016-09-15 22:00:00,164.19
2016-09-15 23:00:00,163.27
2016-09-16 00:00:00,158.45
2016-09-16 01:00:00,157.29
2016-09-16 02:00:00,152.72
2016-09-16 03:00:00,143.67
2016-09-16 04:00:00,142.38
2016-09-16 05:00:00,147.57
2016-09-16 06:00:00,154.58
2016-09-16 07:00:00,186.27
2016-09-16 08:00:00,215.71
2016-09-16 09:00:00,215.51
2016-09-16 10:00:00,225.05
2016-09-16 11:00:00,235.0
2016-09-16 12:00:00,236.11
2016-09-16 13:00:00,238.29
2016-09-16 14:00:00,237.07
2016-09-16 15:00:00,227.27
2016-09-16 16:00:00,178.4
2016-09-16 17:00:00,165.42
2016-09-16 18:00:00,156.57
2016-09-16 19:00:00,157.45
2016-09-16 20:00:00,157.58
2016-09-16 21:00:00,146.03
2016-09-16 22:00:00,140.4
2016-09-16 23:00:00,138.85
2016-09-17 00:00:00,137.92
2016-09-17 01:00:00,135.63
2016-09-17 02:00:00,136.6
2016-09-17 03:00:00,135.06
2016-09-17 04:00:00,135.54
2016-09-17 05:00:00,134.73
2016-09-17 06:00:00,146.08
2016-09-17 07:00:00,151.02
2016-09-17 08:00:00,148.35
2016-09-17 09:00:00,146.97
2016-09-17 10:00:00,148.36
2016-09-17 11:00:00,156.19
2016-09-17 12:00:00,158.57
2016-09-17 13:00:00,160.17
2016-09-17 14:00:00,162.64
2016-09-17 15:00:00,157.21
2016-09-17 16:00:00,149.83
2016-09-17 17:00:00,145.55
2016-09-17 18:00:00,146.28
2016-09-17 19:00:00,148.33
2016-09-17 20:00:00,131.07
2016-09-17 21:00:00,130.52
2016-09-17 22:00:00,130.28
2016-09-17 23:00:00,127.26
2016-09-18 00:00:00,129.47
2016-09-18 01:00:00,127.56
2016-09-18 02:00:00,127.24
2016-09-18 03:00:00,128.69
2016-09-18 04:00:00,127.25
2016-09-18 05:00:00,127.97
2016-09-18 06:00:00,153.13
2016-09-18 07:00:00,152.3
2016-09-18 08:00:00,139.67
2016-09-18 09:00:00,143.97
2016-09-18 10:00:00,149.31
2016-09-18 11:00:00,155.71
2016-09-18 12:00:00,162.88
2016-09-18 13:00:00,166.51
2016-09-18 14:00:00,170.45
2016-09-18 15:00:00,168.47
2016-09-18 16:00:00,160.77
2016-09-18 17:00:00,158.56
2016-09-18 18:00:00,156.91
2016-09-18 19:00:00,158.91
2016-09-18 20:00:00,158.5
2016-09-18 21:00:00,155.51
2016-09-18 22:00:00,151.92
2016-09-18 23:00:00,155.57
2016-09-19 00:00:00,151.51
2016-09-19 01:00:00,152.27
2016-09-19 02:00:00,150.95
2016-09-19 03:00:00,151.23
2016-09-19 04:00:00,149.29
2016-09-19 05:00:00,160.05
2016-09-19 06:00:00,164.58
2016-09-19 07:00:00,185.1
2016-09-19 08:00:00,219.41
2016-09-19 09:00:00,225.35
2016-09-19 10:00:00,225.57
2016-09-19 11:00:00,225.86
2016-09-19 12:00:00,232.18
2016-09-19 13:00:00,233.35
2016-09-19 14:00:00,237.04
2016-09-19 15:00:00,231.22
2016-09-19 16:00:00,183.51
2016-09-19 17:00:00,164.12
2016-09-19 18:00:00,160.97
2016-09-19 19:00:00,160.95
2016-09-19 20:00:00,162.15
2016-09-19 21:00:00,158.44
2016-09-19 22:00:00,154.17
2016-09-19 23:00:00,158.89
2016-09-20 00:00:00,159.04
2016-09-20 01:00:00,154.02
2016-09-20 02:00:00,154.26
2016-09-20 03:00:00,149.96
2016-09-20 04:00:00,143.35
2016-09-20 05:00:00,145.55
2016-09-20 06:00:00,150.21
2016-09-20 07:00:00,183.45
2016-09-20 08:00:00,207.75
2016-09-20 09:00:00,209.69
2016-09-20 10:00:00,212.18
2016-09-20 11:00:00,219.7
2016-09-20 12:00:00,241.47
2016-09-20 13:00:00,240.96
2016-09-20 14:00:00,241.48
2016-09-20 15:00:00,240.64
2016-09-20 16:00:00,199.69
2016-09-20 17:00:00,176.21
2016-09-20 18:00:00,172.02
2016-09-20 19:00:00,178.58
2016-09-20 20:00:00,177.53
2016-09-20 21:00:00,177.91
2016-09-20 22:00:00,170.01
2016-09-20 23:00:00,173.26
2016-09-21 00:00:00,166.35
2016-09-21 01:00:00,160.42
2016-09-21 02:00:00,156.35
2016-09-21 03:00:00,154.02
2016-09-21 04:00:00,156.26
2016-09-21 05:00:00,155.54
2016-09-21 06:00:00,158.82
2016-09-21 07:00:00,179.53
2016-09-21 08:00:00,218.33
2016-09-21 09:00:00,229.04
2016-09-21 10:00:00,241.47
2016-09-21 11:00:00,246.65
2016-09-21 12:00:00,246.15
2016-09-21 13:00:00,248.39
2016-09-21 14:00:00,253.81
2016-09-21 15:00:00,246.94
2016-09-21 16:00:00,206.37
2016-09-21 17:00:00,188.36
2016-09-21 18:00:00,172.86
2016-09-21 19:00:00,173.75
2016-09-21 20:00:00,171.11
2016-09-21 21:00:00,168.39
2016-09-21 22:00:00,160.5
2016-09-21 23:00:00,157.62
2016-09-22 00:00:00,153.48
2016-09-22 01:00:00,152.69
2016-09-22 02:00:00,147.14
2016-09-22 03:00:00,143.9
2016-09-22 04:00:00,138.52
2016-09-22 05:00:00,143.58
2016-09-22 06:00:00,147.01
2016-09-22 07:00:00,169.65
2016-09-22 08:00:00,210.16
2016-09-22 09:00:00,221.42
2016-09-22 10:00:00,238.94
2016-09-22 11:00:00,242.44
2016-09-22 12:00:00,244.74
2016-09-22 13:00:00,254.62
2016-09-22 14:00:00,258.04
2016-09-22 15:00:00,255.92
2016-09-22 16:00:00,207.71
2016-09-22 17:00:00,187.21
2016-09-22 18:00:00,171.75
2016-09-22 19:00:00,165.41
2016-09-22 20:00:00,161.52
2016-09-22 21:00:00,159.24
2016-09-22 22:00:00,156.16
2016-09-22 23:00:00,152.9
2016-09-23 00:00:00,149.33
2016-09-23 01:00:00,144.28
2016-09-23 02:00:00,143.26
2016-09-23 03:00:00,141.32
2016-09-23 04:00:00,143.04
2016-09-23 05:00:00,140.91
2016-09-23 06:00:00,138.82
2016-09-23 07:00:00,158.25
2016-09-23 08:00:00,191.42
2016-09-23 09:00:00,205.28
2016-09-23 10:00:00,217.26
2016-09-23 11:00:00,233.09
2016-09-23 12:00:00,240.44
2016-09-23 13:00:00,243.1
2016-09-23 14:00:00,235.54
2016-09-23 15:00:00,221.08
2016-09-23 16:00:00,203.32
2016-09-23 17:00:00,197.4
2016-09-23 18:00:00,191.49
2016-09-23 19:00:00,186.96
2016-09-23 20:00:00,176.0
2016-09-23 21:00:00,170.52
2016-09-23 22:00:00,159.47
2016-09-23 23:00:00,151.05
2016-09-24 00:00:00,145.88
2016-09-24 01:00:00,143.98
2016-09-24 02:00:00,143.58
2016-09-24 03:00:00,142.84
2016-09-24 04:00:00,140.72
2016-09-24 05:00:00,138.9
2016-09-24 06:00:00,144.77
2016-09-24 07:00:00,147.21
2016-09-24 08:00:00,150.2
2016-09-24 09:00:00,158.69
2016-09-24 10:00:00,159.83
2016-09-24 11:00:00,153.32
2016-09-24 12:00:00,147.58
2016-09-24 13:00:00,146.48
2016-09-24 14:00:00,143.06
2016-09-24 15:00:00,144.43
2016-09-24 16:00:00,148.88
2016-09-24 17:00:00,144.0
2016-09-24 18:00:00,137.5
2016-09-24 19:00:00,141.89
2016-09-24 20:00:00,137.44
2016-09-24 21:00:00,134.14
2016-09-24 22:00:00,132.31
2016-09-24 23:00:00,130.59
2016-09-25 00:00:00,128.92
2016-09-25 01:00:00,127.13
2016-09-25 02:00:00,123.14
2016-09-25 03:00:00,125.55
2016-09-25 04:00:00,120.84
2016-09-25 05:00:00,121.59
2016-09-25 06:00:00,123.58
2016-09-25 07:00:00,120.81
2016-09-25 08:00:00,119.88
2016-09-25 09:00:00,121.92
2016-09-25 10:00:00,129.83
2016-09-25 11:00:00,133.98
2016-09-25 12:00:00,137.29
2016-09-25 13:00:00,142.16
2016-09-25 14:00:00,140.82
2016-09-25 15:00:00,139.27
2016-09-25 16:00:00,138.92
2016-09-25 17:00:00,135.98
2016-09-25 18:00:00,133.46
2016-09-25 19:00:00,134.84
2016-09-25 20:00:00,130.99
2016-09-25 21:00:00,130.11
2016-09-25 22:00:00,134.03
2016-09-25 23:00:00,136.22
2016-09-26 00:00:00,136.7
2016-09-26 01:00:00,130.61
2016-09-26 02:00:00,126.4
2016-09-26 03:00:00,124.72
2016-09-26 04:00:00,123.61
2016-09-26 05:00:00,132.39
2016-09-26 06:00:00,142.31
2016-09-26 07:00:00,169.75
2016-09-26 08:00:00,195.27
2016-09-26 09:00:00,202.21
2016-09-26 10:00:00,202.6
2016-09-26 11:00:00,204.37
2016-09-26 12:00:00,205.12
2016-09-26 13:00:00,206.53
2016-09-26 14:00:00,202.79
2016-09-26 15:00:00,198.6
2016-09-26 16:00:00,149.34
2016-09-26 17:00:00,135.67
2016-09-26 18:00:00,134.89
2016-09-26 19:00:00,137.24
2016-09-26 20:00:00,129.24
2016-09-26 21:00:00,127.65
2016-09-26 22:00:00,133.42
2016-09-26 23:00:00,129.12
2016-09-27 00:00:00,128.13
2016-09-27 01:00:00,122.69
2016-09-27 02:00:00,120.39
2016-09-27 03:00:00,122.4
2016-09-27 04:00:00,123.18
2016-09-27 05:00:00,127.45
2016-09-27 06:00:00,130.47
2016-09-27 07:00:00,156.66
2016-09-27 08:00:00,203.51
2016-09-27 09:00:00,203.92
2016-09-27 10:00:00,196.58
2016-09-27 11:00:00,201.61
2016-09-27 12:00:00,207.59
2016-09-27 13:00:00,213.79
2016-09-27 14:00:00,214.5
2016-09-27 15:00:00,202.93
2016-09-27 16:00:00,165.53
2016-09-27 17:00:00,154.99
2016-09-27 18:00:00,149.52
2016-09-27 19:00:00,142.76
2016-09-27 20:00:00,141.41
2016-09-27 21:00:00,138.28
2016-09-27 22:00:00,137.41
2016-09-27 23:00:00,133.43
2016-09-28 00:00:00,129.43
2016-09-28 01:00:00,127.44
2016-09-28 02:00:00,125.8
2016-09-28 03:00:00,125.15
2016-09-28 04:00:00,125.47
2016-09-28 05:00:00,132.05
2016-09-28 06:00:00,137.31
2016-09-28 07:00:00,164.69
2016-09-28 08:00:00,199.12
2016-09-28 09:00:00,202.75
2016-09-28 10:00:00,203.73
2016-09-28 11:00:00,202.88
2016-09-28 12:00:00,206.34
2016-09-28 13:00:00,211.81
2016-09-28 14:00:00,207.76
2016-09-28 15:00:00,203.02
2016-09-28 16:00:00,157.95
2016-09-28 17:00:00,147.24
2016-09-28 18:00:00,144.01
2016-09-28 19:00:00,149.76
2016-09-28 20:00:00,147.1
2016-09-28 21:00:00,149.05
2016-09-28 22:00:00,145.47
2016-09-28 23:00:00,144.73
2016-09-29 00:00:00,144.19
2016-09-29 01:00:00,144.34
2016-09-29 02:00:00,141.06
2016-09-29 03:00:00,139.86
2016-09-29 04:00:00,141.65
2016-09-29 05:00:00,142.93
2016-09-29 06:00:00,142.54
2016-09-29 07:00:00,162.35
2016-09-29 08:00:00,202.87
2016-09-29 09:00:00,204.13
2016-09-29 10:00:00,203.15
2016-09-29 11:00:00,203.64
2016-09-29 12:00:00,203.47
2016-09-29 13:00:00,204.4
2016-09-29 14:00:00,203.07
2016-09-29 15:00:00,197.28
2016-09-29 16:00:00,154.63
2016-09-29 17:00:00,134.66
2016-09-29 18:00:00,130.36
2016-09-29 19:00:00,130.79
2016-09-29 20:00:00,129.5
2016-09-29 21:00:00,130.99
2016-09-29 22:00:00,125.87
2016-09-29 23:00:00,126.95
2016-09-30 00:00:00,122.65
2016-09-30 01:00:00,121.5
2016-09-30 02:00:00,119.96
2016-09-30 03:00:00,122.71
2016-09-30 04:00:00,125.28
2016-09-30 05:00:00,127.86
2016-09-30 06:00:00,132.5
2016-09-30 07:00:00,144.14
2016-09-30 08:00:00,168.66
2016-09-30 09:00:00,166.03
2016-09-30 10:00:00,172.12
2016-09-30 11:00:00,176.49
2016-09-30 12:00:00,174.31
2016-09-30 13:00:00,181.04
2016-09-30 14:00:00,174.6
2016-09-30 15:00:00,168.53
2016-09-30 16:00:00,139.41
2016-09-30 17:00:00,130.9
2016-09-30 18:00:00,126.05
2016-09-30 19:00:00,127.42
2016-09-30 20:00:00,123.53
2016-09-30 21:00:00,124.07
2016-09-30 22:00:00,121.52
2016-09-30 23:00:00,112.68
2016-10-01 00:00:00,100.4
2016-10-01 01:00:00,100.8
2016-10-01 02:00:00,100.26
2016-10-01 03:00:00,100.62
2016-10-01 04:00:00,98.78
2016-10-01 05:00:00,102.14
2016-10-01 06:00:00,116.58
2016-10-01 07:00:00,116.79
2016-10-01 08:00:00,115.95
2016-10-01 09:00:00,112.33
2016-10-01 10:00:00,108.46
2016-10-01 11:00:00,108.76
2016-10-01 12:00:00,111.03
2016-10-01 13:00:00,107.59
2016-10-01 14:00:00,108.44
2016-10-01 15:00:00,108.1
2016-10-01 16:00:00,107.4
2016-10-01 17:00:00,109.63
2016-10-01 18:00:00,110.89
2016-10-01 19:00:00,112.61
2016-10-01 20:00:00,107.12
2016-10-01 21:00:00,105.52
2016-10-01 22:00:00,105.63
2016-10-01 23:00:00,107.11
2016-10-02 00:00:00,105.05
2016-10-02 01:00:00,104.92
2016-10-02 02:00:00,107.21
2016-10-02 03:00:00,106.96
2016-10-02 04:00:00,106.98
2016-10-02 05:00:00,105.52
2016-10-02 06:00:00,116.01
