timestamp,Panther_lodging_Edison,Panther_lodging_Awilda,Panther_lodging_Gale,Panther_lodging_Cornelia,Panther_lodging_Alita,Panther_lodging_Sonja,Panther_lodging_Kaitlin,Panther_lodging_Edmond,Panther_lodging_Tracie,Robin_lodging_Celia,Fox_lodging_Wallace,Fox_lodging_Alana,Fox_lodging_Winifred,Bear_lodging_Erick,Cockatoo_lodging_Raphael,Cockatoo_lodging_Josephine
2016-06-26 03:00:00,82.7159,67.9131,90.9175,30.6059,66.6128,108.3209,62.9121,56.0108,87.5169,31.7,271.73,158.31,86.33,29.5374,73.85,71.65
2016-06-26 04:00:00,82.3159,66.2128,91.5177,29.8058,66.1127,110.7214,61.1118,50.9098,79.8154,31.0,269.76,157.08,83.18,27.6127,68.2,71.025
2016-06-26 05:00:00,80.3155,66.4128,87.8169,29.2056,63.3122,103.72,55.3107,48.9094,75.6146,31.0,268.65,154.98,84.61,27.6825,68.475,71.6
2016-06-26 06:00:00,80.5155,66.8129,88.01700000000001,27.0052,62.9121,106.0205,55.7107,46.50899999999999,65.8127,30.9,260.63,152.19,76.66,24.898000000000003,66.125,71.775
2016-06-26 07:00:00,78.4151,67.513,87.7169,29.6057,61.2118,102.6198,48.4094,49.1095,48.1093,33.6,270.76,155.95,79.7,29.1718,68.3,70.025
2016-06-26 08:00:00,80.7156,61.5119,84.1162,26.2051,62.9121,114.4221,53.1102,52.0101,51.81,36.5,281.06,153.09,77.61,33.0528,71.675,71.575
2016-06-26 09:00:00,86.8167,61.0118,84.4163,26.3051,67.313,117.5227,53.8104,51.91,59.8115,40.3,335.03,153.42,82.07,38.916,73.875,76.1
2016-06-26 10:00:00,92.2178,60.7117,89.0172,27.5053,70.2135,124.324,60.2116,59.5115,68.8133,43.2,355.06,152.9,78.71,38.1487,73.025,80.05
2016-06-26 11:00:00,95.0183,61.0118,91.4176,28.3055,70.3136,118.4228,63.3122,63.1122,73.0141,42.3,368.95,157.19,84.02,37.4548,73.775,78.775
2016-06-26 12:00:00,97.0187,60.8117,91.3176,29.1056,73.3141,134.92600000000002,67.513,70.2135,76.4147,40.9,378.75,159.36,79.77,34.5877,73.625,78.2
2016-06-26 13:00:00,100.3193,61.2118,95.5184,28.5055,74.7144,131.0253,69.2133,81.8158,82.3159,43.3,357.88,169.98,84.5,34.0707,69.975,78.425
2016-06-26 14:00:00,96.9187,61.1118,104.4201,30.2058,77.2149,127.2246,67.7131,71.7138,84.0162,41.2,366.26,168.02,84.97,31.1498,71.2,76.9
2016-06-26 15:00:00,101.0195,61.2118,108.1209,32.5063,76.2147,138.1266,70.3136,80.4155,90.2174,40.7,341.16,168.61,87.41,30.1747,71.875,77.525
2016-06-26 16:00:00,104.1201,61.6119,114.8222,33.5065,76.1147,140.8272,77.0149,89.6173,90.4174,39.0,359.86,168.76,86.22,30.6513,70.7,78.3
2016-06-26 17:00:00,110.0212,64.4124,128.6248,33.5065,75.9147,131.6254,74.7144,83.21600000000001,84.2163,38.0,369.76,179.48,87.09,33.4427,80.3,78.85
2016-06-26 18:00:00,100.3193,62.012,129.325,34.1066,77.0149,137.5265,79.3153,75.3145,78.3151,41.8,380.03,171.83,86.89,36.5343,81.85,81.875
2016-06-26 19:00:00,96.7187,64.4124,125.5242,33.5065,77.2149,132.3255,76.5148,76.9148,106.0205,38.7,374.56,171.13,88.96,40.3845,77.6,82.85
2016-06-26 20:00:00,92.3178,68.4132,136.4263,31.006,75.1145,121.3234,69.4134,72.314,97.3188,39.5,382.35,180.45,90.88,45.9758,82.775,75.525
2016-06-26 21:00:00,97.5188,67.8131,133.9259,31.305999999999997,76.7148,119.5231,71.0137,73.1141,98.0189,40.2,361.26,186.62,85.75,49.165,83.825,78.375
2016-06-26 22:00:00,102.5198,66.3128,123.0237,33.5065,83.4161,135.026,74.8144,77.615,105.0203,37.6,315.26,179.17,88.25,47.8915,89.175,85.475
2016-06-26 23:00:00,95.7185,69.4134,115.2222,32.6063,77.915,124.424,69.9135,72.1139,99.1191,34.6,298.24,169.72,85.1,46.5087,85.075,76.425
2016-06-27 00:00:00,95.6185,66.3128,109.9212,33.1064,72.814,120.0232,67.113,59.3114,87.0168,32.2,278.52,161.97,85.98,39.7345,79.125,73.675
2016-06-27 01:00:00,86.6167,67.413,107.6208,29.7057,67.9131,116.4225,57.5111,54.2105,78.7152,30.6,270.9,159.06,82.61,31.817,76.45,73.575
2016-06-27 02:00:00,82.5159,69.7134,105.5204,29.3057,65.0126,107.2207,55.5107,44.0085,73.8142,30.0,266.59,157.12,85.46,27.3037,71.6,74.3
2016-06-27 03:00:00,80.5155,70.9137,103.3199,29.3057,64.7125,104.4201,51.3099,42.0081,71.0137,31.2,300.94,158.26,81.8,26.3349,72.55,71.875
2016-06-27 04:00:00,80.1155,68.3132,103.0199,27.1052,63.7123,106.0205,48.9094,41.8081,67.7131,29.8,310.23,157.11,83.93,26.789,70.675,73.525
2016-06-27 05:00:00,78.1151,66.8129,104.0201,27.4053,62.7121,96.6187,47.1091,37.4072,67.113,29.5,332.86,154.54,80.59,30.912,68.2,73.925
2016-06-27 06:00:00,79.7154,65.9127,114.122,27.4053,64.0124,103.2199,46.0089,35.6069,59.2114,32.1,333.35,151.83,79.55,29.6555,67.65,70.8
2016-06-27 07:00:00,78.5152,66.1127,118.1228,27.2053,63.2122,107.9208,44.4086,41.408,42.0081,37.6,317.84,153.99,77.29,31.9857,69.075,70.4
2016-06-27 08:00:00,84.9164,62.312,107.5207,30.4059,66.6129,108.2209,46.709,41.9081,52.7102,41.7,311.33,160.0,80.77,37.6822,76.625,74.125
2016-06-27 09:00:00,88.01700000000001,62.8121,105.7204,33.5065,67.6131,118.5229,55.8108,52.9102,61.4119,44.2,316.73,160.24,78.73,37.3806,69.2,75.825
2016-06-27 10:00:00,84.1162,62.6121,105.4203,29.7057,65.9127,117.8227,59.7115,60.9118,56.911,44.6,312.82,169.19,86.22,35.2587,69.5,75.1
2016-06-27 11:00:00,88.21700000000001,62.5121,106.1205,30.4059,69.5134,115.9224,71.9139,67.21300000000001,62.212,47.5,319.45,167.14,84.1,36.1891,65.575,77.2
2016-06-27 12:00:00,89.0172,63.0122,106.2205,29.0056,68.2132,114.022,75.7146,66.7129,69.5134,47.3,308.15,170.42,88.38,35.0327,69.525,76.7
2016-06-27 13:00:00,91.4176,63.2122,106.0205,32.8063,70.9137,125.7243,78.0151,68.0131,73.6142,47.6,305.04,170.24,90.15,33.9862,68.05,78.975
2016-06-27 14:00:00,90.7175,62.212,105.9204,34.7067,66.6128,121.1234,75.6146,75.5146,69.4134,42.6,305.13,167.97,88.27,29.9662,65.925,79.1
2016-06-27 15:00:00,93.318,63.4122,104.4201,35.2068,69.6134,125.4242,76.8148,69.2133,80.8156,40.6,344.05,173.83,92.77,30.9915,67.375,85.125
2016-06-27 16:00:00,98.0189,61.7119,104.3201,35.1068,70.8137,122.6237,71.9139,72.1139,78.5152,36.4,375.69,173.97,91.87,34.5842,70.725,94.425
2016-06-27 17:00:00,99.5192,63.5123,105.1203,36.9071,74.1143,138.8268,71.6138,79.8154,84.1162,39.2,391.37,171.99,92.86,32.9685,74.275,100.825
2016-06-27 18:00:00,102.0197,63.2122,112.4217,37.8073,78.2151,135.6262,72.0139,75.9147,81.5157,39.2,393.27,171.25,93.78,35.7955,73.075,102.05
2016-06-27 19:00:00,97.0187,66.5128,120.4232,36.7071,77.915,136.2263,76.5148,80.3155,110.2213,39.3,399.67,173.27,89.24,36.3278,79.35,98.4
2016-06-27 20:00:00,104.2201,64.9125,119.5231,37.7073,77.815,129.1249,76.1147,79.1153,110.2213,43.1,407.81,181.24,94.02,40.799,82.65,90.275
2016-06-27 21:00:00,96.7187,64.8125,119.323,33.5065,83.9162,130.6252,70.5136,77.2149,101.1195,41.6,364.35,179.15,89.1,48.1512,82.25,84.1
2016-06-27 22:00:00,104.1201,64.6125,112.8218,32.8063,80.6156,134.42600000000002,71.9139,75.7146,101.8196,39.6,326.32,180.78,89.45,53.7065,84.425,80.15
2016-06-27 23:00:00,100.6194,68.2132,105.3203,32.6063,74.8144,128.9249,72.514,74.6144,98.619,35.5,295.73,176.85,87.98,50.4463,76.9,76.55
2016-06-28 00:00:00,93.218,69.1134,105.7204,29.8058,72.714,115.0222,64.4124,70.8137,90.9175,32.3,276.11,163.1,85.25,45.0537,74.275,74.125
2016-06-28 01:00:00,87.917,69.9135,104.0201,30.7059,68.0131,114.6221,58.2112,59.9116,82.5159,30.8,270.74,160.58,86.11,35.7885,68.825,74.25
2016-06-28 02:00:00,83.4161,69.1134,102.5198,32.3062,65.8127,111.0214,56.3109,55.2106,81.9158,30.4,266.4,157.39,82.46,30.4547,66.225,74.325
2016-06-28 03:00:00,78.7152,68.5132,101.5196,32.8063,65.1126,102.3198,51.1099,44.8087,75.5146,30.2,301.81,158.09,85.68,29.1082,68.35,74.05
2016-06-28 04:00:00,80.4155,66.8129,98.419,31.4061,62.9121,102.3198,47.9093,42.5082,71.3138,30.3,313.5,157.09,80.57,28.4365,67.65,75.675
2016-06-28 05:00:00,78.8152,68.5132,100.8194,32.0062,62.412,105.5204,47.8092,48.4094,71.2137,30.6,339.74,154.77,84.2,27.9089,64.85,77.625
2016-06-28 06:00:00,79.2153,69.6134,100.9195,30.805999999999997,62.5121,97.7189,45.8088,36.207,62.7121,33.0,332.16,150.83,77.55,26.4848,63.025,75.05
2016-06-28 07:00:00,77.515,69.1133,115.4223,31.305999999999997,60.2116,102.4198,39.6076,44.6086,43.7084,39.8,318.73,155.06,82.1,30.3185,74.7,74.55
2016-06-28 08:00:00,78.2151,64.1124,111.8216,31.305999999999997,63.2122,110.0212,40.7079,52.0101,48.2093,45.2,312.26,166.34,79.97,38.3597,73.275,77.0
2016-06-28 09:00:00,90.5175,63.2122,105.2203,31.305999999999997,67.9131,114.3221,51.71,50.9098,58.9114,47.2,316.72,164.05,84.03,35.0905,68.325,77.45
2016-06-28 10:00:00,88.8171,64.4124,105.5204,30.1058,70.1135,120.3232,56.911,56.0108,56.81100000000001,45.2,314.86,163.43,85.89,32.648,67.025,76.375
2016-06-28 11:00:00,91.2176,64.2124,104.5202,29.5057,71.5138,123.1238,60.8117,61.2118,64.8125,45.4,295.63,163.32,84.13,34.2267,67.275,78.05
2016-06-28 12:00:00,92.7179,63.7123,102.7198,34.4067,73.9143,126.7245,63.5123,67.9131,69.2133,43.7,288.69,168.04,89.9,33.7377,73.175,77.475
2016-06-28 13:00:00,93.018,67.1129,103.92,35.6069,70.5136,129.425,63.2122,67.6131,72.2139,43.2,308.78,169.23,89.38,33.3985,63.325,77.8
2016-06-28 14:00:00,95.6185,65.7127,103.0199,37.8073,72.2139,124.124,65.6127,80.5155,72.414,41.2,330.5,169.85,81.08,31.4037,64.725,79.275
2016-06-28 15:00:00,99.9193,64.6125,102.0197,36.8071,78.1151,131.9255,74.9145,78.9152,82.2159,37.1,335.62,168.99,86.6,31.5816,66.175,80.425
2016-06-28 16:00:00,112.7218,64.0124,104.3201,36.6071,84.5163,130.2251,69.0133,76.9148,78.8152,34.7,343.33,176.86,90.67,32.2568,66.875,78.25
2016-06-28 17:00:00,101.9197,66.0127,107.9208,30.805999999999997,78.6152,136.6264,61.3118,65.7127,73.1141,40.2,371.88,167.52,92.58,31.9557,71.475,78.15
2016-06-28 18:00:00,110.7214,65.4126,109.9212,35.0067,80.1155,134.726,67.9131,71.1137,72.514,43.0,380.26,171.53,92.65,43.3605,74.125,78.775
2016-06-28 19:00:00,96.3186,67.413,119.123,32.7063,74.7144,133.3257,73.4142,73.9143,111.4215,41.2,390.02,170.82,88.39,46.43,73.45,74.1
2016-06-28 20:00:00,99.3192,67.8131,125.0241,33.6065,78.8152,132.7256,68.6133,70.7136,98.8191,41.8,400.61,175.17,93.88,48.9812,77.375,75.1
2016-06-28 21:00:00,103.92,63.3122,120.5233,32.3062,79.6154,129.8251,65.0126,66.3128,97.0187,44.7,366.46,176.52,89.49,54.4492,85.2,78.825
2016-06-28 22:00:00,115.1222,65.9127,111.9216,32.5063,78.5152,129.525,64.1124,75.5146,105.5204,38.2,316.15,179.47,90.88,55.4,83.55,76.9
2016-06-28 23:00:00,109.7212,67.413,103.1199,32.3062,78.7152,121.9235,64.2124,72.9141,101.6196,35.2,295.35,172.19,89.9,54.375,78.95,75.0
2016-06-29 00:00:00,95.5184,70.6136,99.1191,32.8063,70.6136,118.9229,62.212,75.1145,91.1176,33.0,287.35,168.19,89.18,45.0133,74.45,73.05
2016-06-29 01:00:00,87.6169,67.8131,96.3186,31.206,65.2126,114.9222,57.6111,59.0114,81.0156,31.3,276.48,164.38,89.39,37.954,69.925,72.95
2016-06-29 02:00:00,83.016,70.7136,97.3188,32.8063,62.8121,107.4207,54.8106,44.5086,74.0143,29.9,270.08,160.4,85.2,31.8117,66.025,73.65
2016-06-29 03:00:00,77.3149,69.4134,95.6185,31.305999999999997,60.5117,94.8183,46.2089,44.5086,67.413,28.7,318.24,159.25,87.59,30.8767,69.125,70.65
2016-06-29 04:00:00,78.7152,70.6136,96.8187,30.4059,59.3114,98.619,46.1089,37.3072,64.1124,29.3,320.52,158.5,82.46,32.0094,69.45,71.25
2016-06-29 05:00:00,76.2147,70.0135,95.4184,32.0062,57.8112,99.4192,44.2085,38.6074,65.6126,29.1,343.21,155.44,84.92,31.9177,63.8,70.55
2016-06-29 06:00:00,75.9147,68.8133,95.7185,29.8058,57.8112,99.6192,42.3082,32.7063,55.3107,33.2,339.07,152.78,78.96,31.50800000000001,64.75,69.5
2016-06-29 07:00:00,76.8148,67.0129,109.4211,31.8061,58.2112,95.2184,39.5076,38.8075,40.6078,40.8,319.87,159.26,81.53,34.159,68.675,73.05
2016-06-29 08:00:00,76.8148,66.0127,111.2215,29.6057,60.1116,103.72,40.0077,46.409,43.8085,44.5,311.94,162.56,80.26,42.1435,72.85,75.1
2016-06-29 09:00:00,86.0166,64.8125,104.3201,27.0052,65.3126,116.0224,42.9083,49.2095,52.5101,46.3,312.81,164.01,83.68,45.649,69.875,78.3
2016-06-29 10:00:00,83.6161,62.412,102.5198,26.2051,62.9121,118.3228,45.7088,49.4095,51.6099,45.8,310.98,165.56,85.17,42.3757,74.025,83.175
2016-06-29 11:00:00,88.01700000000001,62.012,97.3188,26.5051,62.312,117.7227,51.71,54.4105,55.6107,43.2,308.98,169.0,86.87,42.709,65.025,75.8
2016-06-29 12:00:00,90.9175,64.1124,99.3192,28.0054,67.9131,114.022,60.0116,66.6129,66.0127,46.1,293.39,175.51,89.3,42.9045,68.625,83.9
2016-06-29 13:00:00,91.9177,64.2124,99.0191,28.5055,67.413,124.524,63.7123,72.314,71.8139,43.4,303.01,168.29,86.62,39.4269,66.3,76.925
2016-06-29 14:00:00,90.0174,64.9125,98.619,31.5061,64.6125,122.5236,62.412,58.8113,71.4138,47.1,307.32,166.82,89.42,34.406,66.625,75.55
2016-06-29 15:00:00,103.72,64.2124,97.4188,30.5059,72.514,129.2249,66.1127,77.1149,71.4138,43.0,317.12,171.18,91.5,34.8758,65.3,76.125
2016-06-29 16:00:00,93.218,64.2124,99.9193,29.8058,73.9143,131.1253,66.2128,73.5142,78.9152,37.0,342.27,171.97,89.23,36.5427,64.975,76.075
2016-06-29 17:00:00,102.3198,65.4126,101.8196,28.0054,73.5142,126.1243,59.2114,71.0137,71.4138,38.3,375.2,169.32,92.94,38.1621,68.625,78.55
2016-06-29 18:00:00,102.5198,64.4124,103.92,30.1058,77.815,134.726,62.012,69.3134,73.5142,42.9,393.62,167.46,89.94,40.9695,71.525,77.1
2016-06-29 19:00:00,103.92,67.9131,112.1216,30.4059,78.7152,132.0255,62.9121,63.1122,103.52,42.4,396.19,176.5,91.92,47.0595,78.25,76.25
2016-06-29 20:00:00,103.1199,64.8125,113.822,30.7059,77.715,137.0264,64.4124,69.8135,103.4199,44.2,394.57,182.01,94.43,52.1945,83.825,74.6
2016-06-29 21:00:00,111.9216,66.4128,114.8221,29.8058,82.0158,141.1272,65.7127,70.0135,100.0193,41.8,377.36,184.28,88.49,52.5848,87.275,74.85
2016-06-29 22:00:00,112.4217,68.1132,108.721,30.3059,88.21700000000001,137.9266,62.012,66.2128,100.6194,41.9,341.12,177.38,90.1,55.1015,79.15,73.825
2016-06-29 23:00:00,102.3197,67.6131,98.519,31.006,80.3155,119.023,58.2112,74.2143,92.9179,38.2,308.5,170.65,82.29,52.3593,76.225,74.475
2016-06-30 00:00:00,93.318,67.9131,95.7185,30.906,74.7144,120.7233,55.0106,68.4132,85.8166,34.0,286.75,162.64,85.45,44.6712,71.95,72.375
2016-06-30 01:00:00,87.7169,68.3132,91.7177,29.9058,69.1133,116.4225,52.5101,50.8098,76.6148,30.8,278.1,156.99,81.81,38.4068,65.775,71.55
2016-06-30 02:00:00,82.0158,69.2133,90.1174,28.2054,64.4124,110.8214,47.2091,46.50899999999999,78.3151,29.9,274.66,154.04,82.99,34.5882,67.95,71.9
2016-06-30 03:00:00,78.0151,69.5134,90.2174,28.5055,62.8121,98.8191,46.409,48.3093,68.1132,30.2,301.11,153.86,80.83,34.2453,67.45,71.35
2016-06-30 04:00:00,76.6148,68.3132,90.0174,27.5053,61.4119,104.7202,44.2085,40.2078,66.3128,30.2,307.64,154.13,81.41,34.018,66.025,69.275
2016-06-30 05:00:00,77.3149,70.8137,90.6175,29.3057,59.8115,103.1199,42.9083,45.2087,68.4132,30.4,331.43,152.12,80.09,32.9752,66.2,68.575
2016-06-30 06:00:00,75.9147,66.4128,89.7173,27.0052,59.7115,100.4194,40.7079,38.8075,60.9118,32.3,330.57,148.04,78.19,31.561,67.325,67.5
2016-06-30 07:00:00,77.1149,66.0127,100.8194,28.1054,60.7117,94.4182,39.0075,37.3072,40.2078,38.5,309.48,152.8,73.67,34.3345,67.65,66.15
2016-06-30 08:00:00,82.7159,64.0124,108.2209,26.6051,62.7121,112.2217,40.8079,45.4088,46.1089,44.5,307.33,158.82,77.12,37.2108,75.725,80.475
2016-06-30 09:00:00,88.9172,63.5123,97.6188,27.7053,66.3128,121.5234,48.0093,56.0108,51.4099,48.4,314.48,163.73,73.62,39.8907,70.025,81.625
2016-06-30 10:00:00,87.0168,62.8121,100.9195,28.5055,69.6134,120.5233,48.7094,60.0116,54.7106,47.6,314.38,160.68,77.56,37.3187,67.85,77.925
2016-06-30 11:00:00,89.1172,62.8121,101.6196,29.9058,75.0145,115.4223,56.2108,60.9118,61.3118,46.0,301.11,156.59,75.96,38.113,65.8,76.2
2016-06-30 12:00:00,91.2176,59.9116,99.4192,32.2062,82.2159,119.023,61.5119,66.6129,67.413,49.7,293.09,162.45,78.74,38.6345,66.325,74.875
2016-06-30 13:00:00,92.5179,56.7109,98.8191,33.2064,77.715,124.524,58.7113,77.615,67.0129,47.8,304.26,162.4,77.97,35.5471,66.8,76.825
2016-06-30 14:00:00,92.0178,56.911,96.6187,34.9067,75.5146,132.8256,59.5115,66.6129,76.5148,45.8,305.21,161.57,81.87,31.0262,64.7,79.075
2016-06-30 15:00:00,100.1193,56.5109,96.5186,31.9062,78.2151,133.3257,67.0129,76.2147,81.4157,41.2,328.06,162.17,78.49,30.7927,66.65,83.575
2016-06-30 16:00:00,114.4221,57.011,97.5188,29.2056,79.5153,132.1255,70.2135,78.2151,77.2149,43.0,371.1,176.36,81.13,33.8544,65.675,74.175
2016-06-30 17:00:00,106.8206,56.1108,98.319,27.8054,78.3151,123.9239,66.3128,71.8139,73.0141,42.0,393.89,165.63,78.92,35.2705,65.325,72.975
2016-06-30 18:00:00,127.3246,56.2108,104.1201,28.7055,68.8133,125.9243,66.5128,68.7133,68.8133,45.2,378.95,167.57,82.74,42.0545,68.575,71.525
2016-06-30 19:00:00,129.0249,59.0114,118.2228,27.7053,72.314,125.6242,66.8129,68.6133,87.917,42.8,384.32,162.96,78.44,43.0838,74.3,74.375
2016-06-30 20:00:00,129.425,57.7111,117.2226,27.6053,75.2145,122.0235,66.0127,55.3107,96.7187,42.4,396.94,170.01,86.56,46.3065,80.45,73.225
2016-06-30 21:00:00,129.9251,57.4111,110.4213,30.0058,72.2139,120.8233,67.513,67.21300000000001,92.5179,40.5,362.23,176.44,82.5,50.2842,85.525,74.875
2016-06-30 22:00:00,122.0235,59.7115,107.1207,30.3059,69.5134,114.7221,61.5119,59.9116,89.2172,41.2,316.95,185.86,86.02,49.165,83.725,72.95
2016-06-30 23:00:00,116.1224,59.2114,95.2184,29.1056,69.5134,116.9226,59.5115,68.2132,83.5161,37.8,297.74,174.15,80.61,48.1942,76.225,72.8
2016-07-01 00:00:00,113.4219,60.3116,89.2172,27.3053,67.21300000000001,112.9218,54.6105,56.81100000000001,81.9158,35.7,286.34,166.07,82.63,45.5169,73.925,71.925
2016-07-01 01:00:00,113.922,61.7119,88.21700000000001,26.2051,63.9123,105.4203,51.71,50.9098,79.6154,32.9,277.68,159.87,79.52,38.185,68.925,71.525
2016-07-01 02:00:00,111.1214,61.6119,88.21700000000001,25.4049,63.3122,104.6202,47.0091,46.2089,78.5152,32.4,274.75,158.2,82.15,32.7557,68.775,71.55
2016-07-01 03:00:00,105.3203,62.7121,89.0172,24.5047,61.6119,107.0206,45.1087,42.8083,75.0145,31.1,306.72,157.17,80.66,30.9141,65.7,70.8
2016-07-01 04:00:00,104.5202,62.312,90.4174,24.1047,60.2116,100.5194,43.0083,37.8073,73.2141,30.8,315.35,158.47,80.37,29.8028,67.025,70.175
2016-07-01 05:00:00,101.2195,61.2118,88.117,23.8046,60.0116,93.7181,40.7079,42.5082,69.2133,32.0,322.8,156.26,79.04,28.9231,63.05,70.2
2016-07-01 06:00:00,101.0195,61.1118,88.6171,22.8044,59.0114,97.7189,39.8077,40.2078,60.4117,33.9,315.53,149.61,78.42,27.1147,61.775,70.025
2016-07-01 07:00:00,100.7194,60.6117,99.2192,24.9048,59.0114,100.4194,34.9067,32.1062,40.4078,40.2,338.61,154.62,73.22,28.8082,70.85,70.1
2016-07-01 08:00:00,102.4198,57.5111,104.3201,26.4051,59.4115,98.8191,35.0067,44.3086,45.4088,47.2,321.82,164.36,75.04,33.3343,75.5,73.675
2016-07-01 09:00:00,107.6208,59.9116,99.4192,29.5057,62.412,105.3203,37.5072,41.408,45.9089,47.4,312.67,162.0,71.81,37.4282,68.05,75.225
2016-07-01 10:00:00,110.5213,56.5109,95.3184,29.8058,65.9127,117.4226,49.2095,57.6111,47.1091,48.0,308.41,159.08,76.1,37.5355,67.75,76.05
2016-07-01 11:00:00,112.7218,60.0116,96.2186,32.9064,66.1127,126.2244,54.0104,54.1104,56.0108,47.0,313.48,157.68,76.2,34.1054,63.7,76.875
2016-07-01 12:00:00,120.8233,57.7111,96.2186,31.106,68.8133,122.4236,52.5101,63.0122,67.0129,48.4,314.07,165.92,79.7,36.3807,70.525,78.05
2016-07-01 13:00:00,122.3236,57.4111,95.5184,31.8061,70.6136,135.2261,58.8113,63.4122,72.814,46.2,329.23,166.0,79.52,37.1178,67.925,80.575
2016-07-01 14:00:00,119.323,56.7109,93.9181,35.7069,75.4146,139.1268,60.8117,59.9116,71.4138,46.2,345.23,164.84,81.63,35.8415,66.525,80.5
2016-07-01 15:00:00,125.2242,54.5105,91.3176,33.3064,78.4151,140.3271,63.4122,72.314,73.6142,44.5,354.63,164.36,83.85,36.8097,66.6,77.65
2016-07-01 16:00:00,127.1245,56.7109,92.6179,30.6059,74.7144,131.3253,65.0126,68.5132,75.4146,42.8,362.71,155.99,81.23,37.1472,66.95,78.525
2016-07-01 17:00:00,122.3236,58.4113,94.2182,27.1052,69.1134,108.5209,59.7115,62.111999999999995,60.4117,41.6,362.66,155.91,83.76,38.7445,69.95,78.55
2016-07-01 18:00:00,115.5223,60.0116,102.0197,27.6053,67.9131,114.222,59.7115,51.91,60.2116,42.1,365.26,154.48,79.03,43.3892,64.15,80.1
2016-07-01 19:00:00,115.3223,59.7115,108.821,30.0058,67.413,123.4238,60.0116,57.011,89.3172,41.4,360.13,155.5,83.11,44.1168,68.925,79.1
2016-07-01 20:00:00,119.9231,59.3114,107.2207,31.106,71.1137,113.922,59.2114,58.3113,93.018,41.0,361.4,160.77,83.2,48.1983,74.9,75.425
2016-07-01 21:00:00,116.1224,59.0114,107.2207,30.2058,72.61399999999999,104.5202,54.7106,57.011,84.3163,40.1,333.66,163.17,83.31,50.6302,73.8,78.275
2016-07-01 22:00:00,112.4217,60.1116,106.6206,28.7055,66.9129,114.7221,53.3103,64.8125,84.9164,40.6,310.73,165.11,83.16,53.7035,75.325,76.6
2016-07-01 23:00:00,110.8214,61.912,102.8198,27.8054,67.413,110.1213,51.1099,59.1114,82.5159,38.6,294.04,158.21,81.47,48.4647,72.475,75.2
2016-07-02 00:00:00,106.8206,62.412,95.1184,28.3055,68.6133,104.7202,48.9094,54.3105,79.1153,36.3,285.2,157.34,79.14,43.3753,69.975,72.575
2016-07-02 01:00:00,105.7204,62.412,92.3178,28.1054,66.7129,101.5196,49.5096,53.0102,77.3149,31.8,289.93,156.58,78.77,38.1328,70.125,70.9
2016-07-02 02:00:00,98.619,62.9121,90.6175,30.1058,68.5132,103.1199,49.4095,45.0087,76.9148,31.0,271.87,155.39,78.87,35.48699999999999,65.2,72.575
2016-07-02 03:00:00,99.2192,63.0122,89.6173,30.1058,62.312,103.2199,47.0091,45.8088,72.2139,30.1,266.78,154.36,79.18,34.4772,67.3,70.625
2016-07-02 04:00:00,102.2197,61.7119,88.31700000000001,29.0056,60.3116,91.9177,45.0087,44.3086,65.0126,29.6,262.94,154.13,77.73,34.9698,65.375,70.025
2016-07-02 05:00:00,94.6183,62.9121,87.917,28.6055,59.8115,97.8189,41.308,41.708,65.0126,28.9,259.61,152.88,77.53,37.4348,62.175,69.075
2016-07-02 06:00:00,94.1182,63.1122,86.5167,28.7055,59.6115,98.519,40.4078,35.1068,57.211000000000006,32.0,252.52,147.14,72.36,38.9362,63.425,66.2
2016-07-02 07:00:00,94.9183,61.2118,91.3176,27.7053,57.5111,90.8175,34.6067,37.9073,34.8067,35.7,262.4,147.46,75.05,39.062,65.35,67.5
2016-07-02 08:00:00,97.4188,60.7117,99.4192,26.2051,59.0114,104.8202,34.9067,34.5066,39.3076,44.7,296.82,146.51,74.29,36.5742,68.3,70.65
2016-07-02 09:00:00,96.0185,58.5113,95.4184,24.7048,61.7119,107.0206,41.308,43.6084,38.6074,42.6,320.34,144.56,78.52,37.8316,69.75,71.875
2016-07-02 10:00:00,102.5198,56.911,93.118,24.2047,62.7121,113.2219,46.409,53.8104,49.3095,42.3,325.85,144.97,77.09,37.273,69.15,69.45
2016-07-02 11:00:00,106.5206,57.211000000000006,93.218,24.4047,65.4126,118.3228,49.3095,58.1112,55.0106,48.6,339.37,149.7,81.49,36.5055,68.875,69.5
2016-07-02 12:00:00,108.1209,59.0114,91.5177,26.3051,68.1132,116.5225,52.3101,54.2105,63.4122,44.8,353.46,148.55,80.85,40.1753,69.4,69.4
2016-07-02 13:00:00,118.7229,59.5115,91.0176,27.5053,67.513,124.324,53.5103,67.21300000000001,65.5127,42.7,346.01,149.23,81.98,37.4263,71.6,70.4
2016-07-02 14:00:00,110.6213,58.3113,92.7179,30.6059,70.1135,123.6239,56.2108,73.0141,68.4132,46.2,335.37,148.39,85.72,35.3443,66.225,70.8
2016-07-02 15:00:00,113.2219,58.4113,93.8181,31.5061,68.9133,124.624,60.4117,63.4122,70.6136,45.3,325.94,150.05,83.33,34.5539,68.85,70.175
2016-07-02 16:00:00,113.5219,61.912,101.4196,29.5057,65.6126,120.7233,50.6098,55.7107,56.0108,41.6,338.9,153.02,87.76,34.5011,67.0,73.7
2016-07-02 17:00:00,113.1218,59.4115,101.6196,28.8056,64.6125,117.5227,48.0093,52.6101,55.4107,42.1,355.71,153.98,86.57,38.6566,66.15,69.7
