timestamp,Panther_assembly_Pamella,Panther_assembly_Gwyneth,Fox_assembly_Carlos,Bear_assembly_Danial
2016-06-08 08:00:00,1.9204,208.2402,135.09,
2016-06-08 09:00:00,1.9204,216.6418,135.24,
2016-06-08 10:00:00,2.2804,215.6416,133.6,
2016-06-08 11:00:00,2.2804,219.0423,133.93,
2016-06-08 12:00:00,1.9204,226.0436,136.91,
2016-06-08 13:00:00,1.8003,225.6435,138.49,
2016-06-08 14:00:00,7.2014,226.0436,140.72,
2016-06-08 15:00:00,23.8846,232.6449,142.87,
2016-06-08 16:00:00,1.9204,235.2454,141.13,
2016-06-08 17:00:00,1.9204,233.045,162.95,
2016-06-08 18:00:00,1.9204,229.2442,170.69,
2016-06-08 19:00:00,1.9204,233.8451,283.15,
2016-06-08 20:00:00,1.9204,232.8449,324.62,
2016-06-08 21:00:00,1.9204,229.8444,314.56,
2016-06-08 22:00:00,1.9204,235.6455,228.86,
2016-06-08 23:00:00,1.9204,230.4445,100.46,
2016-06-09 00:00:00,1.9204,225.4435,66.69,
2016-06-09 01:00:00,1.9204,218.6422,66.77,
2016-06-09 02:00:00,1.9204,215.4416,65.89,
2016-06-09 03:00:00,1.9204,225.4435,65.22,
2016-06-09 04:00:00,1.9204,221.6428,72.55,
2016-06-09 05:00:00,1.9204,223.6432,131.33,
2016-06-09 06:00:00,64.8125,217.0419,147.21,
2016-06-09 07:00:00,69.3734,215.2415,146.41,
2016-06-09 08:00:00,67.8131,207.6401,136.61,
2016-06-09 09:00:00,108.5009,214.6414,137.66,
2016-06-09 10:00:00,142.9476,213.0411,139.46,
2016-06-09 11:00:00,117.8628,220.4425,141.2,
2016-06-09 12:00:00,67.453,219.0423,142.0,
2016-06-09 13:00:00,28.2054,225.0434,140.9,
2016-06-09 14:00:00,1.9204,230.6445,138.74,
2016-06-09 15:00:00,1.9204,231.2446,138.77,
2016-06-09 16:00:00,22.5644,226.8438,139.44,
2016-06-09 17:00:00,40.4478,226.0436,160.03,
2016-06-09 18:00:00,39.3676,217.842,172.23,
2016-06-09 19:00:00,121.8235,220.6426,282.42,
2016-06-09 20:00:00,99.0191,216.4418,319.67,
2016-06-09 21:00:00,1.8003,230.2444,310.67,
2016-06-09 22:00:00,1.9204,226.2437,267.94,
2016-06-09 23:00:00,2.0404,235.4454,94.4,
2016-06-10 00:00:00,1.9204,229.0442,61.66,
2016-06-10 01:00:00,1.9204,222.4429,60.19,
2016-06-10 02:00:00,1.9204,223.6432,60.53,
2016-06-10 03:00:00,1.9204,220.8426,60.07,
2016-06-10 04:00:00,1.9204,220.6426,71.9,
2016-06-10 05:00:00,1.9204,219.4423,130.4,
2016-06-10 06:00:00,57.131,214.8415,143.91,
2016-06-10 07:00:00,69.0133,213.2412,145.82,
2016-06-10 08:00:00,67.9331,204.2394,136.23,
2016-06-10 09:00:00,67.0929,204.4394,135.85,
2016-06-10 10:00:00,66.9729,214.4414,136.5,
2016-06-10 11:00:00,84.9764,210.4406,136.82,
2016-06-10 12:00:00,142.3475,224.4433,139.95,
2016-06-10 13:00:00,131.5454,228.6441,129.67,
2016-06-10 14:00:00,142.2274,230.4445,115.78,
2016-06-10 15:00:00,142.8276,233.045,145.39,
2016-06-10 16:00:00,88.5771,237.6459,138.57,
2016-06-10 17:00:00,8.5217,239.2462,160.0,
2016-06-10 18:00:00,3.1206,237.0457,170.18,
2016-06-10 19:00:00,3.0006,233.4451,242.96,
2016-06-10 20:00:00,3.0006,228.6441,217.14,
2016-06-10 21:00:00,2.8806,225.6435,166.49,
2016-06-10 22:00:00,2.8806,223.043,139.03,
2016-06-10 23:00:00,2.8806,234.4453,100.05,
2016-06-11 00:00:00,2.7605,227.6439,65.91,
2016-06-11 01:00:00,2.6405,222.643,65.79,
2016-06-11 02:00:00,2.0404,226.2437,64.01,
2016-06-11 03:00:00,1.9204,224.6433,60.72,
2016-06-11 04:00:00,2.0404,229.6443,61.04,
2016-06-11 05:00:00,2.0404,225.8436,71.37,
2016-06-11 06:00:00,2.0404,223.2431,70.38,
2016-06-11 07:00:00,115.9424,218.8422,70.11,
2016-06-11 08:00:00,147.7485,207.44,63.45,
2016-06-11 09:00:00,145.22799999999998,207.24,83.57,
2016-06-11 10:00:00,144.6279,207.0399,118.71,
2016-06-11 11:00:00,144.868,208.0401,118.01,
2016-06-11 12:00:00,144.868,212.44099999999997,118.14,
2016-06-11 13:00:00,134.906,222.843,123.61,
2016-06-11 14:00:00,6.2412,225.2435,122.44,
2016-06-11 15:00:00,2.0404,227.4439,123.5,
2016-06-11 16:00:00,1.9204,226.6437,124.39,
2016-06-11 17:00:00,1.9204,227.844,137.95,
2016-06-11 18:00:00,1.9204,229.2442,154.36,
2016-06-11 19:00:00,2.0404,234.0452,194.65,
2016-06-11 20:00:00,1.9204,235.2454,188.87,
2016-06-11 21:00:00,2.0404,227.6439,148.12,
2016-06-11 22:00:00,1.9204,226.8438,133.77,
2016-06-11 23:00:00,2.0404,233.245,105.42,
2016-06-12 00:00:00,1.9204,229.6443,84.11,
2016-06-12 01:00:00,1.9204,212.241,82.28,
2016-06-12 02:00:00,1.9204,217.4419,82.75,
2016-06-12 03:00:00,1.9204,215.8417,83.1,
2016-06-12 04:00:00,2.0404,217.642,82.57,
2016-06-12 05:00:00,1.9204,222.2429,121.63,
2016-06-12 06:00:00,1.9204,218.4421,128.82,
2016-06-12 07:00:00,1.9204,215.2415,124.47,
2016-06-12 08:00:00,1.9204,205.6397,118.84,
2016-06-12 09:00:00,1.9204,214.6414,105.25,
2016-06-12 10:00:00,1.9204,212.8411,105.52,
2016-06-12 11:00:00,7.6815,216.6418,106.02,
2016-06-12 12:00:00,1.9204,220.0425,112.77,
2016-06-12 13:00:00,1.9204,230.2444,113.94,
2016-06-12 14:00:00,2.6405,228.8442,115.37,
2016-06-12 15:00:00,1.9204,217.2419,117.32,
2016-06-12 16:00:00,12.3624,226.2437,118.77,
2016-06-12 17:00:00,69.8535,232.0448,123.8,
2016-06-12 18:00:00,28.6855,237.0457,129.26,
2016-06-12 19:00:00,2.0404,233.8451,129.01,
2016-06-12 20:00:00,1.9204,219.0423,129.0,
2016-06-12 21:00:00,1.9204,225.2435,119.57,
2016-06-12 22:00:00,1.9204,230.0444,112.71,
2016-06-12 23:00:00,2.0404,232.6449,85.7,
2016-06-13 00:00:00,1.9204,227.844,66.64,
2016-06-13 01:00:00,2.0404,227.4439,66.72,
2016-06-13 02:00:00,2.4005,223.043,66.01,
2016-06-13 03:00:00,2.0404,225.0434,65.67,
2016-06-13 04:00:00,6.4813,220.8426,74.96,
2016-06-13 05:00:00,69.4934,220.2425,130.91,
2016-06-13 06:00:00,67.9331,218.2421,140.91,
2016-06-13 07:00:00,67.21300000000001,228.24400000000003,145.87,
2016-06-13 08:00:00,66.4928,230.8446,134.1,
2016-06-13 09:00:00,66.4928,228.6441,130.94,
2016-06-13 10:00:00,67.57300000000001,223.8432,131.97,
2016-06-13 11:00:00,66.7329,230.6445,131.37,
2016-06-13 12:00:00,66.9729,239.2462,133.43,
2016-06-13 13:00:00,66.6129,239.4462,135.18,
2016-06-13 14:00:00,66.2528,244.8473,138.46,
2016-06-13 15:00:00,21.1241,248.2479,140.39,
2016-06-13 16:00:00,2.5205,254.8492,137.19,
2016-06-13 17:00:00,13.4426,260.2502,157.1,
2016-06-13 18:00:00,2.5205,252.0487,166.82,
2016-06-13 19:00:00,129.505,237.2458,236.55,
2016-06-13 20:00:00,88.5771,244.8473,242.84,
2016-06-13 21:00:00,2.4005,239.2462,160.83,
2016-06-13 22:00:00,2.4005,240.0463,134.67,
2016-06-13 23:00:00,2.5205,250.4483,98.38,
2016-06-14 00:00:00,2.4005,232.6449,69.01,
2016-06-14 01:00:00,2.4005,228.044,67.85,
2016-06-14 02:00:00,2.5205,226.0436,67.53,
2016-06-14 03:00:00,2.2804,220.6426,67.49,
2016-06-14 04:00:00,2.4005,216.6418,68.31,
2016-06-14 05:00:00,2.4005,221.0426,124.86,
2016-06-14 06:00:00,53.4103,225.4435,136.25,
2016-06-14 07:00:00,68.5332,221.2427,137.43,
2016-06-14 08:00:00,67.21300000000001,219.6424,130.35,
2016-06-14 09:00:00,67.0929,226.6437,128.06,
2016-06-14 10:00:00,66.8529,231.8447,129.21,
2016-06-14 11:00:00,103.0999,231.6447,129.24,
2016-06-14 12:00:00,140.5471,235.6455,130.08,
2016-06-14 13:00:00,140.4271,229.0442,130.0,
2016-06-14 14:00:00,140.5471,239.4462,131.14,
2016-06-14 15:00:00,140.067,246.2475,131.57,
2016-06-14 16:00:00,139.5869,249.2481,131.41,
2016-06-14 17:00:00,138.1467,234.6453,150.76,
2016-06-14 18:00:00,139.947,240.0463,161.05,
2016-06-14 19:00:00,140.067,238.8461,266.43,
2016-06-14 20:00:00,76.3347,243.0469,312.19,
2016-06-14 21:00:00,1.9204,233.8451,278.01,
2016-06-14 22:00:00,1.9204,237.8459,161.21,
2016-06-14 23:00:00,1.9204,237.0457,94.95,
2016-06-15 00:00:00,1.9204,235.0454,64.29,
2016-06-15 01:00:00,1.9204,229.2442,63.92,
2016-06-15 02:00:00,1.9204,232.4449,64.34,
2016-06-15 03:00:00,1.9204,229.8444,64.06,
2016-06-15 04:00:00,1.9204,227.6439,68.32,
2016-06-15 05:00:00,1.9204,229.6443,122.65,
2016-06-15 06:00:00,2.4005,224.6433,133.5,
2016-06-15 07:00:00,1.9204,234.4453,133.12,
2016-06-15 08:00:00,2.0404,217.642,125.07,
2016-06-15 09:00:00,1.9204,214.4414,123.96,
2016-06-15 10:00:00,24.0046,222.4429,124.27,
2016-06-15 11:00:00,71.2938,230.0444,125.43,
2016-06-15 12:00:00,69.9735,234.6453,125.19,
2016-06-15 13:00:00,2.8806,228.4441,126.79,
2016-06-15 14:00:00,1.9204,232.6449,129.36,
2016-06-15 15:00:00,2.0404,243.647,133.71,
2016-06-15 16:00:00,28.9256,245.0473,134.28,
2016-06-15 17:00:00,1.9204,248.648,153.8,
2016-06-15 18:00:00,2.0404,246.2475,164.6,
2016-06-15 19:00:00,105.9805,247.0477,200.89,
2016-06-15 20:00:00,75.8546,245.0473,214.28,
2016-06-15 21:00:00,1.9204,235.8455,174.97,
2016-06-15 22:00:00,1.9204,242.0467,130.27,
2016-06-15 23:00:00,1.9204,251.8486,95.5,
2016-06-16 00:00:00,2.0404,236.6457,65.22,
2016-06-16 01:00:00,1.9204,237.0457,63.98,
2016-06-16 02:00:00,1.9204,240.0463,64.11,
2016-06-16 03:00:00,21.8442,231.4447,64.94,
2016-06-16 04:00:00,68.6533,227.4439,64.83,
2016-06-16 05:00:00,96.2586,225.2435,121.11,
2016-06-16 06:00:00,58.3313,220.4426,139.43,
2016-06-16 07:00:00,84.2563,222.643,139.23,
2016-06-16 08:00:00,142.1074,214.2413,127.9,
2016-06-16 09:00:00,141.3873,215.2415,128.63,
2016-06-16 10:00:00,141.5073,220.6426,131.39,
2016-06-16 11:00:00,141.0272,225.4435,129.28,
2016-06-16 12:00:00,141.8674,224.4433,130.19,
2016-06-16 13:00:00,109.8212,218.6422,130.41,
2016-06-16 14:00:00,140.7872,232.4449,131.36,
2016-06-16 15:00:00,142.2274,237.8459,131.12,
2016-06-16 16:00:00,141.9874,244.0471,132.11,
2016-06-16 17:00:00,143.3076,235.8455,152.05,
2016-06-16 18:00:00,144.6279,227.4439,164.38,
2016-06-16 19:00:00,145.4681,236.8457,266.01,
2016-06-16 20:00:00,144.6279,239.8463,317.42,
2016-06-16 21:00:00,143.1876,242.2467,245.63,
2016-06-16 22:00:00,110.9014,246.4476,151.95,
2016-06-16 23:00:00,97.2188,249.8482,88.53,
2016-06-17 00:00:00,97.3388,247.0477,61.21,
2016-06-17 01:00:00,97.3388,242.6468,61.25,
2016-06-17 02:00:00,97.0987,239.4462,60.69,
2016-06-17 03:00:00,96.8587,231.0446,60.06,
2016-06-17 04:00:00,96.6187,232.8449,63.92,
2016-06-17 05:00:00,96.6187,232.0448,124.45,
2016-06-17 06:00:00,113.782,230.0444,139.23,
2016-06-17 07:00:00,125.1842,237.4458,141.21,
2016-06-17 08:00:00,125.1842,221.0426,130.78,
2016-06-17 09:00:00,123.5038,222.4429,131.06,
2016-06-17 10:00:00,123.3838,224.2433,129.06,
2016-06-17 11:00:00,119.063,230.2444,131.95,
2016-06-17 12:00:00,105.8604,236.2456,135.9,
2016-06-17 13:00:00,143.1876,224.0432,134.9,
2016-06-17 14:00:00,142.4675,248.0479,136.17,
2016-06-17 15:00:00,142.2274,237.4458,134.12,
2016-06-17 16:00:00,142.1074,238.046,134.87,
2016-06-17 17:00:00,142.3475,243.2469,154.87,
2016-06-17 18:00:00,142.4675,240.0463,168.46,
2016-06-17 19:00:00,145.9482,237.6459,166.54,
2016-06-17 20:00:00,143.9078,229.8444,141.76,
2016-06-17 21:00:00,142.8276,237.2458,131.28,
2016-06-17 22:00:00,101.2996,240.4464,132.11,
2016-06-17 23:00:00,96.6187,252.0487,94.73,
2016-06-18 00:00:00,96.7387,250.0482,64.63,
2016-06-18 01:00:00,96.8587,249.6482,63.66,
2016-06-18 02:00:00,96.9787,245.0473,64.13,
2016-06-18 03:00:00,96.7387,239.0461,60.02,
2016-06-18 04:00:00,96.7387,238.646,59.89,
2016-06-18 05:00:00,96.8587,236.8457,99.94,
2016-06-18 06:00:00,96.8587,231.8447,110.7,
2016-06-18 07:00:00,100.8194,228.044,109.34,
2016-06-18 08:00:00,142.4675,220.0425,92.24,
2016-06-18 09:00:00,144.5079,227.0438,101.12,
2016-06-18 10:00:00,141.8674,230.2444,104.51,
2016-06-18 11:00:00,108.5009,235.4454,107.55,
2016-06-18 12:00:00,2.8806,240.2464,111.33,
2016-06-18 13:00:00,2.8806,237.2458,115.11,
2016-06-18 14:00:00,20.524,232.4449,117.44,
2016-06-18 15:00:00,52.0901,239.6462,116.29,
2016-06-18 16:00:00,2.0404,239.6462,117.8,
2016-06-18 17:00:00,2.0404,231.2446,129.24,
2016-06-18 18:00:00,2.0404,222.843,136.94,
2016-06-18 19:00:00,2.0404,225.6435,131.79,
2016-06-18 20:00:00,6.0012,239.6462,130.86,
2016-06-18 21:00:00,2.0404,228.8442,128.37,
2016-06-18 22:00:00,8.6417,229.4443,127.46,
2016-06-18 23:00:00,2.0404,238.0459,99.47,
2016-06-19 00:00:00,2.0404,237.0457,78.99,
2016-06-19 01:00:00,2.1604,233.6451,78.24,
2016-06-19 02:00:00,2.0404,234.4453,78.0,
2016-06-19 03:00:00,2.0404,237.0458,73.99,
2016-06-19 04:00:00,2.1604,234.0452,73.08,
2016-06-19 05:00:00,2.0404,231.2446,117.85,
2016-06-19 06:00:00,2.0404,228.4441,130.6,
2016-06-19 07:00:00,2.0404,229.6443,129.52,
2016-06-19 08:00:00,2.0404,218.8422,117.33,
2016-06-19 09:00:00,2.0404,212.641,107.77,
2016-06-19 10:00:00,2.0404,218.0421,105.58,
2016-06-19 11:00:00,2.0404,222.4429,107.85,
2016-06-19 12:00:00,8.4016,220.2425,113.42,
2016-06-19 13:00:00,1.9204,224.0432,119.45,
2016-06-19 14:00:00,2.0404,227.2439,118.64,
2016-06-19 15:00:00,2.0404,222.643,122.71,
2016-06-19 16:00:00,1.9204,228.4441,124.64,
2016-06-19 17:00:00,2.0404,230.8446,124.71,
2016-06-19 18:00:00,2.0404,234.4453,137.18,
2016-06-19 19:00:00,2.0404,243.8471,146.34,
2016-06-19 20:00:00,2.1604,242.8469,149.98,
2016-06-19 21:00:00,1.9204,226.2437,131.54,
2016-06-19 22:00:00,2.0404,225.0434,121.56,
2016-06-19 23:00:00,2.1604,235.2454,91.66,
2016-06-20 00:00:00,2.0404,230.4445,69.71,
2016-06-20 01:00:00,2.0404,235.8455,69.06,
2016-06-20 02:00:00,2.1604,229.2442,68.74,
2016-06-20 03:00:00,2.0404,225.4435,64.04,
2016-06-20 04:00:00,2.0404,218.4422,68.83,
2016-06-20 05:00:00,60.6117,216.8419,121.49,
2016-06-20 06:00:00,68.0531,206.0398,141.41,
2016-06-20 07:00:00,97.0987,210.6406,145.74,
2016-06-20 08:00:00,145.22799999999998,210.4406,135.67,
2016-06-20 09:00:00,143.7878,205.2396,132.42,
2016-06-20 10:00:00,142.9476,202.8391,133.36,
2016-06-20 11:00:00,143.7878,212.641,135.9,
2016-06-20 12:00:00,143.4277,218.4422,138.73,
2016-06-20 13:00:00,142.3475,227.6439,139.23,
2016-06-20 14:00:00,142.3475,224.0432,140.47,
2016-06-20 15:00:00,142.1074,218.0421,137.88,
2016-06-20 16:00:00,142.1074,209.0403,138.13,
2016-06-20 17:00:00,142.4675,203.4392,157.69,
2016-06-20 18:00:00,143.4277,212.0409,164.88,
2016-06-20 19:00:00,144.2678,209.6405,164.1,
2016-06-20 20:00:00,89.6573,205.0396,141.23,
2016-06-20 21:00:00,2.4005,201.2388,135.22,
2016-06-20 22:00:00,2.4005,201.4389,137.36,
2016-06-20 23:00:00,2.4005,208.4402,101.95,
2016-06-21 00:00:00,2.5205,211.0407,67.92,
2016-06-21 01:00:00,2.4005,203.6393,66.68,
2016-06-21 02:00:00,2.4005,200.0386,66.19,
2016-06-21 03:00:00,2.5205,195.4377,62.95,
2016-06-21 04:00:00,2.4005,195.8378,67.66,
2016-06-21 05:00:00,6.4813,199.0384,124.89,
2016-06-21 06:00:00,69.6134,190.4367,146.34,
2016-06-21 07:00:00,68.7733,191.2369,149.3,
2016-06-21 08:00:00,68.1732,187.0361,136.94,
2016-06-21 09:00:00,89.4173,209.0403,135.38,
2016-06-21 10:00:00,142.7076,208.8403,136.69,
2016-06-21 11:00:00,142.8276,208.8403,137.28,
2016-06-21 12:00:00,141.7474,219.0423,137.44,
2016-06-21 13:00:00,141.7474,212.44099999999997,137.48,
2016-06-21 14:00:00,142.5875,221.2427,140.09,
2016-06-21 15:00:00,141.6273,225.4435,141.8,
2016-06-21 16:00:00,142.2274,237.0457,139.41,
2016-06-21 17:00:00,142.7075,236.0455,156.98,
2016-06-21 18:00:00,143.1876,239.6462,168.86,
2016-06-21 19:00:00,143.5477,235.8455,234.59,
2016-06-21 20:00:00,116.3024,232.4449,264.15,
2016-06-21 21:00:00,3.9608,225.4435,221.77,
2016-06-21 22:00:00,2.4005,229.4443,185.96,
2016-06-21 23:00:00,2.4005,234.0452,103.23,
2016-06-22 00:00:00,2.4005,227.4439,70.77,
2016-06-22 01:00:00,2.4005,226.8438,70.9,
2016-06-22 02:00:00,2.5205,232.2448,71.82,
2016-06-22 03:00:00,3.1206,226.6437,67.69,
2016-06-22 04:00:00,2.5205,229.6443,80.23,
2016-06-22 05:00:00,2.4005,229.4443,128.92,
2016-06-22 06:00:00,2.4005,222.643,146.14,
2016-06-22 07:00:00,3.3606,214.4414,148.33,
2016-06-22 08:00:00,21.1241,213.8413,135.84,
2016-06-22 09:00:00,21.3641,219.8424,133.61,
2016-06-22 10:00:00,21.1241,226.0436,134.33,
2016-06-22 11:00:00,21.1241,222.843,136.33,
2016-06-22 12:00:00,17.6434,217.0419,136.73,
2016-06-22 13:00:00,21.2441,212.0409,138.11,
2016-06-22 14:00:00,7.9215,220.0425,140.19,
2016-06-22 15:00:00,2.4005,228.8442,140.44,
2016-06-22 16:00:00,2.5205,254.049,139.14,
2016-06-22 17:00:00,2.5205,251.2485,157.92,
2016-06-22 18:00:00,2.4005,254.049,165.49,
2016-06-22 19:00:00,31.9262,254.8492,197.73,
2016-06-22 20:00:00,69.3734,250.0483,201.97,
2016-06-22 21:00:00,18.4836,242.6468,137.95,
2016-06-22 22:00:00,2.5205,244.6472,139.06,
2016-06-22 23:00:00,2.4005,248.0479,100.56,
2016-06-23 00:00:00,2.5205,242.6468,66.78,
2016-06-23 01:00:00,2.4005,226.2437,66.39,
2016-06-23 02:00:00,2.2804,234.8453,66.6,
2016-06-23 03:00:00,2.5205,236.2456,64.47,
2016-06-23 04:00:00,2.4005,240.2464,73.43,
2016-06-23 05:00:00,2.4005,238.446,123.92,
2016-06-23 06:00:00,64.2124,235.8455,146.63,
2016-06-23 07:00:00,119.183,231.2446,148.12,
2016-06-23 08:00:00,143.4277,219.6424,134.25,
2016-06-23 09:00:00,142.4675,221.8428,133.43,
2016-06-23 10:00:00,142.5875,227.4439,134.63,
2016-06-23 11:00:00,105.5004,230.0444,138.22,
2016-06-23 12:00:00,67.57300000000001,234.4452,140.7,
2016-06-23 13:00:00,66.9729,236.2456,140.59,
2016-06-23 14:00:00,66.4928,241.6466,142.25,
2016-06-23 15:00:00,66.7329,240.6464,144.03,
2016-06-23 16:00:00,65.7727,239.8463,142.85,
2016-06-23 17:00:00,64.4524,236.2456,162.42,
2016-06-23 18:00:00,64.3324,248.448,166.5,
2016-06-23 19:00:00,134.1859,250.4483,232.16,
2016-06-23 20:00:00,80.8956,247.4478,267.9,
2016-06-23 21:00:00,63.0122,245.6474,217.93,
2016-06-23 22:00:00,63.2522,245.6474,177.55,
2016-06-23 23:00:00,64.0924,246.6476,100.94,
2016-06-24 00:00:00,15.2429,244.0471,76.08,
2016-06-24 01:00:00,2.5205,240.4464,75.07,
2016-06-24 02:00:00,2.4005,241.4466,75.04,
2016-06-24 03:00:00,2.5205,244.2471,75.33,
2016-06-24 04:00:00,2.4005,230.6445,76.49,
2016-06-24 05:00:00,2.2804,228.8442,119.89,
2016-06-24 06:00:00,49.6896,230.0444,141.84,
2016-06-24 07:00:00,65.0526,234.0452,142.55,
2016-06-24 08:00:00,63.8523,230.2444,132.15,
2016-06-24 09:00:00,63.2522,228.8442,134.81,
2016-06-24 10:00:00,63.0122,229.4443,133.52,
2016-06-24 11:00:00,63.0122,231.6447,134.77,
2016-06-24 12:00:00,63.2522,238.0459,133.43,
2016-06-24 13:00:00,62.6521,235.6455,136.57,
2016-06-24 14:00:00,63.0122,254.4491,135.98,
2016-06-24 15:00:00,113.7819,259.8501,135.72,
2016-06-24 16:00:00,19.9238,263.0508,136.72,
2016-06-24 17:00:00,1.9204,266.0513,139.64,
2016-06-24 18:00:00,2.0404,269.0519,139.35,
2016-06-24 19:00:00,1.9204,265.4512,139.7,
2016-06-24 20:00:00,3.3606,263.2508,137.08,
2016-06-24 21:00:00,1.9204,255.6493,134.44,
2016-06-24 22:00:00,1.9204,254.4491,137.02,
2016-06-24 23:00:00,1.9204,261.0504,98.78,
2016-06-25 00:00:00,2.0404,249.4481,65.28,
2016-06-25 01:00:00,1.9204,241.2466,66.35,
2016-06-25 02:00:00,1.9204,244.8473,63.92,
2016-06-25 03:00:00,1.9204,240.0463,61.24,
2016-06-25 04:00:00,2.6405,241.4466,61.31,
2016-06-25 05:00:00,2.0404,239.8463,105.53,
2016-06-25 06:00:00,1.9204,228.24400000000003,119.65,
2016-06-25 07:00:00,1.9204,237.4458,113.82,
2016-06-25 08:00:00,1.8003,225.6435,102.69,
2016-06-25 09:00:00,1.9204,229.6443,112.45,
2016-06-25 10:00:00,1.9204,234.4453,113.16,
2016-06-25 11:00:00,8.2816,233.045,114.19,
2016-06-25 12:00:00,1.9204,251.0485,118.44,
2016-06-25 13:00:00,1.8003,235.0453,119.75,
2016-06-25 14:00:00,1.9204,240.4464,118.86,
2016-06-25 15:00:00,1.9204,248.648,118.12,
2016-06-25 16:00:00,1.9204,246.4476,120.27,
2016-06-25 17:00:00,1.9204,252.6488,127.84,
2016-06-25 18:00:00,2.0404,263.0508,137.44,
2016-06-25 19:00:00,1.9204,260.4503,129.93,
2016-06-25 20:00:00,22.3243,262.6507,129.94,
2016-06-25 21:00:00,15.723,244.6472,129.01,
2016-06-25 22:00:00,1.9204,243.447,129.35,
2016-06-25 23:00:00,2.0404,237.8459,101.04,
2016-06-26 00:00:00,1.9204,240.8465,80.57,
2016-06-26 01:00:00,2.0404,237.2458,79.31,
2016-06-26 02:00:00,1.9204,240.0463,78.59,
2016-06-26 03:00:00,1.9204,235.0453,75.5,
2016-06-26 04:00:00,2.0404,233.4451,75.21,
2016-06-26 05:00:00,1.9204,229.2442,118.57,
2016-06-26 06:00:00,1.8003,225.6435,132.07,
2016-06-26 07:00:00,1.9204,235.2454,127.4,
2016-06-26 08:00:00,13.9227,225.0434,122.54,
2016-06-26 09:00:00,139.2269,220.0425,113.59,
2016-06-26 10:00:00,138.7468,222.2429,111.6,
2016-06-26 11:00:00,138.6267,228.044,111.39,
2016-06-26 12:00:00,138.7468,233.6451,114.74,
2016-06-26 13:00:00,138.7468,239.6462,116.48,
2016-06-26 14:00:00,138.3867,245.6474,117.38,
2016-06-26 15:00:00,137.9066,238.246,117.45,
2016-06-26 16:00:00,85.4565,237.4458,116.99,
2016-06-26 17:00:00,27.0052,237.2458,119.86,
2016-06-26 18:00:00,1.9204,231.0446,133.77,
2016-06-26 19:00:00,1.9204,226.0436,143.81,
2016-06-26 20:00:00,2.0404,232.2448,148.66,
2016-06-26 21:00:00,1.9204,226.6437,135.95,
2016-06-26 22:00:00,17.2833,226.0436,129.08,
2016-06-26 23:00:00,41.7681,228.4441,100.37,
2016-06-27 00:00:00,2.0404,229.2442,79.19,
2016-06-27 01:00:00,1.9204,230.0444,78.15,
2016-06-27 02:00:00,1.9204,222.4429,77.14,
2016-06-27 03:00:00,1.9204,224.8434,74.28,
2016-06-27 04:00:00,1.9204,227.0438,76.17,
2016-06-27 05:00:00,4.2008,223.2431,116.97,
2016-06-27 06:00:00,64.8125,215.4416,137.94,
2016-06-27 07:00:00,119.5431,207.8401,143.11,
2016-06-27 08:00:00,138.6267,214.6414,132.59,
2016-06-27 09:00:00,138.1467,223.2431,132.96,
2016-06-27 10:00:00,138.0266,230.8446,132.49,
2016-06-27 11:00:00,137.5465,229.4443,137.36,
2016-06-27 12:00:00,137.9066,245.0473,136.58,
2016-06-27 13:00:00,137.3065,239.4462,136.97,
2016-06-27 14:00:00,137.1865,248.648,137.32,
2016-06-27 15:00:00,136.7064,248.448,140.13,
2016-06-27 16:00:00,138.1467,248.848,141.09,
2016-06-27 17:00:00,138.3867,249.2481,143.96,
2016-06-27 18:00:00,138.2667,250.4483,145.17,
2016-06-27 19:00:00,139.827,244.6472,145.93,
2016-06-27 20:00:00,100.4594,247.2477,139.44,
2016-06-27 21:00:00,2.2804,237.8459,136.28,
2016-06-27 22:00:00,35.8869,245.2473,135.15,
2016-06-27 23:00:00,2.0404,246.6476,101.28,
2016-06-28 00:00:00,1.9204,243.447,74.78,
2016-06-28 01:00:00,1.9204,236.8457,74.56,
2016-06-28 02:00:00,1.9204,243.2469,74.48,
2016-06-28 03:00:00,1.9204,237.8459,74.17,
2016-06-28 04:00:00,1.8003,225.4435,73.37,
2016-06-28 05:00:00,6.7213,233.245,117.07,
2016-06-28 06:00:00,111.9816,233.8451,139.52,
2016-06-28 07:00:00,140.5471,236.0455,138.75,
2016-06-28 08:00:00,139.3469,233.8451,130.19,
2016-06-28 09:00:00,138.0266,236.0455,133.38,
2016-06-28 10:00:00,137.6666,221.6428,136.75,
2016-06-28 11:00:00,137.5465,219.4423,138.32,
2016-06-28 12:00:00,98.539,222.843,137.22,
2016-06-28 13:00:00,62.412,212.44099999999997,137.34,
2016-06-28 14:00:00,62.292,215.0415,138.91,
2016-06-28 15:00:00,62.6521,226.4437,138.83,
2016-06-28 16:00:00,62.6521,231.2446,137.13,
2016-06-28 17:00:00,63.4922,237.0457,141.95,
2016-06-28 18:00:00,63.3722,240.6464,143.29,
2016-06-28 19:00:00,25.3249,238.8461,236.68,
2016-06-28 20:00:00,1.9204,237.8459,262.67,
2016-06-28 21:00:00,1.9204,237.0457,216.46,
2016-06-28 22:00:00,1.9204,242.2467,179.77,
2016-06-28 23:00:00,2.0404,243.647,100.97,
2016-06-29 00:00:00,1.9204,237.8459,67.25,
2016-06-29 01:00:00,1.9204,226.8438,67.6,
