timestamp,Panther_assembly_Carrol,Fox_assembly_Lakeisha
2016-09-09 11:00:00,37.6073,41.01
2016-09-09 12:00:00,39.6076,38.05
2016-09-09 13:00:00,40.2078,31.58
2016-09-09 14:00:00,38.4074,31.51
2016-09-09 15:00:00,39.9077,30.93
2016-09-09 16:00:00,35.0067,34.73
2016-09-09 17:00:00,34.0066,37.88
2016-09-09 18:00:00,34.6067,31.95
2016-09-09 19:00:00,33.2064,32.2
2016-09-09 20:00:00,36.507,27.35
2016-09-09 21:00:00,40.6078,18.41
2016-09-09 22:00:00,44.3086,10.73
2016-09-09 23:00:00,19.6038,10.0
2016-09-10 00:00:00,13.4026,7.84
2016-09-10 01:00:00,12.3024,5.95
2016-09-10 02:00:00,12.9025,6.24
2016-09-10 03:00:00,12.3024,6.44
2016-09-10 04:00:00,12.7025,5.9
2016-09-10 05:00:00,12.4024,6.16
2016-09-10 06:00:00,28.8056,4.54
2016-09-10 07:00:00,32.3062,3.78
2016-09-10 08:00:00,35.2068,10.11
2016-09-10 09:00:00,32.7063,22.34
2016-09-10 10:00:00,32.5063,27.94
2016-09-10 11:00:00,34.8067,28.82
2016-09-10 12:00:00,34.8067,29.37
2016-09-10 13:00:00,34.8067,27.17
2016-09-10 14:00:00,34.9067,29.8
2016-09-10 15:00:00,33.3064,28.56
2016-09-10 16:00:00,34.7067,30.09
2016-09-10 17:00:00,32.7063,26.83
2016-09-10 18:00:00,37.0071,27.08
2016-09-10 19:00:00,38.9075,23.98
2016-09-10 20:00:00,43.2083,21.15
2016-09-10 21:00:00,42.3082,18.89
2016-09-10 22:00:00,19.6038,20.18
2016-09-10 23:00:00,11.4022,17.11
2016-09-11 00:00:00,12.2024,16.37
2016-09-11 01:00:00,10.8021,15.35
2016-09-11 02:00:00,13.1025,16.42
2016-09-11 03:00:00,11.1021,15.0
2016-09-11 04:00:00,12.4024,15.77
2016-09-11 05:00:00,11.1021,15.62
2016-09-11 06:00:00,27.4053,15.16
2016-09-11 07:00:00,35.8069,11.63
2016-09-11 08:00:00,36.9071,17.78
2016-09-11 09:00:00,35.8069,24.06
2016-09-11 10:00:00,32.6063,25.07
2016-09-11 11:00:00,32.3062,23.48
2016-09-11 12:00:00,34.5066,28.67
2016-09-11 13:00:00,34.3066,27.57
2016-09-11 14:00:00,35.5068,28.09
2016-09-11 15:00:00,34.2066,28.77
2016-09-11 16:00:00,34.3066,26.66
2016-09-11 17:00:00,34.2066,25.62
2016-09-11 18:00:00,34.4067,24.95
2016-09-11 19:00:00,33.1064,23.93
2016-09-11 20:00:00,36.407,19.53
2016-09-11 21:00:00,36.9071,13.49
2016-09-11 22:00:00,17.3034,6.88
2016-09-11 23:00:00,12.4024,7.91
2016-09-12 00:00:00,12.0023,5.45
2016-09-12 01:00:00,12.5024,4.97
2016-09-12 02:00:00,10.9021,5.95
2016-09-12 03:00:00,11.2022,4.82
2016-09-12 04:00:00,12.1023,10.14
2016-09-12 05:00:00,11.4022,17.53
2016-09-12 06:00:00,29.1056,15.35
2016-09-12 07:00:00,33.4065,14.59
2016-09-12 08:00:00,34.6067,22.0
2016-09-12 09:00:00,38.2074,23.79
2016-09-12 10:00:00,37.3072,28.95
2016-09-12 11:00:00,38.4074,35.14
2016-09-12 12:00:00,41.308,30.3
2016-09-12 13:00:00,39.2076,26.73
2016-09-12 14:00:00,38.4074,28.85
2016-09-12 15:00:00,38.7075,29.4
2016-09-12 16:00:00,38.5074,30.01
2016-09-12 17:00:00,36.207,36.23
2016-09-12 18:00:00,36.0069,35.32
2016-09-12 19:00:00,38.4074,33.22
2016-09-12 20:00:00,42.1081,36.59
2016-09-12 21:00:00,43.3084,14.04
2016-09-12 22:00:00,41.408,9.79
2016-09-12 23:00:00,20.1039,6.2
2016-09-13 00:00:00,11.7023,7.35
2016-09-13 01:00:00,13.0025,7.52
2016-09-13 02:00:00,11.9023,7.44
2016-09-13 03:00:00,12.0023,5.0
2016-09-13 04:00:00,12.8025,7.56
2016-09-13 05:00:00,11.9023,17.58
2016-09-13 06:00:00,28.9056,10.38
2016-09-13 07:00:00,35.9069,15.08
2016-09-13 08:00:00,43.2083,22.71
2016-09-13 09:00:00,42.1081,23.42
2016-09-13 10:00:00,42.0081,33.72
2016-09-13 11:00:00,42.8083,36.22
2016-09-13 12:00:00,50.4097,39.31
2016-09-13 13:00:00,42.7082,22.41
2016-09-13 14:00:00,44.3086,24.24
2016-09-13 15:00:00,48.6094,26.23
2016-09-13 16:00:00,45.2087,25.84
2016-09-13 17:00:00,43.0083,27.98
2016-09-13 18:00:00,45.0087,31.47
2016-09-13 19:00:00,45.4088,29.53
2016-09-13 20:00:00,47.9093,24.77
2016-09-13 21:00:00,47.0091,24.76
2016-09-13 22:00:00,48.0093,18.02
2016-09-13 23:00:00,25.705,6.97
2016-09-14 00:00:00,18.4035,5.3
2016-09-14 01:00:00,18.8036,5.91
2016-09-14 02:00:00,18.0035,4.01
2016-09-14 03:00:00,18.7036,4.34
2016-09-14 04:00:00,17.5034,7.6
2016-09-14 05:00:00,18.7036,14.42
2016-09-14 06:00:00,34.2066,12.35
2016-09-14 07:00:00,37.8073,2.37
2016-09-14 08:00:00,38.2074,3.71
2016-09-14 09:00:00,38.1073,17.89
2016-09-14 10:00:00,33.3064,27.79
2016-09-14 11:00:00,36.107,27.94
2016-09-14 12:00:00,37.8073,26.12
2016-09-14 13:00:00,36.507,25.26
2016-09-14 14:00:00,33.9066,26.65
2016-09-14 15:00:00,35.3068,31.69
2016-09-14 16:00:00,37.3072,32.12
2016-09-14 17:00:00,38.1073,29.35
2016-09-14 18:00:00,36.306999999999995,26.54
2016-09-14 19:00:00,36.306999999999995,23.19
2016-09-14 20:00:00,41.1079,22.29
2016-09-14 21:00:00,40.6078,11.44
2016-09-14 22:00:00,41.308,4.92
2016-09-14 23:00:00,18.0035,6.53
2016-09-15 00:00:00,12.8025,5.33
2016-09-15 01:00:00,11.4022,5.62
2016-09-15 02:00:00,12.5024,3.82
2016-09-15 03:00:00,11.6022,3.35
2016-09-15 04:00:00,12.4024,5.58
2016-09-15 05:00:00,11.4022,10.15
2016-09-15 06:00:00,29.5057,7.94
2016-09-15 07:00:00,39.6076,6.29
2016-09-15 08:00:00,41.1079,10.62
2016-09-15 09:00:00,35.9069,14.5
2016-09-15 10:00:00,34.7067,27.87
2016-09-15 11:00:00,36.0069,31.17
2016-09-15 12:00:00,41.0079,30.02
2016-09-15 13:00:00,35.4068,28.15
2016-09-15 14:00:00,36.9071,29.68
2016-09-15 15:00:00,35.6069,30.01
2016-09-15 16:00:00,35.1068,31.48
2016-09-15 17:00:00,38.9075,31.41
2016-09-15 18:00:00,37.9073,29.22
2016-09-15 19:00:00,83.3161,26.46
2016-09-15 20:00:00,106.3205,24.85
2016-09-15 21:00:00,87.6169,23.3
2016-09-15 22:00:00,44.4086,18.99
2016-09-15 23:00:00,19.4037,11.29
2016-09-16 00:00:00,12.9025,5.18
2016-09-16 01:00:00,11.6022,5.1
2016-09-16 02:00:00,13.1025,4.17
2016-09-16 03:00:00,12.1023,3.66
2016-09-16 04:00:00,11.5022,6.82
2016-09-16 05:00:00,12.5024,11.57
2016-09-16 06:00:00,27.3053,9.13
2016-09-16 07:00:00,39.2076,10.93
2016-09-16 08:00:00,40.5078,19.13
2016-09-16 09:00:00,34.9067,26.84
2016-09-16 10:00:00,35.1068,25.04
2016-09-16 11:00:00,35.7069,34.32
2016-09-16 12:00:00,37.6073,35.0
2016-09-16 13:00:00,37.2072,37.68
2016-09-16 14:00:00,37.1072,38.1
2016-09-16 15:00:00,34.1066,40.29
2016-09-16 16:00:00,33.1064,38.07
2016-09-16 17:00:00,32.0062,36.13
2016-09-16 18:00:00,36.207,36.11
2016-09-16 19:00:00,38.3074,27.05
2016-09-16 20:00:00,39.9077,11.63
2016-09-16 21:00:00,40.8079,7.17
2016-09-16 22:00:00,39.8077,6.72
2016-09-16 23:00:00,20.1039,3.43
2016-09-17 00:00:00,11.6022,4.95
2016-09-17 01:00:00,13.4026,3.04
2016-09-17 02:00:00,11.1021,4.8
2016-09-17 03:00:00,12.4024,2.62
2016-09-17 04:00:00,11.9023,3.62
2016-09-17 05:00:00,11.0021,3.16
2016-09-17 06:00:00,28.1054,4.25
2016-09-17 07:00:00,35.7069,4.73
2016-09-17 08:00:00,37.2072,20.69
2016-09-17 09:00:00,37.1072,13.95
2016-09-17 10:00:00,37.4072,24.55
2016-09-17 11:00:00,33.6065,22.67
2016-09-17 12:00:00,36.6071,26.86
2016-09-17 13:00:00,37.4072,27.82
2016-09-17 14:00:00,38.4074,27.54
2016-09-17 15:00:00,38.1073,28.05
2016-09-17 16:00:00,38.8075,28.12
2016-09-17 17:00:00,38.5074,25.71
2016-09-17 18:00:00,33.4065,25.05
2016-09-17 19:00:00,82.0158,19.9
2016-09-17 20:00:00,105.0203,16.74
2016-09-17 21:00:00,100.8194,16.83
2016-09-17 22:00:00,79.4153,15.35
2016-09-17 23:00:00,74.5144,14.86
2016-09-18 00:00:00,13.1025,14.01
2016-09-18 01:00:00,13.4026,13.6
2016-09-18 02:00:00,12.1023,13.0
2016-09-18 03:00:00,12.1023,13.12
2016-09-18 04:00:00,13.2026,11.97
2016-09-18 05:00:00,12.6024,12.44
2016-09-18 06:00:00,26.7052,12.88
2016-09-18 07:00:00,35.3068,14.28
2016-09-18 08:00:00,35.8069,15.2
2016-09-18 09:00:00,35.5068,19.21
2016-09-18 10:00:00,32.7063,23.82
2016-09-18 11:00:00,33.4065,25.14
2016-09-18 12:00:00,38.4074,26.26
2016-09-18 13:00:00,40.2078,26.83
2016-09-18 14:00:00,37.5072,28.99
2016-09-18 15:00:00,34.2066,27.46
2016-09-18 16:00:00,36.7071,27.69
2016-09-18 17:00:00,39.6076,26.98
2016-09-18 18:00:00,34.8067,26.0
2016-09-18 19:00:00,40.5078,24.44
2016-09-18 20:00:00,42.6082,19.22
2016-09-18 21:00:00,40.6078,13.11
2016-09-18 22:00:00,19.7038,8.38
2016-09-18 23:00:00,13.0025,5.55
2016-09-19 00:00:00,12.8025,7.35
2016-09-19 01:00:00,12.1023,4.32
2016-09-19 02:00:00,14.0027,4.04
2016-09-19 03:00:00,12.2024,4.67
2016-09-19 04:00:00,11.9023,3.63
2016-09-19 05:00:00,13.4026,9.53
2016-09-19 06:00:00,26.6051,11.5
2016-09-19 07:00:00,35.4068,12.57
2016-09-19 08:00:00,37.5072,16.24
2016-09-19 09:00:00,34.5066,24.95
2016-09-19 10:00:00,37.4072,32.6
2016-09-19 11:00:00,35.9069,36.64
2016-09-19 12:00:00,37.8073,36.5
2016-09-19 13:00:00,38.3074,40.86
2016-09-19 14:00:00,38.3074,40.56
2016-09-19 15:00:00,38.7075,44.24
2016-09-19 16:00:00,36.7071,37.73
2016-09-19 17:00:00,34.3066,33.93
2016-09-19 18:00:00,40.7079,37.18
2016-09-19 19:00:00,38.3074,30.74
2016-09-19 20:00:00,40.5078,30.11
2016-09-19 21:00:00,41.308,20.43
2016-09-19 22:00:00,41.308,12.63
2016-09-19 23:00:00,19.9038,11.68
2016-09-20 00:00:00,12.2024,9.93
2016-09-20 01:00:00,12.8025,7.33
2016-09-20 02:00:00,11.9023,4.51
2016-09-20 03:00:00,12.7025,7.28
2016-09-20 04:00:00,12.4024,13.71
2016-09-20 05:00:00,11.4022,19.76
2016-09-20 06:00:00,27.4053,12.24
2016-09-20 07:00:00,39.3076,7.83
2016-09-20 08:00:00,41.308,20.02
2016-09-20 09:00:00,35.2068,22.48
2016-09-20 10:00:00,35.9069,25.57
2016-09-20 11:00:00,35.6069,24.79
2016-09-20 12:00:00,35.8069,23.08
2016-09-20 13:00:00,36.306999999999995,23.06
2016-09-20 14:00:00,38.8075,23.52
2016-09-20 15:00:00,39.8077,26.33
2016-09-20 16:00:00,40.3078,30.08
2016-09-20 17:00:00,39.6076,33.26
2016-09-20 18:00:00,38.2074,36.46
2016-09-20 19:00:00,38.9075,29.5
2016-09-20 20:00:00,40.8079,24.68
2016-09-20 21:00:00,42.9083,21.88
2016-09-20 22:00:00,41.0079,19.29
2016-09-20 23:00:00,21.1041,9.56
2016-09-21 00:00:00,12.9025,9.37
2016-09-21 01:00:00,14.0027,5.21
2016-09-21 02:00:00,13.0025,4.57
2016-09-21 03:00:00,12.5024,4.16
2016-09-21 04:00:00,14.1027,8.59
2016-09-21 05:00:00,13.4026,16.01
2016-09-21 06:00:00,28.1054,16.33
2016-09-21 07:00:00,38.5074,6.12
2016-09-21 08:00:00,38.5074,11.93
2016-09-21 09:00:00,36.407,21.81
2016-09-21 10:00:00,34.0066,24.53
2016-09-21 11:00:00,36.207,30.08
2016-09-21 12:00:00,37.1072,34.2
2016-09-21 13:00:00,35.1068,31.75
2016-09-21 14:00:00,37.2072,28.83
2016-09-21 15:00:00,34.0066,31.01
2016-09-21 16:00:00,38.7075,31.9
2016-09-21 17:00:00,33.9066,30.44
2016-09-21 18:00:00,39.1075,26.79
2016-09-21 19:00:00,44.3086,25.13
2016-09-21 20:00:00,43.8085,24.51
2016-09-21 21:00:00,41.408,17.97
2016-09-21 22:00:00,42.2081,8.75
2016-09-21 23:00:00,21.1041,6.88
2016-09-22 00:00:00,13.6026,7.7
2016-09-22 01:00:00,13.7027,6.21
2016-09-22 02:00:00,14.2027,7.29
2016-09-22 03:00:00,12.6024,3.68
2016-09-22 04:00:00,14.4028,10.83
2016-09-22 05:00:00,12.7025,17.4
2016-09-22 06:00:00,27.8054,16.57
2016-09-22 07:00:00,33.6065,15.13
2016-09-22 08:00:00,37.0071,19.62
2016-09-22 09:00:00,33.9066,21.23
2016-09-22 10:00:00,36.507,21.93
2016-09-22 11:00:00,37.0071,26.67
2016-09-22 12:00:00,35.4068,25.89
2016-09-22 13:00:00,36.507,20.95
2016-09-22 14:00:00,36.9071,25.29
2016-09-22 15:00:00,36.407,25.32
2016-09-22 16:00:00,35.5068,26.74
2016-09-22 17:00:00,37.5072,34.48
2016-09-22 18:00:00,38.6074,33.57
2016-09-22 19:00:00,91.7177,27.84
2016-09-22 20:00:00,101.9197,25.99
2016-09-22 21:00:00,87.8169,23.69
2016-09-22 22:00:00,41.0079,17.12
2016-09-22 23:00:00,19.9038,10.22
2016-09-23 00:00:00,12.3024,4.54
2016-09-23 01:00:00,12.9025,4.52
2016-09-23 02:00:00,11.8023,3.65
2016-09-23 03:00:00,12.1023,3.79
2016-09-23 04:00:00,12.4024,11.0
2016-09-23 05:00:00,11.8023,14.19
2016-09-23 06:00:00,29.2056,12.44
2016-09-23 07:00:00,35.9069,4.21
2016-09-23 08:00:00,37.3072,8.34
2016-09-23 09:00:00,36.0069,11.75
2016-09-23 10:00:00,38.9075,17.31
2016-09-23 11:00:00,34.9067,19.53
2016-09-23 12:00:00,34.6067,24.72
2016-09-23 13:00:00,34.4067,24.68
2016-09-23 14:00:00,35.8069,27.81
2016-09-23 15:00:00,35.2068,25.42
2016-09-23 16:00:00,36.407,25.52
2016-09-23 17:00:00,34.0066,28.01
2016-09-23 18:00:00,40.4078,29.12
2016-09-23 19:00:00,38.1073,20.79
2016-09-23 20:00:00,42.6082,18.51
2016-09-23 21:00:00,38.8075,11.88
2016-09-23 22:00:00,41.9081,7.34
2016-09-23 23:00:00,18.7036,7.75
2016-09-24 00:00:00,13.0025,8.15
2016-09-24 01:00:00,11.8023,5.98
2016-09-24 02:00:00,13.5026,3.95
2016-09-24 03:00:00,11.3022,5.37
2016-09-24 04:00:00,11.9023,5.02
2016-09-24 05:00:00,13.2026,4.67
2016-09-24 06:00:00,27.5053,6.69
2016-09-24 07:00:00,37.2072,7.68
2016-09-24 08:00:00,35.3068,11.15
2016-09-24 09:00:00,36.7071,17.59
2016-09-24 10:00:00,37.3072,22.71
2016-09-24 11:00:00,39.2076,22.55
2016-09-24 12:00:00,38.2074,18.04
2016-09-24 13:00:00,40.7079,23.11
2016-09-24 14:00:00,39.0075,27.57
2016-09-24 15:00:00,41.508,27.0
2016-09-24 16:00:00,38.8075,25.69
2016-09-24 17:00:00,38.8075,22.55
2016-09-24 18:00:00,39.0075,21.59
2016-09-24 19:00:00,38.4074,17.6
2016-09-24 20:00:00,42.8083,18.76
2016-09-24 21:00:00,40.3078,8.73
2016-09-24 22:00:00,19.8038,7.24
2016-09-24 23:00:00,11.9023,6.17
2016-09-25 00:00:00,13.0025,9.46
2016-09-25 01:00:00,11.5022,8.6
2016-09-25 02:00:00,13.5026,8.08
2016-09-25 03:00:00,11.6022,9.69
2016-09-25 04:00:00,11.4022,8.32
2016-09-25 05:00:00,13.5026,9.09
2016-09-25 06:00:00,26.7052,7.52
2016-09-25 07:00:00,37.2072,8.58
2016-09-25 08:00:00,34.8067,7.33
2016-09-25 09:00:00,36.7071,25.41
2016-09-25 10:00:00,36.8071,26.83
2016-09-25 11:00:00,39.1075,25.91
2016-09-25 12:00:00,40.1077,23.03
2016-09-25 13:00:00,41.308,26.57
2016-09-25 14:00:00,37.8073,23.58
2016-09-25 15:00:00,38.4074,26.15
2016-09-25 16:00:00,39.4076,24.33
2016-09-25 17:00:00,38.4074,25.31
2016-09-25 18:00:00,39.1075,16.04
2016-09-25 19:00:00,37.7073,9.2
2016-09-25 20:00:00,42.0081,7.33
2016-09-25 21:00:00,40.8079,8.19
2016-09-25 22:00:00,22.7044,6.29
2016-09-25 23:00:00,11.5022,6.74
2016-09-26 00:00:00,12.7025,4.98
2016-09-26 01:00:00,11.6022,3.86
2016-09-26 02:00:00,12.5024,5.52
2016-09-26 03:00:00,11.6022,4.69
2016-09-26 04:00:00,11.7023,11.76
2016-09-26 05:00:00,12.2024,18.4
2016-09-26 06:00:00,28.6055,10.33
2016-09-26 07:00:00,45.3087,8.2
2016-09-26 08:00:00,48.2093,10.93
2016-09-26 09:00:00,42.3082,23.18
2016-09-26 10:00:00,39.5076,32.42
2016-09-26 11:00:00,34.2066,31.79
2016-09-26 12:00:00,36.0069,19.23
2016-09-26 13:00:00,38.9075,22.59
2016-09-26 14:00:00,41.308,26.89
2016-09-26 15:00:00,40.1077,29.15
2016-09-26 16:00:00,40.4078,25.73
2016-09-26 17:00:00,37.5072,28.44
2016-09-26 18:00:00,39.1075,30.79
2016-09-26 19:00:00,53.5103,28.92
2016-09-26 20:00:00,105.2203,26.17
2016-09-26 21:00:00,105.5204,21.47
2016-09-26 22:00:00,76.0147,9.74
2016-09-26 23:00:00,21.1041,4.75
2016-09-27 00:00:00,13.5026,6.05
2016-09-27 01:00:00,12.6024,4.34
2016-09-27 02:00:00,13.1025,5.6
2016-09-27 03:00:00,12.8025,4.15
2016-09-27 04:00:00,13.9027,7.12
2016-09-27 05:00:00,12.0023,13.05
2016-09-27 06:00:00,31.4061,7.32
2016-09-27 07:00:00,40.2078,5.58
2016-09-27 08:00:00,40.0077,20.04
2016-09-27 09:00:00,41.508,18.23
2016-09-27 10:00:00,36.6071,25.04
2016-09-27 11:00:00,37.1072,25.54
2016-09-27 12:00:00,39.3076,23.89
2016-09-27 13:00:00,34.0066,20.0
2016-09-27 14:00:00,37.6073,22.26
2016-09-27 15:00:00,34.2066,27.69
2016-09-27 16:00:00,39.5076,29.51
2016-09-27 17:00:00,36.107,31.02
2016-09-27 18:00:00,37.6073,32.4
2016-09-27 19:00:00,38.8075,25.24
2016-09-27 20:00:00,40.7079,24.99
2016-09-27 21:00:00,41.9081,20.83
2016-09-27 22:00:00,42.6082,19.29
2016-09-27 23:00:00,21.3041,9.5
2016-09-28 00:00:00,12.5024,4.23
2016-09-28 01:00:00,13.3026,2.89
2016-09-28 02:00:00,12.2024,2.52
2016-09-28 03:00:00,13.0025,3.46
2016-09-28 04:00:00,11.9023,7.07
2016-09-28 05:00:00,11.6022,13.49
2016-09-28 06:00:00,29.4057,10.69
2016-09-28 07:00:00,39.5076,3.79
2016-09-28 08:00:00,40.1077,5.16
2016-09-28 09:00:00,37.9073,16.89
2016-09-28 10:00:00,33.3064,24.52
2016-09-28 11:00:00,34.9067,30.9
2016-09-28 12:00:00,34.4067,28.28
2016-09-28 13:00:00,36.207,29.71
2016-09-28 14:00:00,36.0069,25.29
2016-09-28 15:00:00,35.4068,26.15
2016-09-28 16:00:00,34.8067,26.4
2016-09-28 17:00:00,36.207,37.21
2016-09-28 18:00:00,39.2076,30.66
2016-09-28 19:00:00,41.308,24.05
2016-09-28 20:00:00,45.9089,24.1
2016-09-28 21:00:00,40.3078,20.78
2016-09-28 22:00:00,41.0079,7.23
2016-09-28 23:00:00,21.1041,6.0
2016-09-29 00:00:00,12.6024,8.6
2016-09-29 01:00:00,13.0025,8.91
2016-09-29 02:00:00,11.9023,6.12
2016-09-29 03:00:00,11.4022,6.37
2016-09-29 04:00:00,13.3026,6.87
2016-09-29 05:00:00,12.3024,18.29
2016-09-29 06:00:00,29.5057,15.26
2016-09-29 07:00:00,40.6078,15.23
2016-09-29 08:00:00,36.9071,19.02
2016-09-29 09:00:00,35.6069,19.81
2016-09-29 10:00:00,34.7067,22.12
2016-09-29 11:00:00,37.4072,19.03
2016-09-29 12:00:00,37.3072,20.84
2016-09-29 13:00:00,36.107,21.88
2016-09-29 14:00:00,37.4072,24.35
2016-09-29 15:00:00,39.1075,30.11
2016-09-29 16:00:00,37.0071,32.36
2016-09-29 17:00:00,33.4065,37.16
2016-09-29 18:00:00,38.3074,36.74
2016-09-29 19:00:00,39.6076,29.44
2016-09-29 20:00:00,41.308,29.11
2016-09-29 21:00:00,41.708,24.49
2016-09-29 22:00:00,41.9081,16.71
2016-09-29 23:00:00,21.7042,9.07
2016-09-30 00:00:00,13.1025,5.97
2016-09-30 01:00:00,12.1023,5.92
2016-09-30 02:00:00,13.3026,4.33
2016-09-30 03:00:00,12.5024,5.69
2016-09-30 04:00:00,13.0025,8.1
2016-09-30 05:00:00,12.1023,15.17
2016-09-30 06:00:00,28.6055,13.92
2016-09-30 07:00:00,37.7073,5.81
2016-09-30 08:00:00,36.8071,19.91
2016-09-30 09:00:00,38.0073,23.83
2016-09-30 10:00:00,39.4076,24.15
2016-09-30 11:00:00,32.9064,26.15
2016-09-30 12:00:00,34.5066,27.22
2016-09-30 13:00:00,33.3064,27.13
2016-09-30 14:00:00,37.4072,30.52
2016-09-30 15:00:00,37.9073,31.21
2016-09-30 16:00:00,39.2076,35.45
2016-09-30 17:00:00,62.212,40.77
2016-09-30 18:00:00,95.7185,41.46
2016-09-30 19:00:00,99.8192,35.65
2016-09-30 20:00:00,103.2199,30.85
2016-09-30 21:00:00,98.619,23.55
2016-09-30 22:00:00,103.72,9.78
2016-09-30 23:00:00,66.0127,6.06
2016-10-01 00:00:00,14.3028,4.82
2016-10-01 01:00:00,12.6024,3.94
2016-10-01 02:00:00,13.8027,5.32
2016-10-01 03:00:00,12.3024,5.04
2016-10-01 04:00:00,13.4026,3.74
2016-10-01 05:00:00,13.1025,3.96
2016-10-01 06:00:00,30.1058,4.03
2016-10-01 07:00:00,39.3076,3.48
2016-10-01 08:00:00,39.6076,21.29
2016-10-01 09:00:00,39.4076,30.68
2016-10-01 10:00:00,36.8071,37.76
2016-10-01 11:00:00,40.8079,37.68
2016-10-01 12:00:00,40.9079,40.74
2016-10-01 13:00:00,44.9087,26.13
2016-10-01 14:00:00,45.0087,25.48
2016-10-01 15:00:00,46.2089,26.83
2016-10-01 16:00:00,46.1089,18.46
2016-10-01 17:00:00,45.7088,18.53
2016-10-01 18:00:00,46.409,16.06
2016-10-01 19:00:00,39.9077,9.01
2016-10-01 20:00:00,45.5088,5.58
2016-10-01 21:00:00,46.3089,5.03
2016-10-01 22:00:00,22.6044,4.63
2016-10-01 23:00:00,11.7023,2.77
2016-10-02 00:00:00,12.9025,4.3
2016-10-02 01:00:00,11.3022,3.29
2016-10-02 02:00:00,12.8025,4.07
2016-10-02 03:00:00,11.0021,2.9
2016-10-02 04:00:00,12.9025,2.77
2016-10-02 05:00:00,11.2022,3.52
2016-10-02 06:00:00,29.9058,2.25
2016-10-02 07:00:00,36.6071,2.27
2016-10-02 08:00:00,37.1072,2.51
2016-10-02 09:00:00,35.2068,2.42
2016-10-02 10:00:00,37.2072,6.42
2016-10-02 11:00:00,36.306999999999995,15.68
2016-10-02 12:00:00,38.9075,23.1
2016-10-02 13:00:00,39.0075,21.31
2016-10-02 14:00:00,38.6074,20.78
2016-10-02 15:00:00,36.6071,15.95
2016-10-02 16:00:00,37.4072,16.22
2016-10-02 17:00:00,37.1072,15.93
2016-10-02 18:00:00,36.7071,16.53
2016-10-02 19:00:00,38.9075,14.89
2016-10-02 20:00:00,40.4078,13.67
2016-10-02 21:00:00,41.8081,6.29
2016-10-02 22:00:00,19.9038,3.16
2016-10-02 23:00:00,11.0021,3.32
2016-10-03 00:00:00,13.0025,3.07
2016-10-03 01:00:00,11.3022,3.2
2016-10-03 02:00:00,12.8025,4.4
2016-10-03 03:00:00,11.2022,3.12
2016-10-03 04:00:00,11.4022,6.87
2016-10-03 05:00:00,13.1025,9.63
2016-10-03 06:00:00,28.6055,3.46
2016-10-03 07:00:00,54.5105,5.47
2016-10-03 08:00:00,43.9085,10.7
2016-10-03 09:00:00,48.5094,15.38
2016-10-03 10:00:00,55.7107,22.22
2016-10-03 11:00:00,44.1085,26.47
2016-10-03 12:00:00,41.9081,22.55
2016-10-03 13:00:00,43.1083,20.36
2016-10-03 14:00:00,40.6078,20.95
2016-10-03 15:00:00,40.3078,25.09
2016-10-03 16:00:00,42.1081,24.44
2016-10-03 17:00:00,40.8079,28.65
2016-10-03 18:00:00,38.1073,32.26
2016-10-03 19:00:00,38.3074,27.44
2016-10-03 20:00:00,43.6084,25.51
2016-10-03 21:00:00,43.3084,13.34
2016-10-03 22:00:00,44.5086,6.15
2016-10-03 23:00:00,21.004,3.66
2016-10-04 00:00:00,13.0025,4.74
2016-10-04 01:00:00,12.3024,3.44
2016-10-04 02:00:00,12.2024,2.77
2016-10-04 03:00:00,11.5022,2.93
2016-10-04 04:00:00,12.7025,8.02
2016-10-04 05:00:00,11.9023,15.98
2016-10-04 06:00:00,33.0064,10.43
2016-10-04 07:00:00,40.2078,10.18
2016-10-04 08:00:00,42.6082,15.23
2016-10-04 09:00:00,43.9085,16.24
2016-10-04 10:00:00,43.2083,19.01
2016-10-04 11:00:00,42.1081,22.25
2016-10-04 12:00:00,47.1091,27.09
2016-10-04 13:00:00,39.1075,23.58
2016-10-04 14:00:00,48.7094,24.01
2016-10-04 15:00:00,43.0083,27.12
2016-10-04 16:00:00,41.708,27.44
2016-10-04 17:00:00,40.8079,27.9
2016-10-04 18:00:00,40.9079,31.32
2016-10-04 19:00:00,40.6078,24.82
2016-10-04 20:00:00,42.2081,25.17
2016-10-04 21:00:00,43.6084,16.17
2016-10-04 22:00:00,46.2089,14.72
2016-10-04 23:00:00,21.6042,5.77
2016-10-05 00:00:00,14.4028,4.42
2016-10-05 01:00:00,13.2026,2.76
2016-10-05 02:00:00,12.9025,2.42
2016-10-05 03:00:00,14.3028,2.43
2016-10-05 04:00:00,13.3026,8.38
2016-10-05 05:00:00,13.6026,4.47
2016-10-05 06:00:00,29.8058,3.29
2016-10-05 07:00:00,39.7077,4.93
2016-10-05 08:00:00,41.0079,8.74
2016-10-05 09:00:00,39.9077,14.67
2016-10-05 10:00:00,35.0067,15.24
2016-10-05 11:00:00,35.7069,20.66
2016-10-05 12:00:00,35.7069,20.15
2016-10-05 13:00:00,38.0073,24.48
2016-10-05 14:00:00,36.6071,22.28
2016-10-05 15:00:00,33.2064,24.56
2016-10-05 16:00:00,34.0066,20.59
2016-10-05 17:00:00,36.507,19.96
2016-10-05 18:00:00,37.3072,19.08
2016-10-05 19:00:00,38.2074,21.75
2016-10-05 20:00:00,95.3184,19.06
2016-10-05 21:00:00,101.5196,9.63
2016-10-05 22:00:00,103.32,4.55
