timestamp,Panther_retail_Lester
2016-09-15 03:00:00,5.091
2016-09-15 04:00:00,5.6581
2016-09-15 05:00:00,5.8821
2016-09-15 06:00:00,4.5959
2016-09-15 07:00:00,4.8659
2016-09-15 08:00:00,4.0748
2016-09-15 09:00:00,6.3492
2016-09-15 10:00:00,5.004
2016-09-15 11:00:00,6.9963
2016-09-15 12:00:00,14.1257
2016-09-15 13:00:00,10.125
2016-09-15 14:00:00,10.483
2016-09-15 15:00:00,10.0369
2016-09-15 16:00:00,8.0446
2016-09-15 17:00:00,4.2128
2016-09-15 18:00:00,7.1344
2016-09-15 19:00:00,6.9353
2016-09-15 20:00:00,6.9703
2016-09-15 21:00:00,7.5895
2016-09-15 22:00:00,3.6927
2016-09-15 23:00:00,7.9915
2016-09-16 00:00:00,7.2804
2016-09-16 01:00:00,4.1338
2016-09-16 02:00:00,5.6961
2016-09-16 03:00:00,5.018
2016-09-16 04:00:00,4.0858
2016-09-16 05:00:00,6.0252
2016-09-16 06:00:00,2.7735
2016-09-16 07:00:00,3.1626
2016-09-16 08:00:00,5.4121
2016-09-16 09:00:00,3.0036
2016-09-16 10:00:00,5.8691
2016-09-16 11:00:00,6.1412
2016-09-16 12:00:00,8.0476
2016-09-16 13:00:00,9.8549
2016-09-16 14:00:00,10.392
2016-09-16 15:00:00,8.6737
2016-09-16 16:00:00,7.9515
2016-09-16 17:00:00,13.1105
2016-09-16 18:00:00,6.8853
2016-09-16 19:00:00,11.2582
2016-09-16 20:00:00,10.6861
2016-09-16 21:00:00,9.9839
2016-09-16 22:00:00,7.4505
2016-09-16 23:00:00,6.9984
2016-09-17 00:00:00,5.4841
2016-09-17 01:00:00,5.211
2016-09-17 02:00:00,4.4859
2016-09-17 03:00:00,3.4176
2016-09-17 04:00:00,5.075
2016-09-17 05:00:00,3.4437
2016-09-17 06:00:00,3.8847
2016-09-17 07:00:00,3.3856
2016-09-17 08:00:00,4.2608
2016-09-17 09:00:00,5.8911
2016-09-17 10:00:00,4.0558
2016-09-17 11:00:00,6.7493
2016-09-17 12:00:00,6.8123
2016-09-17 13:00:00,4.95
2016-09-17 14:00:00,6.5243
2016-09-17 15:00:00,8.9687
2016-09-17 16:00:00,5.6891
2016-09-17 17:00:00,7.4214
2016-09-17 18:00:00,6.8423
2016-09-17 19:00:00,6.0892
2016-09-17 20:00:00,8.1286
2016-09-17 21:00:00,6.0111
2016-09-17 22:00:00,3.9788
2016-09-17 23:00:00,6.3522
2016-09-18 00:00:00,5.044
2016-09-18 01:00:00,4.0128
2016-09-18 02:00:00,5.075
2016-09-18 03:00:00,3.7247
2016-09-18 04:00:00,4.4629
2016-09-18 05:00:00,3.3526
2016-09-18 06:00:00,4.8649
2016-09-18 07:00:00,2.7195
2016-09-18 08:00:00,3.4047
2016-09-18 09:00:00,4.4119
2016-09-18 10:00:00,5.119
2016-09-18 11:00:00,3.0446
2016-09-18 12:00:00,6.0702
2016-09-18 13:00:00,6.3472
2016-09-18 14:00:00,6.9834
2016-09-18 15:00:00,8.1796
2016-09-18 16:00:00,6.5623
2016-09-18 17:00:00,8.1206
2016-09-18 18:00:00,8.8607
2016-09-18 19:00:00,8.7417
2016-09-18 20:00:00,6.6653
2016-09-18 21:00:00,6.4622
2016-09-18 22:00:00,4.6949
2016-09-18 23:00:00,6.7793
2016-09-19 00:00:00,5.355
2016-09-19 01:00:00,3.6657
2016-09-19 02:00:00,5.8031
2016-09-19 03:00:00,5.409
2016-09-19 04:00:00,2.8566
2016-09-19 05:00:00,5.117
2016-09-19 06:00:00,4.0508
2016-09-19 07:00:00,3.0706
2016-09-19 08:00:00,6.2762
2016-09-19 09:00:00,5.4451
2016-09-19 10:00:00,7.0694
2016-09-19 11:00:00,6.9003
2016-09-19 12:00:00,7.3434
2016-09-19 13:00:00,6.9664
2016-09-19 14:00:00,6.5573
2016-09-19 15:00:00,9.6699
2016-09-19 16:00:00,6.7583
2016-09-19 17:00:00,6.1052
2016-09-19 18:00:00,4.3078
2016-09-19 19:00:00,6.5453
2016-09-19 20:00:00,7.8485
2016-09-19 21:00:00,3.2586
2016-09-19 22:00:00,5.5881
2016-09-19 23:00:00,4.1888
2016-09-20 00:00:00,3.6097
2016-09-20 01:00:00,4.1788
2016-09-20 02:00:00,3.1646
2016-09-20 03:00:00,4.1878
2016-09-20 04:00:00,2.5195
2016-09-20 05:00:00,4.5069
2016-09-20 06:00:00,2.1074
2016-09-20 07:00:00,1.5233
2016-09-20 08:00:00,4.4909
2016-09-20 09:00:00,3.0796
2016-09-20 10:00:00,5.058
2016-09-20 11:00:00,3.7487
2016-09-20 12:00:00,6.1052
2016-09-20 13:00:00,6.2172
2016-09-20 14:00:00,4.4629
2016-09-20 15:00:00,6.9713
2016-09-20 16:00:00,6.1632
2016-09-20 17:00:00,8.3276
2016-09-20 18:00:00,3.7267
2016-09-20 19:00:00,5.5841
2016-09-20 20:00:00,7.6685
2016-09-20 21:00:00,6.3842
2016-09-20 22:00:00,2.8256
2016-09-20 23:00:00,4.7359
2016-09-21 00:00:00,3.4407
2016-09-21 01:00:00,4.0338
2016-09-21 02:00:00,3.3696
2016-09-21 03:00:00,4.3489
2016-09-21 04:00:00,2.7625
2016-09-21 05:00:00,2.7185
2016-09-21 06:00:00,4.0548
2016-09-21 07:00:00,1.5263
2016-09-21 08:00:00,5.038
2016-09-21 09:00:00,2.7705
2016-09-21 10:00:00,3.6707
2016-09-21 11:00:00,6.1872
2016-09-21 12:00:00,5.4861
2016-09-21 13:00:00,6.2322
2016-09-21 14:00:00,5.282
2016-09-21 15:00:00,5.6351
2016-09-21 16:00:00,11.2702
2016-09-21 17:00:00,6.8873
2016-09-21 18:00:00,6.4392
2016-09-21 19:00:00,6.2062
2016-09-21 20:00:00,7.7455
2016-09-21 21:00:00,3.6847
2016-09-21 22:00:00,6.4062
2016-09-21 23:00:00,5.5301
2016-09-22 00:00:00,3.2656
2016-09-22 01:00:00,5.12
2016-09-22 02:00:00,4.9179
2016-09-22 03:00:00,3.2006
2016-09-22 04:00:00,3.3407
2016-09-22 05:00:00,4.971
2016-09-22 06:00:00,2.3265
2016-09-22 07:00:00,3.9518
2016-09-22 08:00:00,2.8766
2016-09-22 09:00:00,5.171
2016-09-22 10:00:00,3.5927
2016-09-22 11:00:00,5.5511
2016-09-22 12:00:00,5.9131
2016-09-22 13:00:00,5.9032
2016-09-22 14:00:00,7.6145
2016-09-22 15:00:00,7.0824
2016-09-22 16:00:00,7.1654
2016-09-22 17:00:00,6.4732
2016-09-22 18:00:00,6.4412
2016-09-22 19:00:00,5.4871
2016-09-22 20:00:00,8.1246
2016-09-22 21:00:00,5.376
2016-09-22 22:00:00,4.5899
2016-09-22 23:00:00,6.1392
2016-09-23 00:00:00,5.06
2016-09-23 01:00:00,3.8988
2016-09-23 02:00:00,5.297000000000001
2016-09-23 03:00:00,4.3899
2016-09-23 04:00:00,3.3196
2016-09-23 05:00:00,4.3198
2016-09-23 06:00:00,2.9686
2016-09-23 07:00:00,2.2364
2016-09-23 08:00:00,4.6909
2016-09-23 09:00:00,3.3616
2016-09-23 10:00:00,5.24
2016-09-23 11:00:00,3.9058
2016-09-23 12:00:00,6.4632
2016-09-23 13:00:00,5.364
2016-09-23 14:00:00,7.8225
2016-09-23 15:00:00,6.9424
2016-09-23 16:00:00,8.8807
2016-09-23 17:00:00,7.8715
2016-09-23 18:00:00,5.199
2016-09-23 19:00:00,7.9665
2016-09-23 20:00:00,8.2956
2016-09-23 21:00:00,6.3892
2016-09-23 22:00:00,6.0132
2016-09-23 23:00:00,3.7387
2016-09-24 00:00:00,5.7901
2016-09-24 01:00:00,5.1739999999999995
2016-09-24 02:00:00,3.5457
2016-09-24 03:00:00,5.2410000000000005
2016-09-24 04:00:00,4.986000000000001
2016-09-24 05:00:00,3.3487
2016-09-24 06:00:00,4.3899
2016-09-24 07:00:00,2.6455
2016-09-24 08:00:00,4.5399
2016-09-24 09:00:00,3.1656
2016-09-24 10:00:00,5.3721
2016-09-24 11:00:00,6.0672
2016-09-24 12:00:00,4.2538
2016-09-24 13:00:00,7.7195
2016-09-24 14:00:00,7.7685
2016-09-24 15:00:00,6.4402
2016-09-24 16:00:00,6.3212
2016-09-24 17:00:00,7.7135
2016-09-24 18:00:00,6.6493
2016-09-24 19:00:00,6.3832
2016-09-24 20:00:00,7.8695
2016-09-24 21:00:00,5.311
2016-09-24 22:00:00,5.9241
2016-09-24 23:00:00,4.1018
2016-09-25 00:00:00,6.1362
2016-09-25 01:00:00,5.2589999999999995
2016-09-25 02:00:00,3.0826
2016-09-25 03:00:00,4.985
2016-09-25 04:00:00,3.7357
2016-09-25 05:00:00,4.3809
2016-09-25 06:00:00,2.8976
2016-09-25 07:00:00,4.6739
2016-09-25 08:00:00,2.7555
2016-09-25 09:00:00,4.4209
2016-09-25 10:00:00,2.9716
2016-09-25 11:00:00,5.227
2016-09-25 12:00:00,4.6689
2016-09-25 13:00:00,7.9765
2016-09-25 14:00:00,5.052
2016-09-25 15:00:00,7.2144
2016-09-25 16:00:00,6.2472
2016-09-25 17:00:00,6.0332
2016-09-25 18:00:00,6.5673
2016-09-25 19:00:00,6.6523
2016-09-25 20:00:00,5.7681
2016-09-25 21:00:00,5.0
2016-09-25 22:00:00,3.7447
2016-09-25 23:00:00,5.7671
2016-09-26 00:00:00,4.4879
2016-09-26 01:00:00,2.8225
2016-09-26 02:00:00,4.971
2016-09-26 03:00:00,3.9308
2016-09-26 04:00:00,3.3046
2016-09-26 05:00:00,3.1996
2016-09-26 06:00:00,3.8777
2016-09-26 07:00:00,1.8944
2016-09-26 08:00:00,4.3828
2016-09-26 09:00:00,2.7345
2016-09-26 10:00:00,5.4821
2016-09-26 11:00:00,5.402
2016-09-26 12:00:00,3.7697
2016-09-26 13:00:00,6.2432
2016-09-26 14:00:00,4.5559
2016-09-26 15:00:00,3.5777
2016-09-26 16:00:00,4.6629
2016-09-26 17:00:00,3.8718
2016-09-26 18:00:00,3.6667
2016-09-26 19:00:00,4.8189
2016-09-26 20:00:00,5.7291
2016-09-26 21:00:00,3.6917
2016-09-26 22:00:00,4.2918
2016-09-26 23:00:00,2.4015
2016-09-27 00:00:00,3.2786
2016-09-27 01:00:00,3.3116
2016-09-27 02:00:00,2.0544
2016-09-27 03:00:00,2.6555
2016-09-27 04:00:00,4.4069
2016-09-27 05:00:00,1.3203
2016-09-27 06:00:00,2.2124
2016-09-27 07:00:00,1.5233
2016-09-27 08:00:00,2.7735
2016-09-27 09:00:00,3.7257
2016-09-27 10:00:00,2.6795
2016-09-27 11:00:00,3.7827
2016-09-27 12:00:00,5.234
2016-09-27 13:00:00,5.031000000000001
2016-09-27 14:00:00,5.4639999999999995
2016-09-27 15:00:00,6.9273
2016-09-27 16:00:00,7.0593
2016-09-27 17:00:00,4.3489
2016-09-27 18:00:00,6.0602
2016-09-27 19:00:00,7.0204
2016-09-27 20:00:00,5.341
2016-09-27 21:00:00,5.7471
2016-09-27 22:00:00,2.4205
2016-09-27 23:00:00,5.297999999999999
2016-09-28 00:00:00,2.3825
2016-09-28 01:00:00,4.994
2016-09-28 02:00:00,2.1954
2016-09-28 03:00:00,4.8379
2016-09-28 04:00:00,2.5025
2016-09-28 05:00:00,2.1584
2016-09-28 06:00:00,3.5527
2016-09-28 07:00:00,1.5053
2016-09-28 08:00:00,2.5895
2016-09-28 09:00:00,4.6459
2016-09-28 10:00:00,3.0566
2016-09-28 11:00:00,5.5491
2016-09-28 12:00:00,3.9118
2016-09-28 13:00:00,6.2462
2016-09-28 14:00:00,4.2788
2016-09-28 15:00:00,7.1134
2016-09-28 16:00:00,5.6311
2016-09-28 17:00:00,6.1052
2016-09-28 18:00:00,6.0372
2016-09-28 19:00:00,3.3296
2016-09-28 20:00:00,7.8405
2016-09-28 21:00:00,6.1902
2016-09-28 22:00:00,2.5905
2016-09-28 23:00:00,5.372999999999999
2016-09-29 00:00:00,2.5475
2016-09-29 01:00:00,4.5299
2016-09-29 02:00:00,2.3384
2016-09-29 03:00:00,4.4599
2016-09-29 04:00:00,2.3995
2016-09-29 05:00:00,2.1834
2016-09-29 06:00:00,3.8207
2016-09-29 07:00:00,1.5023
2016-09-29 08:00:00,4.2238
2016-09-29 09:00:00,2.6395
2016-09-29 10:00:00,5.5471
2016-09-29 11:00:00,2.9336
2016-09-29 12:00:00,6.3432
2016-09-29 13:00:00,4.8119
2016-09-29 14:00:00,6.6533
2016-09-29 15:00:00,3.9678
2016-09-29 16:00:00,8.2856
2016-09-29 17:00:00,7.8165
2016-09-29 18:00:00,4.0938
2016-09-29 19:00:00,6.2442
2016-09-29 20:00:00,5.6361
2016-09-29 21:00:00,5.9011
2016-09-29 22:00:00,5.398
2016-09-29 23:00:00,3.1526
2016-09-30 00:00:00,5.6051
2016-09-30 01:00:00,2.9626
2016-09-30 02:00:00,4.7059
2016-09-30 03:00:00,3.1836
2016-09-30 04:00:00,4.1728
2016-09-30 05:00:00,3.3266
2016-09-30 06:00:00,3.8037
2016-09-30 07:00:00,2.4855
2016-09-30 08:00:00,3.1956
2016-09-30 09:00:00,5.7461
2016-09-30 10:00:00,4.1068
2016-09-30 11:00:00,5.9582
2016-09-30 12:00:00,4.4568
2016-09-30 13:00:00,7.2364
2016-09-30 14:00:00,6.5373
2016-09-30 15:00:00,7.0814
2016-09-30 16:00:00,8.4476
2016-09-30 17:00:00,6.8773
2016-09-30 18:00:00,4.6739
2016-09-30 19:00:00,5.367000000000001
2016-09-30 20:00:00,6.8903
2016-09-30 21:00:00,5.4451
2016-09-30 22:00:00,2.3745
2016-09-30 23:00:00,3.8587
2016-10-01 00:00:00,2.7345
2016-10-01 01:00:00,4.5499
2016-10-01 02:00:00,2.2774
2016-10-01 03:00:00,2.3595
2016-10-01 04:00:00,4.3959
2016-10-01 05:00:00,1.9794
2016-10-01 06:00:00,2.7755
2016-10-01 07:00:00,3.1726
2016-10-01 08:00:00,1.9574
2016-10-01 09:00:00,2.4805
2016-10-01 10:00:00,4.4069
2016-10-01 11:00:00,3.6067
2016-10-01 12:00:00,5.4639999999999995
2016-10-01 13:00:00,6.3342
2016-10-01 14:00:00,4.4728
2016-10-01 15:00:00,7.3534
2016-10-01 16:00:00,3.8697
2016-10-01 17:00:00,6.3222
2016-10-01 18:00:00,6.7773
2016-10-01 19:00:00,5.7331
2016-10-01 20:00:00,4.3028
2016-10-01 21:00:00,5.066
2016-10-01 22:00:00,2.4055
2016-10-01 23:00:00,5.071000000000001
2016-10-02 00:00:00,2.4645
2016-10-02 01:00:00,3.9588
2016-10-02 02:00:00,2.6595
2016-10-02 03:00:00,2.7255
2016-10-02 04:00:00,3.8988
2016-10-02 05:00:00,2.1674
2016-10-02 06:00:00,3.5977
2016-10-02 07:00:00,2.5015
2016-10-02 08:00:00,2.5425
2016-10-02 09:00:00,3.8227
2016-10-02 10:00:00,2.5635
2016-10-02 11:00:00,2.8746
2016-10-02 12:00:00,5.5191
2016-10-02 13:00:00,5.7101
2016-10-02 14:00:00,4.4919
2016-10-02 15:00:00,7.5344
2016-10-02 16:00:00,5.9261
2016-10-02 17:00:00,3.7147
2016-10-02 18:00:00,6.2022
2016-10-02 19:00:00,7.2764
2016-10-02 20:00:00,3.9568
2016-10-02 21:00:00,5.15
2016-10-02 22:00:00,4.1268
2016-10-02 23:00:00,3.9108
2016-10-03 00:00:00,4.1358
2016-10-03 01:00:00,2.8246
2016-10-03 02:00:00,4.7929
2016-10-03 03:00:00,2.6775
2016-10-03 04:00:00,3.8328
2016-10-03 05:00:00,2.9446
2016-10-03 06:00:00,3.9768
2016-10-03 07:00:00,2.1334
2016-10-03 08:00:00,4.6209
2016-10-03 09:00:00,3.7067
2016-10-03 10:00:00,2.6955
2016-10-03 11:00:00,5.024
2016-10-03 12:00:00,3.4287
2016-10-03 13:00:00,5.6911
2016-10-03 14:00:00,6.4813
2016-10-03 15:00:00,4.3378
2016-10-03 16:00:00,6.4122
2016-10-03 17:00:00,5.7861
2016-10-03 18:00:00,3.7327
2016-10-03 19:00:00,4.8749
2016-10-03 20:00:00,7.0513
2016-10-03 21:00:00,3.8207
2016-10-03 22:00:00,5.106
2016-10-03 23:00:00,3.0456
2016-10-04 00:00:00,4.4929
2016-10-04 01:00:00,4.2728
2016-10-04 02:00:00,3.4447
2016-10-04 03:00:00,2.7195
2016-10-04 04:00:00,3.9378
2016-10-04 05:00:00,3.0636
2016-10-04 06:00:00,4.1888
2016-10-04 07:00:00,1.6073
2016-10-04 08:00:00,2.5965
2016-10-04 09:00:00,5.044
2016-10-04 10:00:00,3.3316
2016-10-04 11:00:00,5.9621
2016-10-04 12:00:00,5.181
2016-10-04 13:00:00,3.6477
2016-10-04 14:00:00,5.8251
2016-10-04 15:00:00,3.2846
2016-10-04 16:00:00,6.5042
2016-10-04 17:00:00,4.1668
2016-10-04 18:00:00,5.7551
2016-10-04 19:00:00,5.043
2016-10-04 20:00:00,6.1432
2016-10-04 21:00:00,5.316
2016-10-04 22:00:00,3.7717
2016-10-04 23:00:00,2.6555
2016-10-05 00:00:00,4.2098
2016-10-05 01:00:00,2.8625
2016-10-05 02:00:00,2.6295
2016-10-05 03:00:00,3.6927
2016-10-05 04:00:00,2.5885
2016-10-05 05:00:00,3.0356
2016-10-05 06:00:00,3.6877
2016-10-05 07:00:00,1.4943
2016-10-05 08:00:00,3.7397
2016-10-05 09:00:00,3.1476
2016-10-05 10:00:00,5.18
2016-10-05 11:00:00,3.4026
2016-10-05 12:00:00,5.9561
2016-10-05 13:00:00,6.0592
2016-10-05 14:00:00,6.3302
2016-10-05 15:00:00,5.432
2016-10-05 16:00:00,7.8645
2016-10-05 17:00:00,7.1104
2016-10-05 18:00:00,6.1432
2016-10-05 19:00:00,4.1728
2016-10-05 20:00:00,6.7833
2016-10-05 21:00:00,6.2102
2016-10-05 22:00:00,3.2586
2016-10-05 23:00:00,5.7951
2016-10-06 00:00:00,2.8245
2016-10-06 01:00:00,5.9071
2016-10-06 02:00:00,2.5735
2016-10-06 03:00:00,5.0089999999999995
2016-10-06 04:00:00,2.7025
2016-10-06 05:00:00,3.8798
2016-10-06 06:00:00,3.2806
2016-10-06 07:00:00,2.2194
2016-10-06 08:00:00,5.082
2016-10-06 09:00:00,2.7595
2016-10-06 10:00:00,5.122000000000001
2016-10-06 11:00:00,5.361000000000001
2016-10-06 12:00:00,5.8841
2016-10-06 13:00:00,3.9808
2016-10-06 14:00:00,6.2002
2016-10-06 15:00:00,4.5089
2016-10-06 16:00:00,5.5431
2016-10-06 17:00:00,3.5287
2016-10-06 18:00:00,3.0156
2016-10-06 19:00:00,4.9409
2016-10-06 20:00:00,6.8043
2016-10-06 21:00:00,2.6915
2016-10-06 22:00:00,2.9076
2016-10-06 23:00:00,4.7199
2016-10-07 00:00:00,2.3355
2016-10-07 01:00:00,4.5689
2016-10-07 02:00:00,2.2104
2016-10-07 03:00:00,4.4539
2016-10-07 04:00:00,2.2344
2016-10-07 05:00:00,4.93
2016-10-07 06:00:00,2.0754
2016-10-07 07:00:00,2.6065
2016-10-07 08:00:00,10.11
2016-10-07 09:00:00,10.222
2016-10-07 10:00:00,9.8149
2016-10-07 11:00:00,9.0887
2016-10-07 12:00:00,9.8819
2016-10-07 13:00:00,10.139
2016-10-07 14:00:00,10.1439
2016-10-07 15:00:00,10.491
2016-10-07 16:00:00,10.124
2016-10-07 17:00:00,10.7231
2016-10-07 18:00:00,9.9489
2016-10-07 19:00:00,10.7051
2016-10-07 20:00:00,11.3852
2016-10-07 21:00:00,10.9421
2016-10-07 22:00:00,10.8041
2016-10-07 23:00:00,10.221
2016-10-08 00:00:00,11.0791
2016-10-08 01:00:00,10.255999999999998
2016-10-08 02:00:00,10.7411
2016-10-08 03:00:00,10.276
2016-10-08 04:00:00,5.31
2016-10-08 05:00:00,2.6045
2016-10-08 06:00:00,1.5543
2016-10-08 07:00:00,1.5043
2016-10-08 08:00:00,2.3815
2016-10-08 09:00:00,8.8067
2016-10-08 10:00:00,10.0889
2016-10-08 11:00:00,10.557
2016-10-08 12:00:00,11.1882
2016-10-08 13:00:00,11.6573
2016-10-08 14:00:00,12.2444
2016-10-08 15:00:00,12.6124
2016-10-08 16:00:00,13.0145
2016-10-08 17:00:00,12.6114
2016-10-08 18:00:00,12.1714
2016-10-08 19:00:00,11.6032
2016-10-08 20:00:00,12.3444
2016-10-08 21:00:00,11.9133
2016-10-08 22:00:00,11.3032
2016-10-08 23:00:00,10.6081
2016-10-09 00:00:00,10.9251
2016-10-09 01:00:00,10.7471
2016-10-09 02:00:00,10.314
2016-10-09 03:00:00,9.9479
2016-10-09 04:00:00,2.4285
2016-10-09 05:00:00,2.5445
2016-10-09 06:00:00,1.5543
2016-10-09 07:00:00,2.2444
2016-10-09 08:00:00,2.4425
2016-10-09 09:00:00,1.5943
2016-10-09 10:00:00,2.7675
2016-10-09 11:00:00,4.5389
2016-10-09 12:00:00,11.6052
2016-10-09 13:00:00,10.6781
2016-10-09 14:00:00,11.2982
2016-10-09 15:00:00,11.6112
2016-10-09 16:00:00,11.1992
2016-10-09 17:00:00,11.4442
2016-10-09 18:00:00,10.6001
2016-10-09 19:00:00,8.2686
2016-10-09 20:00:00,2.7315
2016-10-09 21:00:00,2.8935
2016-10-09 22:00:00,2.1844
2016-10-09 23:00:00,2.0604
2016-10-10 00:00:00,7.8845
2016-10-10 01:00:00,3.1056
2016-10-10 02:00:00,1.8434
2016-10-10 03:00:00,2.2134
2016-10-10 04:00:00,1.2242
2016-10-10 05:00:00,1.8184
2016-10-10 06:00:00,1.6063
2016-10-10 07:00:00,1.6473
2016-10-10 08:00:00,1.6283
2016-10-10 09:00:00,1.6113
2016-10-10 10:00:00,2.6075
2016-10-10 11:00:00,2.7185
2016-10-10 12:00:00,4.9179
2016-10-10 13:00:00,2.7675
2016-10-10 14:00:00,2.7005
2016-10-10 15:00:00,2.5005
2016-10-10 16:00:00,4.4069
2016-10-10 17:00:00,2.6875
2016-10-10 18:00:00,2.6805
2016-10-10 19:00:00,3.9118
2016-10-10 20:00:00,3.3706
2016-10-10 21:00:00,2.6615
2016-10-10 22:00:00,2.9526
2016-10-10 23:00:00,1.7853
2016-10-11 00:00:00,1.6293
2016-10-11 01:00:00,1.7503
2016-10-11 02:00:00,1.7883
2016-10-11 03:00:00,1.5453
2016-10-11 04:00:00,1.8344
2016-10-11 05:00:00,1.3302
2016-10-11 06:00:00,3.8017
2016-10-11 07:00:00,1.5073
2016-10-11 08:00:00,1.5013
2016-10-11 09:00:00,1.4933
2016-10-11 10:00:00,2.3634
2016-10-11 11:00:00,4.5179
2016-10-11 12:00:00,2.5255
2016-10-11 13:00:00,2.5745
2016-10-11 14:00:00,3.5517
2016-10-11 15:00:00,3.8027
2016-10-11 16:00:00,3.5567
2016-10-11 17:00:00,3.5617
2016-10-11 18:00:00,4.2468
2016-10-11 19:00:00,2.5465
2016-10-11 20:00:00,5.8951
2016-10-11 21:00:00,2.3605
2016-10-11 22:00:00,2.0424
2016-10-11 23:00:00,3.8347
2016-10-12 00:00:00,2.3304
2016-10-12 01:00:00,1.8914
2016-10-12 02:00:00,3.5897
2016-10-12 03:00:00,1.4723
2016-10-12 04:00:00,2.6715
2016-10-12 05:00:00,1.2742
2016-10-12 06:00:00,3.0136
2016-10-12 07:00:00,1.4853
2016-10-12 08:00:00,1.4763
2016-10-12 09:00:00,2.4085
2016-10-12 10:00:00,3.8587
2016-10-12 11:00:00,2.5805
2016-10-12 12:00:00,1.4343
2016-10-12 13:00:00,5.244
2016-10-12 14:00:00,3.3907
2016-10-12 15:00:00,4.904
2016-10-12 16:00:00,2.9736
2016-10-12 17:00:00,5.0
2016-10-12 18:00:00,4.4359
2016-10-12 19:00:00,2.6655
2016-10-12 20:00:00,6.0502
2016-10-12 21:00:00,2.8726
2016-10-12 22:00:00,4.1128
2016-10-12 23:00:00,2.1524
2016-10-13 00:00:00,2.9266
2016-10-13 01:00:00,3.3686
2016-10-13 02:00:00,2.1344
2016-10-13 03:00:00,2.3704
2016-10-13 04:00:00,3.2276
2016-10-13 05:00:00,2.2454
2016-10-13 06:00:00,1.9044
2016-10-13 07:00:00,1.5093
2016-10-13 08:00:00,3.1806
2016-10-13 09:00:00,2.4155
2016-10-13 10:00:00,2.0014
2016-10-13 11:00:00,4.3578
2016-10-13 12:00:00,2.9025
2016-10-13 13:00:00,3.0416
2016-10-13 14:00:00,5.7871
2016-10-13 15:00:00,3.6187
2016-10-13 16:00:00,5.28
2016-10-13 17:00:00,3.3226
2016-10-13 18:00:00,4.5309
2016-10-13 19:00:00,2.3004
2016-10-13 20:00:00,6.3462
2016-10-13 21:00:00,2.9296
2016-10-13 22:00:00,4.4119
2016-10-13 23:00:00,2.1274
2016-10-14 00:00:00,2.1074
2016-10-14 01:00:00,4.2258
2016-10-14 02:00:00,2.3445
2016-10-14 03:00:00,1.7403
2016-10-14 04:00:00,3.5677
2016-10-14 05:00:00,2.2984
2016-10-14 06:00:00,1.4623
2016-10-14 07:00:00,1.4963
2016-10-14 08:00:00,3.4827
2016-10-14 09:00:00,1.8964
2016-10-14 10:00:00,2.4825
2016-10-14 11:00:00,4.8499
2016-10-14 12:00:00,2.6575
2016-10-14 13:00:00,4.7159
2016-10-14 14:00:00,3.8117
2016-10-14 15:00:00,3.1956
2016-10-14 16:00:00,6.2012
2016-10-14 17:00:00,5.5731
2016-10-14 18:00:00,3.3106
2016-10-14 19:00:00,4.968
2016-10-14 20:00:00,4.2858
2016-10-14 21:00:00,3.2706
2016-10-14 22:00:00,3.9578
2016-10-14 23:00:00,2.1944
2016-10-15 00:00:00,4.6269
2016-10-15 01:00:00,2.1044
2016-10-15 02:00:00,2.0624
2016-10-15 03:00:00,3.9167
2016-10-15 04:00:00,2.0384
2016-10-15 05:00:00,2.4285
2016-10-15 06:00:00,3.3346
2016-10-15 07:00:00,1.5173
2016-10-15 08:00:00,2.3735
2016-10-15 09:00:00,4.3938
2016-10-15 10:00:00,2.6555
2016-10-15 11:00:00,5.199
2016-10-15 12:00:00,3.5027
2016-10-15 13:00:00,5.7521
2016-10-15 14:00:00,3.8408
2016-10-15 15:00:00,4.6289
2016-10-15 16:00:00,4.9389
2016-10-15 17:00:00,5.204
2016-10-15 18:00:00,5.244
2016-10-15 19:00:00,2.7595
2016-10-15 20:00:00,7.0804
2016-10-15 21:00:00,5.176
2016-10-15 22:00:00,2.6005
2016-10-15 23:00:00,2.3474
2016-10-16 00:00:00,4.7509
2016-10-16 01:00:00,2.5595
2016-10-16 02:00:00,2.2654
2016-10-16 03:00:00,4.0118
2016-10-16 04:00:00,2.2654
2016-10-16 05:00:00,2.0434
2016-10-16 06:00:00,2.4335
2016-10-16 07:00:00,3.8067
2016-10-16 08:00:00,2.3405
2016-10-16 09:00:00,1.9454
2016-10-16 10:00:00,2.3185
2016-10-16 11:00:00,4.5589
2016-10-16 12:00:00,2.7295
2016-10-16 13:00:00,5.8041
2016-10-16 14:00:00,5.8871
2016-10-16 15:00:00,3.7077
2016-10-16 16:00:00,5.322
2016-10-16 17:00:00,5.7651
2016-10-16 18:00:00,4.0368
2016-10-16 19:00:00,5.375
2016-10-16 20:00:00,3.2866
2016-10-16 21:00:00,4.5339
2016-10-16 22:00:00,4.2808
2016-10-16 23:00:00,2.3185
2016-10-17 00:00:00,3.8707
2016-10-17 01:00:00,2.4345
2016-10-17 02:00:00,2.0584
2016-10-17 03:00:00,3.9428
2016-10-17 04:00:00,1.9694
2016-10-17 05:00:00,2.3234
2016-10-17 06:00:00,2.9216
2016-10-17 07:00:00,1.4673
2016-10-17 08:00:00,2.3715
2016-10-17 09:00:00,3.8187
2016-10-17 10:00:00,2.5235
2016-10-17 11:00:00,5.6051
