timestamp,Panther_education_Misty,Panther_education_Jonathan
2016-05-07 05:00:00,0.0,0.0
2016-05-07 06:00:00,0.0,0.0
2016-05-07 07:00:00,0.0,0.0
2016-05-07 08:00:00,0.0,0.0
2016-05-07 09:00:00,0.0,0.0
2016-05-07 10:00:00,0.0,0.0
2016-05-07 11:00:00,0.0,0.0
2016-05-07 12:00:00,0.0,0.0
2016-05-07 13:00:00,0.0,0.0
2016-05-07 14:00:00,0.0,0.0
2016-05-07 15:00:00,0.0,0.0
2016-05-07 16:00:00,0.0,0.0
2016-05-07 17:00:00,0.0,0.0
2016-05-07 18:00:00,0.0,0.0
2016-05-07 19:00:00,0.0,0.0
2016-05-07 20:00:00,0.0,0.0
2016-05-07 21:00:00,0.0,0.0
2016-05-07 22:00:00,0.0,0.0
2016-05-07 23:00:00,0.0,0.0
2016-05-08 00:00:00,0.0,0.0
2016-05-08 01:00:00,0.0,0.0
2016-05-08 02:00:00,4.4008,0.0
2016-05-08 03:00:00,0.0,0.0
2016-05-08 04:00:00,0.0,0.0
2016-05-08 05:00:00,0.0,0.0
2016-05-08 06:00:00,0.0,0.0
2016-05-08 07:00:00,0.0,0.0
2016-05-08 08:00:00,0.0,0.0
2016-05-08 09:00:00,0.0,0.0
2016-05-08 10:00:00,0.0,0.0
2016-05-08 11:00:00,0.0,0.0
2016-05-08 12:00:00,0.0,0.0
2016-05-08 13:00:00,0.0,0.0
2016-05-08 14:00:00,0.0,0.0
2016-05-08 15:00:00,0.0,0.0
2016-05-08 16:00:00,0.0,0.0
2016-05-08 17:00:00,0.0,0.0
2016-05-08 18:00:00,0.0,0.0
2016-05-08 19:00:00,0.0,0.0
2016-05-08 20:00:00,0.0,0.0
2016-05-08 21:00:00,0.0,0.0
2016-05-08 22:00:00,0.0,0.0
2016-05-08 23:00:00,0.0,0.0
2016-05-09 00:00:00,0.0,0.0
2016-05-09 01:00:00,0.0,0.0
2016-05-09 02:00:00,0.0,0.0
2016-05-09 03:00:00,0.0,0.0
2016-05-09 04:00:00,0.0,0.0
2016-05-09 05:00:00,0.0,0.0
2016-05-09 06:00:00,0.0,0.0
2016-05-09 07:00:00,0.0,0.0
2016-05-09 08:00:00,0.0,0.0
2016-05-09 09:00:00,0.0,0.0
2016-05-09 10:00:00,0.0,0.0
2016-05-09 11:00:00,0.0,0.0
2016-05-09 12:00:00,0.0,0.0
2016-05-09 13:00:00,0.0,0.0
2016-05-09 14:00:00,0.0,0.0
2016-05-09 15:00:00,0.0,0.0
2016-05-09 16:00:00,0.0,0.0
2016-05-09 17:00:00,0.0,0.0
2016-05-09 18:00:00,0.0,0.0
2016-05-09 19:00:00,9.0417,0.0
2016-05-09 20:00:00,0.0,0.0
2016-05-09 21:00:00,0.0,0.0
2016-05-09 22:00:00,0.0,0.0
2016-05-09 23:00:00,0.0,0.0
2016-05-10 00:00:00,0.0,0.0
2016-05-10 01:00:00,0.0,0.0
2016-05-10 02:00:00,0.0,0.0
2016-05-10 03:00:00,0.0,0.0
2016-05-10 04:00:00,0.0,0.0
2016-05-10 05:00:00,0.0,0.0
2016-05-10 06:00:00,0.0,0.0
2016-05-10 07:00:00,0.0,0.0
2016-05-10 08:00:00,0.0,0.0
2016-05-10 09:00:00,0.0,0.0
2016-05-10 10:00:00,0.0,0.0
2016-05-10 11:00:00,0.0,0.0
2016-05-10 12:00:00,0.0,0.0
2016-05-10 13:00:00,0.0,0.0
2016-05-10 14:00:00,0.0,0.0
2016-05-10 15:00:00,0.0,0.0
2016-05-10 16:00:00,0.0,0.0
2016-05-10 17:00:00,0.0,0.0
2016-05-10 18:00:00,0.0,0.0
2016-05-10 19:00:00,0.0,0.0
2016-05-10 20:00:00,0.0,0.0
2016-05-10 21:00:00,0.0,0.0
2016-05-10 22:00:00,0.0,0.0
2016-05-10 23:00:00,0.0,0.0
2016-05-11 00:00:00,6.9613,0.0
2016-05-11 01:00:00,0.0,0.0
2016-05-11 02:00:00,0.0,0.0
2016-05-11 03:00:00,0.0,0.0
2016-05-11 04:00:00,0.0,0.0
2016-05-11 05:00:00,0.0,0.0
2016-05-11 06:00:00,0.0,0.0
2016-05-11 07:00:00,0.0,0.0
2016-05-11 08:00:00,0.0,0.0
2016-05-11 09:00:00,0.0,0.0
2016-05-11 10:00:00,0.0,0.0
2016-05-11 11:00:00,0.0,0.0
2016-05-11 12:00:00,0.0,0.0
2016-05-11 13:00:00,0.0,0.0
2016-05-11 14:00:00,0.0,0.0
2016-05-11 15:00:00,0.0,0.0
2016-05-11 16:00:00,0.0,0.0
2016-05-11 17:00:00,0.0,0.0
2016-05-11 18:00:00,0.0,0.0
2016-05-11 19:00:00,0.0,0.0
2016-05-11 20:00:00,0.0,0.0
2016-05-11 21:00:00,0.0,0.0
2016-05-11 22:00:00,0.0,0.0
2016-05-11 23:00:00,0.0,0.0
2016-05-12 00:00:00,0.0,0.0
2016-05-12 01:00:00,0.0,0.0
2016-05-12 02:00:00,0.0,0.0
2016-05-12 03:00:00,0.0,0.0
2016-05-12 04:00:00,0.0,0.0
2016-05-12 05:00:00,0.0,0.0
2016-05-12 06:00:00,0.0,0.0
2016-05-12 07:00:00,0.0,0.0
2016-05-12 08:00:00,0.0,0.0
2016-05-12 09:00:00,0.0,0.0
2016-05-12 10:00:00,0.0,0.0
2016-05-12 11:00:00,0.0,0.0
2016-05-12 12:00:00,0.0,0.0
2016-05-12 13:00:00,0.0,0.0
2016-05-12 14:00:00,0.0,0.0
2016-05-12 15:00:00,0.0,0.0
2016-05-12 16:00:00,0.0,0.0
2016-05-12 17:00:00,0.0,0.0
2016-05-12 18:00:00,9.4418,0.0
2016-05-12 19:00:00,0.0,0.0
2016-05-12 20:00:00,0.0,0.0
2016-05-12 21:00:00,0.0,0.0
2016-05-12 22:00:00,0.0,0.0
2016-05-12 23:00:00,0.0,0.0
2016-05-13 00:00:00,0.0,0.0
2016-05-13 01:00:00,0.0,0.0
2016-05-13 02:00:00,0.0,0.0
2016-05-13 03:00:00,0.0,0.0
2016-05-13 04:00:00,9.8419,0.0
2016-05-13 05:00:00,0.0,0.0
2016-05-13 06:00:00,0.0,0.0
2016-05-13 07:00:00,0.0,0.0
2016-05-13 08:00:00,8.4016,0.0
2016-05-13 09:00:00,0.0,0.0
2016-05-13 10:00:00,0.0,0.0
2016-05-13 11:00:00,0.0,0.0
2016-05-13 12:00:00,0.0,0.0
2016-05-13 13:00:00,0.0,0.0
2016-05-13 14:00:00,0.0,0.0
2016-05-13 15:00:00,0.0,0.0
2016-05-13 16:00:00,0.0,0.0
2016-05-13 17:00:00,0.0,0.0
2016-05-13 18:00:00,0.0,0.0
2016-05-13 19:00:00,0.0,0.0
2016-05-13 20:00:00,0.0,0.0
2016-05-13 21:00:00,0.0,0.0
2016-05-13 22:00:00,0.0,0.0
2016-05-13 23:00:00,0.0,0.0
2016-05-14 00:00:00,0.0,0.0
2016-05-14 01:00:00,0.0,0.0
2016-05-14 02:00:00,0.0,0.0
2016-05-14 03:00:00,0.0,0.0
2016-05-14 04:00:00,0.0,0.0
2016-05-14 05:00:00,0.0,0.0
2016-05-14 06:00:00,0.0,0.0
2016-05-14 07:00:00,0.0,0.0
2016-05-14 08:00:00,0.0,0.0
2016-05-14 09:00:00,0.0,0.0
2016-05-14 10:00:00,0.0,0.0
2016-05-14 11:00:00,0.0,0.0
2016-05-14 12:00:00,17.8435,0.0
2016-05-14 13:00:00,0.0,0.0
2016-05-14 14:00:00,0.0,0.0
2016-05-14 15:00:00,0.0,0.0
2016-05-14 16:00:00,0.0,0.0
2016-05-14 17:00:00,0.0,0.0
2016-05-14 18:00:00,0.0,0.0
2016-05-14 19:00:00,0.0,0.0
2016-05-14 20:00:00,0.0,0.0
2016-05-14 21:00:00,0.0,0.0
2016-05-14 22:00:00,0.0,0.0
2016-05-14 23:00:00,0.0,0.0
2016-05-15 00:00:00,0.0,0.0
2016-05-15 01:00:00,0.0,0.0
2016-05-15 02:00:00,0.0,0.0
2016-05-15 03:00:00,0.0,0.0
2016-05-15 04:00:00,0.0,0.0
2016-05-15 05:00:00,0.0,0.0
2016-05-15 06:00:00,0.0,0.0
2016-05-15 07:00:00,0.0,0.0
2016-05-15 08:00:00,0.0,0.0
2016-05-15 09:00:00,0.0,0.0
2016-05-15 10:00:00,0.0,0.0
2016-05-15 11:00:00,0.0,0.0
2016-05-15 12:00:00,0.0,0.0
2016-05-15 13:00:00,0.0,0.0
2016-05-15 14:00:00,0.0,0.0
2016-05-15 15:00:00,0.0,0.0
2016-05-15 16:00:00,8.8017,0.0
2016-05-15 17:00:00,0.0,0.0
2016-05-15 18:00:00,0.0,0.0
2016-05-15 19:00:00,8.7217,0.0
2016-05-15 20:00:00,0.0,0.0
2016-05-15 21:00:00,0.0,0.0
2016-05-15 22:00:00,0.0,0.0
2016-05-15 23:00:00,0.0,0.0
2016-05-16 00:00:00,0.0,0.0
2016-05-16 01:00:00,0.0,0.0
2016-05-16 02:00:00,0.0,0.0
2016-05-16 03:00:00,0.0,0.0
2016-05-16 04:00:00,0.0,0.0
2016-05-16 05:00:00,0.0,0.0
2016-05-16 06:00:00,0.0,0.0
2016-05-16 07:00:00,0.0,0.0
2016-05-16 08:00:00,0.0,0.0
2016-05-16 09:00:00,0.0,0.0
2016-05-16 10:00:00,0.0,0.0
2016-05-16 11:00:00,0.0,0.0
2016-05-16 12:00:00,0.0,0.0
2016-05-16 13:00:00,0.0,0.0
2016-05-16 14:00:00,0.0,0.0
2016-05-16 15:00:00,0.0,0.0
2016-05-16 16:00:00,8.8817,0.0
2016-05-16 17:00:00,0.0,0.0
2016-05-16 18:00:00,0.0,0.0
2016-05-16 19:00:00,0.0,0.0
2016-05-16 20:00:00,0.0,0.0
2016-05-16 21:00:00,0.0,0.0
2016-05-16 22:00:00,0.0,0.0
2016-05-16 23:00:00,0.0,0.0
2016-05-17 00:00:00,0.0,0.0
2016-05-17 01:00:00,0.0,0.0
2016-05-17 02:00:00,0.0,0.0
2016-05-17 03:00:00,0.0,0.0
2016-05-17 04:00:00,0.0,0.0
2016-05-17 05:00:00,0.0,0.0
2016-05-17 06:00:00,0.0,0.0
2016-05-17 07:00:00,0.0,0.0
2016-05-17 08:00:00,0.0,0.0
2016-05-17 09:00:00,0.0,0.0
2016-05-17 10:00:00,0.0,0.0
2016-05-17 11:00:00,0.0,0.0
2016-05-17 12:00:00,9.8419,0.0
2016-05-17 13:00:00,9.2818,0.0
2016-05-17 14:00:00,0.0,0.0
2016-05-17 15:00:00,0.0,0.0
2016-05-17 16:00:00,0.0,0.0
2016-05-17 17:00:00,0.0,0.0
2016-05-17 18:00:00,0.0,0.0
2016-05-17 19:00:00,0.0,0.0
2016-05-17 20:00:00,0.0,0.0
2016-05-17 21:00:00,0.0,0.0
2016-05-17 22:00:00,0.0,0.0
2016-05-17 23:00:00,0.0,0.0
2016-05-18 00:00:00,9.5218,0.0
2016-05-18 01:00:00,0.0,0.0
2016-05-18 02:00:00,0.0,0.0
2016-05-18 03:00:00,0.0,0.0
2016-05-18 04:00:00,0.0,0.0
2016-05-18 05:00:00,0.0,0.0
2016-05-18 06:00:00,0.0,0.0
2016-05-18 07:00:00,0.0,0.0
2016-05-18 08:00:00,0.0,0.0
2016-05-18 09:00:00,0.0,0.0
2016-05-18 10:00:00,0.0,0.0
2016-05-18 11:00:00,0.0,0.0
2016-05-18 12:00:00,0.0,0.0
2016-05-18 13:00:00,0.0,0.0
2016-05-18 14:00:00,0.0,0.0
2016-05-18 15:00:00,0.0,0.0
2016-05-18 16:00:00,0.0,0.0
2016-05-18 17:00:00,0.0,0.0
2016-05-18 18:00:00,0.0,0.0
2016-05-18 19:00:00,0.0,0.0
2016-05-18 20:00:00,0.0,0.0
2016-05-18 21:00:00,0.0,0.0
2016-05-18 22:00:00,0.0,0.0
2016-05-18 23:00:00,0.0,0.0
2016-05-19 00:00:00,0.0,0.0
2016-05-19 01:00:00,0.0,0.0
2016-05-19 02:00:00,0.0,0.0
2016-05-19 03:00:00,0.0,0.0
2016-05-19 04:00:00,0.0,0.0
2016-05-19 05:00:00,0.0,0.0
2016-05-19 06:00:00,0.0,0.0
2016-05-19 07:00:00,0.0,0.0
2016-05-19 08:00:00,0.0,0.0
2016-05-19 09:00:00,0.0,0.0
2016-05-19 10:00:00,0.0,0.0
2016-05-19 11:00:00,0.0,0.0
2016-05-19 12:00:00,0.0,0.0
2016-05-19 13:00:00,0.0,0.0
2016-05-19 14:00:00,0.0,0.0
2016-05-19 15:00:00,0.0,0.0
2016-05-19 16:00:00,0.0,0.0
2016-05-19 17:00:00,0.0,0.0
2016-05-19 18:00:00,0.0,0.0
2016-05-19 19:00:00,0.0,0.0
2016-05-19 20:00:00,0.0,0.0
2016-05-19 21:00:00,0.0,0.0
2016-05-19 22:00:00,9.9219,0.0
2016-05-19 23:00:00,0.0,0.0
2016-05-20 00:00:00,0.0,0.0
2016-05-20 01:00:00,0.0,0.0
2016-05-20 02:00:00,0.0,0.0
2016-05-20 03:00:00,0.0,0.0
2016-05-20 04:00:00,0.0,0.0
2016-05-20 05:00:00,0.0,0.0
2016-05-20 06:00:00,0.0,0.0
2016-05-20 07:00:00,0.0,0.0
2016-05-20 08:00:00,0.0,0.0
2016-05-20 09:00:00,0.0,0.0
2016-05-20 10:00:00,9.6019,0.0
2016-05-20 11:00:00,0.0,0.0
2016-05-20 12:00:00,0.0,0.0
2016-05-20 13:00:00,0.0,0.0
2016-05-20 14:00:00,9.6819,0.0
2016-05-20 15:00:00,0.0,0.0
2016-05-20 16:00:00,0.0,0.0
2016-05-20 17:00:00,0.0,0.0
2016-05-20 18:00:00,27.6853,3.8578
2016-05-20 19:00:00,36.8871,4.0178
2016-05-20 20:00:00,37.0472,3.6267
2016-05-20 21:00:00,37.2872,3.5557
2016-05-20 22:00:00,38.6474,3.2556
2016-05-20 23:00:00,38.9675,3.3126
2016-05-21 00:00:00,39.0475,3.0556
2016-05-21 01:00:00,39.6076,3.0826
2016-05-21 02:00:00,38.8875,3.1586
2016-05-21 03:00:00,38.8075,2.8145
2016-05-21 04:00:00,39.6076,2.7785
2016-05-21 05:00:00,40.2478,2.4885
2016-05-21 06:00:00,38.4874,2.6725
2016-05-21 07:00:00,38.4074,1.9924
2016-05-21 08:00:00,38.2474,3.0926
2016-05-21 09:00:00,38.7275,4.4559
2016-05-21 10:00:00,37.8473,6.1102
2016-05-21 11:00:00,38.0874,7.8935
2016-05-21 12:00:00,39.5276,9.3348
2016-05-21 13:00:00,59.9316,10.285
2016-05-21 14:00:00,38.7275,7.9705
2016-05-21 15:00:00,38.0874,9.9979
2016-05-21 16:00:00,37.7673,10.0479
2016-05-21 17:00:00,37.4472,10.7731
2016-05-21 18:00:00,37.2872,10.0979
2016-05-21 19:00:00,37.6873,8.6127
2016-05-21 20:00:00,37.4472,5.345
2016-05-21 21:00:00,36.167,3.9628
2016-05-21 22:00:00,37.6873,3.7237
2016-05-21 23:00:00,38.6474,3.2766
2016-05-22 00:00:00,38.4074,2.8625
2016-05-22 01:00:00,38.2474,3.2346
2016-05-22 02:00:00,39.6876,2.8395
2016-05-22 03:00:00,39.5276,3.2456
2016-05-22 04:00:00,40.6478,2.7315
2016-05-22 05:00:00,39.6076,2.8075
2016-05-22 06:00:00,39.7677,2.6125
2016-05-22 07:00:00,39.4476,2.5355
2016-05-22 08:00:00,38.3274,3.1446
2016-05-22 09:00:00,38.9675,4.4049
2016-05-22 10:00:00,38.7275,5.4691
2016-05-22 11:00:00,38.8875,5.7851
2016-05-22 12:00:00,39.7677,6.1102
2016-05-22 13:00:00,40.1678,7.0684
2016-05-22 14:00:00,42.7283,5.9032
2016-05-22 15:00:00,48.2493,6.6153
2016-05-22 16:00:00,41.0479,6.2102
2016-05-22 17:00:00,50.2497,6.1342
2016-05-22 18:00:00,34.7267,5.5651
2016-05-22 19:00:00,33.7665,4.5469
2016-05-22 20:00:00,33.6865,4.1518
2016-05-22 21:00:00,25.6049,3.7547
2016-05-22 22:00:00,25.3649,3.8157
2016-05-22 23:00:00,26.8052,3.4317
2016-05-23 00:00:00,27.8454,3.2256
2016-05-23 01:00:00,27.9254,3.0386
2016-05-23 02:00:00,26.8852,2.7435
2016-05-23 03:00:00,27.8454,2.9326
2016-05-23 04:00:00,28.1654,2.6825
2016-05-23 05:00:00,28.0054,2.6395
2016-05-23 06:00:00,26.9652,2.5345
2016-05-23 07:00:00,27.6053,2.2264
2016-05-23 08:00:00,32.6463,2.8395
2016-05-23 09:00:00,36.327,3.9337
2016-05-23 10:00:00,35.0467,4.4499
2016-05-23 11:00:00,35.7669,4.975
2016-05-23 12:00:00,35.4468,5.5201
2016-05-23 13:00:00,35.0468,5.7711
2016-05-23 14:00:00,34.9667,7.2274
2016-05-23 15:00:00,35.2868,7.2154
2016-05-23 16:00:00,34.8867,6.7393
2016-05-23 17:00:00,34.7267,8.4576
2016-05-23 18:00:00,35.4468,7.1784
2016-05-23 19:00:00,34.4067,6.7343
2016-05-23 20:00:00,23.9246,6.1302
2016-05-23 21:00:00,25.925,6.1092
2016-05-23 22:00:00,26.005,5.9141
2016-05-23 23:00:00,27.4453,3.6147
2016-05-24 00:00:00,26.7251,2.8545
2016-05-24 01:00:00,27.6853,2.9486
2016-05-24 02:00:00,27.8454,2.7235
2016-05-24 03:00:00,28.2455,2.7445
2016-05-24 04:00:00,28.2455,2.6675
2016-05-24 05:00:00,26.085,2.7175
2016-05-24 06:00:00,27.6853,2.2474
2016-05-24 07:00:00,27.7654,2.2804
2016-05-24 08:00:00,35.5269,2.3585
2016-05-24 09:00:00,13.6026,4.7249
2016-05-24 10:00:00,36.486999999999995,6.3052
2016-05-24 11:00:00,37.9273,6.9853
2016-05-24 12:00:00,37.0472,7.1514
2016-05-24 13:00:00,36.486999999999995,7.7325
2016-05-24 14:00:00,36.407,8.4626
2016-05-24 15:00:00,36.327,8.1476
2016-05-24 16:00:00,35.7669,8.2656
2016-05-24 17:00:00,36.087,8.7827
2016-05-24 18:00:00,35.9269,9.0218
2016-05-24 19:00:00,24.8048,8.2826
2016-05-24 20:00:00,27.8454,8.2906
2016-05-24 21:00:00,27.6053,7.8185
2016-05-24 22:00:00,27.6053,6.3942
2016-05-24 23:00:00,27.3653,5.5451
2016-05-25 00:00:00,28.5655,5.159
2016-05-25 01:00:00,28.1654,5.9852
2016-05-25 02:00:00,28.6455,6.1752
2016-05-25 03:00:00,28.4055,4.928
2016-05-25 04:00:00,28.3255,4.3148
2016-05-25 05:00:00,27.9254,2.8355
2016-05-25 06:00:00,27.8454,2.6585
2016-05-25 07:00:00,28.4855,2.3425
2016-05-25 08:00:00,40.5678,2.9025
2016-05-25 09:00:00,36.8871,3.8857
2016-05-25 10:00:00,37.6873,5.401
2016-05-25 11:00:00,34.8867,6.4973
2016-05-25 12:00:00,26.6451,7.1084
2016-05-25 13:00:00,27.1252,8.9717
2016-05-25 14:00:00,27.1252,7.4934
2016-05-25 15:00:00,28.0054,7.1814
2016-05-25 16:00:00,27.6853,7.6765
2016-05-25 17:00:00,26.8852,7.1804
2016-05-25 18:00:00,26.1651,6.2772
2016-05-25 19:00:00,26.1651,5.6561
2016-05-25 20:00:00,27.6053,5.372999999999999
2016-05-25 21:00:00,27.2053,5.14
2016-05-25 22:00:00,27.0452,3.6547
2016-05-25 23:00:00,28.0054,3.4427
2016-05-26 00:00:00,27.2053,3.3417
2016-05-26 01:00:00,27.6053,3.1696
2016-05-26 02:00:00,27.5253,3.1146
2016-05-26 03:00:00,27.7654,3.0266
2016-05-26 04:00:00,27.8454,2.9906
2016-05-26 05:00:00,27.7654,2.9226
2016-05-26 06:00:00,27.7654,2.6185
2016-05-26 07:00:00,28.1654,2.5125
2016-05-26 08:00:00,27.3653,2.4805
2016-05-26 09:00:00,29.3657,4.6229
2016-05-26 10:00:00,34.7267,4.7919
2016-05-26 11:00:00,36.247,5.4791
2016-05-26 12:00:00,36.087,5.8761
2016-05-26 13:00:00,35.6069,6.3532
2016-05-26 14:00:00,35.1268,6.8043
2016-05-26 15:00:00,35.4468,6.7143
2016-05-26 16:00:00,35.3668,6.2622
2016-05-26 17:00:00,36.167,5.8031
2016-05-26 18:00:00,36.486999999999995,6.7573
2016-05-26 19:00:00,26.3251,7.5215
2016-05-26 20:00:00,28.8056,7.7225
2016-05-26 21:00:00,28.3255,8.7867
2016-05-26 22:00:00,27.5253,7.4594
2016-05-26 23:00:00,28.6455,6.4612
2016-05-27 00:00:00,27.3653,7.2224
2016-05-27 01:00:00,28.5655,4.96
2016-05-27 02:00:00,28.8856,3.7707
2016-05-27 03:00:00,29.3657,3.6657
2016-05-27 04:00:00,29.4457,3.7017
2016-05-27 05:00:00,28.7255,3.6257
2016-05-27 06:00:00,28.7255,3.3987
2016-05-27 07:00:00,29.0456,2.9326
2016-05-27 08:00:00,33.6865,3.2036
2016-05-27 09:00:00,36.087,4.6209
2016-05-27 10:00:00,39.5276,4.988
2016-05-27 11:00:00,56.971,5.6101
2016-05-27 12:00:00,35.7669,5.9391
2016-05-27 13:00:00,36.8871,6.0121
2016-05-27 14:00:00,35.1268,6.5032
2016-05-27 15:00:00,35.6869,6.0252
2016-05-27 16:00:00,35.9269,6.4152
2016-05-27 17:00:00,36.486999999999995,5.5811
2016-05-27 18:00:00,36.8871,4.978
2016-05-27 19:00:00,36.9671,5.272
2016-05-27 20:00:00,38.2474,4.6639
2016-05-27 21:00:00,39.4476,4.6819
2016-05-27 22:00:00,39.6876,4.3988
2016-05-27 23:00:00,38.8875,4.1268
2016-05-28 00:00:00,39.7677,3.8898
2016-05-28 01:00:00,39.2076,3.7547
2016-05-28 02:00:00,38.4074,3.7767
2016-05-28 03:00:00,38.6474,3.8067
2016-05-28 04:00:00,38.7275,3.5777
2016-05-28 05:00:00,31.7661,3.6577
2016-05-28 06:00:00,29.0456,3.2376
2016-05-28 07:00:00,31.7661,3.2256
2016-05-28 08:00:00,37.3672,3.2216
2016-05-28 09:00:00,37.6873,5.5471
2016-05-28 10:00:00,37.7673,6.9683
2016-05-28 11:00:00,36.8071,8.6107
2016-05-28 12:00:00,36.8871,8.4986
2016-05-28 13:00:00,37.3672,10.352
2016-05-28 14:00:00,37.0472,12.2574
2016-05-28 15:00:00,37.0472,11.1152
2016-05-28 16:00:00,37.0471,10.328
2016-05-28 17:00:00,37.2072,9.4808
2016-05-28 18:00:00,37.9273,9.0277
2016-05-28 19:00:00,37.6873,8.2896
2016-05-28 20:00:00,38.9675,7.2584
2016-05-28 21:00:00,38.1674,6.0512
2016-05-28 22:00:00,39.2876,4.8299
2016-05-28 23:00:00,40.4078,4.5089
2016-05-29 00:00:00,39.2876,4.0858
2016-05-29 01:00:00,41.448,4.1718
2016-05-29 02:00:00,40.4878,3.9738
2016-05-29 03:00:00,40.5678,3.9318
2016-05-29 04:00:00,40.2478,3.9087
2016-05-29 05:00:00,38.3274,3.6837
2016-05-29 06:00:00,38.9675,3.4867
2016-05-29 07:00:00,39.6076,3.3596
2016-05-29 08:00:00,37.7673,4.1938
2016-05-29 09:00:00,38.0874,5.358
2016-05-29 10:00:00,37.2072,6.4372
2016-05-29 11:00:00,37.6073,7.0324
2016-05-29 12:00:00,38.0073,7.3864
2016-05-29 13:00:00,38.0874,8.0505
2016-05-29 14:00:00,36.7271,7.5285
2016-05-29 15:00:00,37.6873,8.4246
2016-05-29 16:00:00,39.5276,8.3936
2016-05-29 17:00:00,38.4874,7.3894
2016-05-29 18:00:00,38.0073,6.0892
2016-05-29 19:00:00,36.407,5.0680000000000005
2016-05-29 20:00:00,39.0475,4.919
2016-05-29 21:00:00,38.9675,4.4709
2016-05-29 22:00:00,38.6474,4.6059
2016-05-29 23:00:00,40.2478,4.4979
2016-05-30 00:00:00,40.4078,4.3739
2016-05-30 01:00:00,41.368,4.3678
2016-05-30 02:00:00,40.9679,3.9508
2016-05-30 03:00:00,40.2478,4.1138
2016-05-30 04:00:00,41.1279,3.9838
2016-05-30 05:00:00,41.528,3.7337
2016-05-30 06:00:00,40.5678,3.7177
2016-05-30 07:00:00,39.8477,3.2986
2016-05-30 08:00:00,40.2478,4.3578
2016-05-30 09:00:00,38.2474,5.22
2016-05-30 10:00:00,39.1276,5.7541
2016-05-30 11:00:00,39.5276,6.7383
2016-05-30 12:00:00,38.3274,7.6225
2016-05-30 13:00:00,38.2474,7.7445
2016-05-30 14:00:00,37.6873,7.8665
2016-05-30 15:00:00,38.0874,7.4594
2016-05-30 16:00:00,38.4074,8.3226
2016-05-30 17:00:00,36.9671,6.8893
2016-05-30 18:00:00,37.4472,6.1142
2016-05-30 19:00:00,37.9273,5.9272
2016-05-30 20:00:00,38.6474,5.8731
2016-05-30 21:00:00,40.0877,5.122999999999999
2016-05-30 22:00:00,36.9671,4.2048
2016-05-30 23:00:00,37.3672,3.9588
2016-05-31 00:00:00,39.6876,4.0518
2016-05-31 01:00:00,39.0475,4.2518
2016-05-31 02:00:00,40.7279,3.9167
2016-05-31 03:00:00,39.2876,3.7717
2016-05-31 04:00:00,40.4078,3.9327
2016-05-31 05:00:00,40.6478,3.7307
2016-05-31 06:00:00,39.2076,3.4647
2016-05-31 07:00:00,39.5276,3.5097
2016-05-31 08:00:00,43.8485,4.1098
2016-05-31 09:00:00,39.7677,5.7501
2016-05-31 10:00:00,46.9691,6.4062
2016-05-31 11:00:00,39.5276,7.1224
2016-05-31 12:00:00,44.0885,8.9867
2016-05-31 13:00:00,37.7673,10.579
2016-05-31 14:00:00,37.6873,10.208
2016-05-31 15:00:00,37.3672,8.2516
2016-05-31 16:00:00,37.6873,9.9179
2016-05-31 17:00:00,37.8473,9.0468
2016-05-31 18:00:00,38.4874,9.4718
2016-05-31 19:00:00,35.9269,8.4616
2016-05-31 20:00:00,35.7669,7.7835
2016-05-31 21:00:00,37.1272,8.0996
2016-05-31 22:00:00,36.8871,7.7355
2016-05-31 23:00:00,38.4074,8.1416
2016-06-01 00:00:00,39.2876,5.7261
2016-06-01 01:00:00,39.4476,3.7747
2016-06-01 02:00:00,38.8075,3.5727
2016-06-01 03:00:00,40.0077,3.3106
2016-06-01 04:00:00,38.5674,3.4697
2016-06-01 05:00:00,40.0077,3.2936
2016-06-01 06:00:00,39.2876,3.0896
2016-06-01 07:00:00,38.3274,2.8726
2016-06-01 08:00:00,38.0073,3.5377
2016-06-01 09:00:00,37.9273,5.131
2016-06-01 10:00:00,37.6873,5.5371
2016-06-01 11:00:00,38.4074,7.0564
2016-06-01 12:00:00,38.4074,8.2216
2016-06-01 13:00:00,38.3274,8.3536
2016-06-01 14:00:00,37.6073,9.1598
2016-06-01 15:00:00,38.6474,11.1761
2016-06-01 16:00:00,39.2876,10.300999999999998
2016-06-01 17:00:00,38.8875,7.3574
2016-06-01 18:00:00,37.0472,5.4201
2016-06-01 19:00:00,36.087,5.276
2016-06-01 20:00:00,36.486999999999995,4.2288
2016-06-01 21:00:00,38.2474,4.1408
2016-06-01 22:00:00,40.1678,3.9238
2016-06-01 23:00:00,38.0874,3.7647
2016-06-02 00:00:00,39.1276,3.7897
2016-06-02 01:00:00,39.9277,3.3596
2016-06-02 02:00:00,39.8477,3.3266
2016-06-02 03:00:00,38.8075,3.1216
2016-06-02 04:00:00,39.7677,3.1436
2016-06-02 05:00:00,38.8875,3.1566
2016-06-02 06:00:00,38.0073,2.8685
2016-06-02 07:00:00,39.8477,2.5645
2016-06-02 08:00:00,38.9675,3.3676
2016-06-02 09:00:00,39.4476,5.131
2016-06-02 10:00:00,38.1674,5.7911
2016-06-02 11:00:00,37.8473,5.9061
2016-06-02 12:00:00,39.4476,6.2902
2016-06-02 13:00:00,39.0475,7.6265
2016-06-02 14:00:00,52.9702,7.8115
2016-06-02 15:00:00,51.4499,10.348
