timestamp,Bear_parking_Gordon
2016-07-29 01:00:00,26.707
2016-07-29 02:00:00,26.72
2016-07-29 03:00:00,26.736
2016-07-29 04:00:00,26.70300000000001
2016-07-29 05:00:00,26.679
2016-07-29 06:00:00,28.004
2016-07-29 07:00:00,28.417
2016-07-29 08:00:00,28.241
2016-07-29 09:00:00,28.394
2016-07-29 10:00:00,28.301
2016-07-29 11:00:00,27.801
2016-07-29 12:00:00,27.759
2016-07-29 13:00:00,27.974
2016-07-29 14:00:00,28.199
2016-07-29 15:00:00,27.012
2016-07-29 16:00:00,26.544
2016-07-29 17:00:00,26.544
2016-07-29 18:00:00,26.686
2016-07-29 19:00:00,26.791
2016-07-29 20:00:00,26.839
2016-07-29 21:00:00,26.748
2016-07-29 22:00:00,26.728
2016-07-29 23:00:00,26.784
2016-07-30 00:00:00,26.872
2016-07-30 01:00:00,26.961
2016-07-30 02:00:00,27.00800000000001
2016-07-30 03:00:00,27.013
2016-07-30 04:00:00,27.001
2016-07-30 05:00:00,26.979
2016-07-30 06:00:00,26.979
2016-07-30 07:00:00,26.993
2016-07-30 08:00:00,26.91800000000001
2016-07-30 09:00:00,26.835
2016-07-30 10:00:00,26.8
2016-07-30 11:00:00,26.763
2016-07-30 12:00:00,26.779
2016-07-30 13:00:00,26.743
2016-07-30 14:00:00,26.701
2016-07-30 15:00:00,26.72300000000001
2016-07-30 16:00:00,26.691
2016-07-30 17:00:00,26.709
2016-07-30 18:00:00,26.728
2016-07-30 19:00:00,26.745
2016-07-30 20:00:00,26.726
2016-07-30 21:00:00,26.682
2016-07-30 22:00:00,26.799
2016-07-30 23:00:00,26.871
2016-07-31 00:00:00,26.909
2016-07-31 01:00:00,26.994
2016-07-31 02:00:00,27.031
2016-07-31 03:00:00,27.02
2016-07-31 04:00:00,27.042
2016-07-31 05:00:00,27.02
2016-07-31 06:00:00,27.082
2016-07-31 07:00:00,27.04
2016-07-31 08:00:00,26.94
2016-07-31 09:00:00,26.919
2016-07-31 10:00:00,26.92
2016-07-31 11:00:00,26.867
2016-07-31 12:00:00,26.773000000000003
2016-07-31 13:00:00,26.704
2016-07-31 14:00:00,26.667
2016-07-31 15:00:00,26.55
2016-07-31 16:00:00,26.541
2016-07-31 17:00:00,26.519
2016-07-31 18:00:00,26.657
2016-07-31 19:00:00,26.735
2016-07-31 20:00:00,26.69
2016-07-31 21:00:00,26.588
2016-07-31 22:00:00,26.692
2016-07-31 23:00:00,26.752
2016-08-01 00:00:00,26.767
2016-08-01 01:00:00,26.88300000000001
2016-08-01 02:00:00,26.932
2016-08-01 03:00:00,26.954
2016-08-01 04:00:00,26.924
2016-08-01 05:00:00,26.817
2016-08-01 06:00:00,27.602
2016-08-01 07:00:00,28.172
2016-08-01 08:00:00,28.323
2016-08-01 09:00:00,28.026
2016-08-01 10:00:00,27.733
2016-08-01 11:00:00,27.761
2016-08-01 12:00:00,28.005
2016-08-01 13:00:00,28.089
2016-08-01 14:00:00,27.915
2016-08-01 15:00:00,26.626
2016-08-01 16:00:00,26.301
2016-08-01 17:00:00,26.333
2016-08-01 18:00:00,26.494
2016-08-01 19:00:00,26.565
2016-08-01 20:00:00,26.56
2016-08-01 21:00:00,26.50800000000001
2016-08-01 22:00:00,26.548
2016-08-01 23:00:00,26.564
2016-08-02 00:00:00,26.623
2016-08-02 01:00:00,26.657
2016-08-02 02:00:00,26.74
2016-08-02 03:00:00,26.747
2016-08-02 04:00:00,26.695
2016-08-02 05:00:00,26.612
2016-08-02 06:00:00,27.705
2016-08-02 07:00:00,28.047
2016-08-02 08:00:00,28.196
2016-08-02 09:00:00,28.402
2016-08-02 10:00:00,28.00800000000001
2016-08-02 11:00:00,27.787
2016-08-02 12:00:00,27.989
2016-08-02 13:00:00,28.04
2016-08-02 14:00:00,27.775
2016-08-02 15:00:00,26.849
2016-08-02 16:00:00,26.299
2016-08-02 17:00:00,26.285
2016-08-02 18:00:00,26.454
2016-08-02 19:00:00,26.48
2016-08-02 20:00:00,26.442
2016-08-02 21:00:00,26.442
2016-08-02 22:00:00,26.387
2016-08-02 23:00:00,26.525
2016-08-03 00:00:00,26.625
2016-08-03 01:00:00,26.741
2016-08-03 02:00:00,26.783
2016-08-03 03:00:00,26.748
2016-08-03 04:00:00,26.724
2016-08-03 05:00:00,26.651
2016-08-03 06:00:00,27.207
2016-08-03 07:00:00,28.38
2016-08-03 08:00:00,28.56
2016-08-03 09:00:00,28.299
2016-08-03 10:00:00,28.009
2016-08-03 11:00:00,27.641
2016-08-03 12:00:00,27.78
2016-08-03 13:00:00,28.035
2016-08-03 14:00:00,27.889
2016-08-03 15:00:00,26.596
2016-08-03 16:00:00,26.297
2016-08-03 17:00:00,26.359
2016-08-03 18:00:00,26.502
2016-08-03 19:00:00,26.616
2016-08-03 20:00:00,26.59
2016-08-03 21:00:00,26.541
2016-08-03 22:00:00,26.637
2016-08-03 23:00:00,26.652
2016-08-04 00:00:00,26.678
2016-08-04 01:00:00,26.689
2016-08-04 02:00:00,26.745
2016-08-04 03:00:00,26.737
2016-08-04 04:00:00,26.667
2016-08-04 05:00:00,26.583
2016-08-04 06:00:00,27.431
2016-08-04 07:00:00,28.326
2016-08-04 08:00:00,28.237
2016-08-04 09:00:00,28.241
2016-08-04 10:00:00,28.318
2016-08-04 11:00:00,27.864
2016-08-04 12:00:00,28.056
2016-08-04 13:00:00,28.119
2016-08-04 14:00:00,27.965
2016-08-04 15:00:00,26.91800000000001
2016-08-04 16:00:00,26.518
2016-08-04 17:00:00,26.465
2016-08-04 18:00:00,26.56900000000001
2016-08-04 19:00:00,26.603
2016-08-04 20:00:00,26.513
2016-08-04 21:00:00,26.496
2016-08-04 22:00:00,26.555
2016-08-04 23:00:00,26.54300000000001
2016-08-05 00:00:00,26.678
2016-08-05 01:00:00,26.697
2016-08-05 02:00:00,26.745
2016-08-05 03:00:00,26.767
2016-08-05 04:00:00,26.695
2016-08-05 05:00:00,26.698
2016-08-05 06:00:00,27.879
2016-08-05 07:00:00,28.285
2016-08-05 08:00:00,28.07
2016-08-05 09:00:00,28.479
2016-08-05 10:00:00,28.324
2016-08-05 11:00:00,27.97
2016-08-05 12:00:00,28.076
2016-08-05 13:00:00,27.966
2016-08-05 14:00:00,27.897
2016-08-05 15:00:00,26.789
2016-08-05 16:00:00,26.452
2016-08-05 17:00:00,26.488000000000003
2016-08-05 18:00:00,26.532
2016-08-05 19:00:00,26.608
2016-08-05 20:00:00,26.519
2016-08-05 21:00:00,26.519
2016-08-05 22:00:00,26.512
2016-08-05 23:00:00,26.565
2016-08-06 00:00:00,26.641
2016-08-06 01:00:00,26.738000000000003
2016-08-06 02:00:00,26.763
2016-08-06 03:00:00,26.808000000000003
2016-08-06 04:00:00,26.776
2016-08-06 05:00:00,26.735
2016-08-06 06:00:00,26.724
2016-08-06 07:00:00,26.771
2016-08-06 08:00:00,26.674
2016-08-06 09:00:00,26.625
2016-08-06 10:00:00,26.619
2016-08-06 11:00:00,26.555
2016-08-06 12:00:00,26.492
2016-08-06 13:00:00,26.428
2016-08-06 14:00:00,26.397
2016-08-06 15:00:00,26.438
2016-08-06 16:00:00,26.432
2016-08-06 17:00:00,26.393
2016-08-06 18:00:00,26.404
2016-08-06 19:00:00,26.443
2016-08-06 20:00:00,26.38
2016-08-06 21:00:00,26.499
2016-08-06 22:00:00,26.57
2016-08-06 23:00:00,26.649
2016-08-07 00:00:00,26.711
2016-08-07 01:00:00,26.756
2016-08-07 02:00:00,26.78
2016-08-07 03:00:00,26.794
2016-08-07 04:00:00,26.801
2016-08-07 05:00:00,26.797
2016-08-07 06:00:00,26.838
2016-08-07 07:00:00,26.892
2016-08-07 08:00:00,26.839
2016-08-07 09:00:00,26.84800000000001
2016-08-07 10:00:00,26.737
2016-08-07 11:00:00,26.63
2016-08-07 12:00:00,26.526
2016-08-07 13:00:00,26.437
2016-08-07 14:00:00,26.367
2016-08-07 15:00:00,26.324
2016-08-07 16:00:00,26.32
2016-08-07 17:00:00,26.273000000000003
2016-08-07 18:00:00,26.3
2016-08-07 19:00:00,26.368
2016-08-07 20:00:00,26.336
2016-08-07 21:00:00,26.364
2016-08-07 22:00:00,26.442
2016-08-07 23:00:00,26.584
2016-08-08 00:00:00,26.675
2016-08-08 01:00:00,26.742
2016-08-08 02:00:00,26.765
2016-08-08 03:00:00,26.783
2016-08-08 04:00:00,26.751
2016-08-08 05:00:00,26.717
2016-08-08 06:00:00,27.696
2016-08-08 07:00:00,28.464
2016-08-08 08:00:00,28.581
2016-08-08 09:00:00,27.992
2016-08-08 10:00:00,28.186
2016-08-08 11:00:00,27.984
2016-08-08 12:00:00,27.872
2016-08-08 13:00:00,27.9133
2016-08-08 14:00:00,27.764
2016-08-08 15:00:00,26.537
2016-08-08 16:00:00,26.216
2016-08-08 17:00:00,26.261
2016-08-08 18:00:00,26.391
2016-08-08 19:00:00,26.515
2016-08-08 20:00:00,26.45300000000001
2016-08-08 21:00:00,26.498
2016-08-08 22:00:00,26.579
2016-08-08 23:00:00,26.617
2016-08-09 00:00:00,26.664
2016-08-09 01:00:00,26.669
2016-08-09 02:00:00,26.773000000000003
2016-08-09 03:00:00,26.749
2016-08-09 04:00:00,26.73
2016-08-09 05:00:00,26.663
2016-08-09 06:00:00,27.688
2016-08-09 07:00:00,28.352
2016-08-09 08:00:00,28.165
2016-08-09 09:00:00,27.996
2016-08-09 10:00:00,28.03
2016-08-09 11:00:00,27.971
2016-08-09 12:00:00,27.911
2016-08-09 13:00:00,27.628
2016-08-09 14:00:00,27.537
2016-08-09 15:00:00,26.64
2016-08-09 16:00:00,26.618
2016-08-09 17:00:00,26.27
2016-08-09 18:00:00,26.443
2016-08-09 19:00:00,26.499
2016-08-09 20:00:00,26.401
2016-08-09 21:00:00,26.439
2016-08-09 22:00:00,26.505
2016-08-09 23:00:00,26.59800000000001
2016-08-10 00:00:00,26.607
2016-08-10 01:00:00,26.715
2016-08-10 02:00:00,26.767
2016-08-10 03:00:00,26.73
2016-08-10 04:00:00,26.69400000000001
2016-08-10 05:00:00,26.628
2016-08-10 06:00:00,27.387
2016-08-10 07:00:00,28.019
2016-08-10 08:00:00,28.167
2016-08-10 09:00:00,27.945
2016-08-10 10:00:00,27.81
2016-08-10 11:00:00,27.77
2016-08-10 12:00:00,27.627
2016-08-10 13:00:00,27.716
2016-08-10 14:00:00,27.976
2016-08-10 15:00:00,26.719
2016-08-10 16:00:00,26.274
2016-08-10 17:00:00,26.302
2016-08-10 18:00:00,26.471
2016-08-10 19:00:00,26.562
2016-08-10 20:00:00,26.45300000000001
2016-08-10 21:00:00,26.515
2016-08-10 22:00:00,26.56900000000001
2016-08-10 23:00:00,26.612
2016-08-11 00:00:00,26.663
2016-08-11 01:00:00,26.704
2016-08-11 02:00:00,26.752
2016-08-11 03:00:00,26.742
2016-08-11 04:00:00,26.712
2016-08-11 05:00:00,26.63300000000001
2016-08-11 06:00:00,27.894
2016-08-11 07:00:00,27.864
2016-08-11 08:00:00,28.026
2016-08-11 09:00:00,28.111
2016-08-11 10:00:00,27.688
2016-08-11 11:00:00,27.573
2016-08-11 12:00:00,27.774
2016-08-11 13:00:00,27.892
2016-08-11 14:00:00,28.06
2016-08-11 15:00:00,26.813
2016-08-11 16:00:00,26.354
2016-08-11 17:00:00,26.34800000000001
2016-08-11 18:00:00,26.45300000000001
2016-08-11 19:00:00,26.584
2016-08-11 20:00:00,26.442
2016-08-11 21:00:00,26.462
2016-08-11 22:00:00,26.443
2016-08-11 23:00:00,26.457
2016-08-12 00:00:00,26.533
2016-08-12 01:00:00,26.631
2016-08-12 02:00:00,26.609
2016-08-12 03:00:00,26.626
2016-08-12 04:00:00,26.639
2016-08-12 05:00:00,26.579
2016-08-12 06:00:00,27.123
2016-08-12 07:00:00,27.727
2016-08-12 08:00:00,27.665
2016-08-12 09:00:00,28.234
2016-08-12 10:00:00,27.921
2016-08-12 11:00:00,27.642
2016-08-12 12:00:00,27.871
2016-08-12 13:00:00,27.981
2016-08-12 14:00:00,27.839
2016-08-12 15:00:00,26.57800000000001
2016-08-12 16:00:00,26.329
2016-08-12 17:00:00,26.291
2016-08-12 18:00:00,26.449
2016-08-12 19:00:00,26.553
2016-08-12 20:00:00,26.454
2016-08-12 21:00:00,26.47
2016-08-12 22:00:00,26.503
2016-08-12 23:00:00,26.521
2016-08-13 00:00:00,26.628
2016-08-13 01:00:00,26.679
2016-08-13 02:00:00,26.741
2016-08-13 03:00:00,26.729
2016-08-13 04:00:00,26.728
2016-08-13 05:00:00,26.678
2016-08-13 06:00:00,26.681
2016-08-13 07:00:00,26.72
2016-08-13 08:00:00,26.722
2016-08-13 09:00:00,26.591
2016-08-13 10:00:00,26.533
2016-08-13 11:00:00,26.477
2016-08-13 12:00:00,26.39
2016-08-13 13:00:00,26.379
2016-08-13 14:00:00,26.315
2016-08-13 15:00:00,26.278
2016-08-13 16:00:00,26.309
2016-08-13 17:00:00,26.341
2016-08-13 18:00:00,26.39
2016-08-13 19:00:00,26.493
2016-08-13 20:00:00,26.459
2016-08-13 21:00:00,26.45300000000001
2016-08-13 22:00:00,26.478
2016-08-13 23:00:00,26.57800000000001
2016-08-14 00:00:00,26.654
2016-08-14 01:00:00,26.74
2016-08-14 02:00:00,26.756
2016-08-14 03:00:00,26.717
2016-08-14 04:00:00,26.716
2016-08-14 05:00:00,26.696
2016-08-14 06:00:00,26.768
2016-08-14 07:00:00,26.806
2016-08-14 08:00:00,26.739
2016-08-14 09:00:00,26.681
2016-08-14 10:00:00,26.617
2016-08-14 11:00:00,26.476
2016-08-14 12:00:00,26.497
2016-08-14 13:00:00,26.403
2016-08-14 14:00:00,26.376
2016-08-14 15:00:00,26.339
2016-08-14 16:00:00,26.327
2016-08-14 17:00:00,26.365
2016-08-14 18:00:00,26.354
2016-08-14 19:00:00,26.41800000000001
2016-08-14 20:00:00,26.424
2016-08-14 21:00:00,26.427
2016-08-14 22:00:00,26.562
2016-08-14 23:00:00,26.595
2016-08-15 00:00:00,26.642
2016-08-15 01:00:00,26.72
2016-08-15 02:00:00,26.768
2016-08-15 03:00:00,26.748
2016-08-15 04:00:00,26.666
2016-08-15 05:00:00,26.608
2016-08-15 06:00:00,27.195
2016-08-15 07:00:00,28.311
2016-08-15 08:00:00,28.29300000000001
2016-08-15 09:00:00,28.07800000000001
2016-08-15 10:00:00,28.229
2016-08-15 11:00:00,27.872
2016-08-15 12:00:00,28.213
2016-08-15 13:00:00,28.114
2016-08-15 14:00:00,27.981
2016-08-15 15:00:00,26.746
2016-08-15 16:00:00,26.427
2016-08-15 17:00:00,26.357
2016-08-15 18:00:00,26.433000000000003
2016-08-15 19:00:00,26.433000000000003
2016-08-15 20:00:00,26.407
2016-08-15 21:00:00,26.396
2016-08-15 22:00:00,26.518
2016-08-15 23:00:00,26.52
2016-08-16 00:00:00,26.529
2016-08-16 01:00:00,26.559
2016-08-16 02:00:00,26.601
2016-08-16 03:00:00,26.601
2016-08-16 04:00:00,26.556
2016-08-16 05:00:00,26.463
2016-08-16 06:00:00,27.19
2016-08-16 07:00:00,28.175
2016-08-16 08:00:00,28.266
2016-08-16 09:00:00,28.119
2016-08-16 10:00:00,27.81900000000001
2016-08-16 11:00:00,27.766
2016-08-16 12:00:00,27.552
2016-08-16 13:00:00,27.849
2016-08-16 14:00:00,28.097
2016-08-16 15:00:00,26.66
2016-08-16 16:00:00,26.363000000000003
2016-08-16 17:00:00,26.35
2016-08-16 18:00:00,26.47
2016-08-16 19:00:00,26.804
2016-08-16 20:00:00,26.746
2016-08-16 21:00:00,26.768
2016-08-16 22:00:00,26.75800000000001
2016-08-16 23:00:00,26.778
2016-08-17 00:00:00,26.86
2016-08-17 01:00:00,26.874
2016-08-17 02:00:00,26.884
2016-08-17 03:00:00,26.886
2016-08-17 04:00:00,26.863000000000003
2016-08-17 05:00:00,26.84
2016-08-17 06:00:00,27.829
2016-08-17 07:00:00,28.256
2016-08-17 08:00:00,28.428
2016-08-17 09:00:00,27.985
2016-08-17 10:00:00,28.14
2016-08-17 11:00:00,27.574
2016-08-17 12:00:00,27.497
2016-08-17 13:00:00,27.774
2016-08-17 14:00:00,27.44
2016-08-17 15:00:00,26.402
2016-08-17 16:00:00,26.257
2016-08-17 17:00:00,26.266
2016-08-17 18:00:00,26.38300000000001
2016-08-17 19:00:00,26.439
2016-08-17 20:00:00,26.389
2016-08-17 21:00:00,26.4
2016-08-17 22:00:00,26.464
2016-08-17 23:00:00,26.436
2016-08-18 00:00:00,26.553
2016-08-18 01:00:00,26.632
2016-08-18 02:00:00,26.663
2016-08-18 03:00:00,26.635
2016-08-18 04:00:00,26.618
2016-08-18 05:00:00,26.605
2016-08-18 06:00:00,27.05
2016-08-18 07:00:00,28.178
2016-08-18 08:00:00,28.528
2016-08-18 09:00:00,28.315
2016-08-18 10:00:00,28.137
2016-08-18 11:00:00,27.788
2016-08-18 12:00:00,27.932
2016-08-18 13:00:00,28.062
2016-08-18 14:00:00,27.756
2016-08-18 15:00:00,26.593000000000004
2016-08-18 16:00:00,26.316
2016-08-18 17:00:00,26.358
2016-08-18 18:00:00,26.506
2016-08-18 19:00:00,26.503
2016-08-18 20:00:00,26.448
2016-08-18 21:00:00,26.417
2016-08-18 22:00:00,26.45
2016-08-18 23:00:00,26.551
2016-08-19 00:00:00,26.631
2016-08-19 01:00:00,26.72300000000001
2016-08-19 02:00:00,26.738000000000003
2016-08-19 03:00:00,26.715
2016-08-19 04:00:00,26.674
2016-08-19 05:00:00,26.631
2016-08-19 06:00:00,27.259
2016-08-19 07:00:00,28.04300000000001
2016-08-19 08:00:00,28.042
2016-08-19 09:00:00,28.173
2016-08-19 10:00:00,27.805
2016-08-19 11:00:00,27.627
2016-08-19 12:00:00,27.591
2016-08-19 13:00:00,27.513
2016-08-19 14:00:00,27.863000000000003
2016-08-19 15:00:00,26.372
2016-08-19 16:00:00,26.339
2016-08-19 17:00:00,26.379
2016-08-19 18:00:00,26.511
2016-08-19 19:00:00,26.573
2016-08-19 20:00:00,26.56
2016-08-19 21:00:00,26.601
2016-08-19 22:00:00,26.518
2016-08-19 23:00:00,26.556
2016-08-20 00:00:00,26.641
2016-08-20 01:00:00,26.712
2016-08-20 02:00:00,26.779
2016-08-20 03:00:00,26.801
2016-08-20 04:00:00,26.815
2016-08-20 05:00:00,26.796
2016-08-20 06:00:00,26.781
2016-08-20 07:00:00,26.762
2016-08-20 08:00:00,26.744
2016-08-20 09:00:00,26.576
2016-08-20 10:00:00,26.52
2016-08-20 11:00:00,26.528
2016-08-20 12:00:00,26.488000000000003
2016-08-20 13:00:00,26.385
2016-08-20 14:00:00,26.362
2016-08-20 15:00:00,26.34
2016-08-20 16:00:00,26.378
2016-08-20 17:00:00,26.43
2016-08-20 18:00:00,26.428
2016-08-20 19:00:00,26.428
2016-08-20 20:00:00,26.452
2016-08-20 21:00:00,26.472
2016-08-20 22:00:00,26.462
2016-08-20 23:00:00,26.583
2016-08-21 00:00:00,26.692
2016-08-21 01:00:00,26.735
2016-08-21 02:00:00,26.754
2016-08-21 03:00:00,26.761
2016-08-21 04:00:00,26.759
2016-08-21 05:00:00,26.75800000000001
2016-08-21 06:00:00,26.774
2016-08-21 07:00:00,26.86
2016-08-21 08:00:00,26.798
2016-08-21 09:00:00,26.749
2016-08-21 10:00:00,26.609
2016-08-21 11:00:00,26.516
2016-08-21 12:00:00,26.467
2016-08-21 13:00:00,26.431
2016-08-21 14:00:00,26.481
2016-08-21 15:00:00,26.452
2016-08-21 16:00:00,26.431
2016-08-21 17:00:00,26.476
2016-08-21 18:00:00,26.451
2016-08-21 19:00:00,26.45
2016-08-21 20:00:00,26.458
2016-08-21 21:00:00,26.481
2016-08-21 22:00:00,26.536
2016-08-21 23:00:00,26.649
2016-08-22 00:00:00,26.674
2016-08-22 01:00:00,26.715
2016-08-22 02:00:00,26.755
2016-08-22 03:00:00,26.739
2016-08-22 04:00:00,26.659
2016-08-22 05:00:00,26.666
2016-08-22 06:00:00,27.367
2016-08-22 07:00:00,28.2
2016-08-22 08:00:00,28.406
2016-08-22 09:00:00,28.272
2016-08-22 10:00:00,28.083
2016-08-22 11:00:00,27.676
2016-08-22 12:00:00,27.778
2016-08-22 13:00:00,28.13
2016-08-22 14:00:00,28.028
2016-08-22 15:00:00,26.881
2016-08-22 16:00:00,26.438
2016-08-22 17:00:00,26.484
2016-08-22 18:00:00,26.56900000000001
2016-08-22 19:00:00,26.924
2016-08-22 20:00:00,27.023000000000003
2016-08-22 21:00:00,26.615
2016-08-22 22:00:00,26.642
2016-08-22 23:00:00,26.692
2016-08-23 00:00:00,26.776
2016-08-23 01:00:00,26.815
2016-08-23 02:00:00,26.854
2016-08-23 03:00:00,26.875
2016-08-23 04:00:00,26.832
2016-08-23 05:00:00,26.794
2016-08-23 06:00:00,27.657
2016-08-23 07:00:00,28.273000000000003
2016-08-23 08:00:00,27.907
2016-08-23 09:00:00,27.733
2016-08-23 10:00:00,27.757
2016-08-23 11:00:00,27.783
2016-08-23 12:00:00,27.846
2016-08-23 13:00:00,27.972
2016-08-23 14:00:00,27.726
2016-08-23 15:00:00,26.458
2016-08-23 16:00:00,26.403
2016-08-23 17:00:00,26.483
2016-08-23 18:00:00,26.595
2016-08-23 19:00:00,26.608
2016-08-23 20:00:00,26.716
2016-08-23 21:00:00,26.636
2016-08-23 22:00:00,26.798
2016-08-23 23:00:00,26.675
2016-08-24 00:00:00,26.779
2016-08-24 01:00:00,26.795
2016-08-24 02:00:00,26.804
2016-08-24 03:00:00,26.755
2016-08-24 04:00:00,26.727
2016-08-24 05:00:00,26.701
2016-08-24 06:00:00,27.25800000000001
2016-08-24 07:00:00,28.1
2016-08-24 08:00:00,28.173
2016-08-24 09:00:00,28.392
2016-08-24 10:00:00,27.718000000000004
2016-08-24 11:00:00,28.071
2016-08-24 12:00:00,28.155
2016-08-24 13:00:00,28.093000000000004
2016-08-24 14:00:00,28.174
2016-08-24 15:00:00,26.621
2016-08-24 16:00:00,26.484
2016-08-24 17:00:00,26.524
2016-08-24 18:00:00,26.704
2016-08-24 19:00:00,26.661
2016-08-24 20:00:00,26.98
2016-08-24 21:00:00,26.613000000000003
2016-08-24 22:00:00,26.674
2016-08-24 23:00:00,26.748
2016-08-25 00:00:00,26.77
2016-08-25 01:00:00,26.663
2016-08-25 02:00:00,26.795
2016-08-25 03:00:00,26.806
2016-08-25 04:00:00,26.74
2016-08-25 05:00:00,26.681
2016-08-25 06:00:00,26.864
2016-08-25 07:00:00,28.359
2016-08-25 08:00:00,28.476
2016-08-25 09:00:00,28.239
2016-08-25 10:00:00,28.102
2016-08-25 11:00:00,28.108
2016-08-25 12:00:00,28.271
2016-08-25 13:00:00,27.927
2016-08-25 14:00:00,27.705
2016-08-25 15:00:00,26.884
2016-08-25 16:00:00,26.451
2016-08-25 17:00:00,26.477
2016-08-25 18:00:00,26.525
2016-08-25 19:00:00,26.518
2016-08-25 20:00:00,26.493
2016-08-25 21:00:00,26.505
2016-08-25 22:00:00,27.012
2016-08-25 23:00:00,26.9
2016-08-26 00:00:00,26.741
2016-08-26 01:00:00,26.759
2016-08-26 02:00:00,26.728
2016-08-26 03:00:00,26.726
2016-08-26 04:00:00,26.699
2016-08-26 05:00:00,26.662
2016-08-26 06:00:00,27.165
2016-08-26 07:00:00,28.184
2016-08-26 08:00:00,28.16800000000001
2016-08-26 09:00:00,27.934
2016-08-26 10:00:00,28.178
2016-08-26 11:00:00,27.671
2016-08-26 12:00:00,27.78
2016-08-26 13:00:00,27.776
2016-08-26 14:00:00,27.627
2016-08-26 15:00:00,26.283
2016-08-26 16:00:00,26.303
2016-08-26 17:00:00,26.268
2016-08-26 18:00:00,26.45
2016-08-26 19:00:00,27.115
2016-08-26 20:00:00,26.457
2016-08-26 21:00:00,26.463
2016-08-26 22:00:00,26.47
2016-08-26 23:00:00,26.523000000000003
2016-08-27 00:00:00,26.586
2016-08-27 01:00:00,26.717
2016-08-27 02:00:00,26.66800000000001
2016-08-27 03:00:00,26.661
2016-08-27 04:00:00,26.654
2016-08-27 05:00:00,26.655
2016-08-27 06:00:00,26.658
2016-08-27 07:00:00,26.673
2016-08-27 08:00:00,26.626
2016-08-27 09:00:00,26.525
2016-08-27 10:00:00,26.461
2016-08-27 11:00:00,26.405
2016-08-27 12:00:00,26.373
2016-08-27 13:00:00,26.288
2016-08-27 14:00:00,26.231
2016-08-27 15:00:00,26.365
2016-08-27 16:00:00,26.367
2016-08-27 17:00:00,26.357
2016-08-27 18:00:00,26.424
2016-08-27 19:00:00,26.452
2016-08-27 20:00:00,26.474
2016-08-27 21:00:00,26.53
2016-08-27 22:00:00,26.645
2016-08-27 23:00:00,26.704
2016-08-28 00:00:00,26.771
2016-08-28 01:00:00,26.833
2016-08-28 02:00:00,26.86
2016-08-28 03:00:00,26.871
2016-08-28 04:00:00,26.885
2016-08-28 05:00:00,26.892
2016-08-28 06:00:00,26.893
2016-08-28 07:00:00,26.93
2016-08-28 08:00:00,26.859
2016-08-28 09:00:00,26.75
2016-08-28 10:00:00,26.66800000000001
2016-08-28 11:00:00,26.585
2016-08-28 12:00:00,26.448
2016-08-28 13:00:00,26.386
2016-08-28 14:00:00,26.501
2016-08-28 15:00:00,26.404
2016-08-28 16:00:00,26.349
2016-08-28 17:00:00,26.36
2016-08-28 18:00:00,26.406
2016-08-28 19:00:00,26.397
2016-08-28 20:00:00,26.373
2016-08-28 21:00:00,26.48
2016-08-28 22:00:00,26.674
2016-08-28 23:00:00,26.774
2016-08-29 00:00:00,26.847
2016-08-29 01:00:00,26.88
2016-08-29 02:00:00,26.866
2016-08-29 03:00:00,26.872
2016-08-29 04:00:00,26.814
2016-08-29 05:00:00,26.781
2016-08-29 06:00:00,27.476
2016-08-29 07:00:00,27.84800000000001
2016-08-29 08:00:00,27.95
2016-08-29 09:00:00,27.833
2016-08-29 10:00:00,27.97300000000001
2016-08-29 11:00:00,28.51
2016-08-29 12:00:00,28.113000000000003
2016-08-29 13:00:00,28.127
2016-08-29 14:00:00,28.135
2016-08-29 15:00:00,26.358
2016-08-29 16:00:00,26.303
2016-08-29 17:00:00,26.349
2016-08-29 18:00:00,26.466
2016-08-29 19:00:00,26.43
2016-08-29 20:00:00,26.502
2016-08-29 21:00:00,26.532
2016-08-29 22:00:00,26.603
2016-08-29 23:00:00,26.683000000000003
2016-08-30 00:00:00,26.742
2016-08-30 01:00:00,26.829
2016-08-30 02:00:00,26.858
2016-08-30 03:00:00,26.875
2016-08-30 04:00:00,26.867
2016-08-30 05:00:00,26.797
2016-08-30 06:00:00,27.346
2016-08-30 07:00:00,28.35
2016-08-30 08:00:00,28.276
2016-08-30 09:00:00,27.81
2016-08-30 10:00:00,27.935
2016-08-30 11:00:00,27.642
2016-08-30 12:00:00,27.56900000000001
2016-08-30 13:00:00,27.539
2016-08-30 14:00:00,28.147
2016-08-30 15:00:00,26.504
2016-08-30 16:00:00,26.701
2016-08-30 17:00:00,26.183000000000003
2016-08-30 18:00:00,26.349
2016-08-30 19:00:00,26.398000000000003
2016-08-30 20:00:00,26.392
2016-08-30 21:00:00,26.417
2016-08-30 22:00:00,26.42
2016-08-30 23:00:00,26.526
2016-08-31 00:00:00,26.673
2016-08-31 01:00:00,26.756
2016-08-31 02:00:00,26.809
2016-08-31 03:00:00,26.806
2016-08-31 04:00:00,26.802
2016-08-31 05:00:00,26.698
2016-08-31 06:00:00,27.719
2016-08-31 07:00:00,28.368
2016-08-31 08:00:00,28.323
2016-08-31 09:00:00,28.26
2016-08-31 10:00:00,27.987
2016-08-31 11:00:00,27.47300000000001
2016-08-31 12:00:00,27.933000000000003
2016-08-31 13:00:00,28.016
2016-08-31 14:00:00,27.974
2016-08-31 15:00:00,26.699
