timestamp,Bear_utility_Sidney
2016-04-30 02:00:00,54.985
2016-04-30 03:00:00,54.525
2016-04-30 04:00:00,55.05
2016-04-30 05:00:00,55.58
2016-04-30 06:00:00,61.3025
2016-04-30 07:00:00,60.1825
2016-04-30 08:00:00,58.5975
2016-04-30 09:00:00,58.6325
2016-04-30 10:00:00,58.7525
2016-04-30 11:00:00,58.8775
2016-04-30 12:00:00,57.1625
2016-04-30 13:00:00,56.8925
2016-04-30 14:00:00,55.38
2016-04-30 15:00:00,56.6325
2016-04-30 16:00:00,56.1525
2016-04-30 17:00:00,54.6325
2016-04-30 18:00:00,52.6825
2016-04-30 19:00:00,52.665
2016-04-30 20:00:00,53.39
2016-04-30 21:00:00,52.8925
2016-04-30 22:00:00,52.695
2016-04-30 23:00:00,52.835
2016-05-01 00:00:00,52.5
2016-05-01 01:00:00,53.9875
2016-05-01 02:00:00,53.425
2016-05-01 03:00:00,52.7325
2016-05-01 04:00:00,52.8275
2016-05-01 05:00:00,53.695
2016-05-01 06:00:00,59.37
2016-05-01 07:00:00,59.505
2016-05-01 08:00:00,58.36
2016-05-01 09:00:00,57.77
2016-05-01 10:00:00,58.0875
2016-05-01 11:00:00,57.5275
2016-05-01 12:00:00,56.01
2016-05-01 13:00:00,55.4175
2016-05-01 14:00:00,54.3525
2016-05-01 15:00:00,55.595
2016-05-01 16:00:00,55.425
2016-05-01 17:00:00,54.045
2016-05-01 18:00:00,52.2875
2016-05-01 19:00:00,52.4875
2016-05-01 20:00:00,53.245
2016-05-01 21:00:00,53.0175
2016-05-01 22:00:00,52.785
2016-05-01 23:00:00,53.305
2016-05-02 00:00:00,52.8775
2016-05-02 01:00:00,54.235
2016-05-02 02:00:00,54.565
2016-05-02 03:00:00,54.9625
2016-05-02 04:00:00,54.225
2016-05-02 05:00:00,54.6025
2016-05-02 06:00:00,60.045
2016-05-02 07:00:00,61.6975
2016-05-02 08:00:00,60.265
2016-05-02 09:00:00,60.045
2016-05-02 10:00:00,61.125
2016-05-02 11:00:00,61.4325
2016-05-02 12:00:00,61.225
2016-05-02 13:00:00,60.64
2016-05-02 14:00:00,59.365
2016-05-02 15:00:00,58.75
2016-05-02 16:00:00,57.5625
2016-05-02 17:00:00,56.085
2016-05-02 18:00:00,54.4325
2016-05-02 19:00:00,54.605
2016-05-02 20:00:00,55.61
2016-05-02 21:00:00,54.74
2016-05-02 22:00:00,53.8175
2016-05-02 23:00:00,53.895
2016-05-03 00:00:00,53.4275
2016-05-03 01:00:00,54.7725
2016-05-03 02:00:00,55.045
2016-05-03 03:00:00,55.1975
2016-05-03 04:00:00,54.59
2016-05-03 05:00:00,54.1875
2016-05-03 06:00:00,60.0325
2016-05-03 07:00:00,60.53
2016-05-03 08:00:00,60.1675
2016-05-03 09:00:00,60.435
2016-05-03 10:00:00,61.7425
2016-05-03 11:00:00,62.1325
2016-05-03 12:00:00,61.2775
2016-05-03 13:00:00,60.4
2016-05-03 14:00:00,58.7225
2016-05-03 15:00:00,57.81
2016-05-03 16:00:00,56.9925
2016-05-03 17:00:00,55.8475
2016-05-03 18:00:00,54.335
2016-05-03 19:00:00,54.535
2016-05-03 20:00:00,55.25
2016-05-03 21:00:00,54.59
2016-05-03 22:00:00,53.7675
2016-05-03 23:00:00,53.8825
2016-05-04 00:00:00,53.255
2016-05-04 01:00:00,54.5425
2016-05-04 02:00:00,54.79
2016-05-04 03:00:00,55.0775
2016-05-04 04:00:00,54.675
2016-05-04 05:00:00,54.17
2016-05-04 06:00:00,59.59
2016-05-04 07:00:00,60.42
2016-05-04 08:00:00,60.62
2016-05-04 09:00:00,61.64
2016-05-04 10:00:00,62.7325
2016-05-04 11:00:00,62.495
2016-05-04 12:00:00,60.4675
2016-05-04 13:00:00,61.6225
2016-05-04 14:00:00,58.6775
2016-05-04 15:00:00,58.075
2016-05-04 16:00:00,57.0675
2016-05-04 17:00:00,56.435
2016-05-04 18:00:00,54.47
2016-05-04 19:00:00,54.7325
2016-05-04 20:00:00,56.0175
2016-05-04 21:00:00,55.3025
2016-05-04 22:00:00,54.93
2016-05-04 23:00:00,54.805
2016-05-05 00:00:00,53.96
2016-05-05 01:00:00,55.02
2016-05-05 02:00:00,54.12
2016-05-05 03:00:00,54.9975
2016-05-05 04:00:00,54.8025
2016-05-05 05:00:00,55.0225
2016-05-05 06:00:00,60.2125
2016-05-05 07:00:00,60.4225
2016-05-05 08:00:00,60.1125
2016-05-05 09:00:00,60.2825
2016-05-05 10:00:00,61.405
2016-05-05 11:00:00,62.81
2016-05-05 12:00:00,59.4125
2016-05-05 13:00:00,59.705
2016-05-05 14:00:00,59.4825
2016-05-05 15:00:00,60.5325
2016-05-05 16:00:00,58.705
2016-05-05 17:00:00,57.5625
2016-05-05 18:00:00,55.675
2016-05-05 19:00:00,56.1
2016-05-05 20:00:00,56.3375
2016-05-05 21:00:00,55.5575
2016-05-05 22:00:00,54.97
2016-05-05 23:00:00,55.4375
2016-05-06 00:00:00,54.95
2016-05-06 01:00:00,55.6525
2016-05-06 02:00:00,55.775
2016-05-06 03:00:00,56.3625
2016-05-06 04:00:00,54.595
2016-05-06 05:00:00,54.6175
2016-05-06 06:00:00,59.29
2016-05-06 07:00:00,60.3275
2016-05-06 08:00:00,60.1225
2016-05-06 09:00:00,60.645
2016-05-06 10:00:00,62.2025
2016-05-06 11:00:00,60.895
2016-05-06 12:00:00,61.0475
2016-05-06 13:00:00,60.72
2016-05-06 14:00:00,60.7475
2016-05-06 15:00:00,60.1325
2016-05-06 16:00:00,58.445
2016-05-06 17:00:00,57.2775
2016-05-06 18:00:00,55.28
2016-05-06 19:00:00,55.165
2016-05-06 20:00:00,54.7475
2016-05-06 21:00:00,53.405
2016-05-06 22:00:00,53.8775
2016-05-06 23:00:00,54.18
2016-05-07 00:00:00,53.8725
2016-05-07 01:00:00,53.795
2016-05-07 02:00:00,53.3
2016-05-07 03:00:00,53.3675
2016-05-07 04:00:00,54.06
2016-05-07 05:00:00,55.47
2016-05-07 06:00:00,60.4575
2016-05-07 07:00:00,58.6375
2016-05-07 08:00:00,58.3475
2016-05-07 09:00:00,58.63
2016-05-07 10:00:00,58.79
2016-05-07 11:00:00,57.5175
2016-05-07 12:00:00,57.075
2016-05-07 13:00:00,57.45
2016-05-07 14:00:00,57.35
2016-05-07 15:00:00,57.6575
2016-05-07 16:00:00,56.8825
2016-05-07 17:00:00,56.635
2016-05-07 18:00:00,54.5325
2016-05-07 19:00:00,55.125
2016-05-07 20:00:00,54.215
2016-05-07 21:00:00,53.4025
2016-05-07 22:00:00,53.3475
2016-05-07 23:00:00,54.555
2016-05-08 00:00:00,54.5475
2016-05-08 01:00:00,54.3675
2016-05-08 02:00:00,53.9975
2016-05-08 03:00:00,54.46
2016-05-08 04:00:00,55.36
2016-05-08 05:00:00,55.6837
2016-05-08 06:00:00,60.0393
2016-05-08 07:00:00,59.805
2016-05-08 08:00:00,58.81
2016-05-08 09:00:00,59.6625
2016-05-08 10:00:00,59.26
2016-05-08 11:00:00,57.8575
2016-05-08 12:00:00,58.1225
2016-05-08 13:00:00,58.0175
2016-05-08 14:00:00,57.625
2016-05-08 15:00:00,57.3475
2016-05-08 16:00:00,56.3075
2016-05-08 17:00:00,56.1825
2016-05-08 18:00:00,54.6675
2016-05-08 19:00:00,54.96
2016-05-08 20:00:00,53.885
2016-05-08 21:00:00,53.3075
2016-05-08 22:00:00,53.64
2016-05-08 23:00:00,55.1275
2016-05-09 00:00:00,54.5575
2016-05-09 01:00:00,53.9025
2016-05-09 02:00:00,53.435
2016-05-09 03:00:00,53.6025
2016-05-09 04:00:00,54.21
2016-05-09 05:00:00,53.8825
2016-05-09 06:00:00,57.735
2016-05-09 07:00:00,59.6125
2016-05-09 08:00:00,60.1925
2016-05-09 09:00:00,61.31
2016-05-09 10:00:00,61.57
2016-05-09 11:00:00,58.115
2016-05-09 12:00:00,55.105
2016-05-09 13:00:00,55.615
2016-05-09 14:00:00,55.37
2016-05-09 15:00:00,52.2225
2016-05-09 16:00:00,50.7225
2016-05-09 17:00:00,50.5425
2016-05-09 18:00:00,49.7225
2016-05-09 19:00:00,50.1225
2016-05-09 20:00:00,48.5775
2016-05-09 21:00:00,47.9725
2016-05-09 22:00:00,48.4275
2016-05-09 23:00:00,50.0175
2016-05-10 00:00:00,48.9325
2016-05-10 01:00:00,48.41
2016-05-10 02:00:00,49.5225
2016-05-10 03:00:00,50.575
2016-05-10 04:00:00,50.4975
2016-05-10 05:00:00,48.3875
2016-05-10 06:00:00,53.1675
2016-05-10 07:00:00,54.8125
2016-05-10 08:00:00,56.03
2016-05-10 09:00:00,56.935
2016-05-10 10:00:00,55.7575
2016-05-10 11:00:00,54.7875
2016-05-10 12:00:00,54.11
2016-05-10 13:00:00,55.6925
2016-05-10 14:00:00,55.085
2016-05-10 15:00:00,51.6925
2016-05-10 16:00:00,50.7625
2016-05-10 17:00:00,50.435
2016-05-10 18:00:00,49.9825
2016-05-10 19:00:00,50.0125
2016-05-10 20:00:00,48.29
2016-05-10 21:00:00,47.99
2016-05-10 22:00:00,48.59
2016-05-10 23:00:00,50.06
2016-05-11 00:00:00,48.12
2016-05-11 01:00:00,48.28
2016-05-11 02:00:00,49.615
2016-05-11 03:00:00,50.7625
2016-05-11 04:00:00,50.71
2016-05-11 05:00:00,48.5975
2016-05-11 06:00:00,53.2075
2016-05-11 07:00:00,55.125
2016-05-11 08:00:00,56.9825
2016-05-11 09:00:00,57.965
2016-05-11 10:00:00,57.1725
2016-05-11 11:00:00,56.2575
2016-05-11 12:00:00,56.905
2016-05-11 13:00:00,57.3675
2016-05-11 14:00:00,56.6325
2016-05-11 15:00:00,52.97
2016-05-11 16:00:00,50.595
2016-05-11 17:00:00,50.1975
2016-05-11 18:00:00,49.845
2016-05-11 19:00:00,49.5125
2016-05-11 20:00:00,48.4725
2016-05-11 21:00:00,48.06
2016-05-11 22:00:00,48.955
2016-05-11 23:00:00,49.9525
2016-05-12 00:00:00,48.2525
2016-05-12 01:00:00,48.11
2016-05-12 02:00:00,48.3575
2016-05-12 03:00:00,49.125
2016-05-12 04:00:00,49.2225
2016-05-12 05:00:00,48.24
2016-05-12 06:00:00,53.045
2016-05-12 07:00:00,54.68
2016-05-12 08:00:00,56.73
2016-05-12 09:00:00,58.3525
2016-05-12 10:00:00,57.4525
2016-05-12 11:00:00,55.8675
2016-05-12 12:00:00,55.2125
2016-05-12 13:00:00,55.7825
2016-05-12 14:00:00,53.7325
2016-05-12 15:00:00,50.59
2016-05-12 16:00:00,50.0275
2016-05-12 17:00:00,49.9825
2016-05-12 18:00:00,49.5
2016-05-12 19:00:00,49.45
2016-05-12 20:00:00,48.1
2016-05-12 21:00:00,47.9625
2016-05-12 22:00:00,48.6725
2016-05-12 23:00:00,50.09
2016-05-13 00:00:00,47.825
2016-05-13 01:00:00,47.585
2016-05-13 02:00:00,47.97
2016-05-13 03:00:00,48.835
2016-05-13 04:00:00,49.4225
2016-05-13 05:00:00,47.8625
2016-05-13 06:00:00,52.75
2016-05-13 07:00:00,55.0475
2016-05-13 08:00:00,55.2825
2016-05-13 09:00:00,55.7875
2016-05-13 10:00:00,54.355
2016-05-13 11:00:00,54.41
2016-05-13 12:00:00,54.205
2016-05-13 13:00:00,55.42
2016-05-13 14:00:00,54.115
2016-05-13 15:00:00,51.06
2016-05-13 16:00:00,50.49
2016-05-13 17:00:00,50.4625
2016-05-13 18:00:00,49.925
2016-05-13 19:00:00,49.6225
2016-05-13 20:00:00,48.2725
2016-05-13 21:00:00,48.145
2016-05-13 22:00:00,49.0275
2016-05-13 23:00:00,50.06
2016-05-14 00:00:00,47.6975
2016-05-14 01:00:00,47.4975
2016-05-14 02:00:00,47.8825
2016-05-14 03:00:00,49.355
2016-05-14 04:00:00,50.275
2016-05-14 05:00:00,50.33
2016-05-14 06:00:00,54.425
2016-05-14 07:00:00,54.6
2016-05-14 08:00:00,54.72
2016-05-14 09:00:00,54.5725
2016-05-14 10:00:00,53.175
2016-05-14 11:00:00,52.8925
2016-05-14 12:00:00,52.4575
2016-05-14 13:00:00,53.4525
2016-05-14 14:00:00,52.055
2016-05-14 15:00:00,50.61
2016-05-14 16:00:00,50.32
2016-05-14 17:00:00,49.93
2016-05-14 18:00:00,49.0
2016-05-14 19:00:00,48.765
2016-05-14 20:00:00,47.4
2016-05-14 21:00:00,47.7
2016-05-14 22:00:00,48.55
2016-05-14 23:00:00,50.1725
2016-05-15 00:00:00,48.145
2016-05-15 01:00:00,47.9725
2016-05-15 02:00:00,48.155
2016-05-15 03:00:00,49.2925
2016-05-15 04:00:00,50.0775
2016-05-15 05:00:00,49.405
2016-05-15 06:00:00,55.0125
2016-05-15 07:00:00,55.5975
2016-05-15 08:00:00,56.4425
2016-05-15 09:00:00,56.135
2016-05-15 10:00:00,53.955
2016-05-15 11:00:00,53.1975
2016-05-15 12:00:00,52.6675
2016-05-15 13:00:00,53.4275
2016-05-15 14:00:00,51.455
2016-05-15 15:00:00,50.2475
2016-05-15 16:00:00,50.16
2016-05-15 17:00:00,49.825
2016-05-15 18:00:00,48.7975
2016-05-15 19:00:00,48.7025
2016-05-15 20:00:00,47.575
2016-05-15 21:00:00,47.2525
2016-05-15 22:00:00,48.4175
2016-05-15 23:00:00,50.0275
2016-05-16 00:00:00,48.6725
2016-05-16 01:00:00,48.28
2016-05-16 02:00:00,49.42
2016-05-16 03:00:00,50.8925
2016-05-16 04:00:00,50.7575
2016-05-16 05:00:00,49.09
2016-05-16 06:00:00,54.1175
2016-05-16 07:00:00,55.39
2016-05-16 08:00:00,56.0825
2016-05-16 09:00:00,55.745
2016-05-16 10:00:00,54.2225
2016-05-16 11:00:00,54.005
2016-05-16 12:00:00,53.9775
2016-05-16 13:00:00,54.4975
2016-05-16 14:00:00,53.245
2016-05-16 15:00:00,51.2625
2016-05-16 16:00:00,49.75
2016-05-16 17:00:00,49.5275
2016-05-16 18:00:00,49.2925
2016-05-16 19:00:00,49.1175
2016-05-16 20:00:00,48.3775
2016-05-16 21:00:00,48.29
2016-05-16 22:00:00,49.25
2016-05-16 23:00:00,50.11
2016-05-17 00:00:00,47.8725
2016-05-17 01:00:00,48.4475
2016-05-17 02:00:00,49.505
2016-05-17 03:00:00,50.2325
2016-05-17 04:00:00,49.09
2016-05-17 05:00:00,47.305
2016-05-17 06:00:00,52.7325
2016-05-17 07:00:00,53.615
2016-05-17 08:00:00,54.87
2016-05-17 09:00:00,54.4475
2016-05-17 10:00:00,53.3475
2016-05-17 11:00:00,52.845
2016-05-17 12:00:00,53.0875
2016-05-17 13:00:00,53.695
2016-05-17 14:00:00,51.9925
2016-05-17 15:00:00,50.2425
2016-05-17 16:00:00,49.155
2016-05-17 17:00:00,49.68
2016-05-17 18:00:00,49.185
2016-05-17 19:00:00,48.695
2016-05-17 20:00:00,48.0
2016-05-17 21:00:00,47.5525
2016-05-17 22:00:00,48.8975
2016-05-17 23:00:00,49.5975
2016-05-18 00:00:00,47.625
2016-05-18 01:00:00,48.08
2016-05-18 02:00:00,47.73
2016-05-18 03:00:00,50.235
2016-05-18 04:00:00,49.89
2016-05-18 05:00:00,47.5925
2016-05-18 06:00:00,52.7925
2016-05-18 07:00:00,53.9775
2016-05-18 08:00:00,55.5875
2016-05-18 09:00:00,54.51
2016-05-18 10:00:00,54.57
2016-05-18 11:00:00,53.08
2016-05-18 12:00:00,53.065
2016-05-18 13:00:00,54.635
2016-05-18 14:00:00,52.495
2016-05-18 15:00:00,49.795
2016-05-18 16:00:00,48.57
2016-05-18 17:00:00,48.9425
2016-05-18 18:00:00,48.6575
2016-05-18 19:00:00,48.465
2016-05-18 20:00:00,47.6725
2016-05-18 21:00:00,47.36
2016-05-18 22:00:00,48.3025
2016-05-18 23:00:00,49.41
2016-05-19 00:00:00,47.1925
2016-05-19 01:00:00,47.5675
2016-05-19 02:00:00,48.6625
2016-05-19 03:00:00,50.5525
2016-05-19 04:00:00,50.2025
2016-05-19 05:00:00,47.8125
2016-05-19 06:00:00,52.96
2016-05-19 07:00:00,55.16
2016-05-19 08:00:00,58.4675
2016-05-19 09:00:00,57.5175
2016-05-19 10:00:00,55.5225
2016-05-19 11:00:00,55.6875
2016-05-19 12:00:00,56.59
2016-05-19 13:00:00,62.035
2016-05-19 14:00:00,59.0925
2016-05-19 15:00:00,56.3425
2016-05-19 16:00:00,55.615
2016-05-19 17:00:00,56.085
2016-05-19 18:00:00,55.61
2016-05-19 19:00:00,55.165
2016-05-19 20:00:00,54.43
2016-05-19 21:00:00,54.1675
2016-05-19 22:00:00,55.16
2016-05-19 23:00:00,55.8925
2016-05-20 00:00:00,53.7375
2016-05-20 01:00:00,54.02
2016-05-20 02:00:00,54.155
2016-05-20 03:00:00,55.6575
2016-05-20 04:00:00,55.4675
2016-05-20 05:00:00,53.235
2016-05-20 06:00:00,57.985
2016-05-20 07:00:00,60.735
2016-05-20 08:00:00,63.1225
2016-05-20 09:00:00,61.3775
2016-05-20 10:00:00,59.8775
2016-05-20 11:00:00,60.5325
2016-05-20 12:00:00,60.185
2016-05-20 13:00:00,61.2125
2016-05-20 14:00:00,58.945
2016-05-20 15:00:00,51.795
2016-05-20 16:00:00,51.0275
2016-05-20 17:00:00,51.3375
2016-05-20 18:00:00,50.505
2016-05-20 19:00:00,49.3875
2016-05-20 20:00:00,48.175
2016-05-20 21:00:00,47.825
2016-05-20 22:00:00,48.5325
2016-05-20 23:00:00,49.1775
2016-05-21 00:00:00,47.1675
2016-05-21 01:00:00,47.285
2016-05-21 02:00:00,47.685
2016-05-21 03:00:00,48.5875
2016-05-21 04:00:00,48.89
2016-05-21 05:00:00,47.2425
2016-05-21 06:00:00,52.675
2016-05-21 07:00:00,52.3125
2016-05-21 08:00:00,53.435
2016-05-21 09:00:00,52.845
2016-05-21 10:00:00,52.3
2016-05-21 11:00:00,52.2625
2016-05-21 12:00:00,52.6575
2016-05-21 13:00:00,54.21
2016-05-21 14:00:00,52.3875
2016-05-21 15:00:00,51.535
2016-05-21 16:00:00,51.69
2016-05-21 17:00:00,52.0075
2016-05-21 18:00:00,51.1775
2016-05-21 19:00:00,49.4725
2016-05-21 20:00:00,48.32
2016-05-21 21:00:00,48.0125
2016-05-21 22:00:00,49.335
2016-05-21 23:00:00,50.54
2016-05-22 00:00:00,48.37
2016-05-22 01:00:00,48.4525
2016-05-22 02:00:00,48.8375
2016-05-22 03:00:00,48.8375
2016-05-22 04:00:00,49.315
2016-05-22 05:00:00,48.4475
2016-05-22 06:00:00,55.14
2016-05-22 07:00:00,53.7925
2016-05-22 08:00:00,55.2
2016-05-22 09:00:00,54.5225
2016-05-22 10:00:00,52.9425
2016-05-22 11:00:00,52.775
2016-05-22 12:00:00,52.8575
2016-05-22 13:00:00,53.94
2016-05-22 14:00:00,52.0275
2016-05-22 15:00:00,51.495
2016-05-22 16:00:00,51.39
2016-05-22 17:00:00,51.3575
2016-05-22 18:00:00,49.7675
2016-05-22 19:00:00,48.835
2016-05-22 20:00:00,47.38
2016-05-22 21:00:00,47.335
2016-05-22 22:00:00,48.7125
2016-05-22 23:00:00,49.9375
2016-05-23 00:00:00,47.96
2016-05-23 01:00:00,47.805
2016-05-23 02:00:00,49.0825
2016-05-23 03:00:00,50.5425
2016-05-23 04:00:00,50.3
2016-05-23 05:00:00,48.3125
2016-05-23 06:00:00,53.26
2016-05-23 07:00:00,54.9175
2016-05-23 08:00:00,56.635
2016-05-23 09:00:00,56.59
2016-05-23 10:00:00,55.73
2016-05-23 11:00:00,54.97
2016-05-23 12:00:00,55.1875
2016-05-23 13:00:00,56.28
2016-05-23 14:00:00,53.79
2016-05-23 15:00:00,51.1275
2016-05-23 16:00:00,50.8175
2016-05-23 17:00:00,51.17
2016-05-23 18:00:00,50.2975
2016-05-23 19:00:00,49.605
2016-05-23 20:00:00,48.395
2016-05-23 21:00:00,48.2025
2016-05-23 22:00:00,49.1225
2016-05-23 23:00:00,50.16
2016-05-24 00:00:00,47.8875
2016-05-24 01:00:00,48.4625
2016-05-24 02:00:00,49.455
2016-05-24 03:00:00,50.6875
2016-05-24 04:00:00,50.3275
2016-05-24 05:00:00,48.3375
2016-05-24 06:00:00,53.215
2016-05-24 07:00:00,54.84
2016-05-24 08:00:00,56.8375
2016-05-24 09:00:00,56.6775
2016-05-24 10:00:00,55.9825
2016-05-24 11:00:00,55.765
2016-05-24 12:00:00,55.9475
2016-05-24 13:00:00,56.17
2016-05-24 14:00:00,54.72
2016-05-24 15:00:00,52.575
2016-05-24 16:00:00,51.46
2016-05-24 17:00:00,51.4025
2016-05-24 18:00:00,50.4625
2016-05-24 19:00:00,49.6375
2016-05-24 20:00:00,48.55
2016-05-24 21:00:00,48.4025
2016-05-24 22:00:00,49.4075
2016-05-24 23:00:00,50.1675
2016-05-25 00:00:00,47.9275
2016-05-25 01:00:00,47.8275
2016-05-25 02:00:00,48.6275
2016-05-25 03:00:00,50.4575
2016-05-25 04:00:00,50.1225
2016-05-25 05:00:00,48.1275
2016-05-25 06:00:00,53.185
2016-05-25 07:00:00,54.2325
2016-05-25 08:00:00,55.285
2016-05-25 09:00:00,55.55
2016-05-25 10:00:00,54.8025
2016-05-25 11:00:00,54.74
2016-05-25 12:00:00,54.6175
2016-05-25 13:00:00,55.5975
2016-05-25 14:00:00,53.5725
2016-05-25 15:00:00,50.92
2016-05-25 16:00:00,49.5775
2016-05-25 17:00:00,49.765
2016-05-25 18:00:00,49.07
2016-05-25 19:00:00,48.5075
2016-05-25 20:00:00,47.5725
2016-05-25 21:00:00,47.5175
2016-05-25 22:00:00,48.8425
2016-05-25 23:00:00,49.7675
2016-05-26 00:00:00,47.8425
2016-05-26 01:00:00,47.9
2016-05-26 02:00:00,49.0225
2016-05-26 03:00:00,50.255
2016-05-26 04:00:00,50.27
2016-05-26 05:00:00,48.5
2016-05-26 06:00:00,54.34
2016-05-26 07:00:00,54.84
2016-05-26 08:00:00,56.1825
2016-05-26 09:00:00,55.6225
2016-05-26 10:00:00,53.955
2016-05-26 11:00:00,53.68
2016-05-26 12:00:00,54.52
2016-05-26 13:00:00,54.68
2016-05-26 14:00:00,53.025
2016-05-26 15:00:00,50.3675
2016-05-26 16:00:00,49.9
2016-05-26 17:00:00,49.965
2016-05-26 18:00:00,49.2825
2016-05-26 19:00:00,48.8225
2016-05-26 20:00:00,47.5475
2016-05-26 21:00:00,47.395
2016-05-26 22:00:00,48.635
2016-05-26 23:00:00,49.42
2016-05-27 00:00:00,47.185
2016-05-27 01:00:00,46.785
2016-05-27 02:00:00,48.14
2016-05-27 03:00:00,49.755
2016-05-27 04:00:00,48.7675
2016-05-27 05:00:00,46.5925
2016-05-27 06:00:00,51.905
2016-05-27 07:00:00,53.1075
2016-05-27 08:00:00,55.165
2016-05-27 09:00:00,54.905
2016-05-27 10:00:00,53.9325
2016-05-27 11:00:00,54.2925
2016-05-27 12:00:00,54.05
2016-05-27 13:00:00,54.9025
2016-05-27 14:00:00,53.74
2016-05-27 15:00:00,50.8975
2016-05-27 16:00:00,50.21
2016-05-27 17:00:00,50.475
2016-05-27 18:00:00,50.115
2016-05-27 19:00:00,49.355
2016-05-27 20:00:00,47.96
2016-05-27 21:00:00,47.5
2016-05-27 22:00:00,48.5825
2016-05-27 23:00:00,49.2225
2016-05-28 00:00:00,47.1
2016-05-28 01:00:00,47.0475
2016-05-28 02:00:00,47.245
2016-05-28 03:00:00,48.365
2016-05-28 04:00:00,48.87
2016-05-28 05:00:00,48.375
2016-05-28 06:00:00,53.935
2016-05-28 07:00:00,52.67
2016-05-28 08:00:00,53.6
2016-05-28 09:00:00,52.4125
2016-05-28 10:00:00,51.1
2016-05-28 11:00:00,50.7
2016-05-28 12:00:00,50.9825
2016-05-28 13:00:00,51.495
2016-05-28 14:00:00,49.77
2016-05-28 15:00:00,49.88
2016-05-28 16:00:00,49.51
2016-05-28 17:00:00,50.1775
2016-05-28 18:00:00,49.175
2016-05-28 19:00:00,48.3225
2016-05-28 20:00:00,47.8275
2016-05-28 21:00:00,47.46
2016-05-28 22:00:00,48.8225
2016-05-28 23:00:00,49.855
2016-05-29 00:00:00,47.7275
2016-05-29 01:00:00,47.9575
2016-05-29 02:00:00,48.78
2016-05-29 03:00:00,50.08
2016-05-29 04:00:00,50.0425
2016-05-29 05:00:00,49.4925
2016-05-29 06:00:00,55.545
2016-05-29 07:00:00,54.1825
2016-05-29 08:00:00,54.58
2016-05-29 09:00:00,53.63
2016-05-29 10:00:00,52.0275
2016-05-29 11:00:00,51.7175
2016-05-29 12:00:00,52.0
2016-05-29 13:00:00,52.3925
2016-05-29 14:00:00,50.0925
2016-05-29 15:00:00,49.52
2016-05-29 16:00:00,49.505
2016-05-29 17:00:00,50.23
2016-05-29 18:00:00,48.815
2016-05-29 19:00:00,47.935
2016-05-29 20:00:00,48.0075
2016-05-29 21:00:00,47.82
2016-05-29 22:00:00,49.1075
2016-05-29 23:00:00,49.6175
2016-05-30 00:00:00,47.4525
2016-05-30 01:00:00,48.005
2016-05-30 02:00:00,48.4975
2016-05-30 03:00:00,50.2175
2016-05-30 04:00:00,49.8525
2016-05-30 05:00:00,49.415
2016-05-30 06:00:00,54.6325
2016-05-30 07:00:00,53.37
2016-05-30 08:00:00,53.87
2016-05-30 09:00:00,52.49
2016-05-30 10:00:00,51.2375
2016-05-30 11:00:00,50.8625
2016-05-30 12:00:00,51.09
2016-05-30 13:00:00,51.51
2016-05-30 14:00:00,49.4875
2016-05-30 15:00:00,48.66
2016-05-30 16:00:00,48.6125
2016-05-30 17:00:00,48.9475
2016-05-30 18:00:00,48.1375
2016-05-30 19:00:00,47.67
2016-05-30 20:00:00,47.5025
2016-05-30 21:00:00,48.0225
2016-05-30 22:00:00,49.49
2016-05-30 23:00:00,50.81
2016-05-31 00:00:00,48.2425
2016-05-31 01:00:00,48.455
2016-05-31 02:00:00,49.8425
2016-05-31 03:00:00,51.94
2016-05-31 04:00:00,50.7625
2016-05-31 05:00:00,49.42
2016-05-31 06:00:00,54.5025
2016-05-31 07:00:00,56.2525
2016-05-31 08:00:00,56.6775
2016-05-31 09:00:00,55.8775
2016-05-31 10:00:00,54.74
2016-05-31 11:00:00,56.875
2016-05-31 12:00:00,60.61
2016-05-31 13:00:00,60.945
2016-05-31 14:00:00,58.9725
2016-05-31 15:00:00,55.895
2016-05-31 16:00:00,55.3825
2016-05-31 17:00:00,55.5025
2016-05-31 18:00:00,55.1225
2016-05-31 19:00:00,54.5025
2016-05-31 20:00:00,54.47
2016-05-31 21:00:00,53.985
2016-05-31 22:00:00,55.3825
2016-05-31 23:00:00,56.3875
2016-06-01 00:00:00,53.5525
2016-06-01 01:00:00,53.9275
2016-06-01 02:00:00,55.48
2016-06-01 03:00:00,57.0525
2016-06-01 04:00:00,56.2025
2016-06-01 05:00:00,54.5
2016-06-01 06:00:00,59.29
2016-06-01 07:00:00,61.555
2016-06-01 08:00:00,62.4075
2016-06-01 09:00:00,61.47
2016-06-01 10:00:00,62.15
2016-06-01 11:00:00,62.815
2016-06-01 12:00:00,61.095
2016-06-01 13:00:00,61.2325
2016-06-01 14:00:00,59.03
2016-06-01 15:00:00,55.7175
2016-06-01 16:00:00,55.2525
2016-06-01 17:00:00,56.1
2016-06-01 18:00:00,55.055
2016-06-01 19:00:00,54.4525
2016-06-01 20:00:00,53.995
2016-06-01 21:00:00,53.6
2016-06-01 22:00:00,54.91
2016-06-01 23:00:00,55.1425
2016-06-02 00:00:00,52.4775
2016-06-02 01:00:00,53.2975
2016-06-02 02:00:00,54.105
2016-06-02 03:00:00,56.2875
2016-06-02 04:00:00,55.4825
2016-06-02 05:00:00,53.925
2016-06-02 06:00:00,59.3225
2016-06-02 07:00:00,60.6025
2016-06-02 08:00:00,61.35
