timestamp,Panther_retail_Felix,Fox_retail_Manie
2016-05-06 23:00:00,0.0,40.56
2016-05-07 00:00:00,0.0,39.9
2016-05-07 01:00:00,0.0,40.0
2016-05-07 02:00:00,0.0,41.15
2016-05-07 03:00:00,0.0,41.63
2016-05-07 04:00:00,0.0,42.14
2016-05-07 05:00:00,0.0,41.07
2016-05-07 06:00:00,0.0,39.2
2016-05-07 07:00:00,0.0,50.47
2016-05-07 08:00:00,0.0,55.07
2016-05-07 09:00:00,0.0,56.13
2016-05-07 10:00:00,0.0,55.8
2016-05-07 11:00:00,0.0,96.0
2016-05-07 12:00:00,0.0,97.07
2016-05-07 13:00:00,0.0,98.36
2016-05-07 14:00:00,0.0,95.94
2016-05-07 15:00:00,0.0,95.93
2016-05-07 16:00:00,0.0,98.23
2016-05-07 17:00:00,0.0,80.04
2016-05-07 18:00:00,0.0,52.79
2016-05-07 19:00:00,0.0,41.48
2016-05-07 20:00:00,0.0,38.1
2016-05-07 21:00:00,0.0,41.31
2016-05-07 22:00:00,0.0,39.81
2016-05-07 23:00:00,0.0,39.07
2016-05-08 00:00:00,0.0,39.85
2016-05-08 01:00:00,0.0,40.63
2016-05-08 02:00:00,0.0,41.68
2016-05-08 03:00:00,0.0,41.25
2016-05-08 04:00:00,0.0,41.2
2016-05-08 05:00:00,0.0,39.76
2016-05-08 06:00:00,0.0,40.63
2016-05-08 07:00:00,0.0,49.69
2016-05-08 08:00:00,0.0,53.23
2016-05-08 09:00:00,0.0,54.12
2016-05-08 10:00:00,0.0,54.31
2016-05-08 11:00:00,0.0,87.31
2016-05-08 12:00:00,0.0,96.9
2016-05-08 13:00:00,0.0,95.54
2016-05-08 14:00:00,0.0,95.85
2016-05-08 15:00:00,0.0,95.39
2016-05-08 16:00:00,0.0,80.93
2016-05-08 17:00:00,0.0,60.09
2016-05-08 18:00:00,0.0,54.08
2016-05-08 19:00:00,0.0,43.75
2016-05-08 20:00:00,0.0,38.98
2016-05-08 21:00:00,0.0,38.91
2016-05-08 22:00:00,0.0,38.7
2016-05-08 23:00:00,0.0,39.55
2016-05-09 00:00:00,0.0,41.02
2016-05-09 01:00:00,0.0,20.03
2016-05-09 02:00:00,0.0,20.36
2016-05-09 03:00:00,0.0,21.28
2016-05-09 04:00:00,0.0,20.45
2016-05-09 05:00:00,0.0,49.82
2016-05-09 06:00:00,0.0,56.41
2016-05-09 07:00:00,0.0,65.25
2016-05-09 08:00:00,0.0,101.11
2016-05-09 09:00:00,0.0,110.65
2016-05-09 10:00:00,0.0,105.56
2016-05-09 11:00:00,0.0,106.04
2016-05-09 12:00:00,0.0,106.61
2016-05-09 13:00:00,0.0,108.5
2016-05-09 14:00:00,0.0,105.17
2016-05-09 15:00:00,0.0,104.18
2016-05-09 16:00:00,0.0,101.38
2016-05-09 17:00:00,0.0,99.35
2016-05-09 18:00:00,0.0,99.36
2016-05-09 19:00:00,0.0,75.05
2016-05-09 20:00:00,0.0,64.25
2016-05-09 21:00:00,0.0,58.06
2016-05-09 22:00:00,0.0,44.41
2016-05-09 23:00:00,0.0,44.36
2016-05-10 00:00:00,0.0,41.85
2016-05-10 01:00:00,0.0,38.36
2016-05-10 02:00:00,0.0,41.84
2016-05-10 03:00:00,0.0,39.4
2016-05-10 04:00:00,0.0,40.78
2016-05-10 05:00:00,0.0,49.25
2016-05-10 06:00:00,0.0,55.59
2016-05-10 07:00:00,0.0,74.62
2016-05-10 08:00:00,0.0,100.89
2016-05-10 09:00:00,0.0,101.64
2016-05-10 10:00:00,0.0,103.11
2016-05-10 11:00:00,0.0,106.74
2016-05-10 12:00:00,0.0,102.5
2016-05-10 13:00:00,0.0,103.9
2016-05-10 14:00:00,0.0,105.76
2016-05-10 15:00:00,0.0,105.35
2016-05-10 16:00:00,0.0,100.28
2016-05-10 17:00:00,0.0,99.48
2016-05-10 18:00:00,0.0,94.25
2016-05-10 19:00:00,0.0,68.38
2016-05-10 20:00:00,0.0,59.7
2016-05-10 21:00:00,0.0,16.58
2016-05-10 22:00:00,0.0,0.0
2016-05-10 23:00:00,0.0,0.0
2016-05-11 00:00:00,0.0,0.0
2016-05-11 01:00:00,0.0,0.0
2016-05-11 02:00:00,0.0,0.0
2016-05-11 03:00:00,0.0,0.0
2016-05-11 04:00:00,0.0,0.0
2016-05-11 05:00:00,0.0,31.43
2016-05-11 06:00:00,0.0,58.93
2016-05-11 07:00:00,0.0,60.26
2016-05-11 08:00:00,0.0,76.37
2016-05-11 09:00:00,0.0,95.37
2016-05-11 10:00:00,0.0,95.37
2016-05-11 11:00:00,0.0,95.37
2016-05-11 12:00:00,0.0,99.04
2016-05-11 13:00:00,0.0,99.87
2016-05-11 14:00:00,0.0,99.87
2016-05-11 15:00:00,0.0,98.5
2016-05-11 16:00:00,0.0,95.17
2016-05-11 17:00:00,0.0,92.96
2016-05-11 18:00:00,0.0,91.58
2016-05-11 19:00:00,0.0,52.46
2016-05-11 20:00:00,0.0,49.98
2016-05-11 21:00:00,0.0,52.08
2016-05-11 22:00:00,0.0,51.68
2016-05-11 23:00:00,0.0,35.59
2016-05-12 00:00:00,0.0,35.53
2016-05-12 01:00:00,0.0,34.43
2016-05-12 02:00:00,0.0,34.33
2016-05-12 03:00:00,0.0,34.63
2016-05-12 04:00:00,0.0,33.2
2016-05-12 05:00:00,0.0,46.87
2016-05-12 06:00:00,0.0,53.68
2016-05-12 07:00:00,0.0,57.09
2016-05-12 08:00:00,0.0,84.4
2016-05-12 09:00:00,0.0,97.4
2016-05-12 10:00:00,0.0,100.08
2016-05-12 11:00:00,0.0,98.37
2016-05-12 12:00:00,0.0,98.07
2016-05-12 13:00:00,0.0,101.18
2016-05-12 14:00:00,0.0,96.43
2016-05-12 15:00:00,0.0,97.51
2016-05-12 16:00:00,0.0,93.69
2016-05-12 17:00:00,0.0,93.38
2016-05-12 18:00:00,0.0,89.24
2016-05-12 19:00:00,0.0,55.33
2016-05-12 20:00:00,0.0,49.0
2016-05-12 21:00:00,0.0,51.34
2016-05-12 22:00:00,0.0,39.88
2016-05-12 23:00:00,0.0,33.91
2016-05-13 00:00:00,0.0,32.88
2016-05-13 01:00:00,0.0,32.95
2016-05-13 02:00:00,0.0,33.99
2016-05-13 03:00:00,0.0,32.22
2016-05-13 04:00:00,0.0,34.35
2016-05-13 05:00:00,0.0,45.83
2016-05-13 06:00:00,0.0,48.56
2016-05-13 07:00:00,0.0,70.67
2016-05-13 08:00:00,0.0,94.8
2016-05-13 09:00:00,0.0,95.79
2016-05-13 10:00:00,0.0,101.08
2016-05-13 11:00:00,0.0,97.82
2016-05-13 12:00:00,0.0,98.31
2016-05-13 13:00:00,0.0,98.21
2016-05-13 14:00:00,0.0,98.0
2016-05-13 15:00:00,0.0,98.48
2016-05-13 16:00:00,0.0,92.49
2016-05-13 17:00:00,0.0,92.33
2016-05-13 18:00:00,0.0,55.53
2016-05-13 19:00:00,0.0,50.02
2016-05-13 20:00:00,0.0,37.09
2016-05-13 21:00:00,0.0,33.6
2016-05-13 22:00:00,0.0,34.38
2016-05-13 23:00:00,0.0,33.16
2016-05-14 00:00:00,0.0,24.68
2016-05-14 01:00:00,0.0,33.13
2016-05-14 02:00:00,0.0,35.06
2016-05-14 03:00:00,0.0,33.64
2016-05-14 04:00:00,0.0,34.67
2016-05-14 05:00:00,0.0,34.86
2016-05-14 06:00:00,0.0,32.87
2016-05-14 07:00:00,0.0,37.02
2016-05-14 08:00:00,0.0,48.91
2016-05-14 09:00:00,0.0,50.25
2016-05-14 10:00:00,0.0,53.38
2016-05-14 11:00:00,0.0,84.49
2016-05-14 12:00:00,0.0,90.98
2016-05-14 13:00:00,0.0,90.72
2016-05-14 14:00:00,0.0,90.47
2016-05-14 15:00:00,0.0,92.91
2016-05-14 16:00:00,0.0,90.91
2016-05-14 17:00:00,0.0,82.59
2016-05-14 18:00:00,0.0,50.92
2016-05-14 19:00:00,0.0,38.76
2016-05-14 20:00:00,0.0,34.72
2016-05-14 21:00:00,0.0,34.57
2016-05-14 22:00:00,0.0,37.2
2016-05-14 23:00:00,0.0,35.94
2016-05-15 00:00:00,0.0,37.7
2016-05-15 01:00:00,0.0,37.07
2016-05-15 02:00:00,0.0,35.74
2016-05-15 03:00:00,0.0,36.47
2016-05-15 04:00:00,0.0,35.63
2016-05-15 05:00:00,0.0,36.89
2016-05-15 06:00:00,0.0,34.03
2016-05-15 07:00:00,0.0,42.57
2016-05-15 08:00:00,0.0,48.54
2016-05-15 09:00:00,0.0,48.76
2016-05-15 10:00:00,0.0,50.4
2016-05-15 11:00:00,0.0,81.13
2016-05-15 12:00:00,0.0,95.07
2016-05-15 13:00:00,0.0,91.21
2016-05-15 14:00:00,0.0,92.13
2016-05-15 15:00:00,0.0,91.47
2016-05-15 16:00:00,0.0,71.86
2016-05-15 17:00:00,0.0,55.62
2016-05-15 18:00:00,0.0,55.32
2016-05-15 19:00:00,0.0,42.65
2016-05-15 20:00:00,0.0,39.58
2016-05-15 21:00:00,0.0,41.83
2016-05-15 22:00:00,0.0,39.3
2016-05-15 23:00:00,0.0,39.15
2016-05-16 00:00:00,0.0,40.77
2016-05-16 01:00:00,0.0,19.58
2016-05-16 02:00:00,0.0,29.32
2016-05-16 03:00:00,0.0,9.9
2016-05-16 04:00:00,0.0,19.43
2016-05-16 05:00:00,0.0,50.76
2016-05-16 06:00:00,0.0,53.08
2016-05-16 07:00:00,0.0,65.74
2016-05-16 08:00:00,0.0,98.13
2016-05-16 09:00:00,0.0,102.73
2016-05-16 10:00:00,0.0,103.03
2016-05-16 11:00:00,0.0,101.69
2016-05-16 12:00:00,0.0,100.26
2016-05-16 13:00:00,0.0,98.25
2016-05-16 14:00:00,0.0,100.2
2016-05-16 15:00:00,0.0,99.03
2016-05-16 16:00:00,0.0,96.48
2016-05-16 17:00:00,0.0,94.2
2016-05-16 18:00:00,0.0,91.57
2016-05-16 19:00:00,0.0,74.47
2016-05-16 20:00:00,0.0,51.18
2016-05-16 21:00:00,0.0,54.76
2016-05-16 22:00:00,0.0,39.96
2016-05-16 23:00:00,0.0,34.19
2016-05-17 00:00:00,0.0,34.27
2016-05-17 01:00:00,0.0,35.23
2016-05-17 02:00:00,0.0,35.54
2016-05-17 03:00:00,0.0,34.53
2016-05-17 04:00:00,0.0,34.43
2016-05-17 05:00:00,0.0,41.41
2016-05-17 06:00:00,0.0,49.68
2016-05-17 07:00:00,0.0,58.44
2016-05-17 08:00:00,0.0,92.7
2016-05-17 09:00:00,0.0,97.74
2016-05-17 10:00:00,0.0,102.62
2016-05-17 11:00:00,0.0,96.66
2016-05-17 12:00:00,0.0,99.92
2016-05-17 13:00:00,0.0,98.68
2016-05-17 14:00:00,0.0,102.43
2016-05-17 15:00:00,0.0,98.94
2016-05-17 16:00:00,0.0,97.13
2016-05-17 17:00:00,0.0,94.98
2016-05-17 18:00:00,0.0,89.72
2016-05-17 19:00:00,0.0,54.89
2016-05-17 20:00:00,0.0,51.8
2016-05-17 21:00:00,0.0,49.95
2016-05-17 22:00:00,0.0,38.4
2016-05-17 23:00:00,0.0,33.22
2016-05-18 00:00:00,0.0,32.58
2016-05-18 01:00:00,0.0,34.55
2016-05-18 02:00:00,0.0,33.55
2016-05-18 03:00:00,0.0,34.4
2016-05-18 04:00:00,0.0,32.55
2016-05-18 05:00:00,0.0,40.84
2016-05-18 06:00:00,0.0,48.73
2016-05-18 07:00:00,0.0,68.69
2016-05-18 08:00:00,0.0,94.54
2016-05-18 09:00:00,0.0,97.54
2016-05-18 10:00:00,0.0,97.37
2016-05-18 11:00:00,0.0,100.03
2016-05-18 12:00:00,0.0,97.49
2016-05-18 13:00:00,0.0,98.37
2016-05-18 14:00:00,0.0,99.21
2016-05-18 15:00:00,0.0,98.9
2016-05-18 16:00:00,0.0,94.82
2016-05-18 17:00:00,0.0,93.78
2016-05-18 18:00:00,0.0,87.08
2016-05-18 19:00:00,0.0,55.47
2016-05-18 20:00:00,0.0,53.18
2016-05-18 21:00:00,0.0,51.58
2016-05-18 22:00:00,0.0,40.1
2016-05-18 23:00:00,0.0,35.87
2016-05-19 00:00:00,0.0,34.3
2016-05-19 01:00:00,0.0,35.41
2016-05-19 02:00:00,0.0,35.14
2016-05-19 03:00:00,0.0,35.34
2016-05-19 04:00:00,0.0,33.5
2016-05-19 05:00:00,0.0,45.23
2016-05-19 06:00:00,0.0,49.78
2016-05-19 07:00:00,0.0,69.12
2016-05-19 08:00:00,0.0,98.31
2016-05-19 09:00:00,0.0,98.16
2016-05-19 10:00:00,0.0,99.33
2016-05-19 11:00:00,0.0,97.32
2016-05-19 12:00:00,0.0,101.37
2016-05-19 13:00:00,0.0,100.68
2016-05-19 14:00:00,0.0,100.68
2016-05-19 15:00:00,0.0,96.88
2016-05-19 16:00:00,0.0,95.91
2016-05-19 17:00:00,0.0,94.36
2016-05-19 18:00:00,0.0,90.9
2016-05-19 19:00:00,0.0,60.06
2016-05-19 20:00:00,0.0,52.75
2016-05-19 21:00:00,0.0,52.2
2016-05-19 22:00:00,0.0,40.34
2016-05-19 23:00:00,0.0,35.83
2016-05-20 00:00:00,0.0,36.03
2016-05-20 01:00:00,0.0,36.29
2016-05-20 02:00:00,0.0,35.66
2016-05-20 03:00:00,0.0,37.55
2016-05-20 04:00:00,0.0,36.4
2016-05-20 05:00:00,0.0,46.46
2016-05-20 06:00:00,0.0,51.45
2016-05-20 07:00:00,0.0,70.8
2016-05-20 08:00:00,0.0,94.52
2016-05-20 09:00:00,0.0,98.21
2016-05-20 10:00:00,0.0,101.93
2016-05-20 11:00:00,0.0,101.57
2016-05-20 12:00:00,0.0,98.58
2016-05-20 13:00:00,0.0,97.83
2016-05-20 14:00:00,0.0,97.28
2016-05-20 15:00:00,0.0,100.48
2016-05-20 16:00:00,0.0,93.59
2016-05-20 17:00:00,0.0,78.71
2016-05-20 18:00:00,120.2242,50.75
2016-05-20 19:00:00,146.3803,49.93
2016-05-20 20:00:00,139.1919,48.4
2016-05-20 21:00:00,122.4286,40.68
2016-05-20 22:00:00,107.2457,35.78
2016-05-20 23:00:00,93.061,33.4
2016-05-21 00:00:00,88.6421,36.55
2016-05-21 01:00:00,83.7572,35.09
2016-05-21 02:00:00,79.4993,36.79
2016-05-21 03:00:00,80.0935,35.48
2016-05-21 04:00:00,75.4606,35.16
2016-05-21 05:00:00,79.4593,34.56
2016-05-21 06:00:00,76.6648,31.97
2016-05-21 07:00:00,86.4747,42.54
2016-05-21 08:00:00,115.6233,46.69
2016-05-21 09:00:00,128.3408,45.45
2016-05-21 10:00:00,145.6671,51.44
2016-05-21 11:00:00,153.3056,85.15
2016-05-21 12:00:00,164.5017,89.19
2016-05-21 13:00:00,170.78400000000002,89.33
2016-05-21 14:00:00,175.3558,90.03
2016-05-21 15:00:00,173.5545,88.58
2016-05-21 16:00:00,178.2484,73.2
2016-05-21 17:00:00,176.6501,49.33
2016-05-21 18:00:00,162.8154,47.99
2016-05-21 19:00:00,148.3956,46.5
2016-05-21 20:00:00,132.8676,34.33
2016-05-21 21:00:00,118.0108,35.65
2016-05-21 22:00:00,99.8283,35.73
2016-05-21 23:00:00,88.5341,34.69
2016-05-22 00:00:00,90.1424,35.86
2016-05-22 01:00:00,83.09899999999999,35.91
2016-05-22 02:00:00,71.8849,35.95
2016-05-22 03:00:00,76.5188,35.91
2016-05-22 04:00:00,77.523,37.46
2016-05-22 05:00:00,71.2708,35.86
2016-05-22 06:00:00,70.7507,32.3
2016-05-22 07:00:00,89.7123,44.28
2016-05-22 08:00:00,103.563,49.73
2016-05-22 09:00:00,126.0863,49.29
2016-05-22 10:00:00,143.7167,47.18
2016-05-22 11:00:00,161.7962,50.27
2016-05-22 12:00:00,172.3883,47.05
2016-05-22 13:00:00,170.798,47.7
2016-05-22 14:00:00,168.6065,48.89
2016-05-22 15:00:00,166.9712,47.78
2016-05-22 16:00:00,165.62900000000002,47.31
2016-05-22 17:00:00,161.2811,47.94
2016-05-22 18:00:00,148.4837,48.45
2016-05-22 19:00:00,140.2551,39.98
2016-05-22 20:00:00,127.5816,32.68
2016-05-22 21:00:00,108.1419,35.78
2016-05-22 22:00:00,87.3459,35.23
2016-05-22 23:00:00,87.0058,34.78
2016-05-23 00:00:00,81.8678,26.35
2016-05-23 01:00:00,76.5178,27.18
2016-05-23 02:00:00,66.7469,8.48
2016-05-23 03:00:00,63.3872,8.63
2016-05-23 04:00:00,65.2696,17.5
2016-05-23 05:00:00,57.4671,41.61
2016-05-23 06:00:00,70.4196,47.18
2016-05-23 07:00:00,87.6619,65.09
2016-05-23 08:00:00,115.9684,93.63
2016-05-23 09:00:00,145.062,97.75
2016-05-23 10:00:00,164.6048,99.07
2016-05-23 11:00:00,173.0004,98.28
2016-05-23 12:00:00,175.8249,96.61
2016-05-23 13:00:00,174.3506,95.96
2016-05-23 14:00:00,173.8155,95.84
2016-05-23 15:00:00,181.178,97.11
2016-05-23 16:00:00,182.8273,99.28
2016-05-23 17:00:00,181.544,89.07
2016-05-23 18:00:00,171.7451,66.58
2016-05-23 19:00:00,151.6653,55.01
2016-05-23 20:00:00,131.4214,55.63
2016-05-23 21:00:00,127.5866,55.61
2016-05-23 22:00:00,115.5373,44.73
2016-05-23 23:00:00,99.9963,39.25
2016-05-24 00:00:00,79.5944,38.58
2016-05-24 01:00:00,74.5544,40.11
2016-05-24 02:00:00,71.9829,41.49
2016-05-24 03:00:00,67.667,40.16
2016-05-24 04:00:00,64.8095,40.13
2016-05-24 05:00:00,68.1271,49.02
2016-05-24 06:00:00,74.1733,53.99
2016-05-24 07:00:00,90.4385,58.43
2016-05-24 08:00:00,119.9851,97.57
2016-05-24 09:00:00,141.3763,98.37
2016-05-24 10:00:00,165.6149,98.87
2016-05-24 11:00:00,177.0032,98.06
2016-05-24 12:00:00,187.4042,104.07
2016-05-24 13:00:00,193.8284,101.66
2016-05-24 14:00:00,179.7197,99.4
2016-05-24 15:00:00,167.6623,97.61
2016-05-24 16:00:00,169.2737,94.03
2016-05-24 17:00:00,172.7664,72.87
2016-05-24 18:00:00,158.8677,51.85
2016-05-24 19:00:00,149.3498,48.91
2016-05-24 20:00:00,138.2767,48.73
2016-05-24 21:00:00,122.3726,49.05
2016-05-24 22:00:00,111.9816,42.52
2016-05-24 23:00:00,98.379,32.65
2016-05-25 00:00:00,75.3685,33.68
2016-05-25 01:00:00,67.235,34.29
2016-05-25 02:00:00,68.8243,33.35
2016-05-25 03:00:00,66.1037,34.08
2016-05-25 04:00:00,64.6575,37.23
2016-05-25 05:00:00,64.5644,36.48
2016-05-25 06:00:00,77.3339,48.41
2016-05-25 07:00:00,91.9267,70.5
2016-05-25 08:00:00,116.9936,90.37
2016-05-25 09:00:00,142.3885,92.84
2016-05-25 10:00:00,160.1679,94.91
2016-05-25 11:00:00,173.3975,91.77
2016-05-25 12:00:00,181.423,91.4
2016-05-25 13:00:00,183.6204,92.72
2016-05-25 14:00:00,181.304,93.0
2016-05-25 15:00:00,175.6769,92.57
2016-05-25 16:00:00,175.7889,88.75
2016-05-25 17:00:00,172.5963,67.54
2016-05-25 18:00:00,162.7394,48.12
2016-05-25 19:00:00,147.7375,48.63
2016-05-25 20:00:00,134.2529,48.6
2016-05-25 21:00:00,124.246,46.6
2016-05-25 22:00:00,108.819,44.73
2016-05-25 23:00:00,97.4428,35.28
2016-05-26 00:00:00,74.3123,36.41
2016-05-26 01:00:00,64.0114,35.92
2016-05-26 02:00:00,64.0784,35.7
2016-05-26 03:00:00,61.5949,35.94
2016-05-26 04:00:00,58.4483,36.18
2016-05-26 05:00:00,62.308,45.94
2016-05-26 06:00:00,61.4349,52.24
2016-05-26 07:00:00,83.5041,46.61
2016-05-26 08:00:00,111.3015,89.36
2016-05-26 09:00:00,140.207,90.83
2016-05-26 10:00:00,158.3575,92.81
2016-05-26 11:00:00,172.3333,93.61
2016-05-26 12:00:00,181.19,92.53
2016-05-26 13:00:00,185.8769,97.13
2016-05-26 14:00:00,174.7157,97.12
2016-05-26 15:00:00,174.8897,96.95
2016-05-26 16:00:00,173.5035,93.22
2016-05-26 17:00:00,176.1,73.83
2016-05-26 18:00:00,161.8842,49.68
2016-05-26 19:00:00,140.1691,48.09
2016-05-26 20:00:00,134.3579,47.43
2016-05-26 21:00:00,126.5934,46.28
2016-05-26 22:00:00,109.8492,40.94
2016-05-26 23:00:00,99.4102,30.76
2016-05-27 00:00:00,82.631,30.01
2016-05-27 01:00:00,69.4514,30.83
2016-05-27 02:00:00,71.4208,31.67
2016-05-27 03:00:00,70.7667,31.42
2016-05-27 04:00:00,65.9197,31.32
2016-05-27 05:00:00,66.6249,40.1
2016-05-27 06:00:00,69.6845,47.93
2016-05-27 07:00:00,87.898,57.5
2016-05-27 08:00:00,121.1454,89.31
2016-05-27 09:00:00,146.9403,94.57
2016-05-27 10:00:00,162.6204,96.54
2016-05-27 11:00:00,177.8313,94.9
2016-05-27 12:00:00,179.4846,95.74
2016-05-27 13:00:00,184.9247,95.42
2016-05-27 14:00:00,172.7103,97.21
2016-05-27 15:00:00,176.007,97.61
2016-05-27 16:00:00,177.9603,90.81
2016-05-27 17:00:00,176.15200000000002,86.23
2016-05-27 18:00:00,173.8185,49.17
2016-05-27 19:00:00,159.9639,46.96
2016-05-27 20:00:00,150.9891,40.62
2016-05-27 21:00:00,135.0661,29.22
2016-05-27 22:00:00,113.793,30.52
2016-05-27 23:00:00,97.8079,29.44
2016-05-28 00:00:00,98.1939,31.28
2016-05-28 01:00:00,89.1912,30.31
2016-05-28 02:00:00,80.0114,30.49
2016-05-28 03:00:00,81.7378,30.3
2016-05-28 04:00:00,74.9435,31.66
2016-05-28 05:00:00,76.4918,31.18
2016-05-28 06:00:00,77.3719,30.78
2016-05-28 07:00:00,88.9121,40.26
2016-05-28 08:00:00,95.9295,46.35
2016-05-28 09:00:00,118.7909,48.66
2016-05-28 10:00:00,153.1406,51.85
2016-05-28 11:00:00,158.0445,87.65
2016-05-28 12:00:00,166.5171,91.01
2016-05-28 13:00:00,164.3977,91.32
2016-05-28 14:00:00,165.0458,90.87
2016-05-28 15:00:00,170.885,90.49
2016-05-28 16:00:00,167.7234,89.14
2016-05-28 17:00:00,158.7696,50.18
2016-05-28 18:00:00,151.6913,50.95
2016-05-28 19:00:00,138.7618,49.93
2016-05-28 20:00:00,126.2014,33.21
2016-05-28 21:00:00,109.9812,29.86
2016-05-28 22:00:00,92.4689,31.96
2016-05-28 23:00:00,93.9281,30.98
2016-05-29 00:00:00,97.1367,31.41
2016-05-29 01:00:00,90.3884,30.15
2016-05-29 02:00:00,77.881,30.61
2016-05-29 03:00:00,76.9388,30.91
2016-05-29 04:00:00,74.1043,30.85
2016-05-29 05:00:00,72.441,34.48
2016-05-29 06:00:00,72.9711,30.29
2016-05-29 07:00:00,79.6354,35.72
2016-05-29 08:00:00,110.8334,47.8
2016-05-29 09:00:00,131.2723,47.33
2016-05-29 10:00:00,136.0232,45.8
2016-05-29 11:00:00,143.7237,46.84
2016-05-29 12:00:00,142.5345,46.0
2016-05-29 13:00:00,135.8612,47.99
2016-05-29 14:00:00,141.7683,48.25
2016-05-29 15:00:00,145.5631,45.56
2016-05-29 16:00:00,145.9222,45.55
2016-05-29 17:00:00,145.6661,45.68
2016-05-29 18:00:00,135.9022,46.71
2016-05-29 19:00:00,126.5714,45.5
2016-05-29 20:00:00,111.4885,32.23
2016-05-29 21:00:00,97.9229,31.13
2016-05-29 22:00:00,82.0828,30.15
2016-05-29 23:00:00,85.6305,30.25
2016-05-30 00:00:00,81.8988,31.28
2016-05-30 01:00:00,75.6746,30.08
2016-05-30 02:00:00,70.0005,30.98
2016-05-30 03:00:00,71.7479,31.93
2016-05-30 04:00:00,70.5826,30.15
2016-05-30 05:00:00,74.6794,32.14
2016-05-30 06:00:00,77.3929,31.38
2016-05-30 07:00:00,90.8645,28.07
2016-05-30 08:00:00,113.6349,28.31
2016-05-30 09:00:00,127.8277,28.25
2016-05-30 10:00:00,117.8107,29.35
2016-05-30 11:00:00,128.3308,30.47
2016-05-30 12:00:00,130.2831,27.79
2016-05-30 13:00:00,129.344,30.77
2016-05-30 14:00:00,123.8559,28.34
2016-05-30 15:00:00,129.59799999999998,28.29
2016-05-30 16:00:00,134.1809,28.78
2016-05-30 17:00:00,120.6903,28.05
2016-05-30 18:00:00,104.8172,28.27
2016-05-30 19:00:00,109.2791,30.62
2016-05-30 20:00:00,102.0617,34.64
2016-05-30 21:00:00,91.3956,31.37
2016-05-30 22:00:00,76.8588,31.7
2016-05-30 23:00:00,76.5818,31.39
2016-05-31 00:00:00,74.3213,30.94
2016-05-31 01:00:00,71.3918,30.82
2016-05-31 02:00:00,75.7926,31.23
2016-05-31 03:00:00,70.2135,31.04
2016-05-31 04:00:00,67.555,30.33
2016-05-31 05:00:00,68.6763,44.05
2016-05-31 06:00:00,78.4081,47.25
2016-05-31 07:00:00,94.7493,63.15
2016-05-31 08:00:00,117.3046,91.08
2016-05-31 09:00:00,150.326,95.66
2016-05-31 10:00:00,179.0525,102.23
2016-05-31 11:00:00,184.8136,96.17
2016-05-31 12:00:00,192.6042,97.22
2016-05-31 13:00:00,196.5029,97.18
2016-05-31 14:00:00,194.0404,98.32
2016-05-31 15:00:00,193.2153,96.81
2016-05-31 16:00:00,193.9664,94.08
2016-05-31 17:00:00,195.3337,75.19
2016-05-31 18:00:00,189.4436,50.39
2016-05-31 19:00:00,154.8739,47.93
2016-05-31 20:00:00,136.7964,49.84
2016-05-31 21:00:00,130.0051,48.27
2016-05-31 22:00:00,123.8879,34.68
2016-05-31 23:00:00,119.8771,30.4
2016-06-01 00:00:00,99.2192,30.14
2016-06-01 01:00:00,81.6517,31.72
2016-06-01 02:00:00,76.6658,30.62
2016-06-01 03:00:00,74.2723,30.2
2016-06-01 04:00:00,74.1163,30.33
2016-06-01 05:00:00,74.1913,43.71
2016-06-01 06:00:00,84.1142,46.74
2016-06-01 07:00:00,102.0497,52.68
2016-06-01 08:00:00,128.6458,83.12
2016-06-01 09:00:00,151.4452,95.55
2016-06-01 10:00:00,173.4705,97.63
2016-06-01 11:00:00,187.4822,96.01
2016-06-01 12:00:00,190.8288,94.9
2016-06-01 13:00:00,198.0902,95.28
2016-06-01 14:00:00,192.0671,94.73
2016-06-01 15:00:00,198.0442,94.63
2016-06-01 16:00:00,205.0816,94.13
2016-06-01 17:00:00,201.1368,80.38
2016-06-01 18:00:00,187.1751,50.4
2016-06-01 19:00:00,163.7456,50.52
2016-06-01 20:00:00,152.2894,48.04
2016-06-01 21:00:00,145.8631,48.37
2016-06-01 22:00:00,127.8587,49.06
2016-06-01 23:00:00,118.4698,31.45
2016-06-02 00:00:00,99.0941,31.82
2016-06-02 01:00:00,82.1358,25.12
2016-06-02 02:00:00,79.2193,32.23
2016-06-02 03:00:00,75.4306,31.81
2016-06-02 04:00:00,75.9967,32.15
2016-06-02 05:00:00,75.8466,44.87
2016-06-02 06:00:00,80.5905,48.98
2016-06-02 07:00:00,97.5338,79.98
2016-06-02 08:00:00,138.6747,91.41
2016-06-02 09:00:00,159.3647,95.0
2016-06-02 10:00:00,181.6671,95.56
2016-06-02 11:00:00,192.5852,95.37
2016-06-02 12:00:00,200.3807,97.58
2016-06-02 13:00:00,200.9558,98.37
2016-06-02 14:00:00,192.9642,100.38
2016-06-02 15:00:00,193.2213,96.51
2016-06-02 16:00:00,198.4843,94.82
2016-06-02 17:00:00,198.0042,75.25
2016-06-02 18:00:00,189.6126,49.2
2016-06-02 19:00:00,170.5859,48.53
2016-06-02 20:00:00,161.5892,51.08
2016-06-02 21:00:00,154.3578,49.63
2016-06-02 22:00:00,137.1485,38.03
2016-06-02 23:00:00,121.6505,30.97
2016-06-03 00:00:00,110.9714,32.88
